beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
10.54655420310618,0.046441736523018584,0.04416030175717773,0.5,0.2,0.0357056519633161,0.013539982584124897,0.5000766550861625,1.7694685658480804,0.9665012550303868,0.04901986551124524,0.9400000000000001,0.16873083389544047,5.999926531176436,0.9994590197811807,0.9912226631600253
