series,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,35218.4999435189,35216.9163897859,35214.96019091338,35212.54498494007,35209.56508859116,35205.891533267524,35201.36747255271,35195.80295911868,35188.969150215584,35180.592096823115,35170.346411845174,35157.84930515804,35142.65571867117,35124.255579118464,35102.07447180063,35075.479252096426,35043.79014176509,35006.30056558402,34962.30524424839,34911.13582612571,34852.201731468056,34785.032231037854,34709.314593733434,34624.92292901875,34531.933396016226,34430.62359896252,34321.45666050707,34205.05288878861,34082.15349881354,33953.58125697008,33820.202335027316,33682.89248016635,33542.50926371463,33399.87098654665,33255.74195560325,33110.82332880142,32965.748498192756,32821.08195702985,32677.320692438025,32534.897297480955,32394.184161971134,32255.49825605063,32119.106152986762,31985.229044564225,31854.047585158645,31725.706462345057,31600.31863663075,31477.969224348424,31358.71901914585,31242.6076615068,31129.65647440559,31019.870988107774,30913.243179451998,30809.75345153483,30709.372379183154,30612.06224436834,30517.778384092315,30426.47037146142,30338.083048794913,30252.55742977866,30169.83148592399,30089.84083095808,30012.51931526961,29937.799541167085,29865.61330847447,29795.891998883584,29728.56690649685,29663.569521117333
I,5.0,6.183553733001931,7.645068306888325,9.448668815646482,11.67267165930264,14.41241325019589,17.78348090499204,21.925315866625716,27.005099500388408,33.221744932823285,40.80969031613563,50.04202177798217,61.23224652260649,74.73380635350782,90.93620916305879,110.2565321342196,133.1251198948205,159.96468648430127,191.1628329011858,227.0392243917714,267.81018109808815,313.55486704044625,364.1881149816327,419.4447304977832,478.8786850604871,541.878187309352,607.6948707800536,675.4830528361077,744.3437985842911,813.3685365410064,881.6779755604871,948.4535923766132,1012.9605214382045,1074.561956891123,1132.7260312832361,1187.0265755824018,1237.1392801444788,1282.8346788958288,1323.9691691759845,1360.475030598975,1392.350163660877,1419.6480564885107,1442.4683150332953,1460.9479582531671,1475.253580998495,1485.5744173322053,1492.116289659937,1495.0963987694663,1494.7388920704827,1491.2711383438932,1484.920634377594,1475.912469925203,1464.4672809869626,1450.7996264251726,1435.1167286628354,1417.617525184624,1398.4919834458765,1377.9206374011017,1356.0743090755186,1333.113983365733,1309.190808551144,1284.4461988329635,1259.0120186147994,1233.0108312281382,1206.556197422502,1179.753011219588,1152.697862708755,1125.4794190715725
IH,0.2,0.37487135295129176,0.5751134526864452,0.8086570701343699,1.0850015322659838,1.4155852958799917,1.8142231095502797,2.2976174848124664,2.885950025333529,3.6035539074149807,4.479661533425789,5.549209978215555,6.853670154626098,8.441842724011034,10.37053454688945,12.7049954017357,15.518959961076096,18.894112419744335,22.918782467644533,27.685705806614152,33.288753134741114,39.81865373759219,47.357903940576634,55.97522827439504,65.72010872041564,76.61796904264483,88.66656702671152,101.83400751873933,116.05857546971413,131.2503525133142,147.2943750583264,164.0549522652422,181.38070099997697,199.10986377312662,217.07553459541512,235.11050338795536,253.05152212585116,270.74288140843584,288.0392570249547,304.8078396622328,320.9297977834343,336.3011462503032,350.8331044788442,364.45203080291867,377.0990168918879,388.7292196423721,399.3109995460955,408.8249252811893,417.2626949714403,424.62601571160894,430.92547486278335,436.1794294272677,440.412933564352,443.6567189877065,445.9462385335633,447.32077952603186,447.82265060210335,447.4964433029522,446.3883679024354,444.54566154711,442.0160657514801,438.84736956288805,435.0870142262074,430.781754890966,425.97737477170034,420.71844716173354,415.04814078247796,409.00806410110084
IN,0.2,0.37986219443685476,0.5889563886951367,0.8354576747670953,1.1292830063394685,1.4824834646744323,1.9097101758713095,2.428762551052709,3.061225445656997,3.8331976116245667,4.776106467997456,5.927592563635815,7.332429902234883,9.043424524756151,11.122203155373871,13.639767699012623,16.676654035135478,20.322502748911297,24.674837163713043,29.836865114234854,35.91418914848444,43.01043160225696,51.221947739908764,60.631984218414715,71.30479789283541,83.28033451682845,96.57004609053459,111.15429686476092,126.98160088935182,143.96969888869006,162.00827133430528,180.96293501796717,200.68009671539212,220.99223373268154,241.723218838957,262.6933841849038,283.72410574099877,304.6417725718304,325.28107581534636,345.4876072916849,365.1197972150627,384.050246343638,402.1665226664473,419.37149908046325,435.5833088745543,450.734992211158,464.77390073617573,477.66092010332477,489.3695623833343,499.88497258716825,509.202886211431,517.3285680129438,524.2757562354268,530.0656312722055,534.7258232378847,538.2894690946116,540.7943267754166,542.2819511019748,542.7969341395458,542.3862109026988,541.0984299608799,538.9833874375488,536.0915221009536,532.4734686649476,528.179666016532,523.2600168301924,517.7635948895032,511.73839639005377
D,0.01,0.018482048928748454,0.034380434717343394,0.05877113694368283,0.0930664811209733,0.1390816615432089,0.19911698025556362,0.27605862616992183,0.3735011457985583,0.49589499240256746,0.6487225952029502,0.8387061367566995,1.074049489512317,1.3647153174775246,1.7227359326468281,2.1625528398667906,2.701374803052022,3.3595376916177004,4.160841621665426,5.132832793054942,6.3069903494481245,7.718774513777637,9.407493360173383,11.415953652108083,13.789876777214495,16.57708266606066,19.8264694772659,23.586840276589506,27.90564544851193,32.827718027186734,38.3940775868538,44.64086806772455,51.59847872831093,59.29087863137342,67.7351766649739,76.9414031933366,86.91249716033317,97.64447412116188,109.12674595724533,121.34256131467542,134.2695363640813,147.88024760154346,162.14286148798976,177.02177927806113,192.4782790653216,208.47114062662126,224.95724193182528,241.89211911151244,259.23048420914733,276.9266971835933,294.9351903920202,313.2108452041717,331.70932151475,350.3873417714824,369.20293176159106,388.11562083575615,407.0866045296847,426.078872698729,445.0573063364118,463.9887462252749,482.8420364868021,501.5880459717868,520.1996702762117,538.6518169908605,556.921376603847,574.9871812806139,592.8299535508784,610.4322467403937
R,0.0,0.036784403683105066,0.10623402254122918,0.21340388134607235,0.3648322487165135,0.5688465790895174,0.8359397955256687,1.179229871567087,1.6150171861431575,2.1634552515211993,2.849350760962981,3.703107904271957,4.761828778745302,6.070575480682411,7.683788920297596,9.666843347637336,12.09769305972642,15.068538590302325,18.687405116296755,23.079489287510672,28.388098320082655,34.7749855869766,42.41988976318031,51.51911785745186,62.28307905172682,74.93277102149739,89.69532963726746,106.798857234094,126.4668243134945,148.9123805786247,174.33290895161073,202.9051156250013,234.78088192238425,270.0840239439391,308.90802653306446,351.3147483688736,397.3340401544784,446.9641794917917,500.17300310733975,556.8996071703717,617.0564865243045,680.5319907842684,747.1929868655526,816.8876315400544,889.448172529987,964.693711361479,1042.4328750141103,1122.4663559049752,1204.5892907386371,1288.593458185827,1374.2692832694745,1461.4076428415333,1549.801471765404,1639.2471735274953,1729.5458421398644,1820.5043045095308,1911.9359940734957,2003.6616675527146,2095.509977270066,2187.3179116994165,2278.931116844597,2370.204110755627,2461.000403031115,2551.1925305768978,2640.6620202298436,2729.2992881431833,2817.0034850904303,2903.682296098442
G,5.0,6.583553733001931,8.53975260552848,10.954958578837704,13.934854927745581,17.60841025138304,22.13247096619486,27.696984400227898,34.53079330332065,42.9078466957866,53.153531673724814,65.6506383608622,80.84422484772509,99.24436440043493,121.42547171826654,148.02069142247205,179.70980175381055,217.19937793487696,261.19469927050557,312.364117393186,371.2982120508445,438.46771248104966,514.1853497854718,598.5770145001529,691.5665475026794,792.8763445563833,902.0432830118331,1018.4470547302915,1141.3464447053634,1269.918686548822,1403.2976084915833,1540.6074633525484,1680.9906798042687,1823.6289569722435,1967.7579879156465,2112.6766147174712,2257.75144532614,2402.4179864890484,2546.1792510808705,2688.60264603794,2829.31578154776,2968.0016874682638,3104.393790532129,3238.2708989546645,3369.452358360246,3497.793481173836,3623.181306888144,3745.5307191704683,3864.780924373042,3980.892282012091,4093.8434691133034,4203.62895541112,4310.256764066896,4413.746491984063,4514.127564335739,4611.437699150555,4705.721559426577,4797.029572057472,4885.416894723977,4970.942513740233,5053.668457594903,5133.659112560814,5210.980628249286,5285.700402351809,5357.886635044424,5427.607944635311,5494.933037022045,5559.930422401563
H,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916,17609.251459737916
beta,7.472200986228731,7.472200986228772,7.464146212776496,7.454219917585147,7.4420008537537345,7.426979987822456,7.408545815120644,7.385969101469737,7.358388151707411,7.324796379077638,7.284034828522414,7.234793361149208,7.175625318178929,7.104981389542965,7.0212686614488815,6.922939755035107,6.808613841432488,6.677225557748422,6.528189560822758,6.361559001250961,6.178148489513399,5.979590111681456,5.768298102780048,5.547334399877652,5.3201895729122715,5.090514078576918,4.861845705001069,4.637376631198771,4.419789670034695,4.211174260195917,4.013015572628505,3.8262391711145467,3.6512899605392044,3.48822600618029,3.336812589937675,3.196607296375922,3.0670315890681685,2.9474276939230095,2.8371016619257325,2.7353545136548285,2.6415037045176106,2.554897079079615,2.474921211870725,2.4010056919612874,2.332624573154123,2.2692959160715804,2.2105801048304317,2.1560774290371065,2.105425275395682,2.0582951642870735,2.0143897873171968,1.9734401450793042,1.9352028445107154,1.8994575877450557,1.8660048658267465,1.8346638584918402,1.805270533534513,1.7776759346972781,1.7517446445584433,1.7273534078416715,1.7043899004468004,1.6827516299552956,1.662344954162103,1.643084205168402,1.624890907630478,1.6076930808298262,1.5914246152653186,1.5760247154446365
