series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,4484.459992426123,4482.281434418609,4479.748799803292,4476.805221099774,4473.3849370390035,4469.411986080567,4464.798738034366,4459.444254772318,4453.2324751524575,4446.030225748263,4437.685068570002,4428.023010653715,4416.846119334904,4403.930112540121,4389.022026939038,4371.838109676191,4352.062132722035,4329.344393017475,4303.301735580903,4273.519017457252,4239.552511349443,4200.935817868964,4157.188897474467,4107.830823317176,4052.396763604245,3990.4594914624017,3921.6553574812388,3845.7141221208058,3762.4913347999213,3672.001110125948,3574.4462953992124,3470.2423189889364,3360.0306795154256,3244.678311605008,3125.260110237402,3003.023724705137,2879.3381375652248,2755.6300911064263,2633.314540782917,2513.726454325053,2398.061105754965
I,6.0,6.978558007513468,8.115481021328014,9.435963520580955,10.96905487723562,12.74819486022493,14.811803934381297,17.20392640955276,19.9749207475029,23.182186002197096,26.89090598001826,31.17478270030182,36.11671747905249,41.80938077802546,48.35559022350292,55.868389441649555,64.47068850747571,74.29429051054053,85.47808984500455,98.16518999965541,112.49865810753278,128.61561996650613,146.63941636770159,166.66960725145287,188.76974551409288,212.95306855311762,239.16658882365726,267.2745064193589,297.0423924563718,328.1241386390708,360.05412563799223,392.2472769206698,424.0094610100467,454.5599367184553,483.06615074237004,508.68930612616106,530.637032040841,548.2176720914714,560.8896879966866,568.2998368552131,570.3052180542588
R,0.0,1.2000000000000002,2.5957116015026935,4.2188078057682965,6.106000509884487,8.299811485331611,10.849450457376598,13.811811244252858,17.252596526163412,21.247580675663993,25.884017876103414,31.262199072107066,37.49715561216743,44.72049910797793,53.08237526358302,62.7534933082836,73.92717119661351,86.82130889810865,101.68016700021676,118.77578496921767,138.40882296914876,160.9085545906553,186.63167858395656,215.95956185749688,249.29348330778745,287.047432410606,329.63804612122954,377.471363885961,430.9262651698328,490.33474366110715,555.9595713889213,627.9703965165197,706.4198519006536,791.221744102663,882.1337314463541,978.7469615948281,1080.4848228200603,1186.6122292282284,1296.2557636465226,1408.43370124586,1522.0936686169025
G,6.0,8.178558007513468,10.711192622830708,13.654771326349254,17.07505538712011,21.048006345556544,25.661254391757897,31.015737653805623,37.227517273666315,44.42976667786109,52.774923856121674,62.436981772408885,73.61387309121992,86.52987988600339,101.43796548708595,118.62188274993316,138.39785970408923,161.1155994086492,187.1582568452213,216.9409749688731,250.90748107668153,289.5241745571615,333.27109495165814,382.6291691089498,438.06322882188033,500.00050096372365,568.8046349448869,644.74587030532,727.9686576262046,818.458882300178,916.0136970269136,1020.2176734371897,1130.4293129107007,1245.7816808211187,1365.1998821887246,1487.4362677209897,1611.1218548609017,1734.8299013197004,1857.1454516432098,1976.7335381010737,2092.398886671162
