series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,1121636.304382254,1121636.304382254,1121636.2950783647,1121636.2791874073,1121636.2574151554,1121636.2293995633,1121636.1941156592,1121636.1500227107,1121636.0950819955,1121636.0267023647,1121635.9416371803,1121635.8358399402,1121635.7042774681,1121635.5406945567,1121635.3373203068,1121635.084503057,1121634.7702571934,1121634.3797009273,1121633.8943590377,1121633.2912983377,1121632.5420559174,1121631.6113107179,1121630.4552372291,1121629.0194655869,1121627.2365543784,1121625.0228602954,1121622.2746613766,1121618.8633567484,1121614.6295240447,1121609.3755641885,1121602.8565997677,1121594.7692150474,1121584.7375294687,1121572.29597818,1121556.868027928,1121537.7398785583,1121514.0279824918,1121484.638948555,1121448.2200727325,1121403.0983457302,1121347.2053131207,1121277.9845948217,1121192.278192774,1121086.186915993,1120954.8993208772,1120792.4824988658,1120591.6268532637,1120343.335724083,1120036.5494116603,1119657.6919393498,1119190.1279890726,1118613.5171681778,1117903.053618745,1117028.5816842283,1115953.5839101681,1114634.0474058546,1113017.2301703754,1111040.372201726,1108629.4287013009,1105697.9452455477,1102146.2462361564,1097861.1635356722,1092716.5819370244,1086575.1055185138,1079291.1317463336,1070715.5346702565,1060701.9884589626,1049114.7115019404,1035837.1138815662,1020780.5538335197,1003892.2353354614,985161.2788955355,964622.1940709166,942355.3358770704,918484.3489924248,893170.990281525,866607.9925040405,839010.7567289079,810608.6489746126,781636.5666388047,752327.2787161793,722904.8703213906,693579.463472614,664543.2564842361,635967.8279882706,608002.5868516824,580774.2113687741,554386.904377633,528923.2898240079,504445.7859195562,480998.30644176656,458608.16180516174,437288.0529889073,417038.072590461,397847.64708473795,379697.37212626694,362560.7080872502,346405.51586822054,331195.42341212794,316891.02147310757,303450.89328247146,290832.48709500936,278992.8434749328,267889.19086911017,257479.4237699734,247722.4778170712,238578.61571810915,230009.6370484732,221979.02394293447,214452.03352673285,207395.7467232489,200779.08187889325,194572.78050233427,188749.3713506454,183283.1181244744,178149.95516488244,173327.41477705757,168794.5491374956,164531.84916552255,160521.16224960767,160484.39798662753,160548.43653022824,160709.614927196,160964.0507304621,161307.7934279734,161736.92551790815,162247.62818316076,162836.22220381154,163499.1916660787,164233.1958294668
E,0.0657600544905055,0.052498722041153745,0.051215591446735965,0.05677828802399926,0.06710049257363797,0.08158443607409754,0.10041582423328788,0.12425867385823935,0.1541410826613142,0.19143624795415526,0.2378959333529426,0.2957185012073743,0.367645661476745,0.45708825518648194,0.5682849762892274,0.7065004960992112,0.8782717521020167,1.0917136018707785,1.356897872512806,1.6863232488639701,2.095497623286849,2.6036596782032526,3.2346728266440263,4.018132483067302,4.990737327249102,6.197987188486146,7.696284943852888,9.555538040737032,11.862377714077851,14.724141643254399,18.273799866518576,22.67604568253528,28.134824764362985,34.90263889617638,43.292038140736736,53.689809857442626,66.57448834953107,82.53794912519977,102.31202147961024,126.80125751282401,157.12324028222363,194.6581039839209,241.10927957415223,298.5778729060159,369.65352833744635,457.52512120698935,566.1151386364032,700.2421127499473,865.815898446873,1070.0708319030243,1321.841696907323,1631.8867078448222,2013.2600167041703,2481.733042075308,3056.258497848918,3759.462483810062,4618.1373756591265,5663.690534574235,6932.480433528753,8465.943032396517,10310.379389411122,12516.245917991733,15136.770938184236,18225.729332246923,21834.25822106381,26006.705705828896,30775.676422933502,36156.65565772512,42142.81420237503,48700.75189040433,55767.95837212007,63252.61275642527,71036.02192730576,78977.58325277024,86921.75870643446,94706.26425230538,102170.56655247223,109163.83750293193,115551.70041224454,121221.34594006717,126084.84255482188,130080.6750913882,133173.6967788649,135353.7723333996,136633.4300594939,137044.8415383555,136636.42112458075,135469.2952725387,133613.84241955285,131146.45405027908,128146.62079104088,124694.40635818413,120868.33805974049,116743.7155776147,112391.31959934949,107876.48782735829,103258.51708647849,98590.34573137107,93918.4693969875,89283.04448432024,84718.1368797415,80252.07763668684,75907.89219006234,71703.77472693968,67653.58430483288,63767.34398290967,60051.728477703495,56510.52959850535,53145.09192974138,49954.71391320523,46937.011670483,44088.24463884703,41403.60342428461,38877.46125846609,36503.59113726744,34275.35116894051,32185.84091764643,30228.031634904528,28394.873263909412,26679.381010306115,25074.704123216103,23692.827471519096,22492.48357133853,21440.94653377143,20512.15811721116,19685.282038168814,18943.585224020204,18273.569437058217,17664.29522086767,17106.854023121174
I,0.0,0.0031712791381413377,0.0049177735189396025,0.006169930373023288,0.007380295251147486,0.008788743790425586,0.01054692735999614,0.012777901805107041,0.015606274689760618,0.01917537887205928,0.023659278267739295,0.02927341473636616,0.0362858995011614,0.04503067435702504,0.05592347987165621,0.06948152398044762,0.08634783489083694,0.10732146111730033,0.13339493369132116,0.16580073182149824,0.20606890331206176,0.2560985011138503,0.31824612942313407,0.3954356747110072,0.49129426382651986,0.6103206860195776,0.7580939915909277,0.9415318024068489,1.1692101192502562,1.4517591867890203,1.8023534000229426,2.2373174547128905,2.7768761395282415,3.4460815598468906,4.275959439630361,5.3049257914038765,6.580537062730982,8.161651322702552,10.121095689225609,12.548956652761794,15.556635952061367,19.281846014406295,23.89475656008423,29.605548672270267,36.67368525065547,45.41926785810712,56.2369195850504,69.61271082094963,86.144727290872,106.56796240579385,131.78428995932143,162.89832360803524,201.25997285653924,248.51442568736786,306.6600733265069,378.1144697445302,465.78768965580457,573.16129158762,704.3693675158179,864.2757330734879,1058.5380987316446,1293.6461087815644,1576.9157339170738,1916.4183354811694,2320.8199772312823,2799.1069619231776,3360.179134742214,4012.304962830117,4762.4522932444015,5615.5342896454495,6573.636818436109,7635.314691707458,8795.052508848383,10042.976589795753,11364.877564665716,12742.56369691659,14154.521651473226,15576.823400418807,16984.192172610306,18351.1297924918,19653.01158886503,20867.069834459686,21973.207867881032,22954.610313132434,23798.136762654012,24494.504751026754,25038.281767054843,25427.71525447889,25664.434440332916,25753.05913096996,25700.749178439924,25516.724982714164,25211.78490598416,24797.840451938417,24287.484982720372,23693.60695187702,23029.0543472439,22306.35338950204,21537.48156934056,20733.69282113174,19905.39097686145,19062.046549281167,18212.15127356776,17363.204604027185,16521.726430949904,15693.290573887436,14882.574052091342,14093.417672043373,13328.894058218046,12591.379849180825,11882.629359029239,11203.847544481294,10555.760607997676,9938.683000212759,9352.579958059903,8797.125029013734,8271.752289872977,7775.703175047402,7308.067989862065,6867.822304820727,6453.858512972991,6065.012890163386,5705.810339189038,5377.665203435721,5080.063407131915,4811.361508573972,4569.318177260548,4351.440117618661,4155.200459322612,3978.170468160527
A,0.0,0.010090053311210413,0.01773403867971312,0.024869565338617745,0.032567764785389544,0.041535988408546554,0.05236103492602443,0.06563427860728951,0.0820248735906458,0.10233244711391067,0.12753473246004604,0.15883839536903457,0.1977382274218809,0.24608877152607625,0.3061923277456452,0.3809077257762455,0.47378506342006277,0.5892327428713438,0.7327245971421426,0.9110567341248075,1.1326660098011896,1.4080248743357295,1.750130841509615,2.1751131706996536,2.7029847165178054,3.358573535311713,4.172677037189569,5.183491603209269,6.438383100487163,7.996079177281975,9.929383285984295,12.328533898733129,15.30536136941632,18.998430604595974,23.579401654087892,29.26089436443298,36.30620958556925,45.041340764041315,55.869809296346276,69.2909785406261,85.92264931988305,106.52891918310725,132.05450433691396,163.66698322369848,202.80873058805938,251.26067652322737,311.2204509868234,385.39796209195055,477.13200184154306,590.5320617845487,730.6501433272854,903.6879084039855,1117.2449441021292,1380.614064224762,1705.1292216254544,2104.570438566857,2595.627736721229,3198.4217845753938,3937.072171431673,4840.294092201844,5941.990101248955,7281.785157247869,8905.43095778058,10864.981519962883,13218.620153071151,16030.00488957671,19367.003638855393,23299.720700331232,27897.778856294164,33226.915120810816,39345.06214909691,46298.199761498174,54116.34482212684,62810.07870408734,72367.9777648587,82755.21864997706,93913.49700439327,105762.25321019164,118201.06868517745,131112.99962158976,144368.55981385725,157830.0490893796,171355.9413793545,184805.0865655815,198040.5328543664,210932.83309013172,223362.7528706896,235223.3465118636,246421.4066557193,256878.32387953234,266530.4142920773,275328.7866745035,283238.82744586066,290239.3829460877,296321.715554073,301488.3042114404,305751.55206373235,309132.45504068676,311659.27597626724,313366.2598461954,314292.4172526065,314480.3956582526,313975.45120550186,312824.52830284066,311075.44951480464,308776.21459612524,305974.40468353225,302716.68559808476,299048.4028087303,295013.2597556402,290653.0708265146,286007.58022585954,281114.33819211234,276008.62642773974,270723.42515180836,265289.41481270856,259735.00617041258,254086.39314148913,248367.62347246814,242600.68295093603,236805.589467278,231000.49379592857,225219.98953264725,219490.92821833334,213834.04551524195,208265.23356450986,202796.53965796527,197436.95254512387,192193.023447954,187069.35803037343
IH,0.0,0.0,0.00016998585948600482,0.00034050004946143764,0.00048475593136800384,0.0006148928102283698,0.0007492600690215559,0.0009042874731038583,0.0010940036124018504,0.0013314339941096138,0.001630154052172536,0.002005635235565441,0.002476424650278946,0.0030652839514614233,0.003800410024684493,0.004716843126958373,0.005858158179146993,0.00727853523884205,0.00904531492502807,0.011242162492717705,0.013972989852103459,0.01736681838466189,0.02158380793013455,0.026822730432894563,0.03333023267924225,0.041412314208835066,0.0514485474595706,0.0639096919940229,0.07937950879886241,0.09858177097043519,0.12241370198651881,0.15198736250656403,0.18868086384426458,0.23420172632231606,0.2906652424312979,0.36069137089831105,0.44752450605645167,0.5551814705706619,0.6886343084380996,0.8540359564879301,1.0589987017917577,1.3129375535315086,1.6274933434674412,2.0170535988112905,2.499393088435316,3.0964605086243675,3.835343114420644,4.749447249781234,5.879939652176989,7.277501959314904,9.004458694465727,11.137346523229922,13.769998676632525,17.01722137194181,21.019136125369005,25.946249016475175,32.00527949039307,39.445729335957886,48.56708694995285,59.72643083916461,73.34600686018739,89.92009573690977,110.02015878028207,134.2968651714464,163.47720680077293,198.3545799044561,239.76958644105193,288.57954929310677,345.6155127323588,411.62691755333236,487.21615384115796,572.7675401854386,668.3774723377934,773.7939236723545,888.3736351996658,1011.0639597827308,1140.4135874315737,1274.6128155485194,1411.5603782717517,1548.9508157953771,1684.3744262448856,1815.4211714163962,1939.780396252023,2055.32957880187,2160.2071882243285,2252.8667467727437,2332.1110943618005,2397.107461201963,2447.385174198135,2482.818636859025,2503.5986604648324,2510.195345342435,2503.3155870029595,2483.8579851259333,2452.8675298608423,2411.4919850659994,2360.9414253490695,2302.451944780524,2237.254161006976,2166.5468013749123,2091.475382687482,2013.1157831504238,1932.462349993097,1850.420082883222,1767.8003740161653,1685.3197626369092,1603.6011668991614,1523.1770821186485,1444.494275210031,1367.9195549455967,1293.7462521692976,1222.2010997292757,1153.4512560188437,1087.6112667713523,1024.749805918928,964.8960772086208,908.045793597549,854.1666812598041,803.2034795949264,755.082428342742,709.7152482833078,667.0026335762741,626.8372821198618,589.4131943255106,554.8939443751169,523.3259755708526,494.6422069781968,468.69215308194924,445.27409157776947,424.1613217072863
IN,0.0,0.0,0.0006152710375713386,0.0014747673148658015,0.0024450229522773423,0.003500896823523539,0.004667653200074956,0.005996093551779105,0.007553081438989926,0.009419373488912548,0.011691115836983589,0.01448343972133424,0.017935569775487274,0.022217337440103936,0.027537246174411716,0.03415239442136636,0.042380688561851246,0.052615902515679755,0.06534628064564416,0.08117754802463337,0.10086139707894153,0.12533077260763323,0.15574359021914874,0.1935369107517509,0.24049407288721195,0.2988278796135794,0.37128366816577446,0.4612670005101145,0.5730018329231777,0.7117264087132658,0.8839358291088883,1.0976823693196007,1.3629472124420374,1.6921004867892877,2.100470451209374,2.6070475473857937,3.2353550339259964,4.014525283723474,4.980629864378827,6.178322591695157,7.6628682766126595,9.502646379889072,11.782238829960813,14.606235510987547,18.103920122856362,22.43503402847337,27.796857100577682,34.43289311740474,42.6435033198286,52.798895184350336,65.35494319488102,80.8723917556693,100.0400622448516,123.70274765193413,152.894514797548,188.8781234224191,233.19118032180293,287.69942819788406,354.6571594904541,436.77406430673534,537.2867742136189,660.0318538805454,809.5149479182109,990.968206187163,1210.3851155689954,1474.5187995092638,1790.8273294477167,2167.3485417922993,2612.488383986331,3134.71196736774,3742.1358323976733,4442.033019069532,5240.277710739659,6140.770678332871,7144.897192674482,8251.072683438548,9454.426817543235,10746.664358901658,12116.123377559772,13548.031315892677,15024.940395121963,16527.308490776668,18034.18147990044,19523.928605456742,20974.98314495513,22366.545556593057,23679.213992776866,24895.516301554584,26000.32723305851,26981.1636373166,27828.358366767996,28535.120025895314,29097.490503320663,29514.21540659554,29786.54424042452,29917.977639358858,29913.97843379198,29781.66204650403,29529.479924701696,29166.907621000883,28704.146923611646,28151.84924221816,27520.865387241753,26822.025009292014,26065.94733728077,25262.883489057673,24422.5895301537,23554.228613076077,22666.29992072602,21766.591736005925,20862.15573554716,19959.29952794386,19063.594496082067,18179.89613141173,17312.374240528894,16464.55063973809,15639.342213308952,14839.107481250618,14065.69509107033,13320.492906461486,12604.476607960256,11918.256942198546,11262.124955074598,10637.204826878336,10044.722259712087,9485.614725757241,8960.356679902028,8468.9147654645,8010.777022399022,7585.019974449366
D,1072.0,1072.0,1072.0,1072.0000083388493,1072.0000250424657,1072.000048822718,1072.0000789869828,1072.0001157427857,1072.000160103634,1072.0002137712227,1072.000279086228,1072.000359055285,1072.0004574439974,1072.0005789278187,1072.0007292988016,1072.000915732228,1072.0011471223204,1072.0014345009176,1072.0017915577237,1072.0022352859123,1072.0027867829515,1072.0034722438254,1072.0043241928092,1072.0053830110012,1072.0066988304818,1072.00833388287,1072.0103654109391,1072.01288927782,1072.016024440287,1072.0199184921726,1072.0247545328205,1072.0307596758892,1072.0382155884358,1072.047471542331,1072.0589605737935,1072.073219487115,1072.0909136116352,1072.1128674341414,1072.1401024912132,1072.1738842286925,1072.2157799317179,1072.2677303148112,1072.3321379564522,1072.411976489334,1072.510925342624,1072.633535906948,1072.7854362911353,1072.9735834000514,1073.206572924675,1073.4950200370076,1073.8520261543033,1074.2937500940336,1074.8401052666559,1075.5156081782588,1076.350407284206,1077.38152485985,1078.6543475497724,1080.2244028555237,1082.1594578720483,1084.5419714374605,1087.471919281246,1091.0699908825604,1095.4811232223922,1100.8782869648444,1107.4663720890976,1115.4859319865209,1125.2164410012158,1136.978610160295,1151.1352074377853,1168.0897686275523,1188.2825941921199,1212.183535523245,1240.2812971972307,1273.069312593369,1311.0286516388137,1354.6088284610046,1404.207718387508,1460.1520010873508,1522.6795792149373,1591.9252754432541,1667.9108154982196,1750.5397144457106,1839.5972601925448,1934.7553888394884,2035.5819137643678,2141.5533288370643,2252.0702637066183,2366.4746199755186,2484.0674467791814,2604.1267038502124,2725.9241896428075,2848.741063075049,2971.8815443700364,3094.6845313123677,3216.5330035136726,3336.8612037632456,3455.1596797089574,3570.9783405817816,3683.927733610066,3793.6787753673475,3899.961187357489,4002.5608857110933,4101.316564985074,4196.115698568094,4286.890155634528,4373.611609123684,4456.286882620676,4534.953357667552,4609.674537968361,4680.535843885153,4747.640690000563,4811.106880574659,4871.063342504674,4927.6472028325215,4981.001207771051,5031.271472410789,5078.605544465212,5123.150761342042,5165.05287721985,5204.454935405739,5241.49636081354,5276.312247719773,5309.0328188402655,5339.783033064471,5368.697366192181,5395.918318340311,5421.590667954669,5445.855902749692,5468.848128202099,5490.6915540720465
R,0.0,0.0,0.0004112832633403409,0.0013135111086159498,0.0027237792373687717,0.004668964524263895,0.0072069622453844575,0.010432619783116335,0.01448089327990366,0.019531290996010347,0.025814827980971154,0.033623926716754515,0.04332561355435246,0.0553785016363726,0.0703542628211208,0.08896453570882194,0.11209449539526586,0.14084463668874186,0.17658271409932608,0.22100825940185725,0.27623268455136973,0.3448787020860448,0.4302036905898246,0.5362527405021313,0.6680484862057661,0.8318265263264207,1.0353273325633583,1.288158143192449,1.6022415479187373,1.992371440656759,2.476901924403398,3.078600817327665,3.8257069019756655,4.753239312685894,5.904618878530763,7.333675331604905,9.107131667154253,11.307678353120975,14.037776446660532,17.424361095151852,21.624656723585268,26.833364057286754,33.29153893378898,41.297555914196295,51.22063870109475,63.517547409943845,78.75314333029594,97.62570879516205,120.99808717174454,149.93592968410655,185.75459499776758,230.07654590045448,284.90142371212124,352.69134889028015,436.47438113183705,539.9694470332897,667.7363625344587,825.3547694553065,1019.6357642183698,1258.8695725050811,1553.111616404617,1914.507482114484,2357.6543454805537,2899.9920777795355,3562.211350149159,4368.658603322248,5347.709129923964,6532.070618235302,7958.971804671558,9670.18635437889,11711.842886762404,14133.979942363116,16989.82033283563,20334.76180398545,24225.107634411142,28716.587789901354,33862.7443065661,39713.27012431991,46312.396562616384,53697.42074222297,61897.45183171924,70932.43642905074,80812.50150724816,91537.63087285966,103097.67023057873,115472.63827890808,128633.30766036281,142542.01034306112,157153.6169486586,172416.638183944,188274.398222107,204666.23388743098,221528.679107121,238796.60065317163,256404.2581476275,274286.26819717657,292378.45901875244,310618.6077806605,328947.0579682653,347307.2183198091,365645.9482569697,383913.8372919976,402065.3876960227,420059.1108486463,437857.54825481505,455427.22831149556,472738.56963119755,489765.74117233837,506486.4886687786,522881.93596271146,538936.3688853144,554637.0083459782,569973.7783209727,584939.0735042274,599527.5305164782,613735.8057774043,627562.3624359459,641007.268129518,654072.0048026599,666759.2913564264,679072.9195164295,691017.6029935216,702598.8397597241,713823.529127133,724699.9345108402,735237.4345811231,745446.2231139847,755337.0244675921,764920.8492373729,774208.7957536983
G,118692.0,118692.00317127914,118692.00570303042,118692.00817290272,118692.0109110361,118692.01414695785,118692.01808136793,118692.02292392183,118692.02891629733,118692.03634975222,118692.04558176678,118692.05705430002,118692.07131532702,118692.0890450419,118692.11108812656,118692.13849367395,118692.17256466585,118692.21491932792,118692.26756722483,118692.33300363527,118692.41432658702,118692.51538197618,118692.64094348437,118692.79693560654,118692.9907100767,118693.23138842305,118693.53028640331,118693.90143980448,118694.36225570065,118694.93431895797,118695.64439080298,118696.52564494335,118697.61919742239,118698.97599956498,118700.65917959662,118702.74693847193,118705.33612996897,118708.54668518629,118712.52707842339,118717.46107645324,118723.57606808085,118731.15333756284,118740.54072613812,118752.16822301675,118766.56714325478,118784.39368752758,118806.45784004845,118833.75874700258,118867.52792832423,118909.28190674607,118960.88608091896,119024.6319070106,119103.3296561608,119200.41913609044,119320.10073130424,119467.48882108135,119648.78892853874,119871.49863931935,120144.63015930277,120478.94908200983,120887.21925044786,121384.4373765168,121988.03343304538,122718.00432900956,123596.94026749954,124649.89753965705,125904.07112414796,127388.22835848128,129131.883358172,131164.22090013456,133512.81503799578,136202.22526328344,139252.5830043395,142678.29571306516,146486.99027834254,150678.7927665243,155246.0030950681,160173.17945996477,165437.60637071927,171010.08801984895,176855.98836855762,182936.43087925646,189209.57244504124,195631.87500570822,202159.3117269113,208748.45995188618,215357.44849862196,221946.7409677339,228479.7487835735,234923.2773711785,241247.8161355268,247427.68791766794,253441.07663199332,259269.95317293372,264899.9197626641,270319.9920225655,275522.3364852249,280501.9792730672,285256.49946108164,289785.718376614,294091.39388975926,298176.9266982474,302047.08376507997,305707.7424550356,309165.6575477057,312428.252175838,315503.4328342859,318399.42790615984,321124.6486346027,323687.5711053517,326096.637571494,328360.1753235619,330486.331263421,332483.0203598734,334357.8862307749,336118.272196659,337771.2012727781,339323.36370081257,340781.1107609931,342150.4537445061,343437.0671007758,344646.2949017124,345788.8816903967,346873.5818851794,347907.57169816486,348896.7706825538,349846.0935616139,350759.64810605557,351640.89113397145,352492.7519080831
H,112163.6304382254,112163.6304382254,112163.63043822542,112163.6304382254,112163.63043822542,112163.63043822542,112163.6304382254,112163.63043822542,112163.6304382254,112163.6304382254,112163.63043822539,112163.6304382254,112163.63043822539,112163.63043822542,112163.6304382254,112163.6304382254,112163.6304382254,112163.63043822542,112163.6304382254,112163.6304382254,112163.6304382254,112163.6304382254,112163.6304382254,112163.63043822539,112163.63043822539,112163.63043822539,112163.63043822539,112163.63043822537,112163.63043822539,112163.63043822539,112163.63043822539,112163.63043822539,112163.63043822539,112163.63043822537,112163.63043822536,112163.63043822539,112163.63043822537,112163.63043822537,112163.63043822539,112163.63043822536,112163.63043822536,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822536,112163.63043822537,112163.63043822539,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822537,112163.63043822539,112163.63043822537,112163.63043822539,112163.63043822539,112163.63043822539,112163.63043822539,112163.63043822539,112163.63043822539,112163.6304382254,112163.6304382254,112163.63043822542,112163.6304382254,112163.63043822542,112163.63043822542,112163.63043822542,112163.6304382254,112163.63043822542,112163.6304382254,112163.6304382254,112163.6304382254,112163.6304382254,112163.6304382254,112163.6304382254,112163.6304382254,112163.63043822542,112163.63043822542,112163.63043822542,112163.63043822542,112163.63043822542,112163.63043822542,112163.63043822543,112163.63043822545,112163.63043822543,112163.63043822543,112163.63043822542,112163.63043822543,112163.63043822543,112163.63043822542,112163.63043822542,112163.63043822543,112163.63043822542,112163.6304382254,112163.63043822542,112163.63043822542,112163.63043822543,112163.63043822542,112163.63043822542,112163.6304382254,112163.63043822542,112163.63043822543,112163.63043822542,112163.6304382254,112163.63043822542,112163.6304382254,112163.63043822539,112163.6304382254,112163.63043822539,112163.63043822539,112163.63043822539,112163.63043822539,108424.8427569512,104686.05507567702,100947.26739440284,97208.47971312866,93469.69203185449,89730.9043505803,85992.11666930612,82253.32898803196,78514.54130675778,74775.75362548359
