beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
9.68796656165001,0.11685262641915362,0.1159695395060321,0.09010305271750257,0.027037094316314795,0.15633898181815606,0.021095129799458948,0.49379478735795346,1.663813256356221,0.5073921600481722,0.05,0.9,0.07051671791467123,189.3812564004784,0.9985906687607126,0.9859031656219174
