beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.34246758538473,0.04,0.04,0.5,0.12837691581999,0.16224095378996095,0.055991093426039,0.4999377122674757,1.2671830707094902,0.541396993110635,0.039184496812331,0.9800000000000001,0.16552071728172738,1.458152320469824,0.9779510786280119,0.990625519010977
