series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,3640.011294878049,3637.9679472479443,3636.141012817646,3634.090391304555,3631.675835255704,3628.808807986351,3625.400224998831,3621.347821346332,3616.5312808012177,3610.808592538372,3604.012267363219,3595.945105303714,3586.375434493321,3575.03180819534,3561.597192864509,3545.7027385131787,3526.921305844951,3504.7610420094347,3478.6594578927725,3447.9786739190367,3412.002775707487,3369.9385572963324,3320.921318143367,3264.027790470032,3198.2986430101964,3122.7732264766664,3036.5391259607613,2938.7984327324493,2828.951162183714,2706.6936560183003,2572.125972981748,2425.857363786893,2269.093650047254,2103.6861006814092,1932.1202962374396,1757.4277419945777,1583.0140521183446,1412.4146537768404,1249.0083629715955,1095.7344431396527,954.8631478803396,827.859745634664,715.3599316043078,617.2480999526522,532.8086801824275,460.9111303612977,400.1920093524985,349.2086946224259,306.55286049710156,270.92311479756233,241.16312234325565,216.27427238092324,195.4117625887308,177.87131572196574,163.07169036659047,150.53629489069147,139.8757941884718,130.77262612722072,122.9677378381101,116.24950842118804,110.44465367674674
E,0.0,2.0433476301047317,2.84860824535075,3.47492563576624,4.152018866734258,4.943036702719906,5.880101338879556,6.9924543219393485,8.312767706083958,9.879072115887727,11.735861233096813,13.935092676053493,16.537217148420098,19.612234872190616,23.240732766926627,27.51482073479359,32.53884303562472,38.429685353328466,45.316426793326414,53.338997370399056,62.64539689674903,73.38691685952945,85.71069758273032,99.74887646469999,115.60358569218556,133.32720937962284,152.89770520571665,174.18954583117045,196.94204346432025,220.72852789757405,244.93194698533935,268.7345826875243,291.1310050834013,310.9730519075455,327.05233039774237,338.218719441733,343.52304959709966,342.36092314005396,334.5867523752719,320.56729601957875,301.15494326910255,277.5808738802269,251.29025097046969,223.75695713689043,196.31789833866998,170.05649899046472,145.74737050403158,123.85699998208835,104.58433411636855,87.92191275772349,73.72094883316844,61.74932437891664,51.737171981650775,43.409032857590454,36.504141784170486,30.787466367984266,26.054233886211797,22.130285004356963,18.87003079128911,16.153244812566612,13.881477150724603
I,5.0,4.472955415753161,5.023139845315472,5.917960237713242,7.031617276981382,8.366431549482602,9.956053413317216,11.846647276364774,14.094132179636324,16.764868825691018,19.937238219597056,23.703606150449918,28.172581038733725,33.471548360799815,39.749466138911984,47.179884351331964,55.96411421217642,66.33441906844895,78.55702248127594,92.93462522727641,109.8079857294668,129.55594334068738,152.59305011151218,179.36373077188154,210.33163242150587,245.96259571488832,286.6995496049344,332.927713222735,384.92893649837475,442.8250159702621,506.51157463181977,575.5867116708816,649.2820311845268,726.407418089309,805.3241249109418,883.9619463902856,959.8938348060931,1030.4739901873465,1093.0333046102792,1145.1112240786604,1184.6899382862644,1210.390526723716,1221.5950092771468,1218.473128005884,1201.9136739411679,1173.38020459392,1134.7237176704177,1087.9874049195068,1035.2323310122313,978.40177937097,919.2304639428436,859.1958508202707,799.5036090132933,741.0973855608669,684.6836292977928,630.7639404411036,579.6695298755599,531.5943095439007,486.62467167376906,444.7651075161024,405.9595216867207
R,0.0,0.5270445842468392,0.9985339697368937,1.5280177000144988,2.151823478629479,2.893018639495388,3.7749151270207273,4.824371933412946,6.07311419111107,7.558761398098355,9.325928062136178,11.427490747831722,13.926062197574662,16.895703449718624,20.42390310770177,24.613851278745106,29.587031785297448,35.48614844683728,42.47838771067453,50.75899836133727,60.55513654434641,72.12987738150035,85.78622904044028,101.87089717143608,120.77743375416175,142.94826330687206,168.87491410663742,199.09560309169515,234.1891527316406,274.7640949919134,321.44180027914274,374.8326367327506,435.5046085628676,503.94472419978604,580.514543331926,665.4028870514534,758.5803583565123,859.7617277738086,968.382874920903,1083.5983316401575,1204.3032654423428,1329.1801486394422,1456.766103026125,1585.5331097826224,1713.9710424157838,1840.6634609323667,1964.3481973511014,2083.958195354028,2198.641769252348,2307.7644879517934,2410.8967597587816,2507.7918472979386,2598.3587512943745,2682.6335607376263,2760.7518334294955,2832.92359317827,2899.411736927806,2960.514074202571,3016.5488545748813,3067.8434341281927,3114.725642363858
G,5.0,5.0,6.021673815052366,7.445977937727741,9.18344075561086,11.25945018897799,13.730968540337942,16.67101920977772,20.167246370747396,24.323630223789376,29.26316628173324,35.13109689828165,42.09864323630839,50.36725181051844,60.173369246613746,71.79373563007707,85.55114599747387,101.82056751528623,121.03541019195046,143.69362358861366,170.3631222738132,201.6858207221877,238.37927915195243,281.2346279433176,331.1090661756676,388.91085902176036,455.57446371157175,532.0233163144301,619.1180892300154,717.5891109621755,827.9533749109626,950.4193484036323,1084.7866397473945,1230.3521422890951,1385.838668242868,1549.3648334417392,1718.4741931626056,1890.2357179611554,2061.4161795311825,2228.7095557188186,2388.993203728608,2539.5706753631594,2678.361112303273,2804.006237788508,2915.884716356953,3014.043665526288,3099.0719150215205,3171.9456002735365,3233.8741002645806,3286.1662673227647,3330.1272237016265,3366.9876981182106,3397.862360307669,3423.7309462984945,3445.4354627272896,3463.687533619375,3479.081266803367,3492.1083837464726,3503.173526248651,3512.6085416442957,3520.685164050579
