beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
4.140924306522562,0.04407403760368194,0.04,0.15860718326213588,0.01,0.054555414447628695,0.005612372489739467,3.4590670434286985,2.0,0.42318364035359024,0.05,0.9,62.01930394620471,26.771126958133415,0.4226920881886995,0.4329911884732375,2020-06-03
4.857253796623028,0.04,0.07470311578903137,0.048691930589824337,0.01,0.1218821970679751,0.004224280310787936,4.9999987422660945,0.1,0.7879584300827485,0.04874183713955949,0.9400000000000001,11.636526135785854,5.364628757549981,0.655813761021709,0.2227665750953487,2020-06-03
5.961547684597423,0.09012579037178887,0.09002854949400331,0.1625854976921115,0.010841833695760326,0.0880539599788214,0.017241378248026618,1.2157240888280934,1.6435712947015093,0.7782138226223868,0.05,0.9,12.791568669500206,15.532187974000694,0.46350888967617565,0.31609497434745504,2020-06-03
5.6059756454738645,0.04,0.13613677401302093,0.01,0.01,0.15502952685196855,0.01920509481942615,1.1375347966233054,1.4298551644317394,0.12779424465394162,0.05,0.9,9.025790404364844,15.90146341047713,0.4222851954081024,0.21159513068826508,2020-06-03
4.682246340486691,0.04,0.04,0.08133662074028568,0.01,0.07379811123041273,0.01265821980441742,1.9253249996480908,0.8838350097556403,0.38269411191655467,0.044909487371977294,0.9500000000000001,10.606474263956578,14.974823240957825,0.6231036254448437,0.4133078837468275,2020-06-03
26.62871507087684,0.04,0.04,0.0560713851809269,0.01,0.09763579819753263,0.014285708709070187,3.472820224223042,0.2987870804870288,0.4976274979606696,0.010763872114739186,0.9400000000000001,71.80702388806462,5.690205661838435,0.5198059967229596,0.2481547739001876,2020-06-03
27.065990578769846,0.04,0.04,0.01,0.01,0.042645423733606504,0.01351350841747371,4.9999682908782885,0.6651183303037326,0.17135808960086535,0.008289290687786796,0.9400000000000001,6.366581910649217,5.849239245456282,0.62251003343425,0.2232825292822389,2020-06-03
4.857887681989785,0.04,0.09080526484996829,0.019809351981266453,0.01,0.013914153128511852,0.010203661655121259,1.3274267638619988,0.1,0.482717806589798,0.05,0.91,57.70741433183008,37.452290073875524,0.582889616958455,0.319404351121515,2020-06-03
13.295017851215682,0.10868286512610059,0.04,0.4968801000566262,0.02145546610323147,0.014510260221021004,0.03556906873948597,0.7450637518369492,0.1,1.8968861076746697,0.023625247816902156,0.9,12.024605153211521,5.769170090369497,0.47792264196776724,0.44112568705521904,2020-06-03
8.756252667546658,0.04217624962738749,0.2,0.01,0.01,0.12277249598958152,0.04346820044165085,1.1002971195101068,2.0,0.1790867848511806,0.04395472424475163,0.92,5.502608294741019,3.0919686993092275,0.3685611430839715,0.28667734784391175,2020-06-03
5.75857894375785,0.06590997999532193,0.11715404074438975,0.49820714290691664,0.04842357665908303,0.023754523697029014,0.029859727798135418,0.5845737598196177,0.13802139891061121,2.0,0.05,0.9,8.233088469596655,7.42020044059595,0.45259286450356095,0.36686898542587043,2020-06-03
4.24046248621958,0.04,0.04000055094382266,0.010438021292458606,0.01,0.1554073147695871,0.009993002407999071,2.3505832415179886,0.1,0.23181953466433045,0.05,0.9700000000000001,12.318535351517877,9.948235381164965,0.6180357419123748,0.4250925404074881,2020-06-03
