beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
50.0,0.3,0.46960453972269617,0.06362592952321994,0.2,0.2,0.01,0.0017355570101413107,0.01,0.007793410369597298,0.8200000000000001,3.075515438114629e-05,0.0,0.07142857142857142,1.10976568526658,2021-03-17,0.4156788506396421,0.0403529143802394,2.2695833731932753,2021-09-16,0.006119936428040922,0.27811248809301453,0.9997309478580453,0.07979199787935964
