beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
8.660429938439984,0.04,0.04,0.5,0.0825609296259358,0.18322532626528953,0.0019069951436273547,0.49995493664437046,1.2534071838832872,1.4882959357888754,0.046928397532218946,0.9500000000000001,0.2499849219789007,14.749703304506504,0.9926072367962996,0.9873368067401269
