beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
3.9232754858903767,0.3,0.5194216340004674,0.04000001388322686,0.10541959799090556,0.19997844810581947,0.15571429199278777,0.007702252941447243,0.16510593637858242,0.06125796326206952,0.8200000000000001,0.0007980454652978923,0.0002808491359735354,0.03333333333333333,1.314933543700582,2021-03-18,0.03333333333333333,0.9493014352522591,2021-06-27,0.005094955327299302,0.013072908929246955,0.9998549337877983,0.9981060933471166
