series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,63127.509119914874,63086.23729269121,63052.29829009077,63022.3821724847,62994.73383504029,62968.42035195676,62942.945141083525,62918.04371259758,62893.575210246745,62869.464705081984,62845.672448215104,62822.17746788,62798.9688081361,62776.0408427128,62753.39076424662,62731.01723609669,62708.91966633276,62687.09781530524,62665.5515825304,62644.28089032608,62623.28561993681,62602.56557636704,62582.1204691029,62561.949901778324,62542.05336699651,62522.43024421684,62503.07979953586,62484.00118669046,62465.193448885766,62446.65552120229,62428.38623342361,62410.38431317599,62392.64838930161,62375.17699540648,62357.9685735366,62341.021477945105,62324.333978919494,62307.90426664337,62291.73045507094,62275.81058579613,62260.14263190056,62244.724501767414,62229.55404284976,66725.74589618163,71221.04682271053,75715.48996629701,80209.04654630908,84701.64376425876,89193.17553334848,93683.5081379833,98172.48238829977,102659.91334077052,107145.58826323492,111629.26323290978,116110.65855054182,120589.45300993975,125065.2769590585,129537.70401041367,134006.24119307462,138470.31727756196,142929.26894300967,147382.32438910817,151828.58392105947,156266.99695246728,160696.33477808797,165115.15836609807,169521.78030986973,173914.21996617224,178290.1506972603,178246.7206889591,178074.33336995132,177881.4309180009,177665.51771416535,177424.07084814666,177154.45808248545,176853.91392605958,176519.5429452143,176148.33870606954,167960.89858957496,159752.7379511399,151525.4380066829,143283.32512109246,135032.29690859863,126779.23157618595,118531.5691510255,118073.24526993699,117597.19447955747,117108.34714497685,116609.5903462344,116102.85779358723,115589.64088399547,115071.22604526371,114548.80262402279,114023.50953884395,113496.45306097463,112968.7111485466,112441.331732018,111915.32852302703,111391.67608231214,110871.30499136732,110355.09753355298,109843.88406927811,109338.44017502898,108839.4845540438,108347.67769159662,107863.62120764265,107387.85784778708,106920.87204699556,106463.090997448,106014.88615143679,105576.5750915672
E,0.0,41.27182722366624,62.82928165700652,73.89661476596753,79.37596778058386,81.87666052993906,82.7888732441933,82.85363975688144,82.46605018064953,81.83674029121471,81.07797507073157,80.2495628846155,79.3833537631269,78.49631305748929,77.59749760641941,76.69177647442766,75.78181329602953,74.86912033473813,73.95461700915618,73.03892411073105,72.12251726678397,71.20580565652,70.28917122370143,69.3729871811684,68.45762580863293,67.5434608457093,66.63086727298123,65.7202199364834,64.81189176023304,63.90625191564397,63.003664119628496,62.10448513136109,61.20906346633237,60.31773832156723,59.43083869497681,58.54868267798095,57.67157690019759,56.79981610626892,55.933682846814335,55.07344726758087,54.219366982870646,53.37168702116076,52.53063983246172,51.69644534838419,52.003436012506214,53.076112419814955,54.71354947933582,56.81911748340063,59.35846394619802,62.335170925049155,65.77722012859506,69.72995241680343,74.25289502490104,79.41890764010697,85.31476851357802,92.04272935910387,99.72281223016215,108.49576800348247,118.52670573901582,130.00946032749766,143.17180757905663,158.28167000436878,175.65448784928986,195.66196088422595,218.7423977958001,245.4129412444886,276.28396589700856,312.07597062293416,353.639299145505,401.97701763956684,453.771231355468,510.5423138992436,573.2928235650263,642.7518425142146,719.5390554211444,804.221495220659,897.3260274997447,999.3324583945966,1110.6571865773417,1209.3050182457569,1297.4978064355653,1374.0456993018865,1436.5445512116933,1482.3308674673924,1508.9783815941496,1514.608748204414,1536.276914122613,1564.2411744664453,1593.7256208689619,1622.340487255445,1648.85525067057,1672.6135142011467,1693.25288118172,1710.5701020060483,1724.45554927355,1734.8607969195102,1741.7819743722448,1745.2505910515556,1745.3278544509772,1742.1005890605043,1735.677870156685,1726.1879733845572,1713.7754756183203,1698.5984539180063,1680.8257801897896,1660.634530086823,1638.2075309163456,1613.7310724329593,1587.392800250634,1559.3798061866612,1529.8769242002522
I,76.87973003703284,66.23779512085372,60.75539318208313,57.95741699198443,56.5352912615017,55.79944220320166,55.38881618498429,55.11651010968602,54.88768251353295,54.65591004943918,54.400009644251476,54.11175807823842,53.78941256142436,53.434316424322404,53.049142412302395,52.637002267185295,52.20101190359863,51.744093840050745,51.268901127770505,50.777801697691615,50.2728911540142,49.75601750431941,49.2288094974598,48.69270454134646,48.14897440911101,47.59874808344671,47.0430316525116,46.482725432222765,45.9186385955657,45.35150161721003,44.78197683199237,44.210667379845276,43.63812477827037,43.06485533174368,42.491325557910294,41.917966784007575,41.34517904385328,40.77333438579936,40.20277968499002,39.63383903873373,39.066815811467,38.50199438534217,37.939641663636095,37.380008366709454,36.82333015394054,36.371129823683496,36.07733706866701,35.97046962414085,36.06646664391465,36.37599253386824,36.90855545226008,37.674846763536195,38.68812779273843,39.96514122531482,41.52682007477232,43.39895086492076,45.61288389751407,48.206350361862235,51.22443059239618,54.720712475190595,58.758679627045446,63.413373235603395,68.77337816917247,74.9431925514766,82.04605015815446,90.22727654670844,99.65827257528007,110.54123255748631,123.11471814403068,137.66022211917291,154.50986706673584,173.6534442865217,195.2179595587285,219.4023876774488,246.44328309851596,276.5998065461907,310.145892873711,347.3646181922205,388.54273110965266,433.9644807511553,481.9101358765129,531.096474108291,580.3116219506023,628.2967164611189,673.729244349008,715.2530421299514,751.5318949764622,784.7243377230513,815.81997473458,845.2448370877963,873.1525268889088,899.5654725589549,924.4443678476492,947.7229777509408,969.3260812558151,989.1790776453031,1007.2133672024441,1023.3695002761373,1037.5990708779668,1049.8658406465445,1060.1463427030708,1068.4301012459155,1074.7195482816926,1079.029692928528,1081.3875863032933,1081.831618837069,1080.410683418734,1077.1832353553589,1072.2162779815144,1065.5843005210957,1057.3681924011946
A,181.33398553211237,146.91585689588317,127.7255725605892,116.71940544231781,110.13391995619897,105.95277805220852,103.09208184811715,100.96654460518893,99.25809026921783,97.79225243864713,96.47205586261597,95.24258356368415,94.07194245476008,92.94100305276922,91.83784099195654,90.75470329819422,89.68633436137698,88.62903728512408,87.5801354652108,86.53765403289248,85.50012374742289,84.4664544422178,83.4358490753981,82.4077423552696,81.3817549135174,80.35765781939605,79.33534433347128,78.31480697652306,77.29611866109671,76.27941702780134,75.26489136899386,74.25277167586133,73.24331944772348,72.23681997485549,71.23357585963686,70.23390158188585,69.23811894669196,68.24655327928112,67.2595302529613,66.27737325403078,65.30040120241887,64.32892675931413,63.36325486353729,62.40368154726845,61.45049298921012,60.74290102324897,60.39560401746923,60.459199308149024,60.95432274956649,61.8904560582937,63.2760359361328,65.12379291235865,67.45359356090349,70.29407481286972,73.68378816441121,77.67225018949058,82.32112124431181,87.70564435120988,93.91643426515824,101.06169159596107,109.26991685002076,118.69320804235234,129.51123983226242,141.9360403203598,156.2177028958253,172.65119434453504,191.58444630540095,213.4279442888461,238.66605548028625,267.8703611939989,301.71527858668725,340.0482063520945,383.06581842333884,431.13867693681885,484.7206116858189,544.3098677402133,610.4295825837406,683.6145989902084,764.3993288629811,853.3044763981754,946.1179890049868,1039.8953811414233,1132.0003691126756,1219.790546620089,1300.5639074732499,1371.620136951772,1430.3757261974065,1482.5442271594566,1530.7023578659541,1575.9315785498204,1618.604609278169,1658.764180631163,1696.3066236882992,1731.0715970759165,1762.88637262808,1791.5879106922566,1817.033915032806,1839.1082825278256,1857.7235854002663,1872.8218852482462,1884.3745327711072,1892.3812963189168,1896.8690131888961,1897.8898861251191,1895.5195130305021,1889.854720691516,1881.01126378309,1869.1214440099243,1854.331698859419,1836.800204208017,1816.6945296409265
IH,0.0,3.094667434923112,5.433632985541881,7.304517065533884,8.864886605370701,10.202967860790338,11.36989758431192,12.396870085221927,13.304256719927611,14.106456444182626,14.814476515955572,15.437307246913681,15.982657015913578,16.45734872029022,16.86753766146508,17.218835671118317,17.516386265991695,17.7649143503273,17.968762708381515,18.131921574943856,18.258054448045122,18.350521686395254,18.412402606350188,18.446516382340143,18.45544186040873,18.441536310799634,18.406953116611735,18.353658392371976,18.28344653406331,18.197954713278563,18.098676339240527,17.98697352193564,17.864088577064226,17.731154618910047,17.589205290784044,17.439183684685055,17.281950502534293,17.118291511048994,16.94892434125764,16.7745046820217,16.59563191487978,16.4128542352014,16.2266733021346,16.037548457237946,15.845900549067354,15.652115398391436,15.460624650789123,15.277562060458834,15.109560538620983,14.963193026664456,14.844766512931605,14.760303620173737,14.715620311408738,14.716451198221861,14.768598281898441,14.878092500283529,15.051364882868306,15.29542819317023,15.618072249896246,16.028077564273808,16.535453010351844,17.151704235380947,17.890140574618364,18.76622945082426,19.798008671664256,21.006568728654777,22.416619178033287,24.057155464573135,25.962245135891216,28.17195526499029,30.733445992599325,33.702258300849444,37.127647573046325,41.05877177602092,45.547598758647176,50.65012175347463,56.4268435832931,62.94289438241643,70.26791012439944,78.47570386207633,87.64372329818613,97.77199939956742,108.80890584557426,120.659494939618,133.18818830184242,146.22051230536314,159.5458575594925,172.9221040515272,186.21962949451955,199.36235687230226,212.29940514659336,224.99145805409887,237.40426069900536,249.50559917557786,261.26400071634606,272.6482935835949,283.62760019793427,294.171547585084,304.25058232382474,313.8363284050015,322.90195248251155,331.42251479828803,339.3752918287694,346.7400614526482,353.4993446442863,359.6386000627187,365.14636977323386,370.01437586945127,374.2375690357652,377.814131140622,380.7454348008725
IN,7.547267481256012,14.66145179251778,20.322687859893836,25.120860193406543,29.369023317657312,33.23380524882509,36.80457710608466,40.130137083848645,43.23813496151812,46.14532333012345,48.86293609993922,51.399483010278615,53.76217821616727,55.95765081504082,57.99228138279587,59.8723467430326,61.60406901684212,63.19361917143194,64.64710096982019,65.97052837365051,67.16980270604294,68.25069238084508,69.2188162228255,70.07963052692575,70.83841960077189,71.50028937345161,72.07016361366196,72.55278231804688,72.95270187290862,73.27429664279606,73.52176168962075,73.69911637226666,73.81020861776625,73.85871969077265,73.84816931855633,73.78192105460373,73.66318778566746,73.49503730537342,73.28039789273978,73.02206384666411,72.7227009379792,72.3848517494086,72.0109408809555,71.60328000418127,71.16407275367948,70.69541944800358,70.20926635608723,69.72216850375337,69.25253052373968,68.8192656833318,68.44124887656744,68.13720531760578,67.92583528488572,67.8260678445165,67.85738948624955,68.0402235006161,68.39635269081711,68.94938755506097,69.72528781878287,70.75294909354554,72.0648695923557,73.69791486426254,75.69420178886762,78.10212682077241,80.97756785117559,84.38529417740469,88.40062503507534,93.11138402029786,98.6202045420112,105.04725016788429,112.53342323578025,121.24414512266112,131.33434268140974,142.96252076343737,156.29762208666554,171.52211746951502,188.83344880370544,208.4446203457292,230.58420310056925,255.49580208669934,283.43694826891664,314.4815691034619,348.5733762036757,385.54034179193684,425.09672720295976,466.8433593885683,510.2708366649813,554.767812293664,599.9699232361477,645.6308638765813,691.5602856837103,737.5938419412462,783.5788183974785,829.3674052820047,874.8137722826842,919.7730728041508,964.1014484137487,1007.6565612549634,1050.2984050526463,1091.890255474523,1132.2996762976688,1171.3995271187368,1209.0689347965279,1245.1942009759953,1279.6696250715706,1312.3982274935086,1343.2923623910972,1372.2742130809374,1399.2761667626744,1424.241068149971,1447.1223542775429
D,0.01,0.01,0.01602790384235098,0.026611728385774563,0.040839727811161596,0.05810707079848568,0.07798077628211536,0.10012746919075541,0.12427453584371606,0.15018904261645044,0.17766610268509006,0.20652226955626976,0.2365916083870303,0.2677231989902697,0.29977941106218564,0.3326346038150933,0.366174067387638,0.40029311064421935,0.43489624578660163,0.46989644404694786,0.5052144489793668,0.540778140030376,0.5765219420732974,0.6123862779839149,0.6483170619267333,0.6842652312347568,0.7201863148162261,0.75604003601595,0.791789947846888,0.827403098510632,0.8628497251501198,0.8981029738241523,0.9331386437580478,0.9679349540040497,1.0024723307349044,1.0367332134907445,1.0707018788000071,1.1043642796970954,1.13770789976091,1.1707216203977193,1.2033956001879922,1.235721165208982,1.2676907093324767,1.2992976035798844,1.3305361136945186,1.3614013251635526,1.391889074989643,1.4220038322931055,1.4517620137399216,1.4811929558176287,1.5103387980239371,1.5392539648338812,1.5680046118023567,1.5966682230249056,1.6253334526784875,1.6541002562855462,1.6830803366448241,1.7123979231441704,1.7421909048828705,1.7726123442475188,1.8038324066183196,1.8360407530180969,1.8694494555806354,1.9042965108386491,1.9408500433237559,1.9794133122540694,2.0203306576609155,2.0639945497324534,2.110853937020554,2.161424126064013,2.216298467478535,2.2761621720875826,2.3418086354248113,2.414127194420014,2.494102937647828,2.5828221785164134,2.6814802960536537,2.791390518848214,2.91399293829232,3.0508632852164848,3.203721066153828,3.374436643041077,3.5648804381332733,3.7768223140928265,4.011847191065018,4.271275904780872,4.556089445004758,4.866858569002065,5.203682424023344,5.566407674395547,5.954732798914317,6.368257168470289,6.806503572331177,7.268928076854256,7.754924000999791,8.263823359946636,8.794897451448756,9.347357428807323,9.920355283758584,10.512985442828608,11.12428706073859,11.753247025259082,12.398803645608455,13.059850969313676,13.735243654531033,14.423802313145925,15.124319232900067,15.835564383360403,16.55629161009195,17.285244923422315,18.021164792257473
R,0.0,34.85121180622343,63.89921672555067,89.87250429297458,114.22633927585345,137.73599004274436,160.81273513777003,183.67256125767187,206.42640353783236,229.1285262870586,251.80253545398452,274.4554180319802,297.0851592093836,319.68490498356107,342.24525925263873,364.7555678108011,387.20464772127787,409.5812095677055,431.87410690873565,454.0724864052267,476.1658792571669,498.1442567878987,519.9980632945558,541.7182339219072,563.2962023143879,584.7239010843848,605.9937571253536,627.0986831831401,648.0320667077846,668.7877567477391,689.3600494670313,709.7436727341844,729.9337701327435,749.9258846669396,769.7159423760733,789.3002360235158,808.6754089880361,827.8384394544424,846.7866249758134,865.5175674597193,884.0291586149087,902.3195658822275,920.387218863455,938.2307962538125,955.8492132777128,973.2416096225656,990.4526891989989,1007.5500718820067,1024.6125679862403,1041.7246493817056,1058.9743553412802,1076.4530643772664,1094.256271119077,1112.484917884338,1131.247064020308,1150.6598067227949,1170.8514397899664,1191.9638781267238,1214.1554010810996,1237.6037855607024,1262.509915245778,1289.1019678752698,1317.6403001866963,1348.423170707713,1381.7934650071093,1418.1466168564357,1457.9399525878887,1501.7037252275059,1550.054150056082,1603.708804166863,1663.5048089815623,1730.4202755032695,1805.4196090353087,1889.5185486286189,1983.8173671637337,2089.517566669462,2207.931502783066,2340.488436744071,2488.738130555978,2654.352126281752,2839.122440624046,3044.064439673687,3269.6388563093765,3515.7974530966903,3781.9707209456383,4067.0458232615724,4369.356369559985,4686.694508843415,5017.876633224825,5362.173843179842,5719.040473621076,6087.985398264609,6468.512088674122,6860.092019872108,7262.154406951291,7674.084044532029,8095.223233394752,8524.87580493199,8962.312232381812,9406.775292438424,9857.485973058621,10313.649438913608,10774.460925694597,11239.111467669984,11706.793383592807,12176.70546095597,12648.057790780918,13120.076215955845,13592.006366135302,14063.117261516829,14532.704476403162
G,87.0,87.0,90.68644275316296,96.29841987246269,102.89894275483864,109.98888717659271,117.30219608894198,124.6969847945551,132.0975585127884,139.46351232488675,146.77325551978058,154.0152250119681,161.18319986167012,168.27380400710624,175.28517674940292,182.2162663559889,189.066456004225,195.83536679009157,202.52275488652688,209.12845858989996,215.65237164632086,222.0944302854292,228.45460728517898,234.73290953914028,240.92937727664423,247.04408397943504,253.07713651206998,259.02867523276404,264.8988739813719,270.68793990771127,276.3961131363766,282.02366627953705,287.57090381546425,293.03816135219773,298.42580479521,303.7342294364109,308.9638589799683,314.11514451852815,319.1885634716361,324.1846184965543,329.1038363802456,333.9467669200515,338.71398179951336,343.40607346485035,348.0236540068031,352.6686552758031,357.40946912287916,362.29654055988743,367.3716835321784,372.6736435851578,378.241486217336,384.1167762826912,390.3451285282133,396.9774747357724,404.07125459066833,411.6916589023124,419.9130117100853,428.8203575486555,438.51131296814174,449.0982422325025,460.7108231407717,473.4990786654606,487.6369628978201,503.326605381622,520.8033362727056,540.3416359170067,562.2621763835159,586.9401490445401,614.8151009846257,646.4025328786277,682.3075403207431,722.8388610776049,768.4410342757346,819.6481485965598,877.0594151023461,941.3293957382887,1013.1633004240991,1093.3133992645035,1182.5748191499017,1281.7798801353913,1389.796268571892,1505.6901290461976,1628.4213273344476,1756.7349884115463,1889.1383311215934,2023.9218576507387,2159.208294411495,2296.4301544039536,2436.149811364145,2578.503049900033,2723.4121982155275,2870.6896729177793,3020.0892605554577,3171.3323780282235,3324.1222877684313,3478.1524601744113,3633.1120401777684,3788.6898269865987,3944.5774342633154,4100.471942787639,4256.078188593505,4411.110750432575,4565.295664771225,4718.371881833377,4870.0924714512075,5020.22558727209,5168.555199525854,5314.881608768538,5459.021755151811,5600.809339529743,5740.0947739931125
H,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,117400.03762067249,112888.92076987495,108377.80391907741,103866.68706827988,99355.57021748234,94844.4533666848,90333.33651588726,85822.21966508972,81311.10281429219,76799.98596349465,72288.86911269711,67777.75226189957,63266.635411102034,58755.518560304496,54244.40170950696,49733.28485870942,45222.16800791188,40711.05115711434,36199.934306316805,31688.817455519267,27177.70060472173,22666.58375392419,18155.466903126653,13644.350052329117,9133.23320153158,4622.116350734044,110.99949993650807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
