series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,9483.975507470936,9476.687762313793,9468.007053403519,9457.700036111306,9445.507354981826,9431.145762368777,9414.312410069115,9394.691737874982,9371.965212242714,9345.823869548787,9315.983200010745,9282.199421007608,9244.28572920975,9202.126816924983,9155.689908920724,9105.030884089016,9050.294659386787,8991.709802269326,8929.578116492507,8864.260538113176,8796.160975653866,8725.709716613324,8653.34776764942,8579.513104728901,8504.629388891779,8429.097331705143,8353.288613653034,8277.542078075341,8202.161831218198,8127.416854150878
I,26.0,31.20774515714281,37.39183445484707,44.70750499067122,53.323585720896766,63.419291476275355,75.17910045783597,88.78544461534091,104.40913467838098,122.19774659803772,142.2625964082358,164.66536769871462,189.40583008067523,216.4122759589878,245.53620188652917,276.55233056731413,309.16436882415667,343.0160764356851,377.70647609765024,412.8075363891685,447.8824959373461,482.5031553028997,516.2648518425722,548.7983266156849,579.7781763235525,608.9279794043049,636.0224591040691,660.8871979534367,683.3964689743044,703.4697285236801
IH,1.04,1.5995423949973757,2.1088980587825104,2.6303059460943463,3.2034614387167224,3.8564746650871147,4.611638072848654,5.488324606912302,6.504254606800886,7.675794425944932,9.017652552960676,10.5421951128081,12.258542690593078,14.171593141950108,16.281113314874077,18.581037630680687,21.059091585584326,23.69681950514601,26.470042230244637,29.349711760437508,32.30307838914159,35.2950516140787,38.289624011825204,41.2512363074776,44.14598648778962,46.94261840765324,49.61325872546661,52.133899913078174,54.48464870459635,56.64977301547266
IN,1.04,1.8833982022358473,2.775670054227963,3.746630237555172,4.826666744623481,6.047176174227211,7.440788499384359,9.041344444849917,10.883584756326604,13.002515211526903,15.43242712733117,18.20558202491292,21.35061004493783,24.890719865283923,28.841864487144658,33.211041015449375,37.9949127292416,43.178921954841535,48.7370133951152,54.63201815908348,60.81667251315056,67.23517701399139,73.82515257808647,80.5198257699964,87.2502756595876,93.94759401051738,100.54484215006991,106.97872443479355,113.19093394293458,119.12915702519099
D,0.01,0.12316117206381749,0.2972054914711913,0.5266721992547858,0.8128726836263864,1.1614375404210282,1.581055995359178,2.082842889068484,2.6800210094385672,3.3877412735799832,4.222935402196181,5.204135529270514,6.351219332242449,7.685056888648079,9.227051205912149,10.99857992246501,13.020360688282054,15.31177557907436,17.890198530408068,20.770372572093866,23.963880055311478,27.478739874335165,31.319152767317934,35.48540154718431,39.973899864141686,44.777372530364495,49.88514341378236,55.283503516935454,60.956131611571685,66.88454190666542
R,0.0,0.5638982307029595,1.4848460080897605,2.7543579860548864,4.391565901246298,6.435365246149276,8.940514376394466,11.975813039782832,15.623300177274752,19.977840413059468,25.14669596946628,31.24880609762163,38.413576112736976,46.77904469108224,56.48936765575249,67.69163424601064,80.53211425688286,95.15211172686148,111.68366072501028,130.24533047697537,150.93840492212007,173.84366705230613,199.01895862171375,226.4976125016908,256.287780244085,288.372611412953,322.71119042451363,359.24010357735085,397.87549301933035,438.51545284904824
G,26.0,33.28774515714281,41.9684540674185,52.27547135963041,64.46815248910966,78.82974510215999,95.66309740182264,115.28376959595445,138.0102952282218,164.151637922149,193.9923074601901,227.77608646332777,265.68977826118555,307.84869054595214,354.2855985502125,404.9446233819198,459.68084808414744,518.2657052016084,580.3973909784283,645.7149693577586,713.8145318170697,784.265790857611,856.6277398215154,930.462402742034,1005.3461185791564,1080.878175765793,1156.6868938179016,1232.4334293955949,1307.8136762527374,1382.5586533200574
H,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867,4741.988173816867
beta,27.276832309554603,27.2768323095546,27.089485620671418,26.86966102075165,26.613241479570647,26.316158591303903,25.97462568965681,25.58542756280687,25.146252189023784,24.656035920533043,24.115279607623414,23.52628360815312,22.893249445658185,22.22220870262079,21.520765538241683,20.797672954778378,20.062295444762764,19.324032005687275,18.59177727986481,17.873484620468407,17.175869029906053,16.50425892513844,15.862581436148048,15.253450887929453,14.678324822683697,14.137694230409313,13.631281363269022,13.158226675609786,12.717254043530268,12.306809458081618
