series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,6313.5380521666,6310.981057343678,6308.936289955523,6306.75655130151,6304.305992569016,6301.528973752216,6298.3786716001105,6294.804774923681,6290.750838042828,6286.15315379419,6280.939800882281,6275.029638763644,6268.331208006712,6260.741525543252,6252.144771021416,6242.410863931827,6231.393935030321,6218.9307006868785,6204.838755586142,6188.914808101582,6170.932894109385,6150.642619478711,6127.7674994592,6102.003485133226,6073.017793346894,6040.448187197889,6003.902888983801,5962.9613456638035,5917.17610667261,5866.076112489062,5809.171725307584,5745.961854200128,5675.9435278290475,5598.62423737775,5513.537298288669,5420.26034804994,5318.436895931933,5207.800560335305,5088.2012693182,4959.632272006187,4822.256343368662,4676.429115079194,4522.717106801048,4361.907859207725,4195.009681239842,4023.23900164732,3847.994196303519,3670.816013307168,3493.336212587466,3317.217563511357,3144.0896345135193,2975.4855957737436,2812.7853440227873,2657.169585768825,2509.588182102501,2370.7443093037896,2241.0941509250906,2120.860231128123
E,0.0,2.556994822921772,3.323264799616237,3.8413710538211574,4.371244259404447,4.962640946502196,5.631622625357138,6.389707989108075,7.248790875407364,8.222079686341344,9.324392755079932,10.57235849617717,11.984610005020404,13.581987465970236,15.3877482548202,17.42778121699879,19.730819510006164,22.328644098445473,25.256267149959363,28.552081059539695,32.257954521966546,36.41925189165738,41.08474596533951,46.3063873086442,52.138885440653844,58.63904886933253,65.86482264875426,73.87395464437441,82.72221631338057,92.46110234023814,103.1349383515975,114.77734028325469,127.4069965127078,141.02278870765142,155.59833344290726,171.0761169601829,187.36151059809933,204.31709089567744,221.75783646494364,239.44791554448432,257.0998864097674,274.3771714943515,290.9005940253212,306.25954460598444,320.02795027087427,331.78465472795966,341.137132707781,347.74674935024177,351.353175394823,351.7952367735203,349.02554738459816,343.1168124320749,334.25865796699395,322.7450872374592,308.9539472850538,293.32084644123836,276.3105815993182,258.3892105966269
I,6.0,4.8,5.118497411460886,5.756430328976828,6.5258297900920414,7.406285961775857,8.406349242671784,9.540890706815995,10.827566560006833,12.286448685709148,13.940198791737991,15.814355410930359,17.937663576832872,20.342435863976498,23.064942424166315,26.145828066743153,29.630553061893917,33.56985220451821,38.02020381283731,43.04429662524953,48.71147782996947,55.098159524958845,62.28815356579577,70.37289583530637,79.45151032256719,89.63065097838067,101.0240452173708,113.75164749827377,127.93829532080622,143.71174441333525,161.19994670078728,180.52742653642858,201.8106113707702,225.15198735297005,250.63298423620176,278.305554110415,308.18250176842344,340.2267567137884,374.33995081886945,410.3508788875674,448.00466088229604,486.9536719107205,526.7515232757521,566.8515156332622,606.610984809602,645.3027629831187,682.1345377504747,716.2761965542702,746.8943319185371,773.1920532322412,794.4512609725531,810.0737824703415,819.6174321923106,822.8232747373454,819.631163408606,810.1819043694117,794.8059467161485,774.0000481725779
R,0.0,1.2000000000000002,2.16,3.1836994822921776,4.334985548087543,5.640151506105951,7.1214086984611225,8.80267854699548,10.71085668835868,12.876370000360048,15.333659737501877,18.121699495849477,21.28457057803555,24.872103293402123,28.940590466197424,33.55357895103069,38.782744564379314,44.7088551767581,51.42282561766174,59.02686638022921,67.63572570527911,77.37802127127301,88.39765317626478,100.85528388942393,114.9298630564852,130.82016512099864,148.74629531667478,168.95110436014895,191.7014338598037,217.28909292396494,246.031441806632,278.27143114678944,314.3769164540752,354.7390387282292,399.7694361988232,449.89603304606356,505.55714386814657,567.1936442218313,635.238995564589,710.1069857283629,792.1771615058764,881.7780936823356,979.1688280644796,1084.51913271963,1197.8894358462826,1319.211632808203,1448.2721854048266,1584.6990929549215,1727.9543322657755,1877.333198649483,2031.971609295931,2190.8618614904417,2352.87661798451,2516.8001044229723,2681.3647593704413,2845.2909920521624,3007.327372926045,3166.2885622692747
G,6.0,6.0,7.2784974114608865,8.940129811269005,10.860815338179583,13.046437467881805,15.527757941132904,18.343569253811474,21.53842324836551,25.162818686069194,29.273858529239867,33.93605490677983,39.22223415486842,45.21453915737862,52.00553289036374,59.69940701777384,68.41329762627323,78.27870738127632,89.44302943049905,102.07116300547874,116.34720353524858,132.47618079623186,150.68580674206055,171.2281797247303,194.3813733790524,220.45081609937932,249.7703405340456,282.70275185842274,319.63972918060995,361.00083733730025,407.2313885074193,458.79885768321805,516.1875278248453,579.8910260811992,650.402420435025,728.2015871564786,813.73964563657,907.4204009356197,1009.5789463834584,1120.4578646159302,1240.1818223881723,1368.731765593056,1505.9203513402317,1651.3706483528922,1804.5004206558845,1964.5143957913215,2130.4067231553013,2300.975289509192,2474.848664184313,2650.525251881724,2826.4228702684845,3000.9356439607836,3172.494050176821,3339.623379160318,3500.9959227790478,3655.4728964215747,3802.133319642194,3940.288610441853
