series,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,18465.9,18460.188004248084,18452.502476119334,18442.230561335477,18428.620620650607,18410.78637806057,18387.736463540434,18358.43816271491,18321.917115386706,18277.381302055343,18224.342459738316,18162.7005587947,18092.765156738988,18015.209300474064,17930.974665358604,17841.158066247197,17746.906355402734,17649.33532476036,17549.47662944776,17448.24931492659,17346.449589023385,17244.75247396128,17143.720258935988,17043.814203349462,16945.407241655186,16848.79638905291,16754.214175796584,16661.83882575878,16571.80311899768,16484.201997846838,16399.099032694852,16316.53188387746,16236.51689653882,16159.052955826364,16084.124716063046,16011.705302736083,15941.758571883833,15874.240998512256,15809.103254303489,15746.291525107139,15685.748610418663,15627.4148400836,15571.228837643552,15517.128154888353,15465.049798144197,15414.93066347451,15366.707895183752,15320.319179697019,15275.70298495917,15232.798753889312,15191.547059083987,15151.88972484007,15113.769921628065,15077.1322373576,15041.922729113725,15008.08895848413,14975.580013126342,14944.346516825897,14914.340629959544,14885.516041992048,14857.827957392627,14831.233076151024,14805.689569897755,14781.157054483509,14757.596559745118,14734.970497076514,14713.242625329904,14692.378015492659,14672.343014517148,14653.105208622213,14634.633386334881,14616.897501497819,14599.868636431243,14583.518965406261,14567.821718559522,14552.75114635577,14538.282484684922,14524.391920663213,14511.056559193312,14498.254390325814,14485.96425745381,14474.165826363176,14462.839555153434,14451.966665037524,14441.529112023232,14431.509559474374,14421.891351545892,14412.658487483779,14403.795596778024,14395.287915154533,14387.121261390228,14379.282014934013,14371.757094315231,14364.533936320311,14357.600475917678,14350.945126910567,14344.55676329708,14766.6493259534,15188.689002620444,15610.437191862497,16031.875102568025,16452.981928728823,16873.734657359302,17294.10785368266,17714.07342084893,18133.60033115729,18552.65432543396,18971.197576868282,19389.188315234882,19806.580407032594,20223.32288665673,20211.134808662155,20198.632658821098,20185.81203230445,20172.66866581924,20159.19844943621,20145.39743849903,20131.26186557485,20116.788152403707,20101.97292180225,20086.813009475558,20071.305475689198,20055.447616752434,20039.236976262397,20022.67135605837,20005.7488268349,19988.46773836242,19970.826729264314,19952.824736300066,19934.461003105127,19915.735088339545,19896.646873199246,19877.19656824596,19857.384719514317,19837.212213857598,19816.680283496742,19795.790509740844,19774.544825851135,19752.94551902457,19730.995231477456,19708.696960614026,19686.054058269634,19663.07022902287,19639.7495275759,19616.096355207115,19592.115455305116,19567.811907997784,19543.191123895005,19518.258836968114,19493.021096593533,19467.484258792265,19441.654976700826,19415.54019031284,19389.147115533837,19362.483232594805,19335.556273872724,19308.37421116852,19280.945242494843,19253.277778427542,19225.38042807588,19197.26198472723,19168.931411222362,19140.39782511748,19111.6704836887
I,13.0,17.671995751916295,23.943764220513383,32.30017786672937,43.326104322262616,57.694258566517384,76.12863240133296,99.33664263475298,127.91075855217676,162.21371119936597,202.27545662044213,247.73532103442537,297.85189740738275,351.57960187971565,407.6878688447988,464.88943844862155,521.949994217196,577.7650253221951,631.40251860902,682.1176316414686,729.3479470133578,772.6972263143906,811.9136632345338,846.8666257622956,877.5242573955884,903.9331694062162,926.2007291100447,944.4800208190463,958.9573259146217,969.8418609922916,977.3574772648944,981.7360279010952,983.2121330076468,982.0191030794906,978.3858145964489,972.5343627556967,964.6783445874923,955.021650392069,943.757662569471,931.068778760263,917.1261911479174,902.089866191147,886.108679335904,869.3206677442306,851.8533710688475,833.8242360530276,815.341065459543,796.5024957095138,777.3984907905998,758.11084259721,738.713669994758,719.2739106390941,699.8518009999717,680.501341190438,661.2707421390777,642.2028533975473,623.3355704835303,604.7022211452935,586.331930320022,568.2499638619158,550.4780513523849,533.0346884857972,515.935419660202,499.19310150163176,482.81814811989227,466.81875893890486,451.20112997040303,435.9696494100156,421.12707843272614,406.67471805304154,392.6125628961308,378.93944270150234,365.65315235195743,352.75057118878294,340.22777234041934,328.0801227569379,316.3023746072313,304.8887486603626,293.8330102374343,283.1285382859378,272.7683880950662,262.74534813809544,253.05199149678978,243.68072229295606,234.6238175238103,225.8734646707637,217.4217954255854,209.26091585365083,201.38293329111377,193.7799802513144,186.4442355955146,179.3679432040885,172.54342836654257,165.96311209213957,159.6195235274024,153.50531065232113,147.61324941362324,141.93625144094125,141.87600434722413,142.10989555062267,142.6437740775947,143.4852464941113,144.64379165461852,146.1308931351853,147.9601913076956,150.1476572185251,152.71179066096695,155.67384507428898,159.05808216114855,162.89205938507564,167.20695378472618,172.03792581277781,176.97040691807155,182.00433553032522,187.13951125219933,192.3755891401329,197.7120741551508,203.14831581650427,208.68350309171979,214.31665955713916,220.04663886331775,225.87212053969105,231.7916061727074,237.80341599114377,243.9056858915605,250.09636493580183,256.3732133511077,262.7338010617648,269.17550677929296,275.6955176759439,282.2908296637857,288.9582482988774,295.69439032701456,302.49568588426934,309.35838136208145,316.27854294300505,323.2520608094094,330.2746540235029,337.34187607303153,344.44912107293425,351.5916306091537,358.7645012067422,365.96269240040897,373.1810353817617,380.414242193747,387.65691543922134,394.9035584672287,402.14858599744923,409.3863351404516,416.61107676885325,423.81702719229355,430.99836008727215,438.14921863141814,445.263727790641,452.33600670688526,459.360181133863,466.33039586817637,473.24082712365504,480.0856947975164,486.8592745780883,493.5559098453062,500.17002331698154,506.69612839591554,513.1288401752778
IH,0.0,0.52,1.189416268209277,2.0614749717411196,3.2049624803682404,4.707104133708956,6.67574969381315,9.23993852512555,12.5477099832334,16.76013665368443,22.041195839291834,28.544249288809073,36.3971828048225,45.68901233610509,56.460517295307326,68.70031650533633,82.34635835538525,97.29168910330388,113.39288008945512,130.4795554904484,148.36382056467644,166.84882080943223,185.73603462952192,204.8311707274726,223.94871030235774,242.91522605292903,261.57164975271377,279.77466798776544,297.39741577613523,314.32961941824584,330.47731858135325,345.76227638264777,360.12116666664224,373.50461043470403,385.8761186333255,397.21098613341036,407.4951715024652,416.724188808582,424.9020309222227,432.04013834225566,438.15642323886954,443.274354981715,447.42211074074913,450.63179267078635,452.93871160338637,454.3807359763663,454.99770385388376,454.83089526487424,453.9225616625835,452.31550904066245,450.0527310974009,447.1770887913288,443.73103265611087,439.7563643222899,435.2940338134461,430.38396933310696,425.0649364270143,419.3744235858071,413.3485515400775,407.0220036886256,400.42797528815674,393.59813921603006,386.56262629507097,379.350018339517,371.98735224294336,364.5001335819036,356.9123583527059,349.24654159310427,341.52375176577425,333.763649896439,325.98453256668364,318.2033779601843,310.4358942516694,302.6965697108415,294.99872396915396,287.3545599662034,279.7752161550076,272.2708186020252,264.8505326688671,257.5226140086582,250.2944586513237,243.1726519890784,236.163016506436,229.2706581284716,222.50001108717115,215.85488122878547,209.33848770544404,202.95350301212983,196.70209134570788,190.58594527625257,184.60632073263403,178.76407031438643,173.05967495046008,167.49327393270963,162.06469335803519,156.77347301810076,151.6188917796228,146.5999915014587,134.9471660765643,124.26547880433452,114.47515219375234,105.50308239891247,97.28228993434425,89.75141663768274,82.85426509524754,76.53937706938682,70.75964776361864,65.47197303490714,60.63692691390772,56.21846702558375,52.183665715940656,48.5024648872837,45.147452725756025,42.091844191190326,39.311086797198406,36.782673950253916,34.48597382594636,32.40207248790809,30.51363006295695,28.804748885034382,27.260852611302724,25.868575396982163,24.615660291788288,23.490866090751787,22.48388193629196,21.5852490271604,20.786288843714505,20.07903734833028,19.456184664993156,18.911019783556828,18.43737987214728,18.029603815999433,17.682489632911565,17.39125544472898,17.151503711045688,16.959188455843893,16.8105852402627,16.70226365527065,16.631062126868226,16.594064843710672,16.58858063285,16.61212362376971,16.662395554137333,16.737269582831075,16.834775486900963,16.953086129288586,17.09050509343157,17.24545538939211,17.416469143940038,17.602178194151268,17.80130551060816,18.01265738226155,18.23511630048175,18.467634484831898,18.709227997681253,18.958971398975127,19.215992896325943,19.479469949117064,19.7486252885457,20.02272331849955,20.301066864887172,20.582994243545993,20.86787661915455,21.15511562969413
IN,0.52,0.9618656645458823,1.5242171590544076,2.252941391700944,3.2064252785669876,4.4576773200649615,6.095644479894564,8.224868370945723,10.962479029486927,14.431705498691954,18.751769872416915,24.02517837267721,30.324607855754657,37.68215859298053,46.08328416790145,55.466401260150626,65.72768956253144,76.7295559756367,88.31090147728239,100.29755299033256,112.51171469719554,124.77980938798243,136.9384917393629,148.83888817231286,160.34926932381737,171.3564250058528,181.76602025589824,191.5021894186956,200.50658965869138,208.73709589305832,216.1662813476989,222.77979439850566,228.5747139992952,233.5579428196973,237.74467876547715,241.15699118954038,243.82251714840427,245.7732848816332,247.04466573077372,247.6744514944013,247.70205134389226,247.1678005813921,246.11237245195537,244.57628372429565,242.5994846713041,240.2210242903969,237.4787820112918,234.40925767408586,231.0474121704323,227.42655178603636,223.5782499352643,219.53230061834978,215.31669854482055,210.95764144448452,206.47955062434656,201.905106323567,197.2552948683441,192.5494650351005,187.8053913952133,183.03934274000363,178.26615397342513,173.499300114684,168.75097127677864,164.03214768251746,159.35267394972658,154.7213320247173,150.1459122701058,145.63328232204313,141.18945342491537,136.8196440305208,132.5283405153469,128.31935492541587,124.1958797046328,120.16053940090143,116.21543937557243,112.36221156703793,108.60205737934335,104.93578778231537,101.36386072156537,97.88641594540263,94.50330736168748,91.21413304140997,88.018262987676,84.91486478914791,81.90292727610398,78.98128229539232,76.14862471786796,73.40353078859211,70.74447492629099,68.16984507444278,65.67795670199199,63.26706554716937,60.93537919329409,58.68106756081597,56.50227239526589,54.39711582626268,52.36370806830609,50.40015432979233,48.50456099253902,46.89138647480153,45.52996052619024,44.394455318205395,43.46322813155542,42.71826740014439,42.14472728889491,41.73053828810115,41.46608327437408,41.343930169027516,41.358613762732894,41.50646050753525,41.78545113522895,42.19511687103795,42.73646579561179,43.39377177503127,44.15366919530251,45.00479272147527,45.93747095719061,46.94346591246795,48.015751404774825,49.14832455278554,50.336045401195726,51.57450046186165,52.85988659120766,54.188912163146654,55.558712955005824,56.96678055331159,58.4109014171022,59.88910501749023,61.399619710954155,62.94083520664327,64.51127066022293,66.1095475730489,67.73436679963369,69.38448907176267,71.05871853704562,72.75588888554185,74.47485170240543,76.21446673899062,77.97359384100575,79.75108631135726,81.54578551834793,83.35651658779074,85.18208504114278,87.02127426160946,88.87284368687729,90.73552764118132,92.60803473120703,94.48904774021403,96.37722396304656,98.27119593161595,100.16957248621968,102.07094015288479,103.97386479094745,105.87689347844076,107.77855660567336,109.6773701497405,111.57183810470028,113.46045504384047,115.34170879191691,117.21408318651218,119.07606090878609,120.92612636490209,122.76276860034618,124.58448423022956
D,0.01,0.01,0.015883621417824734,0.02934145801464256,0.052666339353191954,0.08892938914707514,0.14218865587211618,0.21772247102318532,0.3222692021882094,0.4642422314228349,0.6538774217714638,0.9032659831455538,1.2262343609751027,1.6380559846269023,2.1550114683576065,2.7938428314732486,3.5711633191696617,4.502884083976614,5.603706133562275,6.886707629568332,8.36303898970651,10.041724667215425,11.929561774240764,14.031101219256325,16.348695571429925,18.882598318409112,21.631100677487478,24.59069406360443,27.756248349638316,31.121197974765614,34.67772966912309,38.416967033951046,42.32914844702947,46.40379577243694,50.62987216784061,54.99592792979851,59.49023382481739,64.10090174541752,68.81599282734022,73.62361338428487,78.51199917526651,83.46958862935438,88.48508572347527,93.54751324955723,98.6462572243853,103.77110319467688,108.91226517551826,114.06040793601015,119.20666331460401,124.34264121043448,129.4604358577536,134.55262794974433,139.61228313661582,144.63294738178692,149.60863961977032,154.53384212053209,159.40348892794879,164.21295270473396,168.95803028299812,173.63492718851356,178.2402413777988,182.77094640030188,187.22437417320072,191.59819753358582,195.89041271196,200.09932185199173,204.22351568418878,208.26185644551632,212.2134611228594,216.0776850855228,219.85410616056518,223.54250919458235,227.14287113648757,230.6553466677966,234.0802543998212,237.41806365092867,240.66938181155706,243.83494229991504,246.9155931071757,249.91228592743116,252.82606586465337,255.65806170635295,258.40947675149175,261.08158017844437,263.6756989373741,266.1932101502562,268.6355340009095,271.00412709675334,273.3004762835701,275.5260928942865,277.68250741267826,279.7712645329251,281.7939185960775,283.75202938473194,285.6471582575244,287.4808646054369,289.25470261235245,290.9702183027783,294.28767526897377,297.34143681141273,300.1534791184749,302.7439730687946,305.13143525125923,307.33286655507294,309.363879376432,311.2388144027175,312.9708478567888,314.572090012363,316.05367572605013,317.42584767189385,318.69803290978314,319.878913369447,320.9764907865396,321.99814658622324,322.9506560666258,323.84023891999715,324.6726055298571,325.4529993957311,326.18623600777494,326.87673846674176,327.5285701201373,328.14546446285556,328.73085252991706,329.2878879899886,329.81947013100086,330.3282649132702,330.8167242509469,331.2871036692516,331.74147847271166,332.18175854838836,332.6097019177998,333.02692714181785,333.43492467418156,333.8350672513508,334.2286193991722,334.616746130178,335.0005208992461,335.38093287976506,335.75889361732663,336.13524311327774,336.5107553861602,336.88614355512334,337.26206448577653,337.6391230356335,338.0178759332563,338.39883532241697,338.7824720000327,339.1692183742809,339.5594711671413,339.95359388363215,340.3519190681859,340.75475036693774,341.16236441316283,341.57501255168484,341.9929224167768,342.41629937688003,342.845327858364,343.280172559536,343.72097956517524,344.1678773710023,344.6209778267039,345.08037700539654,345.54615600673935,346.01838170028066
R,0.0,0.07813433545411774,0.2542426114717944,0.5555029763376682,1.0192209288443044,1.6956525299927412,2.651321228655295,3.972665283247303,5.769667846213465,8.178902361496922,11.365240507765206,15.521426526248952,20.86492083208256,27.631870732512922,36.06865286503631,46.42193470722639,58.92843914298999,73.80552075453483,91.24336424292785,111.39923732159994,134.39388971168825,160.3099448597053,189.19198968636107,221.04801076920756,255.85182575162798,293.54619216368917,334.04632440727795,377.24360195211557,423.00930130323985,471.19822787480473,521.6521604420826,574.2030504063449,628.6759413405701,684.8915920673105,742.6687997738647,801.8264292554747,862.1851610529928,923.5689756600464,985.806393646708,1048.7314929116606,1112.184724675395,1176.0135495327952,1240.0729141043687,1304.2255877227815,1368.3423772878834,1432.302237011027,1495.9922883160154,1559.3077637185024,1622.151887102614,1684.4357014763484,1746.0778540308397,1807.0043471614163,1867.1482630344194,1926.4494683034031,1984.8543046896366,2042.3152703411197,2098.7906961668223,2154.2444207031704,2208.6454665021465,2261.9677205288945,2314.18962061561,2365.2938496321653,2415.267038696995,2464.099480459241,2511.784853230362,2558.3199565259706,2603.704458392695,2647.940654736664,2691.03324073658,2732.9890943122646,2773.8170715263946,2813.527813720498,2852.133566124011,2889.648007625418,2926.0860913555125,2961.463895703124,2995.798485361941,3029.107781992172,3061.4104440716483,3092.725755506759,3123.0735225734616,3152.47397876189,3180.9476971041754,3208.5155095734585,3235.19843315231,3261.01760218043,3285.9942066043036,3310.1494357650968,3333.504427375295,3356.0802213491716,3377.8977181669543,3398.977641467419,3419.340504578395,3439.006580709293,3457.995876544096,3476.3281089873135,3494.022684829018,3511.09868310836,3527.5748399677136,3543.0584844065197,3557.6510300628784,3571.4444371747977,3584.522345489292,3596.961075046354,3608.830513176628,3620.1949035945354,3631.1135513775744,3641.6414558451406,3651.829881842016,3661.7268786547847,3671.377754711788,3680.8255153115,3690.1112698671236,3699.274614526981,3708.3511557836337,3717.373000746131,3726.369181947029,3735.3660257267425,3744.3874719432692,3753.45535165025,3762.5896284426904,3771.8086083636126,3781.129122576145,3790.56668641677,3800.135637941969,3809.849258649754,3819.719878688908,3829.7589685530484,3839.977218986179,3850.3846105945386,3860.9904744606984,3871.803544885209,3882.832005234499,3894.0835277477718,3905.5653080472584,3917.28409500289,3929.246216522032,3941.4576017655336,3953.923800231393,3966.6499980954613,3979.6410321536578,3992.901401671135,4006.4352784098587,4020.246515076459,4034.338652406296,4048.714925076969,4063.37826662451,4078.3313135178523,4093.576408531499,4109.115603542407,4124.950661864623,4141.083060224013,4157.513990465345,4174.244361074762,4191.274798592377,4208.605648982016,4226.236979018111,4244.168577743208,4262.399958043504,4280.930358384218,4299.758744741292,4318.883812761018,4338.30399017457,4358.017439490026
G,13.0,18.711995751916294,26.397523880666686,36.66943866452374,50.279379349395334,68.11362193943111,91.16353645956809,120.46183728509473,156.98288461329875,201.5186979446621,254.55754026168756,316.1994412053062,386.13484326101764,463.69069952594117,547.9253346414016,637.7419337528082,731.9936445972724,829.5646752396472,929.4233705522477,1030.650685073418,1132.4504109766247,1234.147526038726,1335.1797410640204,1435.0857966505448,1533.4927583448214,1630.103610947096,1724.6858242034218,1817.061174241227,1907.0968810023262,1994.6980021531658,2079.800967305152,2162.3681161225445,2242.3831034611835,2319.847044173639,2394.7752839369564,2467.1946972639203,2537.1414281161715,2604.6590014877474,2669.7967456965152,2732.6084748928647,2793.15138958134,2851.485159916403,2907.6711623564515,2961.7718451116502,3013.8502018558056,3063.9693365254934,3112.1921048162512,3158.5808203029856,3203.1970150408324,3246.1012461106907,3287.3529409160155,3327.0102751599325,3365.1300783719375,3401.7677626424015,3436.977270886276,3470.8110415158717,3503.3199868736583,3534.553483174104,3564.5593700404556,3593.383958007951,3621.0720426073735,3647.6669238489767,3673.210430102245,3697.742945516491,3721.303440254882,3743.929502923486,3765.6573746700965,3786.521984507341,3806.5569854828527,3825.794791377786,3844.2666136651187,3862.002498502181,3879.031363568756,3895.381034593738,3911.078281440477,3926.148853644229,3940.6175153150775,3954.5080793367874,3967.8434408066882,3980.6456096741867,3992.9357425461903,4004.734173636825,4016.060444846567,4026.9333349624762,4037.370887976767,4047.3904405256253,4057.008648454108,4066.24151251622,4075.104403221975,4083.612084845465,4091.7787386097702,4099.6179850659855,4107.142905684766,4114.366063679687,4121.299524082321,4127.954873089432,4134.34323670292,4140.475298683328,4146.660246653012,4153.136682047689,4159.923395978888,4167.041194454819,4174.513090461067,4182.364518774437,4190.623576244895,4199.3212905732635,4208.49192093332,4218.173294135725,4228.407180405853,4239.2397132448705,4250.721858257464,4262.909936252044,4275.4120860931,4288.232712609749,4301.376079094957,4314.846295477988,4328.647306415171,4342.782879339352,4357.256592510494,4372.071823111949,4387.231735438641,4402.7392692250005,4418.597128161763,4434.807768651798,4451.373388855825,4468.295918079295,4485.577006551776,4503.218015649883,4521.220008614128,4539.583741809068,4558.309656574651,4577.397871714949,4596.848176668237,4616.66002539988,4636.832531056601,4657.3644614174555,4678.254235173352,4699.49991906306,4721.099225889622,4743.049513436738,4765.3477843001665,4787.990686644558,4810.974515891321,4834.295217338292,4857.948389707075,4881.929289609074,4906.232836916407,4930.853621019186,4955.785907946076,4981.023648320657,5006.560486121927,5032.389768213367,5058.5045546013525,5084.897629380358,5111.56151231939,5138.488471041471,5165.670533745674,5193.099502419353,5220.766966486654,5248.664316838317,5276.782760186971,5305.11333369184,5333.646919796722,5362.374261225505
H,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5995.144744914191,5566.920120277463,5138.695495640735,4710.470871004008,4282.24624636728,3854.0216217305524,3425.7969970938248,2997.572372457097,2569.3477478203695,2141.123123183642,1712.898498546914,1284.673873910186,856.4492492734582,428.22462463673037,2.5011104298755527e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beta,8.787685772178916,8.787685772178916,8.700665517653157,8.586262928361277,8.43797717818746,8.249215976211033,8.014286406190832,7.729770684796544,7.396027032065682,7.018299128086118,6.606827663858126,6.175632445691839,5.740228719185361,5.315079379219617,4.911658821968655,4.537591502389416,4.196787662051749,3.890181038600182,3.6166523106513337,3.3738650809987774,3.158900525020614,2.9686824490001977,2.8002321096295715,2.6508024685824063,2.5179348505957333,2.399469582387442,2.293531675675016,2.198504660832489,2.1130002503032728,2.035828046817698,1.9659674080173066,1.9025423575618077,1.8447997573994661,1.7920906067336757,1.7438541725332672,1.6996046005715046,1.6589196554849686,1.621431264719896,1.5868175785398637,1.55479629794642,1.5251190601065137,1.4975667047720387,1.4719452746033037,1.4480826273281238,1.4258255586570359,1.405037352329665,1.3855956881026144,1.367390850388029,1.3503241900424974,1.334306799856742,1.319258370918019,1.3051062024676436,1.2917843423682733,1.27923283900426,1.267397088505731,1.2562272637295326,1.245677813542005,1.23570702270701,1.2262766241501266,1.2173514565977306,1.2088991616193738,1.2008899149675771,1.1932961878387984,1.1860925342957382,1.1792554016132266,1.1727629607530832,1.1665949545505012,1.1607325615161075,1.155158273432842,1.149855785162344,1.1448098952778183,1.1400064163144104,1.1354320935781959,1.1310745315845994,1.126922127309336,1.1229640095323945,1.1191899836402683,1.1155904813253765,1.1121565146859735,1.1088796342860883,1.1057518907842663,1.1027657997831086,1.0999143095895318,1.0971907716090896,1.0945889131271358,1.0921028122556002,1.0897268748471398,1.087455813198778,1.0852846263852014,1.0832085820779225,1.0812231997207575,1.079324234944799,1.0775076651173634,1.0757696759295245,1.074106648935883,1.0725151499683185,1.070991918352738,1.0695338568643296,1.0898362086415656,1.109959861145452,1.129849589162391,1.1495001204375683,1.1689055614797808,1.1880593363511391,1.206954119612101,1.2255817628281473,1.2439332140176784,1.2619984294008821,1.279766276799885,1.29722443004601,1.314359253776131,1.3311556780543452,1.3279150043127874,1.324607175395999,1.321232154664307,1.3177899799370807,1.314280765691889,1.3107047050984575,1.3070620718715407,1.3033532219273054,1.2995785948283378,1.2957387150031427,1.2918341927268422,1.287865724850816,1.2838340952701686,1.279740175119195,1.27558492268647,1.2713693830426993,1.2670946873761424,1.2627620520321499,1.258372777255203,1.2539282456337062,1.2494299202497336,1.244879342537875,1.2402781298592929,1.2356279727990207,1.2309306321964726,1.226187935920922,1.2214017754055289,1.216574101955097,1.211706922844325,1.2068022972247046,1.2018623318594746,1.1968891767071235,1.1918850203748572,1.186852085464167,1.1817926238311736,1.1767089117847567,1.1716032452456353,1.1664779348894982,1.1613353012970509,1.156177670133414,1.151007367378707,1.1458267146308627,1.1406380245008307,1.1354435961192144,1.1302457107722448,1.1250466276836601,1.1198485799577025,1.1146537706969581,1.1094643693072685,1.10428250800037,1.0991102785033644,1.0939497289825157
