beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
22.814812618453363,0.3,0.1,0.19916087541860023,0.2,0.2,0.2802687342718868,0.010117354669305481,0.010562475965838558,0.016856924806281794,0.8,0.002401069404660444,0.007384197610595967,0.03333333333333333,1.9206697707964102,2021-03-21,0.4030411095166056,0.03375041351507213,1.5860790097404913,2021-06-26,0.046146826116376286,0.03849887922114542,0.987621868952384,0.9959801347582397
