beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
10.449777785323583,0.04,0.04788247291005507,0.5,0.0996947237029784,0.19616249742333616,0.06200433562318659,0.5003436824568935,1.5052984849545024,0.18186427788138557,0.05,0.9,0.19859995023464885,0.5374004650713124,0.9959174312157911,0.8879649433788752
