County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,5/27/2020,,37,,0.00,0.00,2055.660125229,1660,1717.142857143,1591,1627.142857143,47642,69,90,3456,51098,207267,28706,389,3460,,141,2742,2898,3478,80,,,,102,27,,,,102,102,102,,27,27,27,23,23,23,0,1,1,3478,75,80,6,,0.044242536,0.003209399,0.047451936,5.24%,0,77,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,23
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,9/25/2020,,37,,0.00,0.00,2055.660125229,5197,3211.428571429,4344,2943.142857143,375342,853,268.285714286,28371,403713,207267,28706,389,3460,,141,2742,2898,28416,355,,,,164,42,,,,164,210,116,,42,56,28,37,50,24,0,1,1,28416,221,355,5,,0.348559717,0.026346606,0.374906323,8.35%,0,198,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,37
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,9/1/2020,,37,,0.00,0.00,2055.660125229,5999,4228,5678,3972,322633,321,256,25708,348341,207267,28706,389,3460,,141,2742,2898,25791,300,,,,170,44,,,,170,170,170,,44,44,44,39,39,39,0,1,1,25790,234,300,5,,0.299611733,0.023873622,0.323485356,6.05%,0,174,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,39
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,8/30/2020,,37,,0.00,0.00,2055.660125229,3832,3622.285714286,3671,3379.285714286,316681,161,243,25328,342009,207267,28706,389,3460,,141,2742,2898,25386,295,,,,171,44,,,,171,171,171,,44,44,44,39,39,39,0,1,1,25386,124,295,5,,0.294084434,0.023520737,0.317605171,6.71%,0,172,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,39
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,8/9/2020,,37,,0.00,0.00,2055.660125229,2742,4077.714285714,2504,3818,302232,238,259.714285714,22250,324482,207267,28706,389,3460,,141,2742,2898,22255,239,,,,197,51,,,,197,197,197,,51,51,51,45,45,45,0,1,1,22255,177,239,5,,0.280666433,0.020662366,0.301328799,6.37%,0,151,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,45
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,8/6/2020,,37,,0.00,0.00,2055.660125229,5132,4275.142857143,4805,4011.428571429,292762,327,263.714285714,21670,314432,207267,28706,389,3460,,141,2742,2898,21704,230,,,,198,51,,,,198,198,198,,51,51,51,45,45,45,0,1,1,21704,187,230,5,,0.271872159,0.020123751,0.291995910,6.17%,0,148,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,45
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,8/3/2020,,37,,0.00,0.00,2055.660125229,3971,4838.428571429,3752,4545.571428571,284193,219,292.857142857,21018,305211,207267,28706,389,3460,,141,2742,2898,21054,222,,,,196,51,,,,196,196,196,,51,51,51,45,45,45,0,1,1,21054,190,222,5,,0.263914594,0.019518274,0.283432869,6.05%,0,145,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,45
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,7/16/2020,,37,,0.00,0.00,2055.660125229,4913,4756.428571429,4535,4405.285714286,212993,378,351.142857143,16320,229313,207267,28706,389,3460,,141,2742,2898,16361,174,,,,134,35,,,,134,134,134,,35,35,35,32,32,32,0,1,1,16360,410,174,5,,0.197795024,0.015155497,0.212950521,7.38%,0,127,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,32
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,7/12/2020,,37,,0.00,0.00,2055.660125229,4117,4045.428571429,3783,3728.714285714,194975,334,316.714285714,15002,209977,207267,28706,389,3460,,141,2742,2898,15024,168,,,,120,32,,,,120,120,120,,32,32,32,28,28,28,0,1,1,15024,417,168,5,,0.181062686,0.013931542,0.194994228,7.83%,0,123,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,28
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,6/15/2020,,37,,0.00,0.00,2055.660125229,1837,2658.428571429,1677,2463.714285714,95988,160,194.714285714,7296,103284,207267,28706,389,3460,,141,2742,2898,7321,131,,,,118,30,,,,118,118,118,,30,30,30,26,26,26,0,1,1,7321,190,131,5,,0.089138839,0.006775399,0.095914238,7.32%,0,96,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,26
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,6/9/2020,,37,,0.00,0.00,2055.660125229,2397,2196.857142857,2293,2037.857142857,76584,104,159,5709,82293,207267,28706,389,3460,,141,2742,2898,5744,116,,,,118,30,,,,118,118,118,,30,30,30,27,27,27,0,1,1,5744,62,115,5,,0.071119399,0.005301638,0.076421037,7.24%,0,90,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,27
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,6/4/2020,,37,,0.00,0.00,2055.660125229,2857,1971,2678,1832,65459,179,139,4796,70255,207267,28706,389,3460,,141,2742,2898,4842,101,,,,115,30,,,,115,115,115,,30,30,30,26,26,26,0,1,1,4842,172,101,5,,0.060788216,0.004453785,0.065242000,7.05%,0,85,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,26
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,5/28/2020,,37,,0.00,0.00,2055.660125229,1554,1681.428571429,1443,1590.285714286,49226,111,91.142857143,3577,52803,207267,28706,389,3460,,141,2742,2898,3606,85,,,,103,27,,,,103,103,103,,27,27,27,24,24,24,0,1,1,3605,127,85,5,,0.045713511,0.003321766,0.049035276,5.42%,0,78,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,24
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,5/19/2020,,37,,0.00,0.00,2055.660125229,1274,1247,1180,1160,33727,94,87,2709,36436,207267,28706,389,3460,,141,2742,2898,2717,68,,,,97,25,,,,97,97,97,,25,25,25,22,22,22,0,1,1,2717,65,68,5,,0.031320432,0.002515701,0.033836133,6.98%,0,69,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,22
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,9/10/2020,,37,,0.00,0.00,2055.660125229,4687,3700.285714286,4506,3518.142857143,345789,181,182.142857143,26699,372488,207267,28706,389,3460,,141,2742,2898,26785,336,,,,169,44,,,,169,169,169,,44,44,44,39,39,39,0,1,1,26784,118,336,4,,0.321115452,0.024793910,0.345909362,4.92%,0,183,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,39
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,9/3/2020,,37,,0.00,0.00,2055.660125229,4907,4241.142857143,4657,3998.714285714,328137,250,242.428571429,25974,354111,207267,28706,389,3460,,141,2742,2898,26061,310,,,,170,44,,,,170,170,170,,44,44,44,39,39,39,0,1,1,26061,153,310,4,,0.304722999,0.024120642,0.328843641,5.72%,0,176,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,39
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,8/23/2020,,37,,0.00,0.00,2055.660125229,4123,3473.714285714,3892,3243.714285714,300814,231,230,24260,325074,207267,28706,389,3460,,141,2742,2898,24303,282,,,,178,45,,,,178,178,178,,45,45,45,40,40,40,0,1,1,24303,129,282,4,,0.279349614,0.022528944,0.301878557,6.62%,0,165,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,40
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,8/12/2020,,37,,0.00,0.00,2055.660125229,-31600,-1144.714285714,-31790,-1373.857142857,274042,190,229.142857143,22627,296669,207267,28706,389,3460,,141,2742,2898,22684,252,,,,196,50,,,,196,196,196,,50,50,50,44,44,44,0,1,1,22684,197,252,4,,0.254487912,0.021012465,0.275500377,-20.02%,0,154,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,44
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,7/30/2020,,37,,0.00,0.00,2055.660125229,5637,4886.571428571,5242,4563.285714286,270066,395,323.285714286,20228,290294,207267,28706,389,3460,,141,2742,2898,20261,202,,,,188,49,,,,188,188,188,,49,49,49,44,44,44,0,1,1,20261,337,202,4,,0.250795617,0.018784644,0.269580261,6.62%,0,141,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,44
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,7/7/2020,,37,,0.00,0.00,2055.660125229,3400,4005.571428571,3164,3726.571428571,173990,236,279,13263,187253,207267,28706,389,3460,,141,2742,2898,13317,160,,,,108,28,,,,108,108,108,,28,28,28,25,25,25,0,1,1,13317,206,160,4,,0.161575057,0.012316627,0.173891685,6.97%,0,118,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,25
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,6/11/2020,,37,,0.00,0.00,2055.660125229,2948,2293.571428571,2745,2128.142857143,82593,203,165.428571429,6116,88709,207267,28706,389,3460,,141,2742,2898,6155,123,,,,117,30,,,,117,117,117,,30,30,30,26,26,26,0,1,1,6155,294,123,4,,0.076699630,0.005679597,0.082379227,7.21%,0,92,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,26
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,6/10/2020,,37,,0.00,0.00,2055.660125229,2746,2280.571428571,2591,2118.571428571,78873,155,162,5841,84714,207267,28706,389,3460,,141,2742,2898,5861,119,,,,117,30,,,,117,117,117,,30,30,30,26,26,26,0,1,1,5861,117,119,4,,0.073245069,0.005424219,0.078669288,7.10%,0,91,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,26
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,6/6/2020,,37,,0.00,0.00,2055.660125229,2341,2008,2130,1857.571428571,71226,211,150.428571429,5330,76556,207267,28706,389,3460,,141,2742,2898,5358,106,,,,118,31,,,,118,118,118,,31,31,31,27,27,27,0,1,1,5358,301,106,4,,0.066143715,0.004949681,0.071093397,7.49%,0,87,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,27
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,9/13/2020,,37,,0.00,0.00,2055.660125229,5113,3645.428571429,4938,3475.714285714,355339,175,169.714285714,27030,382369,207267,28706,389,3460,,141,2742,2898,27087,339,,,,169,43,,,,169,169,169,,43,43,43,38,38,38,0,1,1,27087,75,339,3,,0.329984018,0.025101292,0.355085310,4.66%,0,186,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,38
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,8/20/2020,,37,,0.00,0.00,2055.660125229,3994,3484.285714286,3681,3276.571428571,293544,313,207.714285714,23742,317286,207267,28706,389,3460,,141,2742,2898,23824,276,,,,183,47,,,,183,183,183,,47,47,47,41,41,41,0,1,1,23824,210,276,3,,0.272598360,0.022047905,0.294646265,5.96%,0,162,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,41
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,8/17/2020,,37,,0.00,0.00,2055.660125229,1730,-1573.285714286,1639,-1773.714285714,285870,91,200.428571429,23240,309110,207267,28706,389,3460,,141,2742,2898,23308,266,,,,187,48,,,,187,187,187,,48,48,48,42,42,42,0,1,1,23308,105,266,3,,0.265471933,0.021581725,0.287053658,-12.74%,0,159,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,42
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,8/7/2020,,37,,0.00,0.00,2055.660125229,5767,4328.714285714,5512,4075.428571429,297144,255,253.285714286,21840,318984,207267,28706,389,3460,,141,2742,2898,21876,233,,,,198,51,,,,198,198,198,,51,51,51,45,45,45,0,1,1,21876,172,233,3,,0.275941484,0.020281621,0.296223105,5.85%,0,149,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,45
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,7/29/2020,,37,,0.00,0.00,2055.660125229,4710,4863.714285714,4412,4550.285714286,265635,298,313.428571429,19894,285529,207267,28706,389,3460,,141,2742,2898,19924,198,,,,185,48,,,,185,185,185,,48,48,48,43,43,43,0,1,1,19924,217,198,3,,0.246680788,0.018474477,0.265155265,6.44%,0,140,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,43
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,7/20/2020,,37,,0.00,0.00,2055.660125229,5042,5062.714285714,4821,4725.714285714,229735,221,337,17549,247284,207267,28706,389,3460,,141,2742,2898,17571,182,,,,151,40,,,,151,151,151,,40,40,40,36,36,36,0,1,1,17571,192,182,3,,0.213342409,0.016296803,0.229639212,6.66%,0,131,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,36
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,7/17/2020,,37,,0.00,0.00,2055.660125229,5439,4820.571428571,5081,4467.428571429,217459,358,353.142857143,16630,234089,207267,28706,389,3460,,141,2742,2898,16657,177,,,,138,36,,,,138,138,138,,36,36,36,33,33,33,0,1,1,16657,297,177,3,,0.201942355,0.015443377,0.217385732,7.33%,0,128,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,33
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,7/8/2020,,37,,0.00,0.00,2055.660125229,4412,3841.428571429,4162,3572.285714286,177056,250,269.142857143,13428,190484,207267,28706,389,3460,,141,2742,2898,13489,163,,,,109,28,,,,109,109,109,,28,28,28,25,25,25,0,1,1,13489,172,163,3,,0.164422285,0.012469854,0.176892139,7.01%,0,119,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,25
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,7/3/2020,,37,,0.00,0.00,2055.660125229,4893,3991.571428571,4528,3711,161320,365,280.571428571,12197,173517,207267,28706,389,3460,,141,2742,2898,12233,155,,,,103,27,,,,103,103,103,,27,27,27,24,24,24,0,1,1,12233,430,155,3,,0.149809117,0.011326691,0.161135808,7.03%,0,114,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,24
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,6/24/2020,,37,,0.00,0.00,2055.660125229,2897,2908.285714286,2611,2688.857142857,121942,286,219.428571429,9319,131261,207267,28706,389,3460,,141,2742,2898,9333,147,,,,106,27,,,,106,106,106,,27,27,27,23,23,23,0,1,1,9333,247,147,3,,0.113240908,0.008654049,0.121894957,7.54%,0,105,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,23
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,6/16/2020,,37,,0.00,0.00,2055.660125229,2097,2615.571428571,1975,2418.285714286,98089,122,197.285714286,7428,105517,207267,28706,389,3460,,141,2742,2898,7468,134,,,,117,30,,,,117,117,117,,30,30,30,26,26,26,0,1,1,7468,147,134,3,,0.091089924,0.006897980,0.097987903,7.54%,0,97,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,26
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,6/7/2020,,37,,0.00,0.00,2055.660125229,2145,2057.571428571,2002,1906.142857143,73481,143,151.428571429,5491,78972,207267,28706,389,3460,,141,2742,2898,5509,109,,,,119,31,,,,119,119,119,,31,31,31,27,27,27,0,1,1,5509,151,109,3,,0.068237811,0.005099193,0.073337005,7.36%,0,88,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,27
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,6/2/2020,,37,,0.00,0.00,2055.660125229,1958,1713.428571429,1863,1593.428571429,60906,95,120,4495,65401,207267,28706,389,3460,,141,2742,2898,4519,95,,,,114,30,,,,114,114,114,,30,30,30,26,26,26,0,1,1,4519,107,95,3,,0.056560092,0.004174262,0.060734354,7.00%,0,83,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,26
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,6/1/2020,,37,,0.00,0.00,2055.660125229,845,1587.428571429,743,1477.428571429,58988,102,110,4397,63385,207267,28706,389,3460,,141,2742,2898,4412,92,,,,113,29,,,,113,113,113,,29,29,29,26,26,26,0,1,1,4412,162,92,3,,0.054778950,0.004083255,0.058862205,6.93%,0,82,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,26
"MECKLENBURG, NORTH CAROLINA",37119,NORTH CAROLINA,False,MECKLENBURG,MECKLENBURG,5/29/2020,,37,,0.00,0.00,2055.660125229,2303,1765.142857143,2148,1666.714285714,52348,155,98.428571429,3802,56150,207267,28706,389,3460,,141,2742,2898,3837,88,,,,106,28,,,,106,106,106,,28,28,28,24,24,24,0,1,1,3837,232,88,3,,0.048612743,0.003530711,0.052143453,5.58%,0,79,211.309394277,559106,523.84,517731,1076837,5271981,48617.9,5001438,10273419,10273419,,,,24
