beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
6.557672170237518,0.04,0.04,0.3017811975606164,0.0273323040276386,0.14557767452871084,0.07142857142857142,0.5756493616715037,0.2848263745144875,0.1656422582944178,0.05,0.91,0.32784919229808573,0.27628342142647544,42.79954511184211,0.8219003420857136,0.6428612865819328,0.8960369086826765
7.350598530800543,0.04,0.04,0.30770664750863264,0.0259368536472711,0.1429229244755127,0.07142857142857142,0.4675149910992128,0.1,2.0,0.04985293218961052,0.92,0.32265268995916313,0.3493162339937907,30.32891419173884,0.8311395823192601,0.6805862778868474,0.8940824858209784
6.842720923791698,0.04,0.04,0.26547066680076786,0.022312739047370838,0.1195178972415484,0.07142857142857142,0.5845299990975498,0.28437376992570235,0.7457770668937216,0.05,0.91,0.2805305102395877,0.22932005686152632,0.725509993819933,0.8342186766883173,0.7927846176030833,0.9140647973157048
8.22477060509223,0.04,0.04,0.2958824085291839,0.027491255463768852,0.1138051055051489,0.07142857142857142,0.7594638860807875,0.24389113510365276,2.0,0.05,0.9400000000000001,0.391423850258346,0.46783178022223304,32.582175979052415,0.8191776282044394,0.5530634331211929,0.8901101727797567
7.221325695908777,0.04,0.04,0.26872476128087563,0.02284477869448374,0.18683183069955,0.07142857142857142,0.6279540076146218,0.17950747072281778,1.8475325326141239,0.05,0.92,0.30226646625531417,0.3238181572455849,1.0093252590854696,0.82300088102675,0.7603306565097553,0.8998215612390799
6.510787220174075,0.04,0.04,0.2728161617153501,0.02482286604744087,0.022457086429027696,0.0687770854756655,0.6936418866180588,0.17513200211594185,1.2259334026772188,0.05,0.91,0.28005224967669107,0.31437188485179185,2.7265307825342466,0.8536340120839251,0.7890856419738279,0.8815910919402535
6.467259612879328,0.04,0.04,0.24099646125492408,0.021389704524582085,0.10642245165793394,0.01349723261458738,1.6839638935415044,0.12359471875568075,0.17157339373947572,0.05,0.91,0.40805013630364817,0.368247238589075,16.185566014415674,0.8005399279197989,0.7338549192591278,0.8883131401146025
6.3094222250103265,0.04,0.04,0.27435109001936736,0.02275415193584302,0.014550465024578069,0.07142857142857142,0.6133587711121493,0.21118111318360502,1.6758887349787301,0.05,0.9,0.32474722745917217,0.20967923714521078,3.7006996321415584,0.8031409183590623,0.7864744921444313,0.893567261094233
6.184767368674578,0.04,0.04,0.2788981388174946,0.024925445417277637,0.19081969661844475,0.07142857142857142,0.5387915945410491,0.1763415153583157,1.8717969308827276,0.05,0.9,0.2778125050599576,0.27909570410807,1.3954377612074025,0.8523910264311441,0.7539919246641597,0.8835073732393347
6.775372551833445,0.04,0.04116211586482703,0.28734591711270363,0.026229081493507476,0.09220346309682008,0.07142857142857142,0.5967676308128655,0.2997050915345716,0.3224437422887604,0.05,0.91,0.27332325678471403,0.1999384357767794,1.0016103418489626,0.8328004809378665,0.7552790367197715,0.9112691262865847
6.106289606534203,0.04,0.04,0.32111917379984894,0.02767038763728431,0.14079751361475898,0.027775827900675815,0.8804673887686054,0.2568117891764101,1.4835586981443933,0.05,0.9,0.20483989910227465,0.29866176742972145,41.115667764431976,0.8657699808411418,0.6667794922758333,0.8681142473262198
6.834489660614943,0.04,0.04,0.30230564411127114,0.026021208674713348,0.04570673808586946,0.07142857142857142,0.641470632584249,0.1812822389634519,0.17214194029301705,0.05,0.91,0.2913411556671803,0.2918116403690931,10.863666785498197,0.8292844335696143,0.7649298307709935,0.8638813202885106
6.471894194351968,0.04,0.04,0.26877213401503575,0.024435011511813046,0.05985139486512377,0.07142857142857142,0.6812964826872152,0.16254268549359221,1.9988983853122038,0.05,0.91,0.31378754075434073,0.2777778650374213,17.463119529848385,0.8485326988142776,0.7499550709934515,0.9183376509792341
8.064774614134265,0.04,0.04,0.27841656005326204,0.02779594755767435,0.053407553140114514,0.07142857142857142,0.7913719505556899,0.15346101427792952,0.1,0.05,0.9400000000000001,0.48667944828438864,0.5525229755888649,1.6973387926569496,0.8044479083437267,0.5785600464814451,0.8703957518129577
