beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.70517269350295,0.04,0.04,0.5,0.12255057741648197,0.04963694206464775,0.03981032600083258,0.4987396055083006,1.2998326420094815,1.5223484538955736,0.030861908066058524,0.9800000000000001,0.12779383727040766,43.583485257034425,0.9990235649286354,0.9883209528260837
