series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,17876.266456735342,17874.30592737719,17871.747536053088,17868.419818604227,17864.109437400595,17858.555665185253,17851.447155897567,17842.423073332375,17831.081059756885,17816.9943599965,17799.739213597073,17778.931150686585,17754.265484842414,17725.554374020296,17692.75204398744,17655.962157849946,17615.426165295063,17571.496560635762,17524.602070481596,17475.212023732314,17423.805249716963,17370.84620903231,17316.768811081358,17261.96698085275,17206.790456705796,17151.54426325678,17096.490537638703,17041.85170516665,16987.814300716374,16934.53297492177,16882.1344033757,16830.720940908293,16780.373944435843,16731.156738867492,16683.11723081199
I,5.0,6.560529358151426,8.594078333601612,11.234269515773967,14.645909158141913,19.028008640833157,24.614277237250455,31.669217623464704,40.4776937890753,51.32617804633531,64.47523020205766,80.12527469638042,98.38091856484236,119.22155590177383,142.48616146249014,167.8771546829839,194.98297486322778,223.31394153347128,252.3433163649576,281.54589780504176,310.4289999959916,338.5537206809668,365.54682097743944,391.1049055278508,414.9930372325792,437.03978770299,457.13033030482705,475.1987363524963,491.2202418945701,505.2039483376087,517.1862040166678,527.2247701627438,535.3937850221757,541.7794877887528,546.476636821157
IH,0.2,0.27548988451670364,0.3664046721644869,0.4820623652844533,0.6313249420568205,0.8241296011675965,1.0721875877280205,1.3892676753791746,1.7911469868244039,2.2951751475020914,2.919359656006118,3.6809198245554335,4.5943720502098895,5.669379820079271,6.908766375566524,8.307156337721615,9.850617550303392,11.517428900982194,13.279804549661304,15.106187213889937,16.96365755352295,18.820082748321436,20.645778193566628,22.414609897046688,24.10457778418911,25.697980455564842,27.18127939263508,28.544771424024468,29.782156945876395,30.890067618295557,31.867596119595834,32.715853915132925,33.4375709761034,34.036743258412656,34.51832860106142
IN,0.2,0.39007261158707046,0.6331317742907743,0.9454681824350799,1.3479088136705406,1.8668391083036244,2.535295269274065,3.394022054366351,4.49232188322622,5.888444513735783,7.6492072564099995,9.8485332070654,12.564693122699751,15.87625692070192,19.85707031179653,24.570872521655854,30.066335733139933,36.37325376278693,43.500354334399596,51.434862421109656,60.143629047211576,69.57544321647714,79.66407979965734,90.33167132510586,101.49207961005281,113.05404462373117,124.92397906868852,137.00834796936385,149.2156219929353,161.4578244847144,173.6517097383869,185.71961804334228,197.59005492876614,209.19804022060345,220.48526872968563
D,0.01,0.0345101154832964,0.06827155990321837,0.11317466404507301,0.1722516852614378,0.2496209214479282,0.3506184799370321,0.4820156879118859,0.6522712437156574,0.8717773411887799,1.1530523807871205,1.5108215923170523,1.9619204422400962,2.5249633898594643,3.2197491604035298,4.066422468964783,5.084469274841554,6.291668143540166,7.703135705708811,9.330583421247828,11.181855386871517,13.26076141515122,15.567173422983984,18.097325461818187,20.84424884726645,23.798278773099327,26.947581116366266,30.278662600852417,33.77684082108811,37.42666135151355,41.21225697456985,45.117649279901556,49.126996067874366,53.224789698400436,57.39601223809546
R,0.0,0.10992738841292955,0.26703434229363465,0.4816634035756369,0.7696247356133614,1.1521932783343645,1.6569222635810483,2.3188603618427908,3.1819630756110975,4.3005216900767484,5.74039364300699,7.579756728436955,9.909067712935537,12.829926682632006,16.452665437647987,20.89269287407153,26.26589401876761,32.683603758801425,40.247775299018706,49.0469021417376,59.153065034782315,70.6202396421179,83.48379326033708,97.76096367076946,113.45205655545988,130.54210192317925,149.00274921412392,168.79423322195922,189.86729436449986,212.16498002144175,235.62428651042137,260.1776244259306,285.754105304583,312.28065690168444,339.6829795333587
G,5.0,6.960529358151426,9.518920682253727,12.846638131114211,17.157019334744074,22.71079155008667,29.819300837770623,38.84338340296491,50.18539697845269,64.27209673883871,81.52724313826789,102.33530604875527,127.00097189292765,155.7120827150465,188.51441274790474,225.3042988853977,265.8402914402803,309.769896099582,356.66438625374604,406.0544330030268,457.46120701838,510.42024770303453,564.4976456539845,619.299475882591,674.4760000295474,729.7221934785646,784.7759190966408,839.4147515686963,893.4521560189697,946.7334818135739,999.1320533596418,1050.545515827051,1100.8925122995024,1150.1097178678535,1198.149225923358
H,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451,8915.602080593451
beta,12.70517269350295,12.70517269350295,12.637260843644539,12.549723619053186,12.437661705622158,12.295449290645836,12.116938668270732,11.895880420716598,11.626608306794445,11.304981853242424,10.929475627505296,10.502172747492999,10.029325126653845,9.521173054528786,8.990919888334966,8.453068960829697,7.921581023302481,7.408350044415095,6.92231369149099,6.46924370410465,6.052053236439005,5.671381493693959,5.326246555277341,5.014633976968978,4.733962790856577,4.481420804189234,4.254186795979516,4.049565699880775,3.8650620269940656,3.6984121697111503,3.5475909133542656,3.4108028239747004,3.286465578329691,3.1731897149279606,3.0697575179450762
