series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08
S,21685.09051659854,21682.99760698383,21680.698101618906,21678.171708483736,21675.396163517948,21672.34704334383,21668.99756111527,21665.318344164363,21661.277192054957,21656.838813597176,21651.964541332538,21646.612021969424,21640.73488123861,21634.282361654114,21627.198931713378,21619.42386516131,21610.890789085584,21601.5271998183,21591.253945906155,21579.98467779495,21567.625264374172,21554.07317716649,21539.21684375104,21522.93497300758,21505.095855993026,21485.556647747802,21464.1626371144,21440.746513773214,21415.12764420041,21387.111371165945,21356.488354748755,21323.033976673716,21286.507834080003,21246.65335360108,21203.19756183219,21155.851053802282,21104.30820682412,21048.247692875568,20987.33334819621,20921.215463704568,20849.532563685745,20771.913742388013,20687.981628002934,20597.35604018166,20499.658399864864,20394.516937832417,20281.57273008313,20160.4865631135,20030.946599785024,19892.676776538545,19745.445815567306,19589.076682264604,19423.45626077694,19248.544961793887,19064.385920814595,18871.113397031626,18668.95994835799,18458.261942957946,18239.462977541625,18013.114812146916,17779.875502703897,17540.504516165816,17295.85474488559,17046.861490163225,16794.528649142812,16539.912501655064,16284.103640134412,16028.207702779064,15773.325646253163,15520.53432180564,15270.868094922636,15025.302176049741,14784.738215962483,14549.992575351323,14321.787517754576,14100.745412276417,13887.38588054863,13682.125691587113,13485.281105647404,13297.07229735439,13117.629449334756,12947.000097609138,12785.15732445492,12632.00842761768,12487.40374065008,12351.145332173652,12222.995367161913,12102.683967117722,11989.916455522767,11884.379918438848,11785.749046769535,11693.69125625913,11607.871104121763,11527.954037888927,11453.609523451365,11384.513606232416,11320.350962834405,11260.816501153113,11205.616565569084,11154.469801002338,11107.107725854115,11063.275059548632,11022.729845831587,10985.243408404145,10950.600171030806,10918.597370064086,10889.044683444854,10861.763796700092,10836.587923282364,10813.361293773953,10791.938625998582,10772.184585923265,10753.973247366095,10737.187556925093,10721.718809180484,10707.46613607067,10694.336013375094
I,6.0,6.592909614709342,7.244187575957902,7.95953381713929,8.745195328643048,9.60801667060035,10.555494731512578,11.595837999541827,12.738030609062898,13.991901414578019,15.368198325572752,16.87866810729195,18.53614181128214,20.354625942958776,22.349399397955672,24.537116100534245,26.93591315112387,29.565524130626237,32.447397010115836,35.6048158687934,39.06302532237265,42.849356199462534,46.993350565048125,51.52688366724592,56.48427976499085,61.90241806896639,67.82082418512493,74.28174148003075,81.33017568282744,89.01390479658518,97.38344501463041,106.49196183601333,116.39511397072397,127.15081595696569,138.81890373661477,151.46068583236934,165.13836135243727,179.91428496287966,195.8500584015161,213.0054282927807,231.43697123840744,251.19654972653865,272.3295266799829,294.8727328312606,318.85218994024297,344.2806044876295,371.15466111500666,399.452162805887,429.12908543289,460.1166373211466,492.3184389620979,525.6079625242749,559.8263933808704,594.7810940187078,630.2448614933217,665.9561699029621,701.6205761008575,736.9134374756883,771.4840435230867,804.9611980370229,836.9602079707856,867.0911425161684,894.9681281673529,920.2193508478815,942.4973541563231,961.4891631049918,976.9257338493958,988.5902377423947,996.3247348326965,1000.0348755720449,999.6923835620381,995.3352065444242,987.0653649955772,975.0446643578423,959.4885558651297,940.6585223770064,918.8534235105411,894.4002565944235,867.6447783855264,838.9423920821581,808.6496420812539,777.1165832865588,744.6802106191375,711.6590548015931,678.3489780687952,645.0201420280233,611.9150715327564,579.2477036937581,547.2032893652743,515.9390041078739,485.58512475021763,456.24663407306934,428.00512769216914,400.9209120019623,375.0351984390335,350.3723160482245,326.9418804341799,304.74087200692725,283.75558958922426,263.96345675866286,245.33466771722027,227.83366709339884,211.4204640370946,196.0517854552637,181.68207646478731,168.2643583153116,155.75095535571546,144.09410326154887,133.24645086388986,123.1614676563299,113.79376851761876,105.09936646353084,97.03586340481871,89.5625879946158,82.6406887405715,76.23318966524205,70.30501494450839
R,0.0,1.5,3.1482274036773354,4.959274297666811,6.949157751951633,9.135456584112395,11.537460751762483,14.176334434640626,17.075293934526083,20.25980158679181,23.757776940436315,27.599826521829502,31.81949354865249,36.45352900147302,41.54218548721272,47.129535336701636,53.263814361835195,59.99779264961616,67.38917368227271,75.50102293480167,84.40222690200002,94.16798323259319,104.88032228245882,116.62865992372085,129.51038084053232,143.63145078178005,159.10705529902165,176.0622613453029,194.63269671531057,214.96524063601743,237.21871683516372,261.56457808882135,288.1875685478247,317.2863470405057,349.0740510297471,383.77877696390084,421.6439484219932,462.92853876010247,507.9071100008224,556.8696246012014,610.1209816743966,667.9802244839984,730.7793619156331,798.8617435856288,872.579926793444,952.2929742785047,1038.3631254004122,1131.151790679164,1231.0148313806358,1338.2971027388583,1453.3262620691448,1576.4058718096694,1707.807862440738,1847.7644607859556,1996.4597342906327,2154.020949663963,2320.5099921397036,2495.915136164918,2680.14349553384,2873.014506414612,3074.2548059238675,3283.494857916564,3500.267643545606,3724.0096755874442,3954.0645132994146,4189.688851838495,4430.0611426147425,4674.292576077091,4921.44013551269,5170.521319220864,5420.530038113875,5670.453134004384,5919.28693564049,6166.0532768893845,6409.814442978845,6649.686581945128,6884.851212539379,7114.564568417014,7338.16463256562,7555.075827162002,7764.811425182541,7966.973835702855,8161.252981524494,8347.423034179279,8525.337797879678,8694.925042396877,8856.180077903882,9009.158845787071,9153.97077171051,9290.771594051828,9419.756345078797,9541.15262626635,9655.214284784617,9762.215566707659,9862.44579470815,9956.20459431791,10043.797673329966,10125.53314343851,10201.718361440242,10272.657258837547,10338.648123027213,10399.981789956519,10456.940206729869,10509.795322739143,10558.80826910296,10604.228788219156,10646.294877797984,10685.232616636913,10721.256142452301,10754.567755168273,10785.358122082356,10813.806564211762,10840.081405827645,10864.340371678849,10886.731018677503,10907.391190862645,10926.449488278955
G,6.0,8.092909614709342,10.392414979635237,12.918808114806101,15.69435308059468,18.743473254712743,22.09295548327506,25.77217243418245,29.81332454358898,34.251703001369826,39.125975266009064,44.47849462912145,50.355635359934624,56.80815494443179,63.89158488516838,71.66665143723587,80.19972751295906,89.56331678024239,99.83657069238855,111.10583880359508,123.46525222437268,137.0173394320557,151.87367284750692,168.15554359096674,185.99466060552317,205.53386885074642,226.92787948414656,250.3440028253336,275.962872398138,303.9791454326026,334.60216184979413,368.0565399248346,404.5826825185486,444.4371629974713,487.8929547663618,535.2394627962701,586.7823097744304,642.8428237229821,703.7571684023385,769.8750528939821,841.557952912804,919.1767742105371,1003.108888595616,1093.7344764168895,1191.432116733687,1296.5735787661342,1409.5177865154187,1530.6039534850506,1660.1439168135255,1798.4137400600046,1945.6447010312424,2102.013834333944,2267.6342558216083,2442.5455548046634,2626.704595783954,2819.977119566925,3022.130568240561,3232.828573640606,3451.6275390569267,3677.9757044516346,3911.215013894653,4150.586000432732,4395.235771712959,4644.229026435326,4896.561867455738,5151.178014943487,5406.986876464139,5662.882813819487,5917.764870345387,6170.556194792909,6420.222421675913,6665.788340548809,6906.352300636068,7141.097941247228,7369.302998843976,7590.345104322135,7803.704636049921,8008.964825011439,8205.809410951148,8394.01821924416,8573.461067263795,8744.090418989414,8905.933192143631,9059.082088980871,9203.686775948472,9339.9451844249,9468.095149436638,9588.40654948083,9701.174061075784,9806.710598159703,9905.341469829016,9997.399260339422,10083.219412476788,10163.136478709624,10237.480993147186,10306.576910366135,10370.739553764146,10430.274015445439,10485.473951029468,10536.620715596213,10583.982790744436,10627.81545704992,10668.360670766964,10705.847108194406,10740.490345567745,10772.493146534465,10802.045833153697,10829.32671989846,10854.502593316187,10877.729222824599,10899.15189059997,10918.905930675286,10937.117269232456,10953.902959673458,10969.371707418068,10983.624380527881,10996.754503223458
