beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
4.341387156636133,0.04,0.04,0.5,0.06235792488446731,0.17992004567584047,0.02512450879334882,0.4999992755930124,0.14390540451959918,1.287406259497233,0.05,0.9,0.21828065630587296,11.808108006062156,0.991129479230151,0.9543086350579928
