series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08
S,47286.3,47285.006048660834,47283.538583742404,47281.874485275366,47279.98759478358,47277.848327969696,47275.42324146091,47272.674549155825,47269.559583578084,47266.03019760866,47262.032102077865,47257.5041350024,47252.377458818526,47246.57468286908,47240.008909747055,47232.582705996385,47224.18700025327,47214.699915327685,47203.985545135096,47191.89269295636,47178.25359438407,47162.88265662968,47145.57525568185,47126.10664408757,47104.2310346885,47079.68093909078,47052.16685330506,47021.37739584866,46986.980014243505,46948.62238244531,46905.93461209754,46858.53239215658,46806.021151899746,46748.00130945619,46684.07462046491,46613.8515793095,46536.95975058204,46453.052825301515,46361.820111713925,46262.996093093396,46156.36962491744,46041.79231098604,45919.185600450175,45788.54618962227,45649.94939323408,45503.55026345295,45349.582370592456,45188.3543029189,45020.24407911343,44845.69178208145,44665.19080667841,44479.27816107177,44288.52427144357,44093.52271651366,43894.880269012836,43693.20755442783,43489.11056187438,43283.18316562514,43076.00074471626,42868.11492630244,42660.04942825106,42452.29693849501,42245.316942343554,42039.53439294979,41835.33911271488,41633.085812715624,41433.094621496166,41235.652022191614,41041.01210663735,40849.39806582336,40661.00384699755,40475.99591835107,40294.51509216704,40116.67836636141,39942.580752386966,39772.29706448049,39605.883651240074,39443.38005558807,39284.8105933904,39130.18584445909,38979.504052457654,38832.75243245074,38689.90838657682,38550.94062965316,38415.810227515605,38284.471551612034,38156.87315385999,38032.95856609029,37912.667028566495,37795.934152126625,37682.692518463475,37572.872222965365,37466.40136439662,37363.20648552062,37263.21296856939,37166.34538925027,37072.52783276043,36981.68417505743,36893.738332414854,36808.61448207704,36726.237256620036,36646.531914427695,36569.42448850365,36494.84191566199,36422.712147972736,36352.96424818194,36285.52847068078,36220.336329462916,36157.32065438407,36096.415636922335,36037.55686653084,35980.681358576425,35925.72757476763,35872.63543689266,35821.34633461207,35771.80312798157,35723.95014531689
I,6.0,6.8064375137551085,7.720863700552112,8.757624201226635,9.932937547026599,11.265130297388737,12.77489901199876,14.485601335975701,16.423578426927037,18.618510805361737,21.10380943178544,23.917043362767984,27.100404662903472,30.701210287763764,34.77243933108151,39.37330226219775,44.56983647113391,50.43551948402093,57.051887503196156,64.5091423612869,72.90672447243759,82.35382286915392,92.96978594623091,104.88438820805385,118.23789938684621,133.18089321137242,149.87372454346985,168.48559653629187,189.19313519231633,212.17838881051583,237.6261761583741,265.72072173969326,296.6415410719486,330.5585747713177,367.62661787748243,407.9791492318931,451.72173200405433,498.92522568581575,549.619115045011,603.7853141160273,661.3528342562518,722.193706491379,786.1205142701438,852.8858219064821,922.183680014634,993.653260865821,1066.884536669433,1141.4257773849288,1216.7925266636057,1292.477627127129,1367.9618171527227,1442.7244130089537,1516.2536197027664,1588.0560742257865,1657.665306439928,1724.6488952247616,1788.6141910432734,1849.2125628811964,1906.1422020339805,1959.1495743312132,2008.029655125371,2052.6251084284418,2092.824584787598,2128.5603143057997,2159.8051642982437,2186.5693179976433,2208.896713758242,2226.8613652507984,2240.5636636645067,2250.1267440184906,2255.692980069952,2257.420656436968,2255.480852655748,2250.0545620231146,2241.3300581766503,2229.5005143030585,2214.761873461193,2197.3109635606247,2177.3438468461623,2155.0543911073323,2130.6330480775723,2104.2658234469945,2076.133422440966,2046.4105548901055,2015.265384030143,1982.8591038343905,1949.3456304247288,1914.8713939702131,1879.5752184184887,1843.5882773771323,1807.0341154410717,1770.0287252266853,1732.6806713070075,1695.0912531342801,1657.3546998782126,1619.5583908959986,1581.7830962809335,1544.1032326096918,1506.587129624605,1469.2973041482473,1432.2907380355953,1395.6191574267846,1359.3293109741169,1323.4632450837125,1288.0585745383773,1253.1487471571077,1218.7633014014013,1184.9281160622324,1151.665651357101,1118.9951809367205,1086.9330144482258,1055.4927104286369,1024.6852794108956,994.5193772171126,965.0014884915522,936.1361005910259,907.9258680042559
IH,142.0,63.73864086920598,28.774490360022078,13.1760248970747,6.242274496380496,3.188697406477323,1.8765062784763387,1.3501198919291002,1.183161927720557,1.1860218296013427,1.2750979971503447,1.4143424462439076,1.5891382349340726,1.794636736316157,2.030562451017759,2.2989113467620728,2.602944386249794,2.946761281274874,3.3351344154661504,3.773459320537806,4.267756808742942,4.824696844499452,5.451629620622931,6.156615884552485,6.94845116932812,7.836679393772304,8.831591294879225,9.944202812282047,11.186208108688618,12.569901544184333,14.108062763092738,15.813799234742312,17.700341252578056,19.780785674285305,22.06778669255818,24.573194728965458,27.307648131977434,30.280126616183853,33.49748005190547,36.96395091052816,40.68071287432129,44.64545123722058,48.85201216497852,53.29014716377795,57.94537595104711,62.79898535232244,67.82817422222192,73.00634538051537,78.30353607068278,83.68696948725693,89.1217024153917,94.57133870953993,99.99877562766177,105.36695000600645,110.6395536585736,115.78169172023804,120.76046328626171,125.54544996154267,130.10910420447934,134.42703513554466,138.4781944322914,142.24496885622716,145.71318879384864,148.87206399099267,151.71405853576366,154.23471726046603,156.43245526135541,158.30832134560393,159.8657450588443,161.11027565066195,162.04931999933234,162.69188521502795,163.04833042369802,163.13013113368083,162.94965862038993,162.51997593619177,161.85465145975783,160.96759033319188,159.8728836843181,158.58467518226098,157.11704421301212,155.4839047746044,153.6989190662208,151.77542467067465,149.72637419514223,147.56428623209084,145.30120652360276,142.94867825152846,140.51772042797387,138.01881342135505,135.4618907192865,132.85633609825976,130.21098543936267,127.5341324976289,124.83353799884071,122.11644150090855,119.38957551676666,116.65918145170292,113.9310269600019,111.2104243736672,108.50224989984176,105.81096332347235,103.1406279879298,100.49493085889375,97.87720250605682,95.29043686332841,92.737310651455,90.22020236755417,87.74121076421048,85.30217275672004,82.90468071100355,80.55009907683188,78.23958034150257,75.9740802881433,73.75437255055093,71.58106246304982,69.45460020939738
IN,0.2475138254154821,0.478191899240232,0.7264467855200782,0.9955377009238464,1.2890939627706361,1.6111670760362435,1.9662889774057122,2.359537124549222,2.796607165996521,3.2838939689062223,3.828581815021183,4.438744594376889,5.123456825688194,5.89291630388124,6.758579109037322,7.733307594788363,8.831531792981089,10.069424407292962,11.465089200429954,13.038762083537033,14.813023565874241,16.813020389343286,19.06669312775301,21.605005249043934,24.46216760076958,27.675850477488236,31.287373374718033,35.341860266611526,39.888345839858005,44.97981569884864,50.673161308694866,57.02902860898261,64.11153812177798,71.98785435593908,80.72758377010013,90.40198388268787,101.08297162546585,112.84192690481693,125.74829752323988,139.86802379726913,155.26181473233413,171.98332149628027,190.07726691954468,209.5776004461286,230.5057550056919,252.86908455489714,276.6595578631548,301.8527753885123,328.40736232711185,356.26477322536385,385.3495234481311,415.5698420443834,446.8187208680116,478.9753176842312,511.90665751837514,545.4695673109231,579.5127741859493,613.8790970655504,648.4076644079229,682.9360967588136,717.3026007546479,751.3479303865665,784.9171809978781,817.8613910382586,850.0389355740841,881.3167036345194,911.5710584641263,940.6885855685889,968.5666380783518,995.1136924742382,1020.2495302187871,1043.9052624400138,1066.0232156535915,1086.5566967183286,1105.469654924855,1122.7362584342109,1138.3404013137035,1152.2751562498256,1164.5421867258574,1175.1511310952515,1184.118969609099,1191.4693841041849,1197.232118755356,1201.4423490623012,1204.140065090034,1205.3694739227353,1205.1784253263404,1203.617863747228,1200.7413090009895,1196.604367323098,1191.2642738576435,1184.779467145531,1177.2091957335874,1168.613156654509,1159.0511652181312,1148.5828553008373,1137.2674091160106,1125.1633152885333,1112.3281539350867,1098.8184073644272,1084.6892949533317,1069.9946307203545,1054.786702107159,1039.1161684825781,1023.0319779047257,1006.5813007087186,989.8094785295386,972.759987419186,955.474413772745,937.9924418377549,920.3518516439965,902.5885262553388,884.7364673106651,866.8278178863059,848.8928917771734,830.9602083573692,813.0565322429715
D,0.01,7.511359130794021,10.878446705925143,12.398501536883566,13.094544457089487,13.424301800683477,13.592749437341348,13.691878645130368,13.763200716813389,13.825702988149406,13.888356338014201,13.955715267616885,14.030429990315485,14.114378557982503,14.209182886633373,14.31645033862344,14.437893716242593,14.575398086937973,14.731065091470096,14.907248478793212,15.106587024770649,15.332037563540172,15.586909279933124,15.874899643541342,16.20013194481162,16.567194111177226,16.981178241639054,17.447720058535413,17.973037217439494,18.563965135292122,19.227988696712185,19.973267889851204,20.808655124232033,21.743701719113698,22.78865085455088,23.95441418696381,25.25252938874483,26.695096118711866,28.294688402330948,30.06424211955596,32.01691726513985,34.16593583532999,36.52439754861692,39.10507703813398,41.92020754523512,44.9812573690216,48.298706257593736,51.881829454966635,55.73849716993868,59.87499678456738,64.29588419788932,69.00386938215415,73.99973962962049,79.28232222555559,84.84848653901668,90.69318390566256,96.80952228851035,103.18887161182947,109.82099490336934,116.69419995142357,123.79550606015306,131.11082062508643,138.62512059648904,146.3226343939246,154.18702042588927,162.20153900523482,170.34921509401815,178.61298992942164,186.97586015341122,195.4210035787517,203.93189116549,212.4923851529263,221.08682359422096,229.70009177861905,238.31768120599415,246.92573690706337,255.51109398752376,264.06130432265854,272.56465434736134,281.0101748811059,289.3876439035176,297.68758315852216,305.9012494174833,314.0206211775577,322.038381513357,329.947897740043,337.7431984858613,345.41894871312337,352.97042316972227,360.3934786990937,367.68452578557003,374.8404996645964,381.858831283431,388.7374183577638,395.47459673310874,402.06911222674904,408.5200930962766,414.82702325419433,420.9897163244316,427.00829061574956,432.8831450686713,438.61493621654364,444.2045561874214,449.65311176145724,454.9619044881958,460.1324118594309,465.1662695259244,470.0652545401538,474.83126960220966,479.46632828187893,483.97254118670423,488.35210304330315,492.60728065736197,496.7404017164058,500.753844398611,504.65002775049874,508.4314027962673
R,0.0,71.01683575159073,102.91868253099403,117.35534021394051,124.01106857856387,127.21988927513478,128.92382865928906,129.99582767200977,130.83138200987884,131.6131866247394,132.42956616558754,133.32753315202376,134.33662529305886,135.4796890704033,136.7778403006069,138.25283628667535,139.92830720555642,141.83049523822157,143.9887924797732,146.43620862491417,149.20982756953154,152.3512795292149,155.9072401690438,159.92996075266603,164.47782903517296,169.6159575408399,175.41679306566252,181.9607383030454,189.33677322362445,197.6430601912779,206.9875128010212,217.48830419558192,229.27428635515008,242.4852878485883,257.2722541658263,273.79719248541954,292.23288209314757,312.7623131983903,335.57782108902245,360.8798897886564,388.87560977994656,419.77678777918373,453.7977224719741,491.1526776486444,532.0531020747536,576.70466223043,625.3041682205782,678.0364832976109,735.0715124806663,796.561365119669,862.6377799328902,933.4098896086311,1008.9623865537983,1089.3541331701936,1174.6172406567057,1264.7566212360234,1359.7500011470606,1459.5483666801802,1564.0768035594278,1673.235681345997,1786.902129201907,1904.9317470341025,2027.16049630607,2153.4067171466713,2283.473222276577,2417.149423211952,2554.2134497515312,2694.4342295394113,2837.5735002329784,2983.387732279936,3131.6299453743345,3282.051406229434,3434.403199331144,3588.437665810289,3743.9097085105864,3900.5779637644264,4058.205842363185,4216.562443771065,4375.42334883134,4534.571297100398,4693.796755564582,4852.89838589039,5011.683417568593,5169.967934371642,5327.577081481158,5484.345200484145,5640.115899204912,5794.742063053056,5948.0858142417665,6100.018424878128,6250.420189558386,6399.180262724992,6546.196465665423,6691.375067660626,6834.63054542775,6975.8853246506615,7115.069507055011,7252.120586163878,7386.983154566449,7519.608605246296,7649.954829247957,7777.985911710581,7903.671828065151,8026.988141976796,8147.915706415339,8266.440369054908,8382.55268303633,8496.247623973388,8607.524313945094,8716.385753090024,8822.838559304666,8926.892716444903,9028.561331337383,9127.860399824815,9224.80858199549,9319.426986681932,9411.738965255658
G,6.0,7.293951339170591,8.761416257597961,10.425514724633766,12.312405216415598,14.45167203030507,16.876758539095732,19.62545084417867,22.740416421920862,26.269802391342626,30.267897922143227,34.79586499761395,39.9225411814846,45.7253171309315,52.29109025296139,59.717294003631515,68.11299974674836,77.60008467233287,88.31445486492011,100.40730704365367,114.04640561594151,129.41734337033628,146.72474431816832,166.19335591244217,188.068965311513,212.6190609092346,240.1331466949532,270.92260415135075,305.3199857565114,343.6776175547033,386.3653879024796,433.76760784343577,486.27884810027126,544.2986905438286,608.2253795351024,678.4484206905142,755.3402494179745,839.2471746985032,930.4798882860943,1029.3039069066215,1135.9303750825782,1250.5076890139783,1373.1143995498428,1503.7538103777517,1642.3506067659464,1788.749736547077,1942.7176294075662,2103.9456970811184,2272.05592088659,2446.6082179185705,2627.1091933216094,2813.021838928247,3003.775728556443,3198.7772834863576,3397.4197309871834,3599.0924455721934,3803.1894381256398,4009.116834374883,4216.299255283764,4424.185073697577,4632.250571748955,4840.003061505009,5046.983057656468,5252.765607050232,5456.960887285142,5659.2141872844,5859.205378503858,6056.6479778084085,6251.287893362677,6442.9019341766625,6631.2961530024795,6816.304081648954,6997.784907832986,7175.621633638616,7349.719247613059,7520.002935519535,7686.416348759947,7848.91994441195,8007.489406609625,8162.114155540934,8312.795947542369,8459.547567549282,8602.391613423204,8741.359370346865,8876.489772484418,9007.828448387987,9135.426846140028,9259.34143390973,9379.632971433522,9496.365847873389,9609.60748153654,9719.427777034645,9825.898635603393,9929.09351447939,10029.087031430625,10125.954610749737,10219.77216723958,10310.615824942583,10398.561667585156,10483.68551792297,10566.062743379978,10645.768085572317,10722.87551149636,10797.45808433802,10869.587852027276,10939.335751818076,11006.771529319234,11071.963670537098,11134.979345615942,11195.884363077681,11254.743133469177,11311.618641423594,11366.57242523239,11419.664563107364,11470.95366538796,11520.496872018459,11568.349854683132
H,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669,23644.74568229669
beta,4.313171130568636,4.313171130568636,4.312109154166759,4.310905403742856,4.309541169224494,4.307995333140652,4.306244078468917,4.304260566075345,4.302014580072499,4.29947213982215,4.296595077913549,4.293340584313047,4.289660718074767,4.285501889604539,4.280804318570751,4.275501475256014,4.2695195165468,4.262776731965729,4.255183020250944,4.246639423033194,4.237037749152503,4.226260330999723,4.214179962738407,4.200660078949067,4.185555240490959,4.168712001249112,4.149970233643119,4.12916499068408,4.1061289760372475,4.080695678857464,4.052703205050279,4.021998799440356,3.9884440034052298,3.9519203306983517,3.912335273420656,3.8696283759770758,3.823777045629538,3.774801714404228,3.722769940119895,3.667799044773906,3.6100569437484027,3.5497609208686756,3.4871742464115756,3.4226007040792497,3.356377268718649,3.2888653360079925,3.220441026436792,3.151485152218481,3.0823734396724998,3.0134675435749747,2.9451072855618188,2.877604413593316,2.8112380337450085,2.746251727641025,2.682852252808168,2.6212096374569507,2.561458428274106,2.503699827589797,2.4480044594533106,2.394415525890762,2.342952147969031,2.2936127251082192,2.246378185547953,2.2012150376187902,2.158078163484093,2.116913323384252,2.077659359021792,2.0402500999846023,2.0046159877186236,1.9706854383517207,1.938385969457623,1.9076451173818436,1.8783911716723105,1.850553751990062,1.8240642510295049,1.7988561647617503,1.7748653289512215,1.7520300785391565,1.7302913442384962,1.7095926986034644,1.6898803619557372,1.6711031768785216,1.6532125585280706,1.636162426748177,1.619909124891253,1.6044113293315088,1.5896299528826099,1.5755280446855866,1.5620706885953832,1.5492249016504922,1.5369595338454454,1.5252451701281167,1.5140540353020167,1.5033599023186468,1.493138004288641,1.4833649504160846,1.4740186459623383,1.4650782162692233,1.4565239348124626,1.44833715521162,1.4405002470895887,1.4329965356507721,1.42581024483059,1.4189264438582612,1.4123309970687996,1.4060105167977135,1.3999523191922503,1.394144382775481,1.3885753096035658,1.3832342888617017,1.3781110627502515,1.373195894519041,1.3684795385146553,1.3639532121125058,1.3596085694124511,1.3554376765836276,1.3514329887509209
