series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S0,17425870.00253978,17399455.933531094,17372989.402864955,17346495.462736472,17319987.10725141,17293470.428561874,17266947.53301774,17240418.186986197,17213880.74240404,17187332.653930094,17160770.764444876,17134191.459033016,17107590.744159725,17080964.284145467,17054307.413101465,17027615.132592164,17000882.100819603,16974102.61659437,16947270.599927913,16920379.57027422,16893422.62299593,16866392.404378016,16839281.085374013,16812080.33419773,16784781.287838507,16757374.522565879,16729850.023490587,16702197.153258877,16674404.619972888,16646460.44445068,16618351.926964074,16590065.613620803,16561587.262589417,16532901.810400935,16503993.338600315,16474845.041063717,16445439.19234393,16415757.117456371,16385779.163571468,16355484.674135713,16324851.966002833,16293858.310217608,16262479.917157276,16230691.926797941,16198468.404934796,16165782.346243596,16132605.685124984,16098909.315320527,16064663.11932748,16029836.008665405,15994395.976058753,15958310.16059228,15921544.926867018,15884065.959130164,15845838.371269142,15806826.833444914,15766995.715989657,15726309.251006743,15684731.711885093,15642227.61067501,15598761.912969345,15554300.269594466,15508809.264044225,15462256.674192512,15414611.746403988,15365845.479737625,15315930.917515373,15264843.443121374,15212561.076519916,15159064.76764758,15104338.68256178,15048370.478028482,14991151.560119452,14932677.322374975,14872947.359179817,14811965.65020311,14749740.712067796,14686285.713838719,14621618.553443052,14555761.892750166,14488743.149724858,14420594.446808875,14351352.51545962,14281058.557558686,14209758.065173322,14137500.600888148,14064339.541601302,13990331.789280167,13915537.452681294,13840019.504445799,13763843.418277584,13687076.791094003,13609788.95510796,13532050.584761072,13453933.303287573,13375509.293458307,13296850.916746045,13218030.344781425,13139119.206547445,13060188.254304476,12981307.050761258,12902543.679523656,12823964.480374014,12745633.810470328,12667613.83211486,12589964.32733338,12512742.539134236,12436003.038984686,12359797.619752334,12284175.213113202,12209181.830224274,12134860.52429604,12061251.373577522,11988391.483179564,11916315.004108815,11845053.167861216,11774634.334926397,11705084.055579526,11636425.141381385,11568677.745867211,11501859.452977221,11435985.371863455,11419433.956912884,11403430.599285923,11387994.497600961,11373137.088845432,11358864.618006278,11345179.803195031,11332082.918729628,11319572.503448837
E0,2364.042913428362,2166.427348681561,2100.5964901843427,2115.155368666375,2181.0371108660197,2281.886977030499,2408.607165171694,2556.2616319370763,2722.3194604628557,2905.657537683007,3105.994124420472,3323.5671134935455,3558.951389106965,3812.9553988479133,4086.562953686004,4380.900956451806,4697.2220856135,5036.896183279894,5401.406775217934,5792.350670894753,6211.439454458676,6660.5021672817265,7141.488760238322,7656.474050578573,8207.662005827313,8797.390224950173,9428.134511722397,10102.5134462592,10823.292863380411,11593.390143935134,12415.878219145357,13293.989179445363,14231.11736879226,15230.821833377911,16296.827980349739,17433.028287768564,18643.481891816977,19932.412861465833,21304.206954702684,22763.40663437705,24314.704106154353,25962.932126509408,27713.052315746798,29570.14070042901,31539.370202154285,33625.98978629699,35835.29998615503,38172.6245260915,40643.27778294372,43252.52784948942,46005.55499841624,48907.40539131183,51962.939935868824,55176.77826679919,58553.23791265066,62096.26881222939,65809.38346062267,69695.58309527615,73757.28047592928,77996.21996639001,82413.39578821578,87008.96948253272,91782.18778171152,96731.30225178463,101853.49221290133,107144.79257171918,112600.02829897853,118212.75735008047,123975.2238490623,129878.32333042378,135911.5817534561,142063.1498663292,148319.81430050393,154667.0265207379,161088.9504453714,167568.52919178805,174087.57100172385,180626.85397173112,187166.2487689709,193684.85806654912,200161.1710016402,206573.23055956364,212898.81143298798,219115.60561120056,225201.4127313196,231134.3320800057,236892.95307592046,242456.54109161507,247805.2155868737,252920.11771854575,257783.56485630025,262379.1897587169,266692.0625369781,270708.7939402307,274417.61892301135,277808.4598867416,280872.9694107334,283604.5526912733,285998.3702797329,288051.3220438446,289762.01356397156,291130.7064142368,292159.2539646864,292851.0244751044,293210.8133352102,293244.74634272413,292960.1759042704,292365.5719992213,291470.4096688208,290285.0546879889,288820.64895085315,287088.9969588774,285102.45464772324,282873.82163050957,280416.23777522024,277743.0848763533,274867.89402862266,271804.2591661146,268565.7570957112,265165.87423021474,261617.94011536316,257935.06774629746,254130.10058315296,250490.23287674063,246962.46910489234,243512.16799737798,240116.80609332473,236761.89186928928,233438.2782952536,230140.38713356334
I0,506.1256421071941,639.933503161822,721.4550253365402,776.9361946403728,821.0209267198566,861.8380972278474,903.8766598820052,949.6084500282388,1000.4024281557331,1057.0383660402872,1119.994371527676,1189.606950523721,1266.1594280386967,1349.9302708430096,1441.2191109999897,1540.3604940634448,1647.73097976911,1763.752740295717,1888.8954010428629,2023.6770809724476,2168.665147538994,2324.476954325016,2491.780692396698,2671.2964108675646,2863.7972209535073,3070.1106755464925,3291.1203043671185,3527.767278213447,3781.0521719823723,4052.036793484279,4341.846042764525,4651.669764230018,4982.764551112983,5336.455458564331,5714.137577901778,6117.277420230112,6547.414052816165,7006.15992627324,7495.201324840905,8016.29836590748,8571.284468506226,9162.06520393891,9790.61643508635,10458.981644531035,11169.268345553786,11923.643464625515,12724.327579489298,13573.587893653477,14473.729826473947,15427.087098416152,16436.010194016042,17502.85309099766,18629.958153467127,19819.639100609635,21074.161980375444,22395.724100724587,23786.430899514293,25248.27076836516,26783.08788600337,28392.55316264067,30078.133448698216,31841.059218121383,33682.29099789268,35602.48488002501,37601.95751886083,39680.651083118675,41838.098696689805,44073.39096226848,46385.14421484073,48771.47119504771,51229.95486263385,53757.62608483342,56350.94593113329,59005.7932822712,61717.45841604656,64480.64316470957,67289.46814836682,70137.48747694494,73017.71118171478,75922.6354891029,78844.28088832009,81774.2377748337,84703.71927913008,87623.6207201859,90524.58496136473,93397.0727987188,96231.43738314553,99018.00157309882,101747.13703728275,104409.34387959394,106995.32954299236,109496.08576520663,111902.96240625148,114207.73704355383,116402.67933196019,118480.60924912294,120434.9484872265,122259.76440481926,123949.80611262133,125500.53242960105,126908.1316056363,128169.53286041318,129282.4099311321,130245.17695100952,131056.97709410623,131717.66451802084,132227.78021350614,132588.5224287992,132801.71237670234,132869.7559550173,132795.60221705245,132582.69932014777,132234.94865828287,131756.6578517854,131152.49322493284,130427.43235283034,129586.71720426629,128635.80834910016,127580.34063877104,126426.0807082005,125178.88658797789,123844.66965833375,122429.35912190692,120938.86912137602,119408.3385166664,117859.05816116718,116303.6586033328,114749.42252125313,113200.38870641147,111658.67864245176
A0,444.736391964883,631.0338732412985,784.1357561074876,919.0000387155189,1044.5925611419661,1166.4503274789286,1288.1422552209053,1412.1039108911327,1540.1165889591866,1673.5841213433657,1813.6944694433487,1961.5155331216192,2118.0532766249885,2284.288168436127,2461.1990626063166,2649.779747038042,2851.0511649174946,3066.0710509106934,3295.9420010493404,3541.8185803818365,3804.9138326813563,4086.505416430154,4387.94150812844,4710.646563353867,5056.12699403914,5425.976799197137,5821.883171236598,6245.632088427074,6699.113894433209,7184.3288572140345,7703.392691400139,8258.542020155915,8852.139744264068,9486.680277568255,10164.79459885887,10889.255060702259,11662.979885538309,12489.037268573727,13370.648995572046,14311.193471608283,15314.208044269146,16383.390491727821,17522.5995327364,18735.854202036466,20027.331921220662,21401.36508197571,22862.435946256588,24415.169656708575,26064.325141069137,27814.783686921644,29671.534958688935,31639.660227869663,33724.312591019094,35930.6939586934,38264.028613376584,40729.533156160585,43332.38269149071,46077.67313738998,48970.379595889004,52015.31077539341,55217.05952366782,58579.94960696108,62107.97895714256,65804.75970375192,69673.45541030752,73716.71604229278,77936.61130564673,82334.56310650936,86911.27799211787,91666.68053540119,96599.8487179488,101708.95244342007,106991.19637188218,112442.76830096189,118058.7943283959,123833.3020094955,129759.19266994263,135828.2239479466,142031.00352000946,148356.99481252985,154794.5353196863,161330.86794023027,167952.18551693342,174643.68851845,181389.65555105807,188173.52613445505,194977.99492904896,201785.11636944668,208576.41844711977,215333.02420081384,222035.77932147103,228665.38416336468,235202.52837758313,241628.0263493068,247922.95162646053,254068.76857289748,260047.45956166676,265841.64613946667,271434.7027375708,276810.86167220003,281955.3083629753,286854.26589604607,291495.0682631292,295866.22181364114,299957.45465940196,303759.7539656117,307265.3912441444,310467.9359325634,313362.25769221835,315944.5179896371,318212.1516361302,320163.83905067143,321799.4700808397,323120.1002665293,324127.9004622841,324826.1007478241,325218.92955420754,325311.548916848,325109.9867381457,324621.0669036666,323852.33804849215,322812.0017163609,321508.8405952472,319952.1474506533,318177.37502509484,316212.2178651219,314078.9427990721,311795.9516608186,309378.83818138053,306841.10988536733
IH0,0.0,61.40948521693842,112.86788552506172,152.2745259133866,181.60899528092688,203.78352598966836,221.45480858533188,236.69131952971725,250.97940634711307,265.3377053769224,280.4450961538614,296.7489793851054,314.54680358780155,334.0435553594457,355.39059766793946,378.7111041590054,404.11631583061444,431.7157270561643,461.6233646541432,493.96161277352223,528.863532992921,566.4742866771342,606.9520403093622,650.4685880674015,697.2098327474803,747.3762077028189,801.1830862456216,858.8612027351337,920.6570960321466,986.8335777667324,1057.6702228211798,1133.4638762565571,1214.529168798013,1301.1990314461345,1393.8251985008355,1492.7786870924792,1598.4502401087047,1711.2507181269298,1831.6114245827464,1959.9843469130842,2096.842294812802,2242.6789150470104,2398.0085604903966,2563.3659892489095,2739.3058678968955,2926.4020510818923,3125.246608067662,3336.4485652723665,3560.632332593271,3798.435780384187,4050.50793347126,4317.506248672351,4600.093443051524,4898.933841727658,5214.689216605637,5548.01409105204,5899.550490433578,6269.92212470473,6659.727996982164,7069.53544136229,7499.8726041724785,7951.220395396304,8424.003951120354,8918.583663386598,9435.24585059299,9974.193159271093,10535.534806296808,11119.276788878156,11725.31220744364,12353.411863175948,13003.21530668575,13674.222526444039,14365.786474322138,15077.106630181781,15807.223807231345,16555.01639424042,17319.198219251393,18098.318201897488,18890.76193780576,19694.7553290493,20508.37033969343,21329.532915893375,22156.033066728065,22985.537056194808,23815.601609912897,24643.689993576783,25467.189775598872,26283.432045204812,27089.711820916564,27883.309354145993,28661.512009570346,29421.636388847965,30161.050357532964,30877.1946369161,31567.603632790073,32229.92519134107,32861.93899776089,33461.57336478103,34026.920194999846,34556.24794133237,35048.012432825795,35500.86547711394,35913.66119464328,36285.46008230073,36615.530844151406,36903.35006375917,37148.59982529872,37351.16341885046,37511.119288560374,37628.733400589444,37704.45022097857,37738.88250186925,37732.80007822432,37687.117876663135,37602.883333711696,37481.26341317069,37323.53140195164,37131.05365115865,36905.27641492646,36647.712924066924,36359.93081539072,36043.54002108271,35700.18120608902,35331.51482544349,34939.21085808581,34528.49065342286,34104.932337396014,33673.26789891301,33237.09513045264,32798.96768498663
IN0,56.707495003339474,103.21081795472983,156.3382923374503,209.039658903099,258.47397143860906,303.9522332790111,345.82020670683033,384.864388988185,422.00670213057464,458.1565553506225,494.1470826005544,530.715068713578,568.502421436382,608.0672854778801,649.8985708346672,694.4307825690321,742.0577224378228,793.1445205737512,848.0379052956852,907.0748311734935,970.5896710868839,1038.9201987007366,1112.4125770764317,1191.4255450004964,1276.3339643549657,1367.5318640649468,1465.4350908768106,1570.4836551468832,1683.1438409859102,1803.9101342287563,1933.3070083822245,2071.8905975250323,2220.2502756960903,2379.010154257697,2548.8305017562157,2730.4090846698014,2924.4824219206894,3131.8269409676504,3353.260018546245,3589.640884584536,3841.8713634111086,4110.896422036258,4397.70449099446,4703.327518977201,5028.840718271597,5375.361953885512,5744.050725239555,6136.106685518778,6552.767640303968,6995.3069640704125,7465.030370701843,7963.271972494208,8491.389561417429,9050.75904688396,9642.767986180548,10268.808147307314,10930.267049496748,11628.518434413687,12364.911631212814,13140.759791474407,13957.326985733218,14815.814171982984,15717.34406822738,16662.944985808765,17653.533707715473,18689.89752605046,19772.675584894965,20902.33970831785,22079.174927498763,23303.25995492515,24574.447886315233,25892.347441111466,27256.30507878904,28665.38834949094,30118.37085229924,31613.719181514145,33149.582239505726,34723.78328310119,36333.81504841905,37976.838266240215,39649.683836477416,41348.85887654763,43070.55679537726,44810.67147370824,46564.815554048815,48328.34276208472,50096.37409795598,51863.827653002954,53625.45172794638,55375.86085450041,57109.574256477266,58821.05623062122,60504.757883451115,62155.159629616464,63766.81384053035,65334.387029682825,66852.70097291,68316.77218736707,69721.84923096358,71063.44733312796,72337.37992623847,73539.7867129361,74667.15797573853,75716.35490977902,76684.62583500893,77569.6182188524,78369.38651227397,79082.39586992798,79707.5218871625,80244.04654208939,80691.65057892274,81050.40260882865,81320.74523638161,81503.47854339209,81599.74127757738,81610.99010169765,81538.97725992664,81385.727013041,81153.51118324426,80844.82413389359,80462.35748988813,80008.97488182643,79487.68697203517,78901.62699395967,78254.02700887666,77551.47452776541,76801.75715546601,76012.67632029719,75191.44559876133,74344.43304333091
D0,3743.0,3743.0,3743.1588863259967,3743.450912282423,3743.844896043723,3744.3147776251467,3744.8420319349457,3745.4150076045207,3746.0274050871335,3746.6767705008715,3747.363285507581,3748.088888251429,3748.8566744478326,3749.670509408337,3750.5347888115343,3751.4542999612822,3752.43414885175,3753.479729293775,3754.596718395779,3755.791088290675,3757.069127759004,3758.437469854921,3759.903123212278,3761.4735056931004,3763.1564796468674,3764.9603884141,3766.8940939216423,3768.9670153371962,3771.1891688133524,3773.5712083789776,3776.124468042167,3778.8610051622322,3781.793645133277,3784.9360274014975,3788.302652813951,3791.9089322688137,3795.7712366063365,3799.906947645801,3804.334510236532,3809.073485150222,3814.1446025971786,3819.5698161002806,3825.372356407262,3831.5767850641573,3838.209047210275,3845.2965230878863,3852.868077688015,3860.9541078775796,3869.5865862730693,3878.7991010426126,3888.6268907325593,3899.106873127731,3910.277667067728,3922.179606056898,3934.8547424248986,3948.3468407207,3962.701358958259,3977.965416280123,3994.1877455695,4011.4186295256245,4029.7098187256975,4049.1144302333705,4069.6868253829516,4091.4824654741783,4114.557744258303,4138.969796285464,4164.776280418338,4192.035138099203,4220.804326287071,4251.141525356964,4283.1038226719675,4316.747372995274,4352.127037397507,4389.2960028251755,4428.305385018638,4469.203817989822,4512.0370337773375,4556.847436674313,4603.673676556667,4652.550226310742,4703.506968654107,4756.5687978478245,4811.755241900591,4869.080110855276,4928.551176620119,4990.169889557293,5053.931136671657,5119.823045757254,5187.826839267264,5257.9167409873635,5330.059937828395,5404.216598230707,5480.339947809738,5558.376401992398,5638.2657545185775,5719.941419833442,5803.330726594653,5888.355258782793,5974.931240249178,6062.9699579760945,6152.378218869931,6243.058834564219,6334.911128480027,6427.831459275053,6521.713754806648,6616.450050831556,6711.931028857839,6808.046547841842,6904.686164773359,7001.739639602725,7099.097420421299,7196.6511052987535,7294.293877693993,7391.920912879537,7489.429753340865,7586.72065162267,7683.696879584824,7780.265003494874,7876.335124815396,7971.821086939143,8066.640648479512,8160.715624036564,8253.971993628931,8346.339982209469,8437.754110868655,8528.153221476034,8617.489665231524,8705.730225762441,8792.853929891588,8878.849113101925
R0,0.0,45.27493540440017,139.63624160772986,277.4405655180768,452.0651135735261,657.9219215211449,890.9699818131315,1148.637936658126,1429.5647072522333,1733.325542290887,2060.2017686517656,2411.0060425769593,2786.9574358441237,3189.595924257892,3620.7261159424747,4082.3819381345347,4576.806077389313,5106.439739197446,5673.91964970082,6282.080203053708,6933.959342960416,7632.807235056713,8382.097102512866,9185.53780853767,10047.087910358458,10970.971003056431,11961.692233998474,13024.055909878649,14163.184145349103,15384.53651929761,16693.930714879953,18097.564124286713,19602.036400099478,21214.37293272091,22942.049228209657,24793.016153188033,26775.726003462736,28899.15934066564,31172.852526584447,33606.92586787534,36212.11226447429,38999.78623318375,41981.99315354292,45171.47855614278,48581.717243995925,52226.94200542766,56122.1716422791,60283.23800012838,64726.81164794283,69470.42581336403,74532.4981370993,79932.34976616794,85690.22126168817,91827.28475330255,98365.6517301972,105328.37581911976,112739.44986415864,120623.79659280484,129007.25212962687,137916.54160454677,147379.2460991183,157423.76018335915,168079.23931957845,179375.5364502193,191343.1271458336,204013.02276852523,217416.67120683266,231585.8448609329,246552.5157025694,262348.71740192553,279006.3947027423,296557.2404354525,315032.5207832548,334462.889654257,354878.1932595901,376307.2662474215,398777.7209900441,422315.731859104,446945.8165455836,472690.6166792825,499570.6801702602,527604.2478254597,556807.0468816463,587192.0941359705,618769.5113442189,651546.355491892,685526.4664239688,720710.3341465706,757094.9878903814,794673.9087559044,833436.9674502037,873370.3882807344,914456.7402023061,956674.9553269476,1000000.3749126897,1044404.8224553507,1089856.703126369,1136321.128438073,1183760.0646832245,1232132.5033948678,1281394.6518109157,1331500.1411096584,1382400.2500102608,1434044.1412077316,1486379.108034906,1539350.828713575,1592903.6255708057,1646980.726651626,1701524.5272516892,1756476.849018861,1811779.194426012,1867372.9945936082,1923199.8486348412,1979201.7529029753,2035321.3187355138,2091501.9775081512,2147688.172029177,2203825.5335183507,2259861.043620063,2315743.1810961976,2371422.053027251,2426849.5105193583,2481979.249068598,2536766.893871594,2591170.0704925642,2645150.489591577,2698675.444118458,2751717.7484607,2804255.0775256264,2856269.1588090276
G0,929178.0,929429.9248412749,929660.7907290513,929884.6413344555,930110.0434104906,930342.4661913329,930585.636064109,930842.3099063361,931114.7185848017,931404.8232584863,931714.465401538,932045.4564644966,932399.6332490115,932778.8938194152,933185.2223924656,933620.7080249891,934087.5598625027,934588.1205425266,935124.8786801574,935700.4809827969,936317.7443222586,936979.6679657613,937689.4460927878,938450.4806798379,939266.3948068451,940141.0464201095,941078.542572766,942083.2541526161,943159.831097125,944313.2180856566,945548.6706890162,946871.771945715,948288.4493228126,949804.9920065062,951428.0684536658,953164.7441201325,955022.4992646734,957009.2467089474,959133.3494136096,961403.6377087437,963829.4259931556,966420.528691755,969187.2752333889,972140.5237832483,975291.6734346008,978652.6745344352,982236.0367870854,986054.8347495802,990122.710303005,994453.8716563795,999063.0884143863,1003965.6822187991,1009177.5124568999,1014714.9565198491,1020594.8840913692,1026834.6249537228,1033451.9298154176,1040464.9236949042,1047892.0514382735,1055752.015007979,1064063.7022550518,1072846.1069799995,1082118.240198001,1091899.0326520768,1102207.2287629314,1113061.272364796,1124479.1847507088,1136478.435735384,1149075.808635396,1162287.2602604015,1176127.777200349,1190611.2298763439,1205750.2259909222,1221555.9651606018,1238038.0966334995,1255204.5820816162,1273061.565505868,1291613.252297772,1310861.7994617587,1330807.2189147256,1351447.2956445538,1372777.5223284932,1394791.0517888751,1417478.6684024376,1440828.779287017,1464827.4257730683,1489458.315335895,1514702.8738266914,1540540.3175057436,1566947.7440584549,1593900.241472756,1621371.0133825277,1649331.5192423577,1677751.6274993906,1706599.7797718095,1735843.1639327004,1765447.8939332645,1795379.1941796697,1825601.5863011293,1856079.0762097687,1886775.3394513205,1917653.9029748302,1948678.3216040567,1979812.347667615,2011020.09243359,2042266.1781920062,2073515.8800300984,2104735.256546204,2135891.2689441927,2166951.8881381406,2197886.1896735956,2228664.4364349204,2259258.149256212,2289640.165685031,2319784.6872630026,2349667.3157851645,2379265.079080927,2408556.4469242916,2437521.3377303407,2466141.1167300767,2494398.5863375515,2522277.969433288,2549764.88628751,2576846.3258370743,2603539.8819480636,2629857.501005106,2655807.4378369558,2681395.5470539634,2706626.1389735565,2731502.549157555
H0,1742587.0002539782,1739973.1197535973,1737363.160073967,1734757.115333856,1732154.9796608554,1729556.7471913642,1726962.412070577,1724371.968452471,1721785.4104997923,1719202.7323840426,1716623.9282854665,1714048.9923930382,1711477.9189044486,1708910.702026092,1706347.3359730528,1703787.8149690933,1701232.1332466397,1698680.2850467698,1696132.2646191996,1693588.0662222707,1691047.6841229373,1688511.1125967528,1685978.3459278578,1683449.3784089661,1680924.2043413527,1678402.8180348407,1675885.2138077884,1673371.3859870767,1670861.328908096,1668355.036914734,1665852.504359362,1663353.7256028228,1660858.6950144186,1658367.406971897,1655879.8558614391,1653396.036077647,1650915.9420235306,1648439.5681104953,1645966.9087583297,1643497.9583951922,1641032.7114575994,1638571.162390413,1636113.3056468274,1633659.1356883573,1631208.6469848247,1628761.8340143475,1626318.691263326,1623879.213226431,1621443.3944065913,1619011.2293149815,1616582.712471009,1614157.8384023025,1611736.601644699,1609318.996742232,1606905.0182471187,1604494.6607197481,1602087.9187286685,1599684.7868505754,1597285.2596702995,1594889.331780794,1592496.9977831228,1590108.2522864481,1587723.0899080185,1585341.5052731563,1582963.4930152467,1580589.0477757237,1578218.16420406,1575850.836957754,1573487.0607023174,1571126.830111264,1568770.1398660971,1566416.984656298,1564067.3591793135,1561721.2581405446,1559378.676253334,1557039.6082389539,1554704.0488265955,1552371.9927533555,1550043.4347642255,1547718.369612079,1545396.792057661,1543078.6968695747,1540764.0788242703,1538452.9327060338,1536145.2533069747,1533841.035427014,1531540.2738738735,1529242.9634630627,1526949.099017868,1524658.6753693412,1522371.6873562871,1520088.1298252528,1517807.997630515,1515531.2856340692,1513257.988705618,1510988.1017225597,1508721.6195699759,1506458.5371406209,1504198.84933491,1501942.5510609078,1499689.6372343164,1497440.102778465,1495193.9426242972,1492951.1517103608,1490711.7249827953,1488475.6573953212,1486242.943909228,1484013.5794933643,1481787.5591241242,1479564.877785438,1477345.5304687598,1475129.5121730566,1472916.817904797,1470707.4426779398,1468501.381513923,1466298.629441652,1464099.1814974896,1461903.0327252434,1459710.1781761555,1457520.6129088914,1455334.3319895281,1453151.3304915437,1402605.8833792796,1352208.8030178586,1301959.7580342845,1251858.417715854,1201904.4520089233,1152097.5315176735,1102437.3275028805,1052923.5118806858
S1,0.0,26138.391487527933,50369.482376497035,72829.3222458982,93644.32920378144,112931.92439648787,130801.14999926683,147353.25661524828,162682.25492113223,176875.43063556007,190013.82382110576,202172.6743467829,213421.8356204767,223826.15873636672,233445.84910954972,242336.79755424155,250550.88763335976,258136.28097930067,265137.6821637803,271596.5845805582,277551.49869901093,283038.16394854157,288089.74540316756,292737.0163517579,297008.52776173584,300930.7655721517,304528.29668539675,307823.9044650914,310838.71449046675,313592.3112645465,316102.8465243213,318387.1397556203,320460.7714732637,322338.1697881008,324032.69074647134,325556.6928942814,326921.6064870646,328137.997738928,329215.62847699644,330163.5115437072,330989.9622669256,331702.6462971987,332308.62409241113,332814.3923125104,333225.9223707021,333548.696372445,333787.7406595762,333947.6571638302,334032.6527617588,334046.5668114796,333992.8970406361,333874.8239443311,333695.2338414393,333456.7407275106,333161.70705229946,332812.26353969774,332410.3281573887,331957.6243328049,331455.6985008806,330905.93705760624,330309.5827814945,329667.7507727864,328981.4439476082,328251.5681114452,327478.9466233634,326664.33464957285,325808.43299241073,324911.90146888926,323975.3718018864,322999.4599771638,321984.77801097947,320931.9450664173,319841.59785195603,318714.4002334587,317551.05199086206,316352.2966534608,315118.92835283437,313851.7976400636,312551.8162237643,311219.9605973537,309857.2745375185,308464.87047066,307043.9297196726,305595.7016592863,304121.50182384317,302622.7090263099,301100.7615610729,299557.1525752345,297993.42470337707,296411.16406885063,294811.99376038666,293197.5668961907,291569.5593886224,289929.66252122796,288279.5754464212,286620.9977067291,284955.62187549914,283285.1264046035,281611.16875728057,279935.37889414374,278259.3531698569,276584.64868732163,274912.7781456839,273245.20520828496,271583.34040703403,269928.5375907153,268282.0909165825,266645.2323773098,265019.1298490034,263404.8856405578,261803.5355201447,260216.04819102646,258643.32518614296,257086.20114896543,255545.44446687956,254021.7582227742,252515.78143049468,251028.09052029205,249559.2010412859,248109.56954918482,246679.59564900538,245269.62416423758,244917.26677036437,244576.4728118417,244247.6680143946,243931.11062873356,243626.9466099163,243335.24539528714,243056.0231959096,242789.2582465583
E1,0.0,0.0,0.5526769360498637,1.7035382501229752,3.4170036716730947,5.639038065504149,8.320943531738344,11.426457943420873,14.93224869004127,18.826208592625633,23.10535186585598,27.7739535708797,32.84209415497061,38.32458959791933,44.24023442560439,50.611281360700325,57.46309399651049,64.82392412827643,72.72477859909435,81.19935066435822,90.28399820724327,100.01775625592343,110.4423747581616,121.60237493954396,133.5451191590648,146.32089022533813,159.98297681524065,174.58776205606358,190.19481256673154,206.86696535299336,224.67040994911025,243.67476311728382,263.95313327193094,285.58217160069194,308.64210661694995,333.21675860741,359.39353014018604,387.26336848113215,416.920695436738,448.4632998096226,481.9921873277549,517.611382602867,555.4276774009226,595.5503192838983,638.0906345257453,683.1615791367459,730.8772118724024,781.352083280372,834.7005351784319,891.0359054858006,950.469634077565,1013.1102663249619,1079.0623522484354,1148.4252407676727,1221.291770399807,1297.7468599426215,1377.8660051830268,1461.7136904792533,1549.341727150376,1640.78753392459,1736.072378185177,1835.1996003278296,1938.1528471025265,2044.894343235966,2155.3632337782265,2269.4740323379137,2387.1152125034882,2508.147981132872,2632.4052726734863,2759.691003110471,2889.7796204171427,3022.415985418629,3157.3156127407283,3294.1652960164993,3432.624134834586,3572.3249731669334,3712.8762503985295,3853.86425684119,3994.8557760352405,4135.40108654894,4275.037286715868,4413.291897147552,4549.68668824912,4683.741673643618,4814.979205621289,4942.928105657522,5067.127761800278,5187.132125351531,5302.513541717526,5412.86635446636,5517.810227329984,5616.993135888353,5710.09398870222,5796.824846418509,5876.932716547574,5950.20091089867,6016.449961769143,6075.538101653077,6127.361319242355,6171.853011655558,6208.983259012695,6238.75775258706,6261.2164117655,6276.431727932267,6284.506875192692,6285.573628635477,6279.790130684504,6267.338545118815,6248.422636660194,6223.265311764881,6192.106153533265,6155.198980589313,6112.809456493151,6065.212772839504,6012.691425753628,5955.533102104748,5894.028688481611,5828.470412869378,5759.150126073304,5686.357727282599,5610.379735776948,5531.4980086589785,5449.988602650838,5372.011666979635,5296.431254835591,5222.505008449606,5149.750415576675,5077.857185520461,5006.629615265367,4935.948508732285
