series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,6.0,8.106248773838313,10.702940203211732,13.847359398893278,17.73314976436591,22.481678616291365,28.47103971623178,35.732448529579536,44.64734929774745,55.58143127927157,68.97584195209213,85.68797181896991,105.62186607614167,129.87674495750224,159.36181272552759,195.24620155286868,238.65537635325916,290.91206987097144,352.82821879682615,426.7496667135407,513.9994089941621,616.162634426559,733.9090468826284,870.5950596978665,1026.1477771004122,1202.6262933428306,1399.418105868834,1616.4833269578814,1853.2285526056717,2106.2249271581704,2351.5165229929876,2605.4044096519165,2865.8750884242622,3147.8743160375498,3450.0799662822683,3756.9801591331516,4063.088313102773,4376.310257300116,4684.913588463485,4990.603805684343,5303.295265792255,5606.380063374009,5894.50918867015,6182.840760053991,6458.361999719992,6720.113905021604,6970.644302307402,7228.382047208303,7455.242563820738,7688.209231720478,7897.256247695178,8109.613321841173,8313.113868759316,8507.92169715807,8694.231393385428,8872.261634087115,9053.287171791195,9236.170600532141,9380.6407122651,9517.955793646192,9646.908294749437,9780.581471183992,9907.795172483087,10028.814596944203,10143.90066258084,10253.30896196577,10384.471377199237,10486.906115489455,10584.038953720246,10676.119320402831,10763.38829051861,10846.07835068952,10926.585935175624,11037.19287889429,11145.107653242176,11210.4996527284,11290.573923358053,11372.92941228846,11454.130032429362,11529.083242339027,11610.392672447664,11684.22730493055,11748.707147809902,11819.264488452029,11882.144420850289,11927.851097528563,11966.712791242951,12014.322091337039,12072.434494565108,12126.802846308716,12157.051204154905,12214.59006798455,12269.67111075236,12322.395578027777,12370.554167950826,12407.726949636151,12445.495097801919,12489.38454310243,12536.038889541785,12580.831549129121,12623.835098197518,12665.119454407672,12704.751956059685,12739.731644110341,12772.20788825943,12803.276835292974,12832.998537524834,12861.430576855117,12888.628156808398,12914.644192214015,12939.52939645281,12963.33236621784,12986.099663756395,13007.463624520484,13024.666351141488,13041.081680186799,13056.74541412221,13071.724611555846,13085.451047913642,13098.03152976468,13109.563552120666,13125.207196841873,13146.206229775626,13167.657623743355,13184.715892116395,13194.703765479902,13204.456826705966,13214.013752173325,13227.879617939228,13246.365995875969,13264.723878708133,13282.990407834981,13301.202954867767,13319.399299007184,13337.617818362392,13355.897696360817,13374.27914473145,13392.803644888601,13406.383994652648,13409.872362586626,13449.674982078996,13469.221574158151,13489.147716329335,13509.50893510026,13530.364468880894,13564.847098206124,13573.8170801816,13614.41223524647,13631.98799430625,13650.114969404302,13680.126140091428,13720.287254414625,13737.989703130112,13787.317964153654,13848.020024254341,13895.60277443474,13961.511942492667,14028.198443257059,14076.229269610423,14163.764370239343,14232.570842702728,14346.223860046866,14454.248220656822,14568.881896991592,14684.54417638874,14880.991726157243,15018.978828048761,15241.163730894432,15521.563049395092,15765.763100973534,16150.876436399805,16580.05266969263,17231.255801633637,18287.122362703944
G_low,6.0,7.692666953403954,9.714642564446201,12.105545042874938,14.944181871538007,18.333464966323334,22.325196437039537,27.053649171118124,32.65911313637128,39.3374903160295,47.253463481966456,56.63009048265889,67.72811366443221,80.85132747657543,96.35231258881535,114.63838920116031,136.1775556207247,161.5040676276313,191.2231797234786,226.0144155108173,266.63257254890186,313.90551806249937,368.7277286617102,431.9722419938201,504.37817761029254,587.1323956216754,681.1863914668729,787.432028985749,906.3663084427226,1038.0649118088297,1183.5034167061103,1342.8713342256183,1515.6234920419122,1702.3340173242218,1902.7312805178171,2114.7433647538032,2340.77737679669,2579.053122814237,2820.925610399356,3063.8966350197916,3317.490326353976,3577.089861729658,3836.849197226801,4083.1856607142963,4345.228852430647,4615.05944087569,4882.631378744098,5150.560768106977,5408.338531390126,5626.510021658559,5853.440289466647,6103.64045350889,6344.653584012891,6578.531798824209,6778.269154207771,6986.810115167631,7221.3059522839685,7442.70663721514,7623.305982408492,7787.501785671523,7946.3196881618105,8074.488369900654,8223.32252906432,8384.948001753435,8529.7573777305,8670.260584312977,8791.946845200597,8910.815670822763,9020.756325052422,9126.589890121499,9235.988578453525,9328.529377207064,9426.060952483038,9512.560105098,9600.800507808475,9685.67129202992,9767.29093950535,9845.77496274577,9921.235823400517,9987.16700934263,10063.155404836312,10130.557284870662,10194.243750544574,10249.440845851934,10305.890080392152,10362.363492965253,10412.378077254796,10452.566683496498,10491.540850519474,10543.465851759222,10596.54266735445,10647.58674310248,10687.998749276585,10725.720208916066,10761.950254737436,10784.678091865524,10799.681636608328,10825.483789432776,10861.554973794788,10896.217171268318,10919.384285002134,10940.570700903998,10946.996103578545,10964.041662054746,10985.629543418183,11006.266919991667,11025.99530668319,11044.854438963626,11062.882345576372,11078.055053043863,11091.584644783212,11104.53000503665,11117.034619445234,11136.571941780272,11150.838084351097,11158.497852607139,11165.759570130447,11173.007397614654,11183.56973760419,11195.41338833377,11207.77062593008,11220.67048737226,11232.243496856028,11240.814918062373,11249.37238698807,11263.236358162412,11278.412075309207,11293.825407019063,11309.509321862379,11325.499837546082,11341.836270782303,11357.90352115539,11373.704381440615,11389.241685690844,11404.518305447767,11419.537146083629,11434.301143272187,11448.813259587516,11464.757122397059,11489.443764816531,11530.343790158147,11562.897705989255,11591.17533216368,11620.664841438474,11648.476912974415,11662.086882933601,11677.039524472824,11693.39581373548,11711.3577580356,11731.16023954156,11737.028095963638,11776.432831056547,11786.370233672855,11797.48767719354,11807.453016997262,11810.328523389839,11813.072482164333,11815.690910491932,11818.189550390298,11821.085483390083,11838.301275908036,11838.31871896955,11838.333896920942,11876.421868186153,11909.429720131238,11914.028217308904,11918.54303484271,11941.582675999081,11948.573730584936,11955.41064493418,11962.096456392941,11968.634159591444,11975.026706177481,11981.277004606722
D_high,0.01,0.01,0.03788352702276132,0.08248284327277988,0.14048482749981173,0.2110322136352348,0.29695267394014546,0.4006950662986295,0.52307979573876,0.6687247462308759,0.8400744794812435,1.0530923323467174,1.3063763672409028,1.6118751894383252,1.9718886597358671,2.4050797586987502,2.9335553812466952,3.5604673018407995,4.326247158828146,5.2734365719997855,6.3949110893795185,7.7168729429860985,9.288342609356807,11.14886486722106,13.344269193651973,15.922936256246597,18.943016708769424,22.467804876045548,26.58959193350507,31.315463799879687,36.69299718954686,42.770140812594235,49.608872498544834,57.22309213322377,65.74144125784807,75.06431541219895,85.1902551474343,95.94184416554053,107.34774328152957,119.67157145829074,132.93000871348102,146.5540378043059,160.70942065281957,175.63221024692155,191.1087335854556,207.19047839092622,223.69694436245197,240.1954675786994,256.8478041320516,274.3260790245531,291.694051790208,309.5841122606342,328.3728764451909,346.6378801883989,365.36249367341054,383.46300541467787,402.06134988823806,420.243866459405,437.1500069107,453.8875604289445,470.99992275616285,488.2192225041206,505.4104286803174,522.0702110968742,538.5815379094164,554.7176713820126,570.4647838124009,585.8118018654026,600.7501917893676,615.2737483452073,630.0719405383488,644.341081069283,657.6023897923612,671.1537744600213,684.3727960350403,697.472615900025,709.5645058002442,721.4632673394505,732.9767407668065,744.0754946333687,754.7669802766952,765.0593301804329,774.9612490032265,784.4819139442169,793.7485133868958,802.5335278371923,811.2687714945233,819.4840537639245,827.5491847924967,835.4645616031762,843.2387533069175,850.5667280913218,857.0075375280584,863.5945858650895,870.0552011582454,876.5220344386662,882.5240150309975,887.8363762114988,893.5456058275861,898.7765743205854,904.1487264662696,908.9205473898569,913.3621606684371,918.2014532242761,922.4510629114773,926.9511460700118,931.405774854434,935.9683040978174,940.0769090121967,943.7884668601228,947.3477663476831,950.7605968279413,954.3120552329618,957.3889742881676,960.3372037781528,963.1618175101693,965.9452906237893,967.8529420204131,969.6972974187718,971.8353932653155,974.147541168553,976.4178709860737,979.9143793493839,983.103913911672,986.1741918751903,988.6379176259939,991.7219031003117,994.570889354662,997.3507787416082,999.1346958448779,1001.8451158732946,1004.4242503665045,1005.8394728488262,1007.0932908739774,1008.647395099151,1010.1310642829462,1011.4940197255336,1012.7460565660357,1013.9000570965773,1015.0636008191814,1016.3191689787494,1017.666818932277,1018.4701680290739,1019.0150540842138,1019.5448943111802,1020.2627614961781,1021.664554240027,1022.5863144451974,1023.927725689948,1025.0480446122929,1025.6648568071412,1025.9887269777728,1027.3171031227228,1028.9671735962934,1030.660678234342,1031.6991877818393,1033.2277191956816,1034.982751421708,1035.492143152563,1036.4770336185982,1038.4202684442519,1039.9282828243724,1041.7256351144865,1043.3446552696296,1046.4251777476359,1048.7106477634693,1051.9677208166474,1056.589626348886,1059.935663778539,1066.492552299713,1072.853736082026,1080.9733212348724,1092.5567246068538,1110.606428081679
D_low,0.01,0.01,0.015034947248919503,0.025799892787870482,0.0431388201427438,0.06821744719185643,0.10293395845304601,0.14843509959455883,0.20693930211895165,0.2811440036367444,0.3734162502810301,0.4880490139802557,0.6328728672074823,0.8101778356946094,1.025467755737855,1.2923264486601096,1.6210111909574791,2.0341030158058553,2.516856807221215,3.086492708179882,3.7730444377144394,4.62622736658685,5.6599829708873965,6.86337314189203,8.318986116912534,10.053983076188434,12.017846086950303,14.346715922946178,17.03314272110428,20.15912680867919,23.793120369613572,28.01829174469664,32.65956576231227,38.116595041094904,44.22116976528824,51.006865167247994,58.56277342522882,66.92004717555724,75.90942871063993,85.83722350632912,96.62637805441952,108.24685136064659,120.68520227519004,133.92956465204637,147.96891805520096,162.643859298306,178.05180309708607,194.09147037185966,210.70780470725515,227.48806068715933,245.06469419783167,262.92931294516507,280.9070192582127,299.13065875086926,317.5425521713295,336.08653257887033,354.70837859505417,373.20465830795473,391.4845610897483,409.50631661902037,427.29011444482165,445.14997430620593,463.2915494562322,480.9197798254812,497.80016555729804,514.2072737101695,530.8859524515163,547.4093529491225,563.6223701043683,578.7368660173696,593.4988172337332,607.6822413465999,622.0755119672033,635.8796619707333,649.4348276873852,662.5026880173823,675.3182238992858,687.7685472167652,699.7670027284582,711.4135140633435,722.7500868947685,733.7410047273693,744.3713031912963,754.236693984514,764.4662823255694,774.2503844911732,782.987040753548,791.7916691219978,800.4736146141996,808.6445182177823,816.3482567340832,823.7918606508737,830.9819867703675,837.9253082011487,844.6284933324773,850.3591762672693,855.845581996267,861.1075132216578,866.7901933791163,871.8916386202375,876.4491329466158,880.7759009859896,884.9784911021991,889.2461446456924,892.8634949889561,896.2950415033393,899.482551377065,902.7551289152358,905.7562963174747,908.6182982904754,911.3481763154647,913.9517072179265,916.8556287988944,919.0975316483034,921.2313445881379,923.3644374547495,925.578392143116,929.1706314201726,932.905287939089,936.5024572430151,939.8174173297207,943.9713324824198,946.8007282756678,948.8885378608336,950.5587591655891,952.0507566503892,953.9465934202065,955.6303467385256,957.6729840401587,959.0080534574315,960.3522925591026,961.8523954808104,963.4758197750375,964.9448692744838,966.3940063911818,967.7407741362546,968.8522739611905,969.827935982204,970.926600637515,972.0637425454776,972.9633071192338,974.2889294837079,975.5901371805462,976.5718040020702,977.5397134421502,978.7004268723923,979.6294942355811,981.2442967748917,982.297434622394,983.6091263954092,985.3140946076684,986.5722426072625,987.5558477986726,988.4121237562605,989.451881863599,990.2570412561182,991.3549749461545,992.4529408562147,994.0593577359317,995.9838900909923,998.1051375204415,1000.5635279282283,1003.0153484667643,1005.7501251086579,1007.9274577016092,1009.323539656257,1009.7120203333789,1010.1329769359413,1010.2337657228065,1010.7089806720477,1010.9774410458418,1011.2336598487962,1011.576579965403,1011.7115731843295
G_high_100,6.0,8.41476019043769,11.473894279022524,15.347709900427922,20.25053866376892,26.45152471843745,34.287704280233314,44.1796496639877,56.649844872617464,72.34374200197372,92.05306241524416,116.74028576369125,147.56234497190388,185.890274876573,233.31998412346093,291.6676316010266,362.94174276759526,449.2839677245869,552.8722795638798,675.7853767245006,819.8353066316125,986.385609636495,1176.1815117532212,1389.222726192529,1624.7050435050635,1881.0440693400642,2155.9771260309685,2446.723617193358,2750.175224258054,3063.0868982796665,3382.2459051164597,3704.6055345090554,4027.379092076685,4348.096459689289,4664.629318123771,4975.192518087987,5278.328863707625,5572.88350038699,5857.9727333161745,6132.95077641435,6397.3768029373905,6650.983786125925,6893.649969201754,7125.373351203548,7346.249274970708,7556.451015885717,7756.2131617054265,7945.817519495394,8125.581266622196,8295.847065692331,8456.974879128693,8609.335241649298,8753.303774307868,8889.2567495085,9017.567541059063,9190.45628138299,9357.133544658944,9515.41863050307,9665.634485195586,9808.107045583827,9943.16212836285,10085.789325648515,10221.91754837907,10351.28345104325,10479.55290394837,10625.528799112248,10765.088553074134,10898.46617023034,11025.893591905307,11147.599648942678,11263.809208848736,11374.742490186813,11480.614520357303,11581.634715954473,11678.006567596702,11769.927413511792,11857.58828825436,11941.173834768158,12020.862269610874,12096.825392558685,12169.228633026964,12238.23112680353,12303.98581751152,12366.639578017603,12426.33334769339,12483.20228203719,12537.37591168159,12588.97830826049,12638.128254996087,12684.9394202003,12729.520532172914,12771.975554226728,12812.403858783378,12850.900399666867,12887.555881879365,12922.45692827883,12955.686242693611,12987.322769107965,13017.441846636755,13046.11536007925,13073.411885902882,13099.396833559333,13124.132582078764,13147.678611924526,13170.091632121132,13191.425702693661,13211.732352477613,13231.06069237531,13249.457524148746,13271.605556159338,13296.552630251972,13320.416710344414,13343.24436632379,13365.080208750214,13385.966966904742,13405.945564199665,13425.055190985006,13443.337102542968,13461.09269152584,13478.336665638417,13495.083354576933,13511.346717424594,13527.14035007586,13542.47749267265,13557.37103703712,13571.833534087107,13585.877201221625,13599.513929665021,13612.755291759548,13625.612548197107,13638.096655181937,13650.218271516856,13661.987765606562,13673.41522237216,13684.510450071895,13695.28298702364,13705.742108225299,13715.896831869859,13731.401037951277,13763.36968904764,13797.493499586812,13834.081967469603,13872.516665381632,13912.562027944054,13956.21441746845,14018.785935947082,14082.39612699736,14147.024756941879,14212.649826833473,14279.247598255437,14346.792626166263,14415.257798710629,14484.614383865617,14554.832082739144,14625.879089286813,14697.722156164707,14770.326666389356,14843.6567104331,14917.675168343581,14992.343796440711,15067.623318113658,15143.473518214243,15219.85334052215,15296.720987741532,15386.835739401065,15542.032994819378,15698.869568396618,16044.781699542711,16453.929116143277,16914.264865742283,17431.031934825267,18009.49551774564,18686.73087507127,19889.233761660984
G_low_100,6.0,7.625816839232722,9.547668546980237,11.81909302904735,14.503165788144349,17.674141806412067,21.419357467019903,25.84142467711096,31.060749562365714,37.21840638763372,44.47939276911538,53.036283528288386,63.113286090365975,74.97067816524492,88.90957622323192,105.2769384000618,124.47064535363265,146.94442515352176,173.21229268930634,203.85206194092106,239.50736635145006,280.887499879096,328.76428805829516,383.9651421592656,447.3614757537031,519.8518111549095,602.3392087426828,695.7031339654818,800.7665218432318,918.2595487000344,1048.7823670048504,1192.769653665811,1350.4601079176684,1521.8738908720752,1706.8003849941592,1904.7976366083537,2115.2035977920436,2337.158034348386,2569.632937989736,2811.468632830813,3061.412559228645,3318.157913671935,3580.3798135089996,3846.7673025755385,4116.050189535055,4387.020318640297,4658.547356898045,4929.589523257772,5199.199892063021,5466.528997457882,5679.930804164013,5877.5483791870365,6070.3516458865415,6258.229466267612,6441.1063266403735,6618.937828699071,6791.7066062922695,6959.418650195149,7122.100017007519,7279.793894861916,7432.557997140319,7580.462255265892,7723.586782411815,7862.020081325777,7995.857471170003,8125.199710155039,8250.151792684248,8370.821901645979,8487.320498339872,8599.759534270801,8708.251770670617,8812.91019310589,8913.847509897996,9011.175724322968,9105.00577167867,9195.447213313386,9282.60798061138,9366.59416273621,9447.509832650012,9525.456906565272,9598.106132171608,9649.195927948687,9698.143235552816,9745.036602323818,9789.961114121286,9832.998502108281,9874.227250457561,9913.72270420552,9951.55717661071,9987.800055486614,10022.51790807492,10055.774584107967,10087.631316779525,10118.14682140296,10147.37739158687,10175.37699280152,10202.19735324597,10227.88805195665,10252.49660412412,10276.06854360636,10298.647502645073,10320.275288806404,10340.991959179724,10360.83589187818,10379.843854892673,10398.051072357364,10415.4912882897,10432.196827871736,10448.198656342232,10463.526435570873,10478.208578387064,10492.272300736337,10505.743671737324,10518.647661711952,10531.008188260637,10542.848160453337,10554.189521205924,10566.843235468981,10580.344561916914,10594.694653446368,10609.916889131846,10626.057483806795,10643.186541313906,10661.399715082782,10680.820637085875,10701.604290594832,10723.941532846397,10748.065021308992,10774.256863553386,10802.85839890102,10834.282634522342,10866.853437475951,10900.595363691524,10935.53209264804,10971.686299725645,11009.079524863328,11021.04829191961,11023.289242365676,11025.617688396509,11028.05575502243,11030.628474546165,11033.364536595049,11036.297201866091,11039.465426210747,11042.91525499675,11046.701565254018,11050.890256360817,11055.561020875135,11060.810868164042,11066.758628254713,11073.550736605,11081.368698751952,11090.438765822255,11101.044529531733,11113.543384478271,11128.388127438864,11146.155395871065,11167.58322676006,11193.620787067122,11225.494341161379,11264.794835237375,11313.594141619178,11374.59902830371,11451.354219331199,11541.93907330239,11547.227335973248,11552.429280921,11557.546089414613,11562.578934770852,11567.528982079044,11572.39738794173,11577.185300230765,11581.893857858382,11586.524190562786
D_high_100,0.01,0.01,0.03957670528527459,0.08590652483469162,0.14521764390363975,0.2176927900917111,0.3065605170466028,0.413098254908086,0.540499723923409,0.6926895689838004,0.8743846768102257,1.0912061495701715,1.349825944112047,1.6581426528110434,2.026960501505209,2.5052622865190357,3.084778452000187,3.7856984485756597,4.631695500067495,5.650297640157303,6.873202628933912,8.336491643138807,10.080687902810869,12.150601680859825,14.594905544811773,17.4653961234745,20.81592280167185,24.700998614813706,29.174149992551875,34.286102557220936,40.08293114421158,46.6043160002006,53.88203995008157,61.93883457602125,70.78764311386652,80.43132234075608,90.86276354246559,102.06537978504498,114.01388605768986,126.67529032429442,140.01001500906796,153.97307690689206,168.51526588350058,183.58427646621985,199.1257597112267,215.08427447645414,231.4041269219349,248.03009460320558,264.908037071203,281.9853987242139,299.21161209700415,316.5384111335295,333.98935951322244,351.76273841664744,369.5069136174054,387.18120458858886,405.5299512831418,424.1801963426322,442.66555650583297,460.9493275452087,478.99844181431706,496.7833626285418,514.2779512331118,531.4593131623562,548.3076298323597,564.8059803237128,580.9401575096632,596.6984819697878,612.0716164986138,627.0523834681984,641.6355868278389,655.8178401163088,669.5974015155401,682.97401668274,695.9487698541079,708.5239435115396,720.7028867384265,732.4898922568353,743.8900820314709,754.9093012418673,765.5540203596977,775.8312450198353,785.7484333391556,795.3134203137139,804.5343489108575,813.4196074663244,821.9777729959807,830.2175600363071,838.147774636018,845.7772731324077,853.1149253594175,860.169581949404,866.9500454066525,873.4650446474017,879.7232127181925,886.6797505465457,893.3766826312104,899.7896258063785,905.9279108230165,911.8007984235131,917.4174545005983,922.7869281979581,927.9181327389578,932.8198287783244,937.5006100806006,941.968891338487,946.2328979537042,950.3006576125917,954.1799934982258,957.8785189902943,961.4036337132413,964.7625208022341,967.9621452652663,971.009253328157,973.9103726573167,976.6718133628976,979.2996696923362,979.8569418187255,980.4067098120943,980.9452667015263,981.4699011947043,982.5121602816756,986.1198477097881,989.4558679956338,992.5291818062149,995.3554336396867,998.3990571007641,1001.4585643743105,1004.2867673738319,1006.9009363923001,1009.3171233603545,1011.5502133902983,1013.613994692413,1015.5212323903561,1017.2837407002011,1018.9124514729056,1020.4174784934575,1021.8081774741693,1023.1943057921476,1024.5937863443733,1025.8911187577523,1027.0936888900374,1028.2083664173138,1029.2415358924295,1030.199127463728,1031.086646705297,1031.9092032232888,1032.6715378478625,1033.3780483180556,1034.032813432082,1034.6396156783007,1035.2019623894416,1035.7231054794788,1036.2060598321602,1036.6536204149797,1037.068378193907,1037.4527349235864,1037.8918485243496,1039.9394001862756,1041.9750318785714,1043.9985766626157,1046.0098726512065,1048.1165104395448,1050.48208203252,1052.8898990537089,1056.7056837616722,1061.0448817001006,1065.5216814119267,1070.138371250893,1077.0614978328326,1085.4556402438548,1097.232472025531,1116.5291486263022,1140.2602581893934
D_low_100,0.01,0.01,0.013593183290218361,0.021570980823657757,0.03494352294487617,0.054996718739328446,0.08336390034391888,0.12211547409078148,0.17387067201364592,0.24193617196272413,0.3304769802016301,0.4447254210979693,0.5804548625346257,0.7458190871501602,0.9501725105366184,1.2019622170708901,1.511389550755069,1.8907184050832553,2.3546134700138164,2.9204999794029787,3.6089305003459473,4.44393696397005,5.419621031315492,6.563329793434959,7.924091413787667,9.537319931829883,11.442252628799356,13.681733068129084,16.301786851479314,19.350972471532785,22.87950737713433,26.938190552816252,31.444923527075634,36.26655129297933,41.68674269166619,47.746372123746234,54.48223859159356,61.92586677320113,70.1024406188549,79.02993284301918,88.71847809236966,99.17001770575067,110.37822277360947,122.32868245761264,134.99932840441176,148.36105482055538,162.3784876747838,177.01085511195575,192.21291357204623,207.93588917753843,224.12840057143183,240.7373366055125,257.70866937167034,274.9881895513043,292.52215665134366,310.2578612865922,328.14410026027963,346.1315678655037,364.1731686976113,382.22425846509424,400.2428199470221,418.18958149051997,436.0280853787986,453.7247131178925,471.2486742607281,488.5719648671382,505.6693011312889,522.5180331258099,539.0980430377703,555.3916317213514,571.3833968759188,587.060105682226,602.410564296621,616.0972900461949,629.2475262447263,642.0662462653642,654.5523133260975,666.7056045665336,678.5269166920214,690.0178768019059,701.1808584276871,712.0189027466799,722.5356448882924,732.7352452115692,742.622325402725,752.2019092187082,761.4793676862728,770.4603685545887,779.1508297922619,787.5568769159961,795.6848039374034,803.5410377160887,811.132105510648,818.4646055242258,825.5451802474355,832.3804924084814,838.9772033479878,845.3419536441398,851.4813458221088,857.4019289902383,863.1101852539836,868.6125177670483,873.9152402874673,879.0245681144894,883.9466102899758,888.6873629556095,893.2527037644951,897.6483872526862,901.8800410828154,905.3588990632832,908.0676108871498,910.5520041045964,912.9218944404943,915.1315604686146,917.159204715508,919.0853159646092,920.9147821956617,924.1656856447415,927.5731208174685,931.0175516777973,934.4153361640997,937.5807196412949,939.4507624900076,941.2729191468484,943.0425190165774,944.7588650877183,946.4241552295069,948.0426930139994,949.6203221096662,951.1640340374644,952.6817114452999,954.1819788239695,955.6741403796168,957.1655720617302,958.6621261165578,960.1684500514801,961.6882380919204,963.2244293929464,964.7793642551652,966.3549072183779,967.9525440322989,969.5734580254148,970.7156739259956,971.6040264444337,972.5152117459526,973.4540646461074,974.4258254037081,975.4362229920403,976.4915697311278,977.59886962108,978.7659431052306,980.0015714538908,981.3156645046569,982.3977805706455,983.2596394920538,984.1858316201558,985.1863492630551,986.2727395443146,987.4583973247779,988.7589136491109,990.1924902401536,991.780432169458,993.5477324623191,994.1184464433962,994.719925718359,995.4362728889434,996.2980131484951,997.3441705128699,998.6246068049797,1000.2028721379696,1002.1595657008418,1004.5961102721787,1006.9416276941757,1007.0090521209024
