series,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,257390.6523366705,258094.9546655487,258711.13377389332,258613.88659758345,257641.32596980914,257268.68562674525,256072.9595505142,255458.50110561668,251630.57462208887,248440.2462631282,244875.37299071156,240660.18700043528,235630.7247022061,230413.39998416833,223325.72480445995,218012.12822459158,213737.71571660056,210477.36947427175,207200.55449847702,204176.02601330163,202107.3838572337,200658.2616472159,200314.45068169624,199647.97134027706,198738.10103089391,198095.18218998623,198084.63084020745,196860.26291785995,195953.97727045743,194641.05954331585,193200.2207429907,191266.18856003747,189919.3984101688,188192.67671917626,186407.59028581541,184430.18817565546,182882.28731371276,180511.63451403112,178177.54335144564,175752.36711456042,173627.4506596501,171717.72018562487,169505.64926902586,167663.56466746118,166473.01774559089,165218.08627085423,163924.6798996909,162434.19887654213,160876.00068963677,159575.10221448218,157570.40474077838,156063.59212122712,154392.18626024877,152721.11562799496,150661.79633061832,148798.43365759926,147550.23481924183,146454.15598209781,144468.0222236141,142574.25365107306,140567.90286827824,139526.69382413523,138207.84800336647,136207.0763063824,134952.08089381806,133460.8629882676,132028.0051515915,130971.9965690212,129596.05910145151,127791.99846510553,126596.78575196984,124975.59254723534,123308.05563977084,122496.081200061,121234.65990470942,120355.75979518713,119880.36615904083,119295.07008397664,118367.35277652023,118507.62589201583,116857.09117164102,116423.48134983215,115598.69274029092,114846.31360971624,114354.05183110494,114245.97674857706,113211.45142570254,113761.509759326,113213.99802200568,112981.59060907896,112989.78338453107,112733.0006080902,112214.50393615312,112056.43914034401,112135.56642062891,111963.8380054206,111664.00318701661,111673.17123762128,110996.16676778189,110535.75100405318,110408.73468151262,109743.35561705542,109135.72104950076,108636.74234600575,108109.67427197951,107768.45762868614,107761.51312360849,106789.73292788207,106151.65485271331,106278.48807362383,106237.76377984678,105989.69259784419,105414.44080227108,105035.62696593585,105208.09205904194,104883.12338947404,104775.29035417722,104151.1375031727,103148.84873952299,103001.6217406613,100861.7670252623,99869.79891512399,99308.69405514313,98127.94746865841,97071.2286507055,96907.3551911565,96782.46755361922,97896.61178785613,97963.1278249346,98022.53450563157,98095.41851134684,98289.8385299086,98150.93393684206,98084.63335221843,97862.15470570253,97299.04522988328,96991.50753777544,96711.41984516167,97139.17306238976,97144.29384837438,97047.08621140072,97188.04428499217,97520.62162718826,97311.05982465776,97508.92808831893,97335.84805171388,97482.53904973932,97529.7415442513,97656.16931557658,98108.56665514833,98498.26308520806,98796.52011100826,98930.43612285244,98810.62204397819,98735.3095631811,98280.99690050652,97535.78498840742,96658.64389951923,96349.8117439746,96015.33750119255,95655.10096343486,95502.92830343914,95510.91567898105,95674.10802102835,95997.26316921518,95776.95699444131,95613.2752225253,95805.89027895809,96494.27119126306,96915.05152333772,96657.03208095623,96389.58746741943,95898.43974010779,95249.20889088529,94438.01034695865,92498.55027241228,91738.45300140155,91049.6136721202,90629.29205216991,90556.31150850862
E,0.0,15.329977106092272,26.006266356863343,44.06800884756791,72.88024251176331,114.2426004619505,180.76583326619124,272.48712186865123,411.2812280920788,550.5574896029527,717.9135210753013,905.7919003184755,1103.9103612087304,1300.2059957441054,1492.7519445621078,1655.0731113650725,1813.626299519959,1974.9625553602577,2144.970274095192,2316.8281478531308,2489.7494513012807,2673.31274308686,2872.035847295285,3099.424603857729,3346.2679903421986,3606.922945056027,3886.5218954904662,4198.009520505209,4513.079312120484,4841.820749458895,5174.477524385335,5508.89669415402,5832.559691122247,6162.981321783317,6487.239370474691,6803.385567992223,7105.1977341804295,7405.384000089295,7676.175834164759,7920.931874552594,8137.494914095123,8335.387403289753,8519.295803823159,8677.471410484488,8821.14746334359,8967.778296988257,9110.05398761672,9243.713178213819,9360.841199555502,9459.337588045499,9547.512325234577,9602.398150217541,9642.79628636528,9663.016933948089,9663.78931835974,9634.44265007651,9583.840492177813,9530.426829902332,9475.547638251795,9391.997921682514,9286.400660364528,9158.323175270289,9035.13461978378,8906.120163500931,8753.869165067497,8600.139883440617,8437.987078059794,8269.364350283795,8102.997981206687,7930.301324918625,7743.0306744777645,7556.691636230315,7361.974764196008,7159.778255626179,6967.719208366164,6774.8899901503355,6588.319189271602,6413.555783729775,6246.078674471607,6078.847757252733,5929.482443103843,5765.920169424147,5610.926325978868,5457.0710117949875,5305.695151988664,5160.3998974457245,5025.50955866251,4886.662898810765,4766.152984457836,4646.020588375771,4530.785405171732,4422.807105803703,4317.7431337253565,4212.43142340747,4111.627328709819,4017.412062586166,3925.9567532875312,3835.7437353912283,3750.2118920423063,3661.6614616005013,3573.475278589297,3489.223342282778,3403.2181509913844,3316.839810351692,3231.536028729235,3147.156911250964,3065.417705222952,2988.804334147851,2908.568451098703,2828.6462648232223,2755.178207246299,2685.6510645906574,2617.927477578606,2549.585144622509,2482.5091130416313,2420.470324352217,2359.2440866104293,2300.376448223556,2240.3431325515485,2177.4586364294664,2117.83425719018,2049.5158769396808,1981.4509753672987,1916.1636726701413,1850.0672842434487,1784.3379250389753,1723.4996510990245,1666.8168653516982,1619.2421947718599,1574.1396078946982,1531.1932209999738,1490.240469268418,1451.5944883769598,1413.6110088859164,1376.6889567066721,1340.2195054037747,1303.0616842358831,1266.5580230732241,1230.863469203742,1198.4290512642624,1167.2235301008955,1136.808289991663,1107.9475212207128,1081.045183307807,1054.134472276368,1028.6133428090998,1003.2193866351478,978.9927012190317,955.5187341353949,932.9735066056653,912.1379680906549,892.5670708496596,873.851507320733,855.4983745561808,836.9185075635257,818.3894974602142,799.1215791991657,778.7453111520243,757.3524413766879,736.5014370129707,716.0929897314813,696.0572564485866,676.8025295277281,658.5337666696885,641.3899889206804,625.4798033535807,609.624075632923,594.0032630369318,579.2526594801362,566.0682086090023,553.7178280550013,540.9999187223707,528.0748724831052,514.7347240415868,500.92739532991163,486.61485347552195,470.47222808828224,454.59755051573,439.08592931631836,424.2492871143436
I,5.0,4.133291588248714,6.0628007123682846,9.500591663103968,15.459958468402611,25.359360493310422,40.68199879073997,64.8306114364728,100.62451765958365,154.16995327339197,222.47305915433043,307.82233328284406,410.8051572707071,530.1323579090097,662.6561504374786,805.441813108204,951.4936858851308,1099.5952387133507,1249.8715389511362,1403.4423218750983,1560.0558563045433,1719.3682563976904,1882.7485220266642,2052.108132655845,2231.3583602606004,2422.142651781517,2624.8455739907604,2840.6708981644874,3072.8480060360885,3319.160740125975,3579.5185571509974,3852.1626529172054,4135.267495627796,4425.163267584196,4721.839369674085,5023.056643044788,5326.627793736453,5629.670717834295,5931.996345794847,6228.655484628359,6516.136549598263,6791.164322248242,7052.674907598095,7300.597719491278,7532.8465602410315,7749.635734046425,7954.155045912012,8147.779669052292,8330.910884174582,8502.514327572268,8661.37239019597,8807.91284273691,8938.525116021483,9053.469627024764,9151.979582227492,9233.546970966527,9295.910045079927,9338.728978116107,9364.906313800207,9377.073781682702,9372.711293107583,9350.878733778889,9310.724269237951,9256.267687153104,9188.982579980839,9107.081998054733,9012.84425809409,8906.953988905787,8790.314339596487,8665.178077255594,8531.925400443833,8389.447725237584,8239.504926271045,8081.944991901702,7916.797290856308,7747.126842915718,7573.584695782542,7397.922190078987,7222.5448493984995,7048.66087022951,6876.053883951525,6707.586168783178,6540.089796478693,6374.8753188659475,6211.743700620527,6050.7618535546635,5892.606655811339,5738.58403788702,5587.294783512296,5441.430041172376,5300.114677138583,5163.405362023596,5031.756226392248,4904.793148203601,4781.661078323815,4662.4739656618285,4547.685228024287,4437.008817056595,4329.946316802699,4226.6792648080645,4126.0287382781535,4027.6040540301387,3931.6984386755867,3837.572617699886,3744.8536723214766,3653.483203121915,3563.38706161913,3474.8000070365497,3388.345179780228,3303.027724080267,3218.704630649032,3136.317528951651,3056.2110397271595,2978.3011346289873,2902.1002574378917,2827.5307282118333,2755.1792032770245,2684.8014577518666,2616.462451763832,2549.607588834941,2483.487486381604,2418.537481658744,2353.054148187662,2287.173684933684,2221.4443494619354,2155.7002954173877,2090.007424027446,2025.2010730697664,1961.8448161260358,1901.2593680570408,1843.3911181586611,1788.1412266142174,1735.399927695206,1685.1305304142918,1637.0189000825292,1590.8742099559718,1546.4336270126635,1503.2829446047494,1461.3114783635797,1420.4544743078857,1381.081454846983,1343.1472933260056,1306.538979580151,1271.294993395373,1237.5168685259287,1204.9490648904327,1173.6216275766428,1143.3414997323187,1114.1286119449965,1085.9278875274827,1058.7241784486619,1032.639755704467,1007.6988796128101,983.8509579667173,960.9690923872362,938.8466903664876,917.3608832015035,896.2737856295489,875.3249815487869,854.3150316977315,833.3480621041712,812.4930086238412,791.7948026169651,771.3610589417231,751.316114373105,731.7867482158981,712.8965094075083,694.5440100575311,676.6765842646721,659.360348163561,642.7700782965439,626.9238964497678,611.6293850444428,596.7551644060335,582.1567332603177,567.705649661508,553.2891714665085,538.585424500083,523.6904526754814,508.7000673958675
A,0.0,0.0,0.4200145795476845,1.1157402417665057,2.2784970541055136,4.184148439408128,7.146830085555274,11.813624777880484,18.80675068319063,29.32286748367501,43.23426575570976,61.17447086060807,83.544606985786,110.44803723033161,141.65348757321402,176.88614237540386,215.15680725705766,256.2407257855713,300.1016190055094,346.86599085687016,396.46839320839547,448.82444095496794,504.11556016156305,562.6397003344141,625.0529294086184,691.7327066859127,762.8867830683166,838.855218964765,920.3191339443664,1007.156853947873,1099.5280059723525,1197.318526143798,1300.3599262747605,1408.1474708313624,1520.6764887872753,1637.5884498330347,1758.485785700473,1882.8163539907819,2010.3982785810801,2140.296149161619,2271.7039926501316,2403.788971181808,2536.0124589070765,2667.9857758697426,2799.013895323027,2928.737362734901,3057.2893200162903,3184.597304265526,3310.4749973626303,3434.5266858086484,3556.3149356131566,3675.6474891159655,3791.710516155808,3904.237860438157,4012.818121352091,4117.0763338124025,4216.360170354347,4310.286242748744,4398.991831255415,4482.645602286387,4560.664106267184,4632.668689687571,4698.283990528586,4757.89952821997,4811.595673788178,4858.9725622751685,4900.242461588377,4935.418861466218,4964.568237320364,4987.993490396533,5005.750146800105,5017.665648430076,5023.999166023253,5024.744440937811,5019.920073912451,5010.026599346783,4995.245680204306,4975.944283964902,4952.626731708156,4925.653301458218,4895.176973566408,4861.827350237688,4825.330391411302,4786.04675052,4744.119088558262,4699.721099085352,4653.118193158481,4604.6836439423005,4554.382320885817,4502.791289721033,4449.9724821130885,4396.109184193405,4341.442001508248,4286.082936922422,4230.052878117178,4173.502165651045,4116.63214805768,4059.5312155354272,4002.2426412946365,3944.902187005066,3887.429223858095,3829.839031951001,3772.244091917767,3714.5965575611276,3656.888309014051,3599.151215883154,3541.4117661332457,3483.742382988886,3426.280702704821,3368.9191666698403,3311.662363857311,3254.682936784392,3198.0777646025585,3141.8812913886145,3086.0602166263984,3030.634218822328,2975.7255065493996,2921.335650862186,2867.508518997312,2814.1896644815984,2761.280638859933,2708.8543704812323,2656.6533486231197,2604.6755082975315,2552.988023597765,2501.557112763887,2450.3825688004713,2399.588144220492,2349.272487362283,2299.6659939537403,2250.8080282297155,2202.7277251938212,2155.448600457602,2109.001808378402,2063.372207030417,2018.5561900376185,1974.5336144987723,1931.2538826245266,1888.7052035091242,1846.8805031679171,1805.8401444764763,1765.5864233926568,1726.1095267318133,1687.420971314849,1649.5428810746475,1612.4426079953244,1576.1271114966444,1540.5684848413498,1505.768434414358,1471.7172403332736,1438.4103941848216,1405.8649645425694,1374.0851437068845,1343.0637419742948,1312.7803525501772,1283.1992428206204,1254.2937149877243,1226.0165009835366,1198.312101407902,1171.1297505731043,1144.4634126947365,1118.3045725451095,1092.6431419272199,1067.480622669104,1042.8240720084611,1018.6840738271733,995.0737642958243,971.9734479182297,949.3691612320793,927.2649052564706,905.6835886093061,884.6271457863807,864.0645121885433,843.9702602575748,824.3142816519587,805.0662455157989,786.1959921931992,767.6382692813686,749.3879168656896,731.4425872364038
IH,1.0,1.2400798529735277,1.2627788164969362,1.5325397442414275,2.1449949135176025,3.2899329359446448,5.2651738430574655,8.439253406857443,13.476744159142225,21.134774956358296,32.66099013261527,48.37428215109283,68.76244140258004,94.18402395479448,124.67362813512435,159.83234451573892,199.04040761894566,241.01080299541925,284.84183313473136,330.0317944162598,376.4412568111711,423.9565769063786,472.4666740385219,522.0898323605453,573.148361441928,626.3479186667519,682.3128061985685,741.4530706810108,804.1645848043917,871.1045715334401,942.3559876528809,1017.9544747256878,1097.6865205445629,1181.186508378767,1267.7560099926081,1356.992121856034,1448.3653239338466,1541.2802107361208,1635.0110610527563,1729.1155372384267,1822.680892798492,1914.7152326398627,2004.2126103357282,2090.45320848996,2173.0138469536214,2251.373700405886,2325.2618831915665,2394.9470649282707,2460.7666515834676,2522.967990456571,2581.5556524519766,2636.3702678495474,2687.3771354678165,2734.075937517954,2776.2137122492027,2813.54302554083,2845.854050721039,2872.725253106236,2893.8690999839882,2909.5064725660477,2920.114484600432,2925.6321199464724,2925.8992254013874,2920.7104037819363,2910.482396330156,2895.6508226188002,2876.2283542584914,2852.525395181686,2824.8114686638346,2793.361670750549,2758.633861511441,2720.941826730208,2680.3184549937023,2637.016795669,2591.1620904174506,2542.830242122767,2492.4726706317506,2440.435494788504,2387.150689812223,2333.186621745618,2279.030762369455,2224.9345493040746,2171.4233351780927,2118.3776420068543,2065.903150475317,2014.0341306721198,1962.7991851614026,1912.3048117469184,1862.7859790618068,1814.1916001352415,1766.8503524850394,1720.834744732891,1676.1939984226542,1633.016828687687,1591.3044584361414,1550.943830282241,1511.8851132623095,1474.1599870777331,1437.748605465099,1402.5732477819051,1368.6133888463062,1335.7003794142142,1303.6852923987858,1272.521529119998,1242.0839451060874,1212.250985579008,1182.9450046691227,1154.11150232104,1125.750382671345,1097.944496594629,1070.6091101294262,1043.676486996184,1017.232968305852,991.3740376940362,966.1434046004586,941.5013283893662,917.414629087328,893.9422850384996,871.0857071002044,848.8543489555566,827.1798585542499,805.9232416082193,785.0625165051222,764.358413950777,743.6915099917313,723.0660966065868,702.4625759516273,681.8784500102058,661.4234206627041,641.2355312210605,621.5698513314773,602.5658758131915,584.2906434558906,566.7680878614381,550.0070857577055,533.9709457717044,518.6131871423086,503.87212154598944,489.65717898187904,475.9015689900141,462.55828167209177,449.6494565275502,437.18181661261747,425.14419120868257,413.535278357424,402.367838226344,391.61520759289726,381.26605639280285,371.28818617635636,361.6657392509138,352.3822720774135,343.42631666652187,334.8075482104176,326.5347562439568,318.6062623932809,311.0042185915009,303.6908786403294,296.6281969160926,289.76265324221623,283.0288342282699,276.3626023273765,269.74094138858106,263.1597921154686,256.62279892252417,250.14637447615434,243.7564960816085,237.48496427015237,231.36649728471946,225.40756380621724,219.60487541604854,213.96533820727876,208.51617538610282,203.27544730726902,198.22793573561847,193.34741296236248,188.59957668407532,183.94761951491472,179.3553828025794,174.7592567603109,170.1354533331036
IN,0.20148127248647058,0.3973189528781191,0.5527460183019832,0.7815714839267522,1.1425175318703875,1.733493460333612,2.706824678244763,4.270337330074835,6.763153844623886,10.628505665529225,16.543267532424245,25.044713272812203,36.74728530025611,52.271884465228176,72.17007102040114,96.85111180169139,126.59455158002314,161.3902060390601,201.1791545256086,245.90916652979615,295.57459568235936,350.1598099479645,409.63575784107593,474.02936719017885,543.44383702466,618.1370853279537,698.4260304268232,784.6342102063276,877.124607565833,976.3801700587578,1082.781014788086,1196.6929630297873,1318.400715999915,1448.1074381959452,1585.8627234673368,1731.7143494102772,1885.618525631392,2047.444548574252,2216.9492377621486,2393.8886055317766,2577.826064497106,2768.195752592825,2964.3156787991143,3165.48008402582,3371.00013349325,3580.122221078508,3792.12248520296,4006.4258772102553,4222.528870176865,4439.9582113319375,4658.2122229703355,4876.754214548419,5095.079766052093,5312.553094112046,5528.566717800617,5742.4992731306165,5953.726329906663,6161.549808558644,6365.27748934423,6564.353503585953,6758.343601612185,6946.724147169851,7128.948288236587,7304.450164652942,7472.841748674927,7633.805261668086,7786.95981875931,7932.027011483298,8068.763817712965,8196.970416019865,8316.54336015054,8427.39742201124,8529.405089010208,8622.513336603855,8706.664499992978,8781.803713048179,8848.00115528516,8905.351275239886,8954.01644836461,8994.25143548416,9026.352547237313,9050.599075607355,9067.377828559756,9076.937123730893,9079.571133584855,9075.55777028851,9065.169857844128,9048.699853969949,9026.484648603608,8998.795312050728,8966.003765005165,8928.436245863042,8886.412138531845,8840.260180575486,8790.284825735882,8736.747544574531,8679.907075444818,8620.03318034764,8557.376538436849,8492.160722920516,8424.61035989149,8354.896277379463,8283.16877536587,8209.585759787997,8134.270923564177,8057.329467681567,7978.861293116766,7898.960514663514,7817.728070830107,7735.287183010687,7651.717532144687,7567.090804529574,7481.514622634026,7395.107481292079,7307.981170210045,7220.224701118671,7131.921462274502,7043.17614623957,6954.080671736439,6864.72700044771,6775.182170002036,6685.481142958965,6595.67544501993,6505.746516918565,6415.681807551092,6325.491210102852,6235.177657659147,6144.74665672071,6054.237220532089,5963.709979461645,5873.277085452682,5783.045388705408,5693.114763617612,5603.577863907076,5514.52326950484,5426.024420722012,5338.145011166494,5250.936359169754,5164.431654634405,5078.6586976316585,4993.641900195793,4909.41988093674,4826.028358302514,4743.4974963630175,4661.858164868584,4581.144460322269,4501.3792268587185,4422.585879441347,4344.779397700578,4267.975144807856,4192.185834220241,4117.423212875528,4043.7036257370287,3971.0439375373285,3899.458501942898,3828.956157037394,3759.5371684410175,3691.196843185288,3623.9210338690514,3557.685495573484,3492.458625836932,3428.213903287552,3364.928327287295,3302.5813520231127,3241.1573436562603,3180.646116566032,3121.0428791672275,3062.3479526487895,3004.557563650763,2947.6659222683456,2891.670065007478,2836.5741542230953,2782.382965920577,2729.093388619258,2676.6971038838146,2625.1802034223733,2574.523992791997,2524.705758104436,2475.6904513752293,2427.4478765416147
D,0.01,0.03448003068774818,0.0648372235437984,0.09575008772348173,0.13326670769270563,0.1857762490006803,0.26631390823323864,0.39520552548761445,0.601798707869168,0.9317098184559007,1.4490897579662034,2.248631798704866,3.4328357102614073,5.116142385961052,7.421770182670031,10.47378442537078,14.38648512401081,19.259000410624505,25.1589522640312,32.13188908032387,40.21107753556651,49.42637105443848,59.8048410673793,71.37083974678063,84.15161486472809,98.18230434145907,113.51532061162835,130.2183590460129,148.36915296980916,168.05512668382096,189.3797933271973,212.44869682372305,237.36825360373848,264.2396533121969,293.1551352852632,324.18984131445944,357.4090501005277,392.86507767749856,430.5956645347378,470.620785484117,512.9495868983759,557.5688710880552,604.4411587413779,653.5043449471684,704.6787036423043,757.8741493006307,812.987846576156,869.9103288337367,928.5387064787132,988.7783496248637,1050.540683455447,1113.7372450496011,1178.2756701108249,1244.0627448566297,1310.993007709703,1378.9548045813108,1447.8304241878502,1517.4970186823537,1587.8214210358635,1658.6634254097978,1729.8882331444165,1801.372725339173,1872.9922894165245,1944.6183922436092,2016.1174725582164,2087.3661709365297,2158.2517919352413,2228.6619503124607,2298.4918595240893,2367.643330964083,2436.024910386036,2503.556351972097,2570.1650913900303,2635.779369421214,2700.3336215032987,2763.7653489936474,2826.013911354547,2887.029718819986,2946.7716546238785,3005.2091767667607,3062.325656867337,3118.1163998684633,3172.582865913658,3225.7393757949103,3277.5973254794776,3328.170698001029,3377.4743153260547,3425.523699612693,3472.3369800885857,3517.938038020726,3562.3495040654916,3605.602054914984,3647.728142274588,3688.761422794594,3728.737724874478,3767.692906850545,3805.660059410828,3842.671053379839,3878.7585351021526,3913.9546650852053,3948.289701232721,3981.7933989913417,4014.491385269039,4046.405641234127,4077.5570073178046,4107.963260410761,4137.639201738988,4166.597731755207,4194.850416749109,4222.408820663648,4249.286535633729,4275.49507950428,4301.044311934027,4325.946206214743,4350.21507308053,4373.866293273914,4396.914274685441,4419.372612958889,4441.2563475297065,4462.580552371179,4483.360532883039,4503.609921204734,4523.338946891273,4542.557301387119,4561.268818817072,4579.474409803887,4597.175090038087,4614.371395454377,4631.063800835941,4647.25546647136,4662.952931953726,4678.168980988899,4692.919812120196,4707.223265002561,4721.097765186245,4734.561955524073,4747.63358066293,4760.329247399245,4772.664052397392,4784.650875165345,4796.300960178568,4807.624401108773,4818.631833603296,4829.334057890099,4839.741600737605,4849.864957042261,4859.714934069805,4869.301686369468,4878.635091130161,4887.724237321756,4896.577825717325,4905.204154551599,4913.611241322576,4921.807340377256,4929.800921230724,4937.600412311421,4945.21380512656,4952.648167155265,4959.909634518622,4967.003033162155,4973.9315877095805,4980.696952695501,4987.300219218436,4993.7423790052035,5000.024512998003,5006.148103921609,5012.115270426025,5017.928909639237,5023.592768592884,5029.110752672111,5034.486686761475,5039.724564806903,5044.829047179246,5049.805236367394,5054.657862317371,5059.391012920087,5064.0079363450095,5068.510979715673,5072.901604990693,5077.179716959154
R,0.0,0.40631084769836256,0.914299343446239,1.4525367443154602,2.133097059002358,3.1156686589463543,4.649759023503231,7.12103450579902,11.094526301892882,17.435925777307776,27.374562562262817,42.65350774430699,65.18399250447348,97.10594547048521,140.7244832157432,198.364783250644,272.1926642848993,364.0938877100333,475.4292748450939,607.1952647868009,760.1908775737395,935.1564921145916,1132.7831408581992,1353.7237931646966,1598.6914832234713,1868.5575174888518,2164.4982590075547,2487.9573953391414,2840.5655711822983,3224.149456577017,3640.8077099271486,4092.689260055529,4581.963000475761,5110.713512448517,5680.864387901079,6294.0605837439925,6951.772623698338,7655.241740824169,8405.444861929407,9203.054054443632,10048.51990495608,10941.88282446668,11882.736640494031,12870.231482816085,13903.193758083718,14980.23322283932,16099.715468904338,17259.882603036585,18459.06537319317,19695.708158086243,20968.325355802746,22275.401646236103,23615.33513177203,24986.46332890356,26386.894838303622,27814.60343528299,29267.431353080152,30743.093170553457,32239.099682326305,33752.83257986548,35281.753231001065,36823.47866588381,38375.57165403879,39935.50046476502,41500.65080218445,43068.567690976946,44636.94579858288,46203.482691480895,47765.993046069365,49322.39537974182,50870.724950820215,52409.19979062652,53936.15436456555,55449.943110559405,56949.02011953574,58431.88879146436,59897.10142266321,61343.40041088357,62769.68415661443,64175.04885973185,65558.83999287462,66920.61276168667,68260.05612183076,69577.06939364942,70871.52540820859,72143.35328572309,73392.51060951251,74618.98468138753,75822.82859615645,77004.19762410002,78163.25724206792,79300.31751218172,80415.73401794079,81509.90063463166,82583.26047100945,83636.26648921872,84669.33969055621,85682.8964120164,86677.37677539044,87653.22170329958,88610.85267111368,89550.68599717214,90473.07582376781,91378.32533219,92266.72154233987,93138.50447273291,93993.86966038225,94832.9853899389,95656.00364279805,96463.08469473434,97254.42116630387,98030.17414340124,98790.48648588183,99535.54253738272,100265.56959557036,100980.81427031789,101681.51052913076,102367.88626947552,103040.19601484375,103698.69918339056,104343.65937908657,104975.31075929357,105593.8356873663,106199.3988621792,106792.0685127813,107371.867354355,107938.81874758062,108492.93827480165,109034.2456218285,109562.80946713708,110078.76471275461,110582.35317476533,111073.87671858804,111553.66780804617,112022.07233782539,112479.44163471708,112926.11423732604,113362.41103931212,113788.62763138465,114205.02377384895,114611.83296199472,115009.27295409309,115397.57155255275,115776.95986145527,116147.66581472466,116509.91857426749,116863.95206371123,117209.99044185568,117548.25286751032,117878.94608646257,118202.27053237653,118518.42022630243,118827.58560622334,119129.96161217765,119425.74689068412,119715.13900157373,119998.32717179606,120275.4844441633,120546.76659567686,120812.30534330403,121072.20348526858,121326.53699534708,121575.371542012,121818.77011952126,122056.79666690488,122289.52154358868,122517.02565530498,122739.4030404498,122956.76086905909,123169.20823872519,123376.85292734145,123579.80631318227,123778.19087593892,123972.13522268974,124161.76075880812,124347.17694374608,124528.4778903334,124705.74123385854,124879.02687569843,125048.36804276296
