beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
1.9521100567757597,0.3,0.8999919677779304,0.05549624044918409,0.12495965254434452,0.1999595589059753,0.42105927399536325,0.015952039287631968,0.183254566950957,0.2707868799498062,0.8300000000000001,4.953171650422291e-06,0.0,0.03333333333333333,0.1,0.030958492668927275,0.03456498373065673,0.9971262891272705,0.9901598626682666,2021-06-03
