series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,3409.456840426462,3406.9909916936294,3404.007070692146,3400.397668474589,3396.033776568612,3390.7607546291515,3384.393691324319,3376.7121384375314,3367.454238760773,3356.310334048573,3342.916239956348,3326.8465224584716,3307.6083179946963,3284.6365199822876,3257.291514664036,3224.8610839918474,3186.568571720537,3141.589858088975,3089.081972389707,3028.2260745895414,2958.286758234254,2878.687825342948,2789.1015837061523,2689.544307101272,2580.4653040958324,2462.8123557772246,2338.0541549928957,2208.143088149234,2075.4106352541958,1942.4019724035584,1811.6722556565321,1685.5787544378536,1566.1053374356943,1454.74727097114
I,6.0,7.265848732832371,8.796599987749437,10.646682207756584,12.881237672182138,15.578012077206422,18.829472966597276,22.745131260065683,27.45400468481086,33.10710846004852,39.8797808602643,47.97354218608767,57.61703821264557,69.06542858252531,82.5973481842716,98.50830921960595,117.09915964699523,138.65804134915848,163.43431877859445,191.60335282304115,223.22199861372027,258.1765317822822,296.12746706262186,336.45925025497786,378.24640320942166,420.25007088614507,460.958257493245,498.6776728382581,531.6745911656444,558.348335783153,577.4083853735485,588.0202095175173,589.8895846161732,583.2697341574928
R,0.0,1.2000000000000002,2.6531697465664745,4.412489744116362,6.541826185667679,9.118073720104107,12.233676135545391,15.999570728864846,20.54859698087798,26.039397917840155,32.66081960984986,40.63677578190272,50.231484219120254,61.75489186164937,75.56797757815443,92.08744721500875,111.78910905892994,135.20894098832898,162.94054925816067,195.62741301387956,233.9480835784878,278.5924833012318,330.2277896576883,389.45328307021265,456.74513312120826,532.3944137630926,616.4444279403217,708.6360794389707,808.3716140066223,914.7065322397511,1026.3761993963817,1141.8578764710915,1259.461918374595,1377.4398352978296
G,6.0,8.46584873283237,11.44976973431591,15.059171951872944,19.423063857849815,24.696085797310527,31.063149102142667,38.74470198893053,48.00260166568884,59.14650637788868,72.54060047011416,88.6103179679904,107.84852243176583,130.82032044417468,158.16532576242602,190.59575643461469,228.88826870592516,273.86698233748746,326.3748680367551,387.2307658369207,457.17008219220804,536.7690150835141,626.3552567203102,725.9125333251906,834.99153633063,952.6444846492377,1077.4026854335666,1207.3137522772286,1340.0462051722666,1473.054868022904,1603.7845847699302,1729.8780859886087,1849.351502990768,1960.7095694553223
