series,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19
S,501955.35000000003,501953.68293054274,501951.75233765325,501949.5166186381,501946.9276213596,501943.9296194423,501940.4581292694,501936.43854507204,501931.78456512024,501926.3963783513,501920.158576724,501912.93775415927,501904.5797481545,501894.9064750907,501883.71230499324,501870.759916219,501855.77556546696,501838.44370399637,501818.4008674835,501795.22876523243,501768.44649539125,501737.5018176178,501701.76142484654,501660.5001734049,501612.88925815024,501557.983359487,501494.70684547926,501421.839188582,501337.999856681,501241.6330657802,501130.9929394503,501004.12980869215,500858.878602412,500692.85051529476,500503.4293812955,500287.7744027535,500042.8310519925,499765.3520279963,499451.93006049196,499099.04404985684,498703.11946340423,498260.60304833116,497768.05077935377,497222.22659988503,496620.20806810824,495959.49367100984,495238.1055442451,494454.68085327354,493608.54531540675,492699.7633325706,491729.1608858881,490698.3195092862,489609.5420101584,488465.7928104703,487270.6175517145,486028.04774855677,484742.4967196409,483418.65281934524,482061.3752787222,480675.5969196366,479266.23681852885,477838.12482260645,476395.93877449003,474944.1544465926,473487.0075473152,472028.46673013625,470572.21628724266,469121.647105746,467679.85446936503,466249.6413674722,464833.52609789977,463433.7530975431,462052.30608929705,460690.92278417625,459351.11051672796,458034.1623163337,456741.1730252293,455473.05516607006,454230.5543385677,453014.26398759073,451824.6394358252,450662.0111143673,449526.5969560971,448418.5139408663,447337.78879974433,446284.3678989523,445258.12633363856,444258.87626812933,443286.3745633838,442340.3297346489,441420.4082831757,440526.24044569005,439657.42540437786,438813.53599867434,437994.12297830894,437198.71883498575,436426.8412478763,435677.9961758434,434951.6806270579,434247.3851344592,433564.5959633703,432902.7970755337,432261.4718718934,431640.1047346227,431038.18238718784,430455.19508964324,429890.6376848756,429344.01051014586
I,7.0,8.107069457268707,9.38909679019384,10.873688062112587,12.592790295681624,14.583368989281851,16.88818964306166,19.55671866896647,22.646161127249094,26.22265500597721,30.362644232812244,35.15445525894911,40.70010484297905,47.11736951930702,54.542150055257025,63.131166825119045,73.06502423115327,84.55168376323554,97.83038557504165,113.17605698011022,130.90424226286495,151.3765806552965,175.00684697413712,202.26755065789055,233.69706185989787,269.90719557433283,311.5911339361571,359.53150011852813,414.6083120100367,477.8064379500249,550.2220492439527,633.067416062614,727.6732290577733,835.4874578503668,958.0695952215879,1097.07900614585,1254.2560364151977,1431.3945774981519,1630.304978802687,1852.766591133604,2100.4698502954907,2374.948677344919,2677.505052134713,3009.1288274326707,3370.417053014867,3761.4980858720837,4181.966365767082,4630.833747477262,5106.5025855458625,5606.76436153831,6128.825659297784,6669.360983155825,7224.5896036311515,7790.371635028812,8362.317162982297,8935.901593101396,9506.58049456913,10069.897955299273,10621.583659498388,11157.635325824154,11674.384600865937,12168.545828719049,12637.248210537957,13078.052681592311,13488.955366342314,13868.379754213876,14215.159816770336,14528.516212925375,14808.02755227228,15053.598449983356,15265.425843557114,15443.964776429213,15589.894602560926,15704.086339476866,15787.571699767013,15841.514164179927,15867.1823221499,15865.925595537154,15839.152375396512,15788.310536341765,15714.870245199972,15620.308947041869,15506.098389548686,15373.69353361561,15224.523192048331,15059.982237476504,14881.425223792081,14690.16127139796,14487.450074431621,14274.498897211966,14052.460436908228,13822.431439441256,13585.451965598168,13342.50521405381,13094.517817294885,12842.360535234497,12586.849279525168,12328.746409196043,12068.762245245849,11807.55675822492,11545.741388655832,11283.88096539994,11022.495691808257,10762.06317373431,10503.020467270442,10245.766127433439,9990.662242006407,9738.036437375622
IH,1207.0,816.8850625078433,552.9941067475872,374.50794755601737,253.8111578983467,172.22158771851116,117.10116442326209,79.90121415871266,54.84004503717136,38.008297485282384,26.763709964767443,19.32169802177372,14.478420481135263,11.423490077739295,9.613344183415217,8.685667383989232,8.401601235577141,8.606768410956525,9.20504221069486,10.140956988744675,11.387984131468862,12.940797274206776,14.810258393573047,17.020267235420356,19.60589373276188,22.612399522584937,26.09487931062269,30.118335125951397,34.7580495144012,40.10015617249617,46.24232424361451,53.29447938439339,61.37948344367733,70.6336871691239,81.20725848460447,93.26417435642855,106.9817492516946,122.54956045816422,140.16762359557472,160.0436747344108,182.38943333091044,207.41575723133764,235.3266607632318,266.3122505711557,300.54073886720164,338.14981289839466,379.237760302248,423.8548559206184,471.9955877725863,523.5923208671196,578.5109554974238,636.5490288370695,697.4365432887864,760.8396007381157,826.3667044394222,893.5773877066613,961.9926656658897,1031.106700212078,1100.3990262309767,1169.346706445318,1237.4358523951198,1304.1720547840685,1369.089390992943,1431.7578055637032,1491.788778604571,1548.8392989957679,1602.614239523189,1652.8672884800872,1699.4006281578195,1742.063567859478,1780.7503412508054,1815.3972688110312,1845.9794694117668,1872.5072836941447,1895.0225483988334,1913.5948369956532,1928.317759176577,1939.3053908705635,1946.6888878924506,1950.6133203520149,1951.2347515238353,1948.7175738805736,1943.2321062071746,1934.9524488848122,1924.054589291009,1910.7147455414918,1895.1079342526373,1877.4067464077598,1857.7803145700486,1836.3934544315443,1813.4059638794195,1788.972063280678,1763.2399614385479,1736.351532581551,1708.4420907488525,1679.6402489859106,1650.0678518268023,1619.8399705871448,1589.0649520049737,1557.8445117328204,1526.2738650937692,1494.4418883622936,1462.431304614697,1430.3188889136818,1398.1756882480518,1366.0672522440464,1334.0538712022812,1302.190818497132
IN,0.28,0.5269263975412297,0.7889686251272972,1.0713395158068262,1.3797404052764493,1.720477068316514,2.1005890614701768,2.5279950488058356,3.0116569982004084,3.5617664922166075,4.189956803118049,4.909544838052872,5.735807569027733,6.686298122325361,7.781207310174028,9.043777036577259,10.50077268660519,12.18302229389884,14.12603094408988,16.37067946793041,18.96401694462666,21.960156787112805,25.421286100791676,29.41879744229913,34.03455085639442,39.362271884764645,45.509087807056744,52.597199313103495,60.765677673107845,70.17236777315878,80.99586459358805,93.4375143263007,107.72337095607764,124.10601459510299,142.86610937532913,164.31354709022534,188.7879897108716,216.6585921650231,248.3226604558676,284.2029847743265,324.7435893624491,370.4036677470979,421.6495303539733,478.9444862113099,542.7367123915707,613.4453292785267,691.4450850321691,777.0502401470501,870.498408856442,971.9352325800261,1081.4008088343287,1198.8187621705995,1323.9887187820268,1456.5827438383676,1596.1460427466088,1742.1019446803975,1893.7609114008453,2050.333075699217,2210.94363300496,2374.6502980393398,2540.461997015328,2707.357987653898,2874.306671526797,3040.2834706673552,3204.287267678109,3365.3550421357822,3522.5744651749897,3675.09433108647,3822.1328049433614,3962.983546550961,4097.019833231458,4223.696848295189,4342.552330542084,4453.205795227536,4555.356541169297,4648.780654515004,4733.327209348446,4808.9138507013295,4875.52192824935,4933.191330286865,4982.015148487106,5022.134285207125,5053.732097219152,5077.02915309912,5092.2781662966445,5099.75915225868,5099.774845910313,5092.646405280301,5078.709418024338,5058.310219946781,5031.8025282364915,4999.544386891644,4961.895417587039,4919.21436591358,4871.856930376811,4820.173859671149,4764.5093024486705,4705.199392985746,4642.571055736237,4576.941011674592,4508.61496951299,4437.886985268745,4365.03897421428,4290.340359921603,4214.047845882172,4136.405296012473,4057.643711221707,3977.981290100976
D,0.01,41.07893037704312,68.87395586020892,87.68992642270422,100.43279371667886,109.06887720685607,114.92882451044792,118.91326491539377,121.63195373173626,123.49792058468199,124.79117669335888,125.70182867444787,126.35926154174072,126.85189885964404,127.24059025870412,127.56769031086587,127.863225579359,128.14909531937522,128.44194600093354,128.75515332294577,129.10020573100488,129.48768901802242,129.92800774401897,130.43193605456716,131.01106129904946,131.67816410326694,132.44756514854524,133.33545974805253,134.36025494967652,135.54291933704087,136.90735224669854,138.48077626893024,140.29415428327854,142.38262962058366,144.7859850312072,147.54911282310013,150.72248472311387,154.36260569381156,158.5324311836157,163.30172229758608,168.74730849058827,174.9532231044868,182.01067405132648,190.017810958325,199.07925195025578,209.30533867768096,220.81109768591156,233.71489981863633,248.1368265525017,264.1967718155538,282.0123282129408,301.6965255233637,323.3555046011466,347.0862194633942,372.97426303490283,401.0919073186884,431.4964371631167,464.22883965645434,499.3128904288756,536.7546559593197,576.5424094585968,618.6469387610592,663.0222091153361,709.606332461349,758.3227878329179,809.0818346313979,861.7820610901265,916.3120135542821,972.5518574590715,1030.3750273683647,1089.6498305007626,1150.2409753091513,1212.01100351087,1274.8216102272934,1338.5348424265817,1403.0141705981794,1468.125432512383,1533.7376510678416,1599.72373066808,1665.9610383753034,1732.3318773529918,1798.7238609152116,1865.0301959327937,1931.1498844798173,1996.9878525047877,2062.4550140368697,2127.468279036897,2191.9505125156074,2255.8304519999583,2319.042589858217,2381.5270264157207,2443.2292992209227,2504.1001932667796,2564.0955364435317,2623.175984000834,2681.3067953332074,2738.4576059745345,2794.602197295224,2849.718266039213,2903.787195516008,2956.793829973849,3008.726253421932,3059.575573940315,3109.335714313496,3158.00320964553,3205.577012458731,3252.058305642467,3297.4503235013167
R,0.0,349.3590807175724,585.8415343236582,745.9804798052687,854.4958963244642,928.1160695747369,978.163103092383,1012.3022621360959,1035.7256179854176,1051.9529820805246,1063.3739355819393,1071.6147190475342,1077.7866574106208,1082.654468330254,1086.750403199214,1090.4517822244954,1094.033810800396,1097.7057262161989,1101.63572778577,1105.9683880078708,1110.8370555388,1116.3729586475877,1122.7121759409697,1130.0012752049977,1138.4021741017098,1148.096609428091,1159.2904883184294,1172.2183171124393,1187.1478491718435,1204.3850529871363,1224.279470221933,1247.230005265726,1273.691159847326,1304.1796954701708,1339.28167059187,1379.6597568309837,1426.0606879067257,1479.3226361886227,1540.3822454704157,1610.2809772033652,1690.1703551164292,1781.315626241094,1885.0973033430782,2003.0100249415964,2136.6581756679725,2287.7477622635874,2458.0741469676277,2649.505403363018,2863.9612758659737,3103.387980628473,3369.729362269544,3664.895191027027,3990.7276195385657,4348.96699046114,4741.218275082389,5168.919418636159,5633.312771560167,6135.4206097878,6676.025512114678,7255.656094095384,7874.578321736249,8532.792367475542,9230.034743337015,9965.78526312272,10739.278252226914,11549.517339886948,12395.293130198701,13275.203048207793,14187.672687802411,15130.978040765642,16103.268053560088,17102.58703361231,18126.8965046773,19174.096187197923,20242.043851510334,21328.57385737757,22431.514251583398,23548.70234575306,24677.998739225884,25817.299787053304,26964.548541610897,28117.74421858792,29274.95025499506,30434.301039054324,31594.007400114882,32752.36095173415,33907.737383369466,35058.59879626901,36203.49517759017,37341.0651039025,38470.03576138437,39589.22236547542,40697.5270577316,41793.93735233315,42877.524199269625,43947.439725789445,45002.914712348465,46043.25585409237,47067.84285391575,48076.12538839242,49067.619983393226,50041.90683201333,50998.626583529,51937.477128494174,52858.210401765944,53760.62922220808,54644.58418505155,55509.97062037909
G,7.0,8.667069457268706,10.597662346775333,12.833381361909588,15.422378640447633,18.42038055770239,21.89187073062475,25.911454927974493,30.565434879774436,35.95362164868248,42.19142327599569,49.412245840757535,57.7702518455034,67.4435249092697,78.63769500676426,91.59008378104684,106.5744345330906,123.90629600366513,143.94913251653009,167.12123476760198,193.90350460876553,224.84818238222624,260.5885751534906,301.849826595175,349.46074184981353,404.3666405130403,467.64315452081127,540.5108114180748,624.3501433190656,720.7169342198567,831.3570605497865,958.220191307964,1103.4713975881323,1269.4994847053476,1458.920618704598,1674.575597246587,1919.5189480076028,2196.9979720037727,2510.4199395081596,2863.3059501432917,3259.230536595867,3701.7469516689343,4194.299220646322,4740.123400115057,5342.141931891867,6002.856328990273,6724.244455755038,7507.669146726585,8353.804684593366,9262.586667429483,10233.189114112021,11264.030490713885,12352.807989841678,13496.55718952983,14691.73244828562,15934.302251443303,17219.853280359148,18543.69718065482,19900.97472127788,21286.753080363516,22696.11318147123,24124.22517739362,25566.41122551005,27018.195553407444,28475.342452684832,29933.88326986378,31390.13371275735,32840.70289425401,34282.49553063495,35712.70863252781,37128.82390210024,38528.596902456906,39910.04391070295,41271.427215823765,42611.23948327206,43928.187683666336,45221.1769747707,46489.29483392995,47731.795661432276,48948.08601240925,50137.7105641748,51300.33888563269,52435.753043902856,53543.836059133675,54624.561200255645,55677.98210104768,56704.22366636138,57703.473731870625,58675.97543661612,59622.020265351,60541.941716824214,61436.1095543099,62304.92459562211,63148.814001325605,63968.22702169099,64763.631165014194,65535.50875212363,66284.35382415651,67010.66937294201,67714.96486554075,68397.75403662966,69059.55292446623,69700.87812810655,70322.24526537726,70924.16761281213,71507.15491035677,72071.71231512442,72618.33948985414
H,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094,250978.37294341094
beta,4.763055592196304,4.763055592196304,4.7627550534608085,4.762407054197376,4.762004117926193,4.761537596664543,4.760997489498273,4.760372233784514,4.75964846510622,4.75881074163716,4.757841228088273,4.756719333909153,4.75542129992762,4.75391972715527,4.752183041109119,4.750174884753233,4.747853433131586,4.745170623046153,4.742071291875069,4.7384922210061,4.73436108161433,4.729595283933784,4.724100736119313,4.717770525696399,4.710483545942965,4.702103101872391,4.6924755463274055,4.681429016512239,4.6687723653586914,4.65429441034178,4.637763654021133,4.618928664032197,4.5975193325240475,4.5732492614629905,4.545819534112222,4.51492412558924,4.480257166247389,4.441522189730796,4.398443363490446,4.350778508687577,4.298333472956778,4.24097714064765,4.1786560838886775,4.111407622448553,4.0393699290657805,3.962787846252512,3.882013309543538,3.797499705569386,3.7097900907585664,3.619499872777001,3.5272951971999333,3.4338687689726934,3.339915082726212,3.2461070007260653,3.1530753250572907,3.0613925347946362,2.971561299714576,2.884007839690258,2.7990797508972465,2.717047609862515,2.6381095033315285,2.562397598519817,2.489985932059446,2.4208987200629544,2.355118642978665,2.292594711825543,2.2332494603573068,2.176985322028492,2.1236901386738123,2.073241810882886,2.0255121416436723,1.9803699492671958,1.9376835371996166,1.897322610882853,1.8591597284525092,1.823071365148875,1.7889386625989698,1.7566479247995923,1.7260909134672395,1.6971649868829322,1.6697731186902887,1.6438238263973148,1.6192310335849747,1.595913884980844,1.5737965295270975,1.5528078832588044,1.532881381110973,1.51395472459568,1.495969630548042,1.4788715847559182,1.4626096031978566,1.4471360027617275,1.4324061826564871,1.418378417223369,1.405013660469235,1.3922753623581778,1.380129296687203,1.3685434002212358,1.3574876226584853,1.3469337869287197,1.3368554592858992,1.3272278286360804,1.3180275945364937,1.3092328633078811,1.3008230517165995,1.2927787977029388,1.285081877655919,1.277715129760793
