beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
50.0,0.3,0.10762432971149767,0.06000786259112141,0.19999981038248923,0.19999986626137867,0.01,0.0016077088254521897,0.05750052850618419,0.002804338753704278,0.9800000000000002,0.0,0.040466818300514365,0.07142857142857142,9.99974441697825,2021-03-15,0.06062828492102108,3.167860264261566,2021-06-28,0.010754071950208772,0.19750023182791127,0.9991477536566706,0.7712950385829814
