County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/9/2020,,13,,0.00,0.00,1977.523118698,283,419.428571429,201,288.714285714,7492,82,130.714285714,2594,10086,298095,27527,614,6786,,519,5106,3927,1336,48,,,,199,48,,,,199,199,199,,48,48,48,43,43,43,0,1,1,1336,0,48,0,,0.007194003,0.002490823,0.009684825,31.16%,1,78,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,43
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/10/2020,,13,,0.00,0.00,1977.523118698,606,478.714285714,496,357.714285714,8284,110,121,2744,11028,298095,27527,614,6786,,519,5106,3927,1417,50,,,,202,49,,,,202,202,202,,49,49,49,43,43,43,0,1,1,1417,0,50,0,,0.007954501,0.002634856,0.010589357,25.28%,1,80,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,43
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/30/2020,,13,,0.00,0.00,1977.523118698,586,784.428571429,526,702.142857143,27264,60,82.285714286,5803,33067,298095,27527,614,6786,,519,5106,3927,2821,118,,,,214,50,,,,214,214,214,,50,50,50,43,43,43,0,1,1,2821,0,118,0,,0.026179564,0.005572183,0.031751747,10.49%,1,120,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,43
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/11/2020,,13,,0.00,0.00,1977.523118698,657,531.428571429,577,434.571428571,9331,80,96.857142857,2868,12199,298095,27527,614,6786,,519,5106,3927,1446,50,,,,207,50,,,,207,207,207,,50,50,50,44,44,44,0,1,1,1446,0,50,0,,0.008959856,0.002753924,0.011713780,18.23%,1,82,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,44
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/11/2020,,13,,0.00,0.00,1977.523118698,657,527.285714286,577,422.714285714,9331,80,104.571428571,2868,12199,298095,27527,614,6786,,519,5106,3927,1446,50,,,,207,50,,,,207,207,207,,50,50,50,44,44,44,0,1,1,1446,29,50,0,,0.008959856,0.002753924,0.011713780,19.83%,1,81,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,44
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/29/2020,,13,,0.00,0.00,1977.523118698,432,750.571428571,316,665.285714286,27084,116,85.285714286,5873,32957,298095,27527,614,6786,,519,5106,3927,2785,116,,,,223,52,,,,223,223,223,,52,52,52,45,45,45,0,1,1,2785,0,116,0,,0.026006723,0.005639399,0.031646123,11.36%,1,118,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,45
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/22/2020,,13,,0.00,0.00,1977.523118698,667,564.714285714,570,473.142857143,16455,97,91.571428571,4654,21109,298095,27527,614,6786,,519,5106,3927,2255,85,,,,228,53,,,,228,228,228,,53,53,53,46,46,46,0,1,1,2255,0,85,0,,0.015800496,0.004468885,0.020269381,16.22%,1,104,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,46
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/26/2020,,13,,0.00,0.00,1977.523118698,478,842.714285714,397,767.571428571,22624,81,75.142857143,5304,27928,298095,27527,614,6786,,519,5106,3927,2545,94,,,,226,53,,,,226,226,226,,53,53,53,46,46,46,0,1,1,2545,0,94,0,,0.021724122,0.005093031,0.026817153,8.92%,1,112,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,46
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/27/2020,,13,,0.00,0.00,1977.523118698,457,755.571428571,397,686.714285714,23826,60,68.857142857,5518,29344,298095,27527,614,6786,,519,5106,3927,2680,103,,,,229,53,,,,229,229,229,,53,53,53,46,46,46,0,1,1,2680,0,103,0,,0.022878312,0.005298519,0.028176831,9.11%,1,114,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,46
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/28/2020,,13,,0.00,0.00,1977.523118698,1499,889,1417,816.285714286,26917,82,72.714285714,5741,32658,298095,27527,614,6786,,519,5106,3927,2753,108,,,,229,53,,,,229,229,229,,53,53,53,46,46,46,0,1,1,2753,0,108,0,,0.025846366,0.005512650,0.031359016,8.18%,1,116,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,46
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/25/2020,,13,,0.00,0.00,1977.523118698,1355,819.571428571,1292,736,22042,63,83.571428571,5194,27236,298095,27527,614,6786,,519,5106,3927,2543,91,,,,230,54,,,,230,230,230,,54,54,54,46,46,46,0,1,1,2543,43,91,0,,0.021165271,0.004987407,0.026152678,10.20%,1,109,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,46
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/25/2020,,13,,0.00,0.00,1977.523118698,1355,917.857142857,1292,839.142857143,22042,63,78.714285714,5194,27236,298095,27527,614,6786,,519,5106,3927,2543,91,,,,230,54,,,,230,230,230,,54,54,54,46,46,46,0,1,1,2543,0,91,0,,0.021165271,0.004987407,0.026152678,8.58%,1,110,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,46
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/12/2020,,13,,0.00,0.00,1977.523118698,340,498.428571429,303,421.857142857,10377,37,76.571428571,3076,13453,298095,27527,614,6786,,519,5106,3927,1495,50,,,,224,54,,,,224,224,224,,54,54,54,47,47,47,0,1,1,1495,0,50,0,,0.009964251,0.002953651,0.012917902,15.36%,1,84,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,47
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/12/2020,,13,,0.00,0.00,1977.523118698,340,490.285714286,303,407.285714286,10377,37,83,3076,13453,298095,27527,614,6786,,519,5106,3927,1495,50,,,,224,54,,,,224,224,224,,54,54,54,47,47,47,0,1,1,1495,49,50,0,,0.009964251,0.002953651,0.012917902,16.93%,1,83,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,47
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/21/2020,,13,,0.00,0.00,1977.523118698,439,517,331,433.857142857,15695,108,83.142857143,4571,20266,298095,27527,614,6786,,519,5106,3927,2206,83,,,,234,55,,,,234,234,234,,55,55,55,47,47,47,0,1,1,2206,0,83,0,,0.015070725,0.004389187,0.019459912,16.08%,1,102,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,47
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/24/2020,,13,,0.00,0.00,1977.523118698,709,688.714285714,635,598.714285714,19706,74,90,5133,24839,298095,27527,614,6786,,519,5106,3927,2500,91,,,,234,55,,,,234,234,234,,55,55,55,47,47,47,0,1,1,2500,0,91,0,,0.018922186,0.004928833,0.023851019,13.07%,1,108,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,47
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/13/2020,,13,,0.00,0.00,1977.523118698,321,463.142857143,213,383.142857143,10890,108,80,3317,14207,298095,27527,614,6786,,519,5106,3927,1635,52,,,,232,55,,,,232,232,232,,55,55,55,48,48,48,0,1,1,1635,0,52,0,,0.010456846,0.003185065,0.013641911,17.27%,1,86,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,48
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/23/2020,,13,,0.00,0.00,1977.523118698,815,623.714285714,725,528.428571429,18540,90,95.285714286,5013,23553,298095,27527,614,6786,,519,5106,3927,2436,88,,,,236,55,,,,236,236,236,,55,55,55,48,48,48,0,1,1,2436,0,88,0,,0.017802564,0.004813606,0.022616170,15.28%,1,106,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,48
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/20/2020,,13,,0.00,0.00,1977.523118698,524,501,447,413.714285714,15581,77,87.285714286,4515,20096,298095,27527,614,6786,,519,5106,3927,2198,80,,,,242,57,,,,242,242,242,,57,57,57,49,49,49,0,1,1,2198,0,80,0,,0.014961260,0.004335414,0.019296674,17.42%,1,100,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,49
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/18/2020,,13,,0.00,0.00,1977.523118698,307,397.571428571,249,283,13725,58,114.571428571,4289,18014,298095,27527,614,6786,,519,5106,3927,2065,74,,,,244,57,,,,244,244,244,,57,57,57,50,50,50,0,1,1,2065,28,74,0,,0.013179083,0.004118403,0.017297486,28.82%,1,95,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,50
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/18/2020,,13,,0.00,0.00,1977.523118698,307,398.571428571,249,290,13725,58,108.571428571,4289,18014,298095,27527,614,6786,,519,5106,3927,2065,74,,,,244,57,,,,244,244,244,,57,57,57,50,50,50,0,1,1,2065,0,74,0,,0.013179083,0.004118403,0.017297486,27.24%,1,96,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,50
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/16/2020,,13,,0.00,0.00,1977.523118698,479,446.428571429,394,344.142857143,12998,85,102.285714286,3896,16894,298095,27527,614,6786,,519,5106,3927,1945,66,,,,245,58,,,,245,245,245,,58,58,58,50,50,50,0,1,1,1945,0,66,0,,0.012481000,0.003741035,0.016222035,22.91%,1,92,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,50
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/17/2020,,13,,0.00,0.00,1977.523118698,459,442.714285714,272,319.428571429,13327,187,123.285714286,4205,17532,298095,27527,614,6786,,519,5106,3927,2037,74,,,,244,58,,,,244,244,244,,58,58,58,50,50,50,0,1,1,2037,0,74,0,,0.012796913,0.004037745,0.016834658,27.85%,1,94,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,50
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/19/2020,,13,,0.00,0.00,1977.523118698,693,485.285714286,616,381.142857143,14909,77,104.142857143,4427,19336,298095,27527,614,6786,,519,5106,3927,2131,75,,,,245,58,,,,245,245,245,,58,58,58,50,50,50,0,1,1,2131,0,75,0,,0.014315989,0.004250914,0.018566903,21.46%,1,98,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,50
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/14/2020,,13,,0.00,0.00,1977.523118698,623,460.714285714,504,373.857142857,12392,119,86.857142857,3705,16097,298095,27527,614,6786,,519,5106,3927,1812,60,,,,248,59,,,,248,248,248,,59,59,59,52,52,52,0,1,1,1812,0,60,0,,0.011899103,0.003557632,0.015456736,18.85%,1,88,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,52
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/15/2020,,13,,0.00,0.00,1977.523118698,300,404,200,305.285714286,12809,100,98.714285714,3909,16718,298095,27527,614,6786,,519,5106,3927,1902,63,,,,253,60,,,,253,253,253,,60,60,60,52,52,52,0,1,1,1902,0,63,0,,0.012299517,0.003753518,0.016053035,24.43%,1,90,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,52
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/19/2020,,13,,0.00,0.00,1977.523118698,693,454.714285714,616,349.428571429,14909,77,105.285714286,4427,19336,298095,27527,614,6786,,519,5106,3927,2131,75,,,,245,58,,,,245,245,245,,58,58,58,50,50,50,0,1,1,2131,66,75,1,,0.014315989,0.004250914,0.018566903,23.15%,1,97,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,50
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/5/2020,,13,,0.00,0.00,1977.523118698,223,280.714285714,152,207.142857143,6096,71,73.571428571,1913,8009,298095,27527,614,6786,,519,5106,3927,970,28,,,,185,46,,,,185,185,185,,46,46,46,41,41,41,0,1,1,970,11,28,2,,0.005853529,0.001836910,0.007690439,26.21%,1,69,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,41
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/10/2020,,13,,0.00,0.00,1977.523118698,606,437.428571429,496,304.285714286,8284,110,133.142857143,2744,11028,298095,27527,614,6786,,519,5106,3927,1417,50,,,,202,49,,,,202,202,202,,49,49,49,43,43,43,0,1,1,1417,81,50,2,,0.007954501,0.002634856,0.010589357,30.44%,1,79,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,43
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/30/2020,,13,,0.00,0.00,1977.523118698,586,766,526,683.714285714,27264,60,82.285714286,5803,33067,298095,27527,614,6786,,519,5106,3927,2821,118,,,,214,50,,,,214,214,214,,50,50,50,43,43,43,0,1,1,2821,36,118,2,,0.026179564,0.005572183,0.031751747,10.74%,1,119,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,43
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/22/2020,,13,,0.00,0.00,1977.523118698,667,568.428571429,570,479.714285714,16455,97,88.714285714,4654,21109,298095,27527,614,6786,,519,5106,3927,2255,85,,,,228,53,,,,228,228,228,,53,53,53,46,46,46,0,1,1,2255,49,85,2,,0.015800496,0.004468885,0.020269381,15.61%,1,103,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,46
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/13/2020,,13,,0.00,0.00,1977.523118698,321,503.857142857,213,423.571428571,10890,108,80.285714286,3317,14207,298095,27527,614,6786,,519,5106,3927,1635,52,,,,232,55,,,,232,232,232,,55,55,55,48,48,48,0,1,1,1635,140,52,2,,0.010456846,0.003185065,0.013641911,15.93%,1,85,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,48
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/3/2020,,13,,0.00,0.00,1977.523118698,353,457.285714286,279,344.714285714,5928,74,112.571428571,1778,7706,298095,27527,614,6786,,519,5106,3927,910,27,,,,168,42,,,,168,168,168,,42,42,42,38,38,38,0,1,1,910,163,26,3,,0.005692212,0.001707279,0.007399491,24.62%,1,65,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,38
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/8/2020,,13,,0.00,0.00,1977.523118698,628,381.142857143,494,259.428571429,7140,134,121.714285714,2447,9587,298095,27527,614,6786,,519,5106,3927,1261,42,,,,191,46,,,,191,191,191,,46,46,46,41,41,41,0,1,1,1261,76,42,3,,0.006856004,0.002349670,0.009205673,31.93%,1,75,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,41
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/26/2020,,13,,0.00,0.00,1977.523118698,478,890.857142857,397,814.428571429,22624,81,76.428571429,5304,27928,298095,27527,614,6786,,519,5106,3927,2545,94,,,,226,53,,,,226,226,226,,53,53,53,46,46,46,0,1,1,2545,2,94,3,,0.021724122,0.005093031,0.026817153,8.58%,1,111,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,46
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/21/2020,,13,,0.00,0.00,1977.523118698,439,498.142857143,331,422.142857143,15695,108,76,4571,20266,298095,27527,614,6786,,519,5106,3927,2206,83,,,,234,55,,,,234,234,234,,55,55,55,47,47,47,0,1,1,2206,8,83,3,,0.015070725,0.004389187,0.019459912,15.26%,1,101,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,47
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/24/2020,,13,,0.00,0.00,1977.523118698,709,650.142857143,635,555.285714286,19706,74,94.857142857,5133,24839,298095,27527,614,6786,,519,5106,3927,2500,91,,,,234,55,,,,234,234,234,,55,55,55,47,47,47,0,1,1,2500,64,91,3,,0.018922186,0.004928833,0.023851019,14.59%,1,107,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,47
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/23/2020,,13,,0.00,0.00,1977.523118698,815,582.142857143,725,488.714285714,18540,90,93.428571429,5013,23553,298095,27527,614,6786,,519,5106,3927,2436,88,,,,236,55,,,,236,236,236,,55,55,55,48,48,48,0,1,1,2436,181,88,3,,0.017802564,0.004813606,0.022616170,16.05%,1,105,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,48
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/16/2020,,13,,0.00,0.00,1977.523118698,479,423.857142857,394,318.285714286,12998,85,105.571428571,3896,16894,298095,27527,614,6786,,519,5106,3927,1945,66,,,,245,58,,,,245,245,245,,58,58,58,50,50,50,0,1,1,1945,43,66,3,,0.012481000,0.003741035,0.016222035,24.91%,1,91,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,50
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/15/2020,,13,,0.00,0.00,1977.523118698,300,409.714285714,200,320,12809,100,89.714285714,3909,16718,298095,27527,614,6786,,519,5106,3927,1902,63,,,,253,60,,,,253,253,253,,60,60,60,52,52,52,0,1,1,1902,90,63,3,,0.012299517,0.003753518,0.016053035,21.90%,1,89,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,52
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/6/2020,,13,,0.00,0.00,1977.523118698,480,277.714285714,387,208.714285714,6677,93,69,2038,8715,298095,27527,614,6786,,519,5106,3927,1053,32,,,,192,47,,,,192,192,192,,47,47,47,42,42,42,0,1,1,1053,83,32,4,,0.006411420,0.001956938,0.008368358,24.85%,1,71,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,42
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/28/2020,,13,,0.00,0.00,1977.523118698,1499,868.428571429,1417,798.428571429,26917,82,70,5741,32658,298095,27527,614,6786,,519,5106,3927,2753,108,,,,229,53,,,,229,229,229,,53,53,53,46,46,46,0,1,1,2753,73,108,5,,0.025846366,0.005512650,0.031359016,8.06%,1,115,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,46
"FULTON, GEORGIA",13121,GEORGIA,False,FULTON,FULTON,4/20/2020,,13,,0.00,0.00,1977.523118698,524,491.714285714,447,388.714285714,15581,77,103,4515,20096,298095,27527,614,6786,,519,5106,3927,2198,80,,,,242,57,,,,242,242,242,,57,57,57,49,49,49,0,1,1,2198,67,80,5,,0.014961260,0.004335414,0.019296674,20.95%,1,99,181.338023945,537011,526.63,504412,1041423,5353872,57513.47,5075507,10429379,10429379,,,,49
