series,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,39793.70145831392,39785.651385646794,39778.62477167151,39768.63394184335,39754.360173668196,39734.03924447499,39705.25520454489,39664.767138191804,39608.35312652627,39530.73034526695,39425.639324591866,39286.18614295112,39105.487583008835,38877.54865733501,38598.16596036446,38265.59158948639,37880.77243341998,37447.148460089506,36970.13699762501,36456.47999847286,35913.60196790833,35349.06648772155,34770.16538635058,34183.6394973996,33595.512291809464,33011.01175252545,32434.556408790308,31869.78488984434,31319.61264761814,30786.303611210107,30271.54804693153,29776.540697100587,29302.05539935963,28848.51394639679,28416.048047344342,28004.554002717152,27613.74019440765,27243.167793139975,26892.285253741244,26560.45724560165,26246.988682604024,25951.144495766304,25672.16574843837,25409.2826388259,25161.724875020293,24928.729848190782,24709.548972950113,24503.45251171247,24309.7331528673,24127.708570999217,23956.723161056918,23796.149106979068,23645.386918383258,23503.86554603449,23371.04216744908,23246.401717696765,23129.45622681283,23019.744013838776,22916.828778034884,22820.2986199531,22729.765018567152,22644.861785307414,22565.24401145323,22490.587021734882,22420.585344057472,22354.95170286577,22293.416041728502
E,0.0,8.05007266712441,11.694094355841223,16.771135824290635,23.997773243965945,34.23498195083833,48.63368765274103,68.68616994041253,96.23866466790437,133.42253584071867,182.45020662420706,245.23890495774378,322.8895468774615,415.1522201935862,520.0904424558335,634.1259265787879,752.4891689338926,869.9217035261706,981.3972800493088,1082.677024134549,1170.6206581882211,1243.2683539254338,1299.7555445124158,1340.1319437510253,1365.14373866489,1376.019060958149,1374.2794424562196,1361.5869764332106,1339.62853184094,1310.0336882401216,1274.3209484140566,1233.8662733707738,1189.8883582253845,1143.4458546641022,1095.4426588354875,1046.6382637613908,997.6609466703417,949.0221976333116,901.1312975560999,854.3093353978309,808.8022359688221,764.7925708129342,722.4100636736051,681.7407942989723,642.835162357218,605.7147068001822,570.3778925977219,536.8049819287289,504.962104710954,474.8046366725468,446.27998402914926,419.32986359940037,393.89215676650537,369.90240563671796,347.29501038561045,326.0041782883769,305.96466736330683,287.11236091215414,269.3847034702177,252.72102371246257,237.06276561923227,222.35364560271103,208.53975025239106,195.5695867987813,183.39409625069774,171.966637371348,161.24294816812625
I,7.0,6.140951012021382,8.76991790543623,12.607450679241236,18.107378899432007,25.968938597407796,37.16733133689246,53.04169277790602,75.39386507286741,106.580343232139,149.56401655344956,207.87381170948063,285.4111886497204,386.06141346922993,513.1279358149218,668.6951034321285,853.0878954477702,1064.587292294365,1299.4756587985223,1552.379592494908,1816.8039721641294,2085.7312403789642,2352.1815352711105,2609.6682867811014,2852.5218544974846,3076.0819268749547,3276.7761653661373,3452.1099719507947,3600.5932905128047,3721.6277387591394,3815.3731082046106,3882.6076463125482,3924.59226358706,3942.945218359299,3939.5310133136913,3916.3651487153343,3875.5349144646525,3819.1354438912613,3749.2196779346245,3667.7605953697357,3576.623968139197,3477.5499343885135,3372.1417957441276,3261.860603737744,3148.0242779753585,3031.810178915214,2914.260230366859,2796.287844901643,2678.686046213208,2562.1363051037124,2447.2177105518917,2334.416185400496,2224.1335291736027,2116.6961301713154,2012.363237081845,1911.3347186084586,1813.7582696018928,1719.7360453214758,1629.3307229496245,1542.571002413112,1459.4565678197007,1379.9625371553504,1304.0434319324684,1231.6367007498882,1162.6658316415926,1097.0430879942148,1034.6719019760783
R,0.0,0.8590489879786175,1.6126743811362227,2.688929967039159,4.236132502323804,6.458293290681295,9.645234779393014,14.20645740379636,20.71580204687249,29.968233974107232,43.047910544390476,61.4025986955702,86.91313977789692,121.93916731608499,169.3171196787045,232.28883881661386,314.35196051227484,419.0440024038771,549.6915218410729,709.1648432116041,899.6748600532339,1122.6353762879664,1378.5989921798143,1667.2617303821912,1987.5235733420766,2337.5887179553556,2715.089441701248,3117.219620085567,3540.8669883420275,3982.7364201045452,4439.459354763715,4907.686841530001,5384.165437141835,5865.796438893718,6349.679738820388,6833.144043120031,7313.765402771264,7789.376023649358,8258.065229081938,8718.17428194469,9168.286571601864,9607.214457346156,10033.983850457807,10447.817421451291,10848.117142961039,11234.446724407731,11606.514362399215,11964.15611977107,12307.320154522451,12636.051945538436,12950.480602675954,13250.806302334948,13537.288853990547,13810.237376471388,14070.001043397378,14316.960843720311,14551.522294535882,14774.109038241504,14985.157253859184,15185.110812235234,15374.417106307827,15553.523490248435,15722.874264675822,15882.908149030358,16034.056186364145,16176.740030082578,16311.370566441201
G,7.0,7.0,10.382592286572454,15.296380646280394,22.343511401755812,32.427231888089096,46.812566116285474,67.24815018170239,96.10966711973991,136.54857720624625,192.61192709784007,269.27641040505085,372.3243284276173,508.0005807853149,682.4450554936263,900.9839422487424,1167.4398559600452,1483.631294698242,1849.1671806395952,2261.544435706512,2716.4788322173636,3208.366616666931,3730.780527450925,4276.930017163293,4840.045427839562,5413.670644830311,5991.865607067386,6569.329592036363,7141.460278854833,7704.364158863686,8254.832462968327,8790.294487842551,9308.757700728896,9808.741657253018,10289.21075213408,10749.509191835366,11189.300317235919,11608.511467540622,12007.284907016565,12385.934877314427,12744.910539741062,13084.76439173467,13406.125646201936,13709.678025189036,13996.141420936397,14266.256903322945,14520.774592766074,14760.443964672713,14986.00620073566,15198.18825064215,15397.698313227846,15585.222487735444,15761.42238316415,15926.933506642705,16082.364280479223,16228.29556232877,16365.280564137774,16493.84508356298,16614.48797680881,16727.681814648346,16833.873674127528,16933.486027403786,17026.917696608292,17114.544849780246,17196.722018005737,17273.783118076793,17346.04246841728
