series,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,4936.502630588421,4933.8783388886595,4930.796700781815,4927.178962999432,4922.933172285933,4917.952100097463,4912.110893569502,4905.264437490916,4897.244420644369,4887.856113574947,4876.874885446649,4864.0425173866415,4849.063411271891,4831.600849288861,4811.273533896765,4787.652732768067,4760.2604703661345,4728.569345993593,4692.004711826354,4649.950100864466,4601.756930660527,4546.759587096284,4484.296960138676,4413.7412915297755,4334.534724562599,4246.2331466553605,4148.555748785004,4041.4372284256024,3925.077889671249,3799.985352279795,3667.0006216010415,3527.301413654998,3382.3773039684447,3233.9745998870017,3084.013452585175,2934.484711170768
I,7.0,8.224291699762063,9.661071466653882,11.346594955706044,13.32306667806303,15.639525530920714,18.35282695269767,21.528717640743857,25.24299095914252,29.58269983673591,34.64738799768601,40.55027845815693,47.41932888127596,55.39802508805055,64.64573546253668,75.337389498727,87.66217400091428,101.8208635732735,118.02132502585835,136.4716709825746,157.3705069899976,180.893749156241,207.17762628260144,236.29776963498182,268.2447826751616,302.8974040473677,339.99532110825083,379.1147772460019,419.65116055115476,460.81346583237803,501.6355033446555,541.0076106217678,577.7301981839677,610.586862628617,638.4306374047203,660.273251338183
R,0.0,1.4000000000000001,3.0448583399524125,4.977072633283189,7.2463916244243975,9.911004960037005,13.038910066221147,16.709475456760682,21.015218984909453,26.063817176737956,31.98035714408514,38.90983474362234,47.01989043525373,56.50375621150892,67.58336122911903,80.51250832162637,95.57998622137177,113.11242102155462,133.47659373620934,157.080858741381,184.37519293789592,215.84929433589545,252.02804416714366,293.46356942366396,340.72312335066033,394.37207988569264,454.95156069516617,522.9506249168163,598.7735803660166,682.7038124762475,774.8665056427232,875.1936063116543,983.3951284360079,1098.9411680728015,1221.0585405985248,1348.744668079469
G,7.0,9.624291699762063,12.705929806606296,16.323667588989235,20.56945830248743,25.55053049095772,31.391737018918814,38.238193097504535,46.25820994405197,55.64651701347386,66.62774514177114,79.46011320177927,94.43921931652967,111.90178129955946,132.22909669165568,155.84989782035336,183.24216022228603,214.9332845948281,251.49791876206766,293.55252972395556,341.7456999278935,396.7430434921364,459.205670449745,529.7613390586457,608.9679060258219,697.2694839330603,794.946881803417,902.0654021628183,1018.4247409171714,1143.5172783086257,1276.5020089873788,1416.201216933422,1561.1253266199756,1709.5280307014184,1859.4891780032451,2009.017919417652
