series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,18405.211911885934,18386.715140957953,18370.58128369794,18352.110010923185,18329.02151187262,18299.848634680016,18263.538348748432,18219.346950231404,18166.80388370124,18105.678894784312,18035.941592168096,17957.718707282187,17871.25509367253,17776.881316311283,17674.98810726136,17566.006761379274,17450.394250184945,17328.621939762124,17201.167022175963,17068.505988299567,16931.109646578527,16789.43932457518,16643.94398600714,16495.058064635825,16343.199865485461,16188.770419250268,16032.152701485797,15873.711147140642,15713.791405146007,15552.720288511031,15390.805883621833,15228.33778887719,15065.58745788344,14902.808626510581,14740.237806422074,14578.094830408409,14416.583437108833,14255.891884593024,14096.193583867867,13937.647744729304,13780.400027537999,13624.583195493982,13470.317762845481,13317.712635212087,13166.86573884901,13017.86463624149,12870.787125907684,12725.701824714264,12582.668731379452,12441.739770160184,12302.959313999349,12166.364686650651,12031.986643507056,11899.849831037702,11769.973224891193,11642.370546853073,11517.050660954868,11394.01794912364,11273.272666836594,11154.811279306909
E,0.0,18.496770927979433,32.77371753637535,47.95480169261695,66.22906682062111,88.75313703470609,116.15340044581589,148.68403464082115,186.30055162753843,228.72262855692207,275.498221429994,326.06354468703984,379.79328968840633,436.03921177254074,494.157977163254,553.5302742578534,613.5732881455798,673.7483187651908,733.5649207503739,792.5825862626643,850.4107129449982,906.7073923126936,961.1774042849148,1013.5696961972266,1063.6745475683729,1111.3205663109154,1156.3716217113733,1198.7237899714105,1238.3023663315441,1275.0589816451993,1308.968849219271,1340.0281587106774,1368.2516270931978,1393.670211624182,1416.3289859352908,1436.2851775409742,1453.606362975433,1468.3688152617697,1480.6559973553617,1490.5571944870203,1498.1662778828463,1503.58059209661,1506.8999581098299,1508.225784397379,1507.660278293062,1505.3057501969056,1501.2640034253407,1495.6358028022726,1488.52041541142,1480.0152172688931,1470.2153600222623,1459.21349213243,1447.0995293427857,1433.960469582723,1419.8802477868262,1404.939626434728,1389.2161179282148,1372.7839352204733,1355.7139673966578,1338.073777174742
I,7.0,6.72,8.308110651619332,11.265974844066402,15.629569772864448,21.65319396046902,29.697088722525905,40.1699694956493,53.489720259270506,70.05304343644214,90.21263144213022,114.26168781330716,142.42508890906504,174.85594062981744,211.63614666383364,252.77974958476761,298.23805690797843,347.90581443486906,401.627897458454,459.206149924221,520.4061189659574,584.963516842967,652.5903027650701,722.9803201134688,795.8144550881469,870.7653043772731,947.5013545661948,1025.690686468664,1105.0042246444189,1185.118556979963,1265.7183520158896,1346.498403188491,1427.1653296721822,1507.4389633271683,1587.05345057148,1665.7580969566031,1743.3179809434555,1819.5143619351907,1894.144906089347,1967.0237518526774,2037.9814355740493,2106.864695981341,2173.5361747773673,2237.874029132118,2299.771470434227,2359.136242320534,2415.8900497330833,2469.967949560248,2521.317712303504,2569.8991631731587,2615.683510053699,2658.652664890081,2698.798564227718,2736.122493888027,2770.634422074911,2802.352344582133,2831.301645203566,2857.5144739343946,2881.0291450878804,2901.889557035967
R,0.0,0.28,0.5488,0.8811244260647733,1.3317634198274293,1.9569462107420073,2.823073969160768,4.0109575180618044,5.617756297887777,7.757345108258598,10.559466845716283,14.167972103401492,18.73843961593378,24.43544317229638,31.429680797489077,39.89512666404242,50.006316647433124,61.93583892375226,75.85207150114702,91.91718739948519,110.28543339645402,131.10167815509232,154.500218828811,180.6038309394138,209.52304374395254,241.35562194747843,276.1862341225694,314.0862883052172,355.11391576396375,399.3140847497405,446.718827028939,497.3475611095746,551.2074972371142,608.2941104240015,668.5916689570882,732.0738069799474,798.7041308582116,868.4368500959498,941.2174245733574,1016.9832208169313,1095.6641708910383,1177.1834283140004,1261.458016153254,1348.3994631443486,1437.9144243096334,1529.9052831270026,1624.270732819824,1720.9063348091472,1819.7050527915571,1920.5577612836973,2023.3537278106237,2127.981068212772,2234.327174808375,2342.2791173774835,2451.7240171330045,2562.549394016001,2674.643487799286,2787.8955536074286,2902.1961325648044,3017.4372983683197
G,7.0,7.0,8.856910651619332,12.147099270131175,16.961333192691875,23.61014017121103,32.52016269168667,44.1809270137111,59.10747655715828,77.81038854470074,100.7720982878465,128.42965991670866,161.16352852499884,199.29138380211384,243.06582746132273,292.67487624881005,348.2443735554116,409.84165335862133,477.4799689596011,551.1233373237062,630.6915523624115,716.0651949980594,807.0905215938811,903.5841510528827,1005.3374988320996,1112.1209263247517,1223.6875886887644,1339.7769747738812,1460.1181404083827,1584.4326417297036,1712.437179044829,1843.8459642980658,1978.3728269092967,2115.73307375117,2255.6451195285686,2397.831903936551,2542.0221118016675,2687.951212031141,2835.362330662705,2984.0069726696092,3133.6456064650883,3284.048124295342,3434.994190930622,3586.273492276467,3737.685894743861,3889.0415254475374,4040.1607825529077,4190.874284369396,4341.022765095062,4490.456924456857,4639.037237864324,4786.6337331028535,4933.125739036094,5078.401611265512,5222.3584392079165,5364.901738598134,5505.945133002852,5645.410027541823,5783.225277652685,5919.326855404286
