series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,25000.438926532606,24997.344491857715,24993.15560689299,24987.5085141081,24979.93702670993,24969.85758739473,24956.562380178708,24939.2282348555,24916.950142675516,24888.80587826329,24853.950515924967,24811.72708307232,24761.76744933044,24704.05425429912,24638.92531584045,24567.022094227825,24489.20175694598,24406.4390030665,24319.73885765389,24230.07140972988,24138.33024329869,24045.3108940958,23951.703812055788,23858.09661011574,23764.981545562747,23672.765444433007,23581.780319226847,23492.29367582865,23404.517995360467,23318.61917747013
I,7.0,9.534434674889487,12.960564865625427,17.570812461264428,23.73663486253549,31.917143388730075,42.65897913365481,56.58040612616833,74.33206581606056,96.52976496300066,123.66274610428461,155.99315926858813,193.47334026898218,235.7086680787841,281.9809130911524,331.3256616564871,382.6399460058148,434.79150420482637,486.7083292810521,537.4391108625776,586.1851484247615,632.3096857536678,675.3319929333884,714.9126354387645,750.8346891566565,782.9840151538646,811.3304191477167,835.9106290140969,856.8134591611515,874.167200318599
IH,0.28,0.5153854077261191,0.814642402473096,1.2032616448289986,1.7143690444122714,2.390670596330061,3.286432067892044,4.469138280578196,6.0202517320406805,8.034280520357672,10.615306298771477,13.870396277292683,17.900043810219888,22.786823291416432,28.5843670489838,35.309032567996425,42.9359944213761,51.40026410095397,60.601917749026086,70.41407287959649,80.6920117717191,91.28212769101508,102.02981901820829,112.78588882384656,123.41133551238576,133.7806287362941,143.78367432383007,153.3267124983167,162.3323920774271,170.7392394246653
IN,0.28,0.5527548539426428,0.9198294207570523,1.4144509493062154,2.0806837916186103,2.976310407657699,4.175982558865786,5.774285997169268,7.8880895799787005,10.65726378004804,14.242692119074384,18.82066487520054,24.57339672481049,31.676480877010363,40.285182133958074,50.52201855579072,62.46776143794587,76.15697336569966,91.57803212203287,108.67673594195537,127.36223314454308,147.5140748625214,168.9894586573292,191.6300479813573,215.26802594675323,239.73124105065094,264.8474307427931,290.44758208496125,316.36852455191155,342.4548623171819
D,0.01,0.021662684572447726,0.04312974687084804,0.07706159465436493,0.1271803840178122,0.1985880461812013,0.298165321472712,0.4350532521034335,0.6212037880928438,0.8719619916554243,1.2066094183536125,1.6487628790767883,2.2264987957800657,2.972079384321458,3.921206285949654,5.111815059504535,6.58252259307177,8.370911735003501,10.511858403396124,13.036076443368668,15.968994734283237,19.330014308603946,23.132138102754677,27.38192951773072,32.07973753764386,37.220121390306254,42.792411657646014,48.781353230168804,55.167785674448254,61.92932669119806
R,0.0,0.040197053758790506,0.11515320389016279,0.2348257744516144,0.4130317400936539,0.668626698976226,1.0269872720130513,1.5218080210850804,2.1971729409172194,3.1097770142531536,4.331056667154869,5.948860160127103,8.068197602373722,10.810620601954485,14.31194213211394,18.71830446500597,24.180945128422884,30.850270059624684,38.86993132321285,48.371520675231565,59.470295158612885,72.2621298209988,86.82170576514048,103.20181465516913,121.43359281642203,141.5274757684861,163.47467143377736,187.2489738764171,212.80876970720468,240.09912031083846
G,7.0,10.094434674889488,14.283319639616586,19.930412424505622,27.501899822677835,37.58133913787526,50.876546353898405,68.21069167710431,90.48878385709,118.63304826931494,153.48841060763894,195.71184346028525,245.67147720216636,303.3846722334868,368.51361069215784,440.4168323047848,518.2371695866315,600.9999234661083,687.7000688787201,777.3675168027298,869.1086832339199,962.1280324368073,1055.7351144768213,1149.3423164168685,1242.4573809698616,1334.673482099602,1425.6586073057633,1515.145250703961,1602.9209311721434,1688.819749062483
H,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762,12495.951955851762
beta,12.316252655792088,12.316252655792225,12.242005072786172,12.142911909906994,12.011834764612132,11.840466957071957,11.61978184474069,11.34096879460232,10.996940378334752,10.584290725118997,10.105254058763398,9.568903344478489,8.990826990645486,8.391030341654703,7.790640378124118,7.208581612643984,6.6592981946489145,6.151952043998839,5.690852138404049,5.276550117101397,4.90708114415583,4.579037551651475,4.288361816670252,4.030867020955959,3.8025429397595714,3.599713111639404,3.419097222424909,3.2578179639428644,3.11337820028099,2.9836243983322035
