series,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,64556.487163014215,64554.85298420299,64552.84455252857,64550.37646713651,64547.343996983385,64543.618785609266,64539.04364220439,64533.42624536342,64526.53156373186,64518.07277878701,64507.700483663444,64494.98993504395,64479.42616281854,64460.38680894602,64437.12269256187,64408.73630861608,64374.15879330612,64332.12636482434,64281.1579012868,64219.53615964201,64145.296139841084,64056.22515608385,63949.88008372329,63823.62766762112,63674.71324756419,63500.361285964864,63297.907328655114,63064.95556613545,62799.549745403936,62500.33932098488,62166.71939158829,61798.92385450553,61398.056914368404,60966.05755397349,60505.60234317647,60019.96110140095,59512.82524070425,58988.12937883368,58449.88377231728,57902.02988342451,57348.325660428105,56792.262131310374,56237.00931259039,55685.38730766109,55139.85757698806,54602.52934419757,54075.1766053311,53559.26195562284,53055.96425079345,52566.20786781818,52090.69197053897,51629.918702524315,51184.219628491315,50753.78004173736,50338.66096704065,49938.818834597354,49554.122896783054,49184.37051906636,48829.300509698805,48488.604667840824,48161.937732513055,47848.925909527665,47549.17414345939,47262.27228893174,46987.8003215046,46725.33271424159,46474.44209223859,46234.702264390275,46005.690719666134,45786.99066425372,45578.19266611837,45378.89596479256,45188.70949648036,45007.25267776545,44834.155985258876,44669.061363329536,44511.622487542496,44361.504907510105,44218.38608946575,44081.95537593533,43951.91387734801,43827.97430824354,43709.860778852606,43597.308551208436,43490.0637675568,43387.88315763716,43290.53373038246,43197.792454706236,43109.44593329245,43025.29007265916,42945.12975221536,42868.778494559796,42796.05813886798,42726.79851887136,42660.837146640515,42598.01890313647,42538.19573628358,42481.22636713957,42426.976004587515,42375.31606884797,42326.12392400287,42279.28261963396,42234.68064160403,42192.2116719483,42151.77435779233,42113.27208917186,42076.61278559663,42041.708691173604,42008.47617808426,41976.8355581946,41946.71090256458,41918.02986861545,41890.72353470784,41864.726241880475,41839.97544249841,41816.41155556042,44540.881641301,47264.29509851225,49987.32531939437,52709.94747102201,55432.12068667734,58153.78870129353,60874.88006188514,63595.30790492759,66314.96928563181,69033.74403397148,71751.49309933615,74468.05632969385,77183.24961178354,79896.86127549903,79861.74382450485,79826.38311813636,79790.7846780539,79754.95418598103,79718.89748026889,79682.62055222847,79646.1295422354,79609.43073561248,79572.53055829566,79535.4355722899,79498.15247092172,79460.68807389597,79423.04932216475,79385.24327261686,79347.27709259694,79309.15805426335,79270.89352879488,79232.49098045635,79193.95796053355,79155.30210114854,79116.53110896642,79077.6527588048,79038.67488715786,78999.60538564652,78960.45219440683,78921.2232954286,78881.9267058563,78842.57047126433,78803.16265891898,78763.71135103887,78724.22463806608,78684.71061195974,78645.17735952379,78605.6329557804,78566.08545740045,78526.54289620201,78487.01327272762,78447.50454991075,78408.0246468417,78368.58143264244,78329.18272046001,78289.83626158712,78250.54973971873,78211.33076535253,78172.18687034091,78133.12550260159,78094.15402099348,78055.27969036408,78016.50967677384,77977.85104290266
I,5.0,6.146634892726652,7.5557156749096865,9.287052421528728,11.413953388876973,14.026204050836597,17.233669358783356,21.17063206189424,26.000991110941545,31.924451037575125,39.18383177018464,48.07361261306871,58.949785344515895,72.24101734871994,88.46099999795655,108.22165942907017,132.24661235811965,161.38383452042643,196.61595664505313,239.06591550139694,289.9949086576826,350.78884159254744,422.92892067392256,507.9420521296726,607.3276604934122,722.4598406107301,854.4676175905167,1004.1012820079862,1171.5984080194098,1356.5676966877688,1557.910359973781,1773.7959527420467,2001.7022069955106,2238.5180198569124,2480.69806124741,2724.449452344027,2965.9275606908354,3201.4194335764723,3427.49852501165,3641.141201597375,3839.802174746478,4021.4512641565,4184.577261400209,4328.166227272167,4451.6617334729535,4554.91384518917,4638.122475153464,4701.779443658403,4746.612353711531,4773.532339381531,4783.586904295575,4777.918431549653,4757.7284907049725,4724.247759155991,4678.711180960484,4622.337876865256,4556.3152704565055,4481.786887997764,4399.843309114557,4311.515781430694,4217.772057008289,4119.5140567914295,4017.57701774738,3912.7298238538656,3805.6762652107386,3697.0570086975194,3587.4520985132767,3477.3838356539563,3367.31991210583,3257.6766985603963,3148.822604131656,3041.0814432418733,2934.7357588912564,2830.030063276117,2727.173966478522,2626.3451719985446,2527.692324487932,2431.337700391965,2337.3797365074233,2245.895394886239,2156.9423652010214,2070.561107763985,1986.776741960561,1905.6007860129323,1827.0327548028968,1751.0616230218525,1677.6671612321354,1606.8211525633733,1538.4884977674474,1472.628216247171,1409.1943504825713,1348.13678102583,1289.4019589387392,1232.9335622189944,1178.673082415091,1126.5603472730447,1076.5339848988167,1028.5318345637495,982.4913089308782,938.3497121408673,896.0445178699671,855.5136111604321,816.6954975274131,779.5294825660687,743.9558250188168,709.9158660152535,677.3521369660865,646.2084483770343,616.4299616485404,587.963245741685,560.7563204191965,534.7586876122248,509.9213523178167,486.19683429806906,463.5391717289879,441.90391783443334,421.2481314374586,391.8446057364492,366.5163602796181,344.77651678525757,326.21536547351604,310.4900399856298,297.3159137816223,286.45950989737696,277.732749090564,270.9883934635232,266.1165735803259,263.04231714571534,261.72402696477775,262.15288582569934,264.3531969923605,266.52048219424313,268.65336666530516,270.7504881982926,272.8104990034747,274.8320675660438,276.8138804977607,278.75464437838343,280.65308758239047,282.50796208649774,284.31804525347724,286.0821415878088,287.7990844587379,289.4677377863715,291.08699768652104,292.6557940700945,294.17309219295,295.6378941522496,297.0492403254955,298.40621074858655,299.7079264294083,300.95355059365215,302.1422898597616,303.27339534011236,304.34616366575625,305.35993793229045,306.3141085646547,307.2081140989079,308.04144187929035,308.8136286691386,309.52426117448516,310.17297647944145,310.75946239273327,311.2834577050255,311.7447523569433,312.14318751796185,312.4786555766013,312.7511000426211,312.96051536216163,313.10694664702777,313.1904893195474,313.21128867466825,313.16953936117784,313.06548478414084,312.89941643084836,312.67167312276126,312.3826401961044,312.032748613932,311.6224740126336,311.15233568598467
IH,1.0,0.8385589795076192,0.8155441237803471,0.8838971135659218,1.0211277108756929,1.219059324506837,1.4783499829557734,1.8056804695594684,2.212454434132969,2.714381088783431,3.3316012106930097,4.089176950169263,5.0178530761079125,6.155043073394248,7.5460144755616625,9.245252141378451,11.317969176466942,13.841713301405605,16.907980531325386,20.623696446640196,25.112357380345053,30.51454161005335,36.98741162238011,44.702748691103935,53.843017405264305,64.59498858270057,77.14059828025714,91.64502486617462,108.24243240750843,127.02040992661787,148.0047171680709,171.1463581754091,196.31306876532915,223.2869168161232,251.76890270401628,281.3903855124238,311.7301146963732,342.3348747248134,372.74140961988667,402.4974018685555,431.17973222964827,458.40887917786347,483.8589674368975,507.2635270629296,528.4174186931583,547.1756079343584,563.4495560827457,577.2019737171539,588.4405977917285,597.21153504871,603.5925892095647,607.6868719561428,609.6168964404794,609.5192700585133,607.5400403029337,603.8307016725355,598.5448400691461,591.83537092401,583.8523157473481,574.7410565585591,564.6410068364701,553.6846397516376,541.9968183927058,529.6943776641699,516.885912940424,503.67173602093715,490.1439641910119,476.3867130986097,462.4763686276258,448.48191694781167,434.4653154497379,420.4818903487999,406.58074939651783,392.80520040787667,379.1931682402021,365.777604481938,352.58688546674955,339.6451953549879,326.9728919528876,314.5868536987472,302.5008068602731,290.7256324806067,279.269653001742,268.1388987998655,257.3373551020277,246.86718992979712,236.72896384362303,226.9218223504006,217.4436718936646,208.2913403772035,199.46072318393033,190.94691564693494,182.74433291239694,174.84681810744294,167.24773969254295,159.9400788396561,152.91650763568208,146.16945886715735,139.69118809759468,133.47382870422666,127.50944049681581,121.79005249812593,116.3077004239794,111.05445936081627,106.02247210050803,101.2039735559781,96.59131164700715,92.17696501347513,87.95355788320376,83.91387239347597,80.05085863916625,76.35764269614987,72.82753284618707,69.45402420871653,66.23080196584732,63.1517433492195,60.21091854121647,69.4806894413617,72.11253824265856,71.406871377515,69.15483322466572,66.3160374784438,63.394046041044845,60.6441463287083,58.188128892286656,56.07753434404046,54.328386202649824,52.94018181485977,51.90622706439265,51.219245279321015,50.87444108732558,50.871230990594114,51.054891374752685,51.339382447467656,51.676807454228495,52.040452723142224,52.415369507164556,52.79314398765045,53.16899307501777,53.54015178548994,53.90497786293331,54.26245470404959,54.611915469663415,54.95289002377491,55.2850200789924,55.60801221526229,55.921611926764825,56.22558934207389,56.519731422214875,56.8038377511682,57.077718316136355,57.34119238726359,57.59408800211253,57.83624177991405,58.06749891263743,58.28771324771322,58.49674741490442,58.69447297075756,58.88077054571271,59.05552998544145,59.218650481608435,59.3700406892883,59.50961882942396,59.63731277537546,59.75306012300095,59.85680824395106,59.94851432201494,60.02814537246519,60.09567824443194,60.15109960640386,60.19440591501274,60.22560336731115,60.244707836801965,60.25174479352454,60.24674920854619,60.2297654432489,60.200847123839935,60.16005700155213,60.10746679903356,60.0431570434581
IN,0.2,0.37564289579765686,0.5757604257276556,0.8078697692988732,1.0809650253963445,1.405877272138087,1.7957099381056842,2.2663652420589018,2.8371800527276845,3.5316922462398583,4.3785613074815055,5.412669208175517,6.676428973116539,8.221328005908463,10.109729985249487,12.416951251626376,15.233612751232789,18.668243779757972,22.850075365483484,27.93190529774323,34.092840278263544,41.54062230851331,50.513129641222015,61.278518656890355,74.13336442062172,89.3981004300414,107.40909981614033,128.50693133725295,153.02069903104825,181.2489297947515,213.43814231439254,249.76088134781276,290.2954603942059,335.00976478258207,383.75114682879945,436.2437359233071,492.0935433495509,550.8007772138579,611.7779949302692,674.3722340746496,737.8891082559286,801.6169857479691,864.8496940530716,926.9066139220037,987.1494581071938,1044.9954163740945,1099.9266589436875,1151.4964167156932,1199.3320034091848,1243.1352246564336,1282.6806472088947,1317.8121924687377,1348.4384852753271,1374.5273414220214,1396.0997233683318,1413.2234384120266,1426.0068007336597,1434.5924303583213,1439.1513193075803,1439.8772584355906,1436.9816875813192,1430.6890063552653,1421.2323625822125,1408.8499195363213,1393.7815910124311,1376.2662243828736,1356.5392055434793,1334.8304555640789,1311.36278649706,1286.3505827923732,1259.9987748056956,1232.5020717071266,1204.04442248593,1174.798675527881,1144.926409275889,1114.577908661293,1083.8922642267705,1052.9975730868623,1022.0112230400852,991.0402432226244,960.1817066536291,929.5231718509393,899.1431523851695,869.1116047862475,839.4904266205433,810.3339578223288,781.6894794963249,753.5977054157735,726.0932623310149,699.2051559856337,672.9572204197322,647.3685487316219,622.4539039787762,598.2241093344941,574.6864169861828,551.8448555717681,529.7005562092471,508.252057387061,487.4955891554513,467.42533719647645,448.0336874575613,429.31145211454066,411.24807768889235,393.83183618358055,377.05000012560527,360.88900241359363,345.33458186786595,330.37191537036836,315.98573746443094,302.1604482609956,288.88021047006407,276.12903634476106,263.8908652915403,252.14963286449023,240.8893318250982,230.09406591177404,219.7480969263819,209.8358857083678,199.95469726987736,190.26376469531016,180.88345365365163,171.90308262698377,163.38737774516173,155.3817973709941,147.91692461832582,141.01209485085488,134.67839914903095,128.92118308285544,123.7421423174917,119.1411021228412,115.11755635992893,111.67203266073385,108.73281526847876,106.23686737654864,104.12877466037483,102.35981754618852,100.88715653830354,99.67311683580614,98.6845601462312,97.89233307630606,97.27078277301561,96.79733162392557,96.45210382307431,96.21759748465462,96.07839675594526,96.02091905651297,96.03319316399552,96.10466438781759,96.22602352978113,96.38905673234093,96.58651366830843,96.81199183568461,97.05983499353988,97.32504401393093,97.60319863481068,97.89038878329053,98.1831543005697,98.47843204208732,98.77350945138119,99.06598381586072,99.35372650907347,99.63485160868984,99.90768835377823,100.17075697024654,100.42274745068814,100.66250092525586,100.88899330444973,101.10132091358386,101.29868787285523,101.48039500694284,101.6458300944287,101.79445929049226,101.9258195766805,102.03951210943544,102.13519635477219,102.2125849103063,102.27143892796087,102.31156406134546,102.33280687116826,102.33505163027709
D,0.01,0.07357134918164072,0.12687967487731988,0.17872491514319555,0.23491544719033913,0.2998299134574673,0.3773271594488265,0.4713078624279806,0.5860974060688146,0.7267461194495508,0.8993029874566445,1.1110973713555867,1.3710518671203138,1.69004355716374,2.081327949610525,2.5610382707661707,3.1487714229180517,3.8682699934622784,4.748206383018095,5.823069517331365,7.134145725556891,8.730572165356959,10.670422745167366,13.02176240473877,15.863576451160071,19.286449711623288,23.392840286198243,28.296772195553146,34.12277007208088,41.003887538928744,49.07874637156891,58.48760592719032,69.3676108239254,81.8474974673256,96.04214802393533,112.04743685081087,129.93580330457766,149.75290727637372,171.51559713455808,195.21127143996088,220.79857431885,248.20925163646731,277.35092256264784,308.110489936247,340.35791674227517,373.9501249796792,408.73481661535084,444.5540650913275,481.24757331083293,518.6555360257044,556.6210790555896,594.9922743076814,633.6237486379044,672.3779172285502,711.1258795783788,749.7480196223047,788.1343520049246,826.1846550338296,863.8084280568856,900.9247074917698,937.4617718872792,973.3567624951536,1008.555242065316,1043.010711062697,1076.6840973047379,1109.5432321633448,1141.562323966855,1172.7214370637155,1203.0059831476012,1232.4062298658853,1260.9168304098262,1288.536376685593,1315.2669777615129,1341.113864551932,1366.0850211074255,1390.190842412916,1413.4438182302613,1435.8582422431352,1457.4499455549137,1478.2360534421816,1498.2347641666183,1517.4651485872607,1535.9469692857388,1553.700517912548,1570.746469477335,1587.105752336006,1602.7994326685234,1617.8486122904344,1632.274338696006,1646.0975262892962,1659.3388878199273,1672.0188751014755,1684.1576281512241,1695.774931949764,1706.890180076971,1717.5223445368058,1727.6899511368608,1737.4110598394059,1746.7032495487415,1755.5836068448918,1764.0687182160586,1772.1746653818373,1779.917023336046,1787.3108607722124,1794.3707425864172,1801.1107341814195,1807.5444073229162,1813.6848473235407,1819.5446613529161,1825.1359876928768,1830.470505775986,1835.5594468628267,1840.4136052293507,1845.043349749953,1849.4586357749954,1853.6690172133465,1857.683658741229,1861.2517376964547,1865.369140184188,1869.6425051542874,1873.8740525412654,1877.972144898255,1881.902011165929,1885.6587211953704,1889.2524730848218,1892.7006821999578,1896.0238181859493,1899.2433002363412,1902.380517757614,1905.4564634651495,1908.491698861178,1911.506501275765,1914.5211134610902,1917.5466092995384,1920.5889639840912,1923.651314362029,1926.7352142373443,1929.8413315562634,1932.969835664926,1936.1206124651778,1939.293384006848,1942.4877750202152,1945.703349991985,1948.9396338921965,1952.1961238307854,1955.4722956856967,1958.7676079469006,1962.0815040224372,1965.4134136982427,1968.7627541356349,1972.1289306193446,1975.5113371740078,1978.9093571142698,1982.322363564339,1985.7497199665336,1989.1907805893,1992.6448910401318,1996.1113887860083,1999.5896036823924,2003.078858510947,2006.5784695256255,2010.0877470065138,2013.6059958206279,2017.1325159887836,2020.6666032575963,2024.2075496756331,2027.7546441727222,2031.3071731414177,2034.8644210196096,2038.4256708732753,2041.990204978371,2045.5573054008742,2049.126254573998,2052.696335871613,2056.2668341769368,2059.8370364455604,2063.406232261916,2066.9737143883067,2070.538779305652,2074.100727745132
R,0.0,0.40977069401251964,0.7787105863511767,1.163151658171125,1.602204458497098,2.127406844013683,2.7684643705292986,3.556932014854213,4.52887627848424,5.7271137351603585,7.203382074962594,9.02067182750509,11.255880934820581,14.00292208301208,17.37639804397299,21.51595330530014,26.591403999365426,32.808736594828076,40.41704280253762,49.716416609098694,61.06677113128924,74.89742925390163,91.71719460823749,112.12441351069421,136.81629667957029,166.59649771426183,202.3796783859981,245.19158647180475,296.1631080802441,356.5169180812805,427.54580559812814,510.58251031624525,606.9619016668566,717.9774101177984,844.8345610336058,988.6050509827186,1150.1849002686486,1330.2597913890422,1529.2798640005972,1747.4451706091888,1984.701913035234,2240.748650985072,2515.051004971029,2806.8629971598057,3115.2530590105976,3439.1328243393723,3777.287050887893,4128.403308208827,4491.100383997519,4863.9546600836875,5245.523972705657,5634.368690207714,6029.0699134642455,6428.2448334118135,6830.559371763473,7234.73829184477,7639.573002966957,8043.927299633963,8446.741281089075,8847.033691256816,9243.902907187843,9636.526788093104,10024.161578767247,10406.14004196546,10781.86897504132,11150.826247507986,11512.557478561035,11866.672457243616,12212.841392969998,12550.791070594067,12880.300972098965,13201.199416238294,13513.359757998665,13816.696681484987,14111.16261265333,14396.744272130018,14673.459383060032,14941.353544427187,15200.497276493188,15450.983241829123,15692.92364278469,15926.447794087913,16151.699867528427,16368.836804294215,16578.02638945464,16779.4454822671,16973.27839539117,17159.71541568802,17338.951459033648,17511.18485145577,17676.61622889271,17835.447547948577,17987.881200165124,18134.11922253219,18274.362597202937,18408.810633656496,18537.660426850052,18661.106385217296,18779.33982269406,18892.548609279813,19000.916874970968,19104.62476222535,19203.848222433888,19298.75885218327,19389.523765390568,19476.305497676138,19559.261939613738,19638.546295756227,19714.307066580895,19786.688050730616,19855.82836514526,19921.86248088284,19984.920272621515,20045.127080012546,20102.603779220906,20157.466863145055,20209.828528950817,20259.796771687066,20312.130546295095,20364.275285515272,20414.967835863063,20463.650034034512,20510.144442582314,20554.475586365017,20596.771917651102,20637.21255302291,20675.998828282514,20713.33960564686,20749.44420461652,20784.519571196153,20818.769825582563,20852.397178130504,20885.603678564676,20918.52301008533,20951.24801801715,20983.84633896234,21016.369380372238,21048.85757101763,21081.343508623988,21113.853911684844,21146.41088257022,21179.03276655624,21211.734767480004,21244.529411584346,21277.426912439016,21310.43546809728,21343.56150936269,21376.809911027252,21410.1841738789,21443.686582871902,21477.31834538855,21511.079712592746,21544.970086260608,21578.988113043346,21613.1317678016,21647.398427406966,21681.784936211607,21716.287664226074,21750.902558910413,21785.62519136792,21820.450797631303,21855.374315644498,21890.39041846782,21925.493544168345,21960.677922799492,21995.937600823352,22031.26646328476,22066.658254007325,22102.106594047407,22137.60499861207,22173.1468926208,22208.725625067713,22244.33448232079,22279.966700476933,22315.61547687616,22351.273980864717,22386.93536388488,22422.59276895895,22458.239339625838,22493.868228380645
G,5.0,6.634178811226088,8.642610485646186,11.110695877707844,14.143166030836447,17.86837740495267,22.44352080982294,28.060917650794803,34.95559928235525,43.41438422720832,53.78667935077839,66.49722797027417,82.06100019568125,101.10035406819847,124.36447045235121,152.7508543981413,187.32836970810285,229.36079818988037,280.3292617274177,341.9510033722104,416.19102317313724,505.26200693037265,611.6070792909295,737.8594953930999,886.7739154500285,1061.125877049357,1263.5798343591105,1496.5315968787718,1761.9374176102917,2061.1478420293474,2394.7677714259416,2762.5633085087043,3163.4302486458278,3595.4296090407415,4055.884819837767,4541.526061613287,5048.661922309986,5573.35778418056,6111.6033906969615,6659.45727958973,7213.161502586139,7769.225031703872,8324.477850423855,8876.099855353152,9421.629586026176,9958.957818816672,10486.310557683139,11002.225207391402,11505.522912220795,11995.279295196066,12470.79519247528,12931.568460489929,13377.267534522927,13807.707121276888,14222.8261959736,14622.66832841689,15007.36426623119,15377.116643947886,15732.186653315444,16072.882495173428,16399.5494305012,16712.56125348659,17012.313019554862,17299.214874082514,17573.68684150965,17836.15444877266,18087.045070775657,18326.784898623973,18555.796443348114,18774.49649876053,18983.29449689588,19182.591198221686,19372.777666533882,19554.234485248795,19727.331177755368,19892.42579968471,20049.864675471745,20199.982255504136,20343.101073548496,20479.531787078915,20609.573285666233,20733.512854770706,20851.62638416164,20964.178611805808,21071.42339545744,21173.60400537708,21270.953432631777,21363.694708308005,21452.041229721784,21536.19709035508,21616.357410798875,21692.70866845444,21765.42902414626,21834.688644142883,21900.650016373722,21963.46825987777,22023.29142673066,22080.260795874667,22134.51115842672,22186.17109416627,22235.363239011367,22282.204543380285,22326.806521410217,22369.275491065946,22409.712805221912,22448.21507384238,22484.874377417615,22519.778471840644,22553.010984929984,22584.651604819646,22614.776260449667,22643.457294398795,22670.763628306402,22696.760921133766,22721.511720515824,22745.075607453815,22767.50933459709,22790.999690269688,22814.873282271426,22839.154943527632,22863.88554075615,22889.121339023815,22914.93379131606,22941.409761157454,22968.652193337086,22996.78125788127,23025.936005400454,23056.276587926615,23087.98711872078,23121.279267889146,23156.396718883338,23191.757425251824,23227.355865334288,23263.18635740716,23299.243063119306,23335.51999115973,23372.011001152798,23408.70980777572,23445.609985092535,23482.704971098297,23519.988072466476,23557.452469492222,23595.091221223447,23632.897270771326,23670.863450791243,23708.98248912483,23747.24701459329,23785.64956293182,23824.182582854624,23862.838442239623,23901.609434421738,23940.487784583343,23979.46565623028,24018.53515774163,24057.688348981323,24096.917247959547,24136.213837531854,24175.57007212382,24214.977884469175,24254.42919234929,24293.91590532208,24333.429931428414,24372.96318386437,24412.50758760776,24452.055085987708,24491.59764718614,24531.12727066053,24570.635993477394,24610.115896546446,24649.5591107457,24688.95782292814,24728.30428180104,24767.59080366943,24806.809778035626,24845.953673047243,24885.015040786577,24923.986522394684,24962.86085302407,25001.63086661431,25040.28950048548
H,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,38456.65338037394,35709.749567490086,32962.845754606235,30215.941941722383,27469.038128838532,24722.13431595468,21975.23050307083,19228.32669018698,16481.42287730313,13734.519064419275,10987.615251535422,8240.71143865157,5493.807625767717,2746.9038128838642,1.1823431123048067e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
