series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,4546.4967056964115,4544.140521671884,4541.331763629552,4537.984407306177,4533.996459269382,4529.247153681432,4523.593725442825,4516.867725630378,4508.8708570403205,4499.370328448483,4488.093759620788,4474.723719920057,4458.892057445834,4440.174279870193,4418.08438979919,4392.07076317061,4361.513892524832,4325.727094936057,4283.961591636464,4235.417667471435,4179.2638483474975,4114.666090359621,4040.828709438304,3957.0480157399124,3862.7781725860295,3757.706562852084,3641.83297727068,3515.5436004634594,3379.667817067025,3235.504411501786,3084.805022153963,2929.7075733509023,2772.6206709526155,2616.070007300831,2462.5268446818186,2314.2435339573412,2173.119810438984,2040.6165157644418,1917.7228362823612,1804.9726036585969,1702.4976432697813,1610.1029485320112,1527.3492395470703,1453.6317851799117,1388.2485714437564,1330.4547357192246,1279.5030211280175,1234.6717221161366,1195.282377490551,1160.7096128973287,1130.3853155214736,1103.798944527721,1080.4953707047644,1060.0712665542103,1042.1707615837634,1026.4808410776918,1012.7267927588032,1000.6678829004404,990.0933596726775,980.818826388957,972.6829924966092,965.5447892831899,959.2808257240157
I,6.0,7.156184024527892,8.53370526195407,10.1743205329387,12.127404463145563,14.451229158466543,17.214411565379887,20.4975290647515,24.39489184185846,29.01644206532443,34.48972247995409,40.961817684693465,48.60111662197786,57.59867087322411,68.16882676958191,80.54868804424588,94.99582108117436,111.78345445371454,131.1922668625651,153.49773765508058,178.952009248002,207.75936538627755,240.04487323033914,275.816592282663,314.92311698001333,357.0101033179563,401.48166823576895,447.4747113958358,493.855552513103,539.247847575722,582.0976674084006,620.7755827297809,653.7073685821114,679.5165585174732,697.156409432991,706.0084382708702,705.9304741350531,697.2476739825847,680.6918186681485,657.3036875582832,628.3179104354421,595.0490230861237,558.7929274538399,520.7517963302305,481.98465080033964,443.3815563648035,405.6569596830499,369.35686675832073,334.8748380322422,302.47263501901597,272.30240539106785,244.42829530660677,218.84621006824196,195.50107220514772,174.30136273456503,155.13101069372357,137.8588568738675,122.34599535745674,108.4513195137284,96.03558889470321,84.96430500811032,75.1096472199076,66.35168133510024
R,0.0,1.2000000000000002,2.631236804905579,4.337977857296393,6.372841963884133,8.798322856513245,11.688568688206553,15.131451001282532,19.230956814232833,24.109935182604524,29.91322359566941,36.81116809166023,45.00353162859892,54.7237549529945,66.24348912763932,79.87725448155571,95.98699209040488,114.98615630663976,137.34284719738267,163.5813005698957,194.2808481009118,230.07124995051223,271.62312302776775,319.6320976738356,374.79541613036815,437.78003952637084,509.1820601899621,589.4783938371158,678.973336116283,777.7444466189036,885.5940161340479,1002.013549615728,1126.1686661616843,1256.9101398781065,1392.8134515816012,1532.2447334681995,1673.4464211223735,1814.6325159493842,1954.0820507459011,2090.220414479531,2221.6811519911876,2347.344734078276,2466.3545386955007,2578.1131241862686,2682.2634834523146,2778.6604136123824,2867.3367248853433,2948.468116821953,3022.3394901736174,3089.314457780066,3149.808984783869,3204.2694658620826,3253.155124923404,3296.924366937052,3336.0245813780816,3370.884853924995,3401.9110560637396,3429.482827438513,3453.9520265100045,3475.6422904127503,3494.849408191691,3511.8422691933133,3526.864198637295
G,6.0,8.356184024527892,11.164942066859648,14.512298390235092,18.500246427029698,23.24955201497979,28.902980253586446,35.62898006603404,43.6258486560913,53.126377247928964,64.4029460756235,77.77298577635369,93.60464825057679,112.3224258262186,134.41231589722125,160.4259425258016,190.98281317157924,226.76961076035428,268.5351140599478,317.0790382249763,373.23285734891385,437.83061533678983,511.66799625810694,595.4486899564987,689.7185331103816,794.7901428443272,910.663728425731,1036.9531052329517,1172.828888629386,1316.9922941946256,1467.6916835424488,1622.7891323455092,1779.8760347437958,1936.42669839558,2089.9698610145924,2238.25317173907,2379.376895257427,2511.880189931969,2634.77386941405,2747.5241020378144,2849.9990624266297,2942.3937571643996,3025.1474661493407,3098.8649205164993,3164.2481342526544,3222.041969977186,3272.9936845683933,3317.824983580274,3357.2143282058596,3391.7870927990816,3422.111390174937,3448.6977611686893,3472.0013349916458,3492.4254391422,3510.325944112647,3526.0158646187183,3539.769912937607,3551.8288227959697,3562.403346023733,3571.677879307453,3579.813713199801,3586.9519164132203,3593.2158799723943
