series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,7922.170452544538,7917.734876101891,7911.730486356124,7903.60588823818,7892.618780872965,7877.772268355839,7857.731927322066,7830.719509880781,7794.37979786398,7745.619503963075,7680.422789619344,7593.659384892474,7478.921873106983,7328.462236234457,7133.346016583795,6883.999149239058,6571.361882403381,6188.826336549483,5734.922703647514,5216.249421070641,4649.487113655433,4060.9158103764903,3482.3857701794263,2944.4971505422523,2469.806152443143,2069.222301580144,1742.7207346292043,1482.9117571932022,1279.0868657810645,1120.1931609638307,996.4119093317167
I,8.0,10.835576442647362,14.67285089988523,19.86287883785144,26.87741043549714,36.348440865523926,49.11909372619097,66.30769242223892,89.38586595459199,120.26898666457816,161.4119036753932,215.89292766718472,287.4518539192386,380.4211200079171,499.45311565699564,648.909359870333,831.7647547319439,1047.9473496394526,1292.261512613531,1552.482492667698,1808.7483015493663,2035.5699445184355,2206.9859958118122,2303.477416286624,2317.472931128408,2254.5621957657254,2130.1513235635202,1963.9300362868182,1774.9689204415922,1578.8688411705075,1386.87632456852
R,0.0,1.6,3.7671152885294727,6.701685468506518,10.674261236076806,16.049743323176234,23.31943149628102,33.14325024151921,46.404788725966995,64.2819619168854,88.33575924980103,120.61813998487966,163.7967255183166,221.28709630216434,297.3713203037478,397.2619434351469,527.0438154092135,693.3967663556023,902.9862362834928,1161.438538806199,1471.9350373397385,1833.6846976496117,2240.798686553299,2682.1958857156615,3142.891368972986,3606.385955198668,4057.298394351813,4483.328659064517,4876.114666321881,5231.108450410199,5546.8822186443
G,8.0,12.435576442647363,18.439966188414704,26.56456430635796,37.55167167157395,52.39818418870016,72.43852522247198,99.45094266375813,135.790654680559,184.55094858146356,249.74766292519425,336.5110676520644,451.24857943755524,601.7082163100815,796.8244359607435,1046.1713033054798,1358.8085701411574,1741.3441159950548,2195.247748897024,2713.921031473897,3280.683338889105,3869.2546421680477,4447.784682365112,4985.673302002286,5460.364300101395,5860.948150964394,6187.449717915333,6447.2586953513355,6651.083586763473,6809.977291580707,6933.758543212821
