beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
43.32359533474859,0.13957865175521939,0.04000442128250947,0.2510249434152803,0.03956150582011089,0.13308210847646168,0.04262894550289225,0.49994290897348137,1.748935299202663,0.3594084395234596,0.011382807733639163,0.9,0.4154095230087289,0.31819953076890867,0.9981609617426079,0.9865210373464991
