beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.0000009484881016,0.2999999996606395,0.768848807751971,0.044338911947411144,0.1486908883507271,0.2,0.028983508381584523,0.0027136025106738824,0.012363520002220726,0.35805626872224633,0.8,0.0008235249262000271,7.6111996157529505e-06,0.03333333333333333,0.28468797560643255,2021-03-15,0.3969775256972379,0.04093884238380935,0.5129500728686504,2021-06-18,0.02373545591745529,0.0323107449190571,0.991186344619303,0.9781391592473668
