series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,3764521.8928909106,3764040.4519992922,3763627.267899724,3763260.8749485067,3762927.4255680945,3762617.9259266495,3762326.492490357,3762049.243761233,3761783.591861376,3761527.7878297996,3761280.628805261,3761041.2689227113,3760809.09686188,3760583.6563402247,3760364.594338522,3760151.627275144,3759944.5188231817,3759743.065298557,3759547.085984923,3759356.4166878895,3759170.905409449,3758990.4094204227,3758814.793259383,3758643.9273491544,3758477.6870277827,3758315.951859813,3758158.605138788,3758005.5335214487,3757856.6267535985,3757711.777460451,3757570.8809828763,3757433.835246679,3757300.540655921,3757170.900003935,3757044.8183974796,3756922.20319075,3756802.9639268364,3756687.0122848474,3756574.262031375,3756464.6289752997,3756358.0309251817,3756254.387648666,4990469.43228885,6224651.8486115,7458803.407280223,8692924.515088484,9927013.950510344,11161068.805706091,12395084.47372464,13629054.588330109,14862970.866501946,16096822.825976243,17330597.35784747,18564278.132069618,19797844.80510714,21031271.985938564,21030212.08837839,21029013.716400996,21027647.2718152,21026084.567856167,21024296.26654925,21022250.52778569,21019912.227657106,21017242.45494485,21014198.159842532,21010731.90785671,21006791.730528977,21002321.084357318,20997258.939613383,20991540.025715925,20985095.26089642,20977852.391356237,20969736.858783633,20960672.90478169,20950584.90657139,20939398.92093369,20927044.394069795,20913455.975876044,20676172.61539237,20437763.66478557,20198227.87168748,19957593.190676432,19715910.333125323,19473248.873648345,19229694.260758083,19207747.794897217,19184741.20215018,19160762.41118165,19135888.13603087,19110191.478721943,19083745.23488948,19056623.046458475,19028899.49496105,19000649.697707,18971948.698214788,18942870.802589517,18913488.940231763,18883874.08800445,18854094.775483344,18824216.67689609,18794302.288553584,18764410.686755195,18734597.359093245,18704914.101108994,18675408.969960958,18646126.28690698,18617106.68081317,18588387.16547681,18560001.24421208,18531979.03584504,18504347.416961882
E,0.0,481.4408916184611,774.573570231956,947.819949650107,1044.9222857096713,1093.8615813876586,1112.531238244083,1112.360748658717,1100.635942848749,1081.9869497802279,1059.343236253368,1034.5467851704527,1008.7457203995134,982.6468335333218,956.6774082927387,931.0887439373349,906.0222213798484,881.5513241567603,857.7082443218374,834.5006246084484,811.9220055856767,789.9582697074367,768.5915520091337,747.8025580561659,727.5718894246475,707.880758355811,688.7113329829624,670.0468647683526,651.8716925054214,634.171180832391,616.9316281846003,600.1401646658978,583.7846513417783,567.8535869550697,552.3360247592652,537.2215002361811,522.4999693909142,508.16175676611937,494.19751207975025,480.59817433428805,467.35494228967434,454.4592502869683,441.9027485255539,465.1056358469673,513.3803378749795,580.068188830679,661.7992378327287,757.7301739696289,868.9270845220176,997.9495035466998,1148.635507969485,1326.0653606338171,1536.6791588332314,1788.5322467751525,2091.684788939958,2458.7358473292315,2905.526508271762,3379.3804980729683,3903.1475344496785,4492.568135415006,5160.608995451208,5919.505586522251,6781.726160206305,7760.417212740296,8869.58563635598,10124.130271473696,11539.768769667235,13132.874494715457,14920.224197857415,16918.65205623088,19144.60568760377,21613.60338510966,24339.59833533732,27334.264463130792,30606.229082037615,34160.288650880146,37996.65417005509,42110.280330049514,46490.335654904324,50903.77669157479,55343.530794278646,59775.0819956823,64149.76438677606,68412.18407961185,72504.88622953066,76371.63603483682,80334.30545459274,84281.04744449633,88139.11960672651,91857.53050020678,95398.31022710337,98732.11071931716,101835.96249443438,104692.08793007214,107287.21619800516,109612.12307834387,111661.26119417742,113432.41899232662,114926.38367654261,116146.6015026774,117098.83728985525,117790.83836154886,118232.00888664935,118433.10007483026,118405.92061204776,118163.07048766923,117717.70016724001,117083.29600361624,116273.49189484633,115301.90649752936,114182.0047791593
I,2270.550436566246,1780.9887122921557,1442.8300417460712,1205.497564164929,1035.8351917481664,912.001248160335,819.5280076263308,748.7711440960558,693.2541925023264,648.5909202481453,611.7817462914088,580.752808751149,554.0528078333563,530.6526978380477,509.81261603086995,490.9929137505581,473.7942287961946,457.91677039840044,443.13238449778225,429.2651757683259,416.1779021270583,403.76229763956076,391.93209559594766,380.6179283165037,369.763547363525,359.322984950599,349.2583954462657,339.5383951544211,330.13677219638083,321.03147494114023,312.2038126886512,303.63781993116254,295.3197479629638,287.23765651586643,279.3810845603426,271.74078416661047,264.308504865577,257.0768186284364,250.03897763254363,243.18879856559104,236.52056845756582,230.0289680048094,223.7090091241836,217.5559840932422,214.93920949467253,217.48377045383555,225.83026735772373,240.1602633217331,260.5358668125268,287.10731665981916,320.2361985084303,360.57162916065937,409.10655231789775,467.23309967330846,536.8103379189494,620.2545070236918,720.6606612321411,841.9650402492522,982.238898825349,1142.14529787428,1323.703277829356,1529.7313441082538,1763.6054583710086,2029.161010563649,2330.658348058155,2672.7730831635477,3060.591495135411,3499.599958851392,3995.6611211551226,4554.971185421659,5183.9934607849555,5889.363959048948,6677.7656595218705,7555.769339570599,8529.640716419213,9605.11609833458,10787.151726228736,12079.655300928189,13485.211512714477,15004.816293053147,16617.058479220344,18304.469931156676,20050.06197795319,21835.874561283053,23642.54498506863,25449.414081728995,27234.921931918336,29012.80858496976,30783.20053136991,32539.26984556412,34270.804962207956,35966.180256050524,37613.48197573403,39201.17779030235,40718.528962327706,42155.84841314019,43504.659322899955,44757.78432215767,45909.3829777737,46954.94909802462,47891.27626921446,48716.39839885368,49429.51107618456,50030.878876470204,50521.73314954329,50904.16427177419,51181.01178276866,51355.75527650111,51432.40838285482,51415.417672671116,51309.567858339346
A,3674.9572590711837,3354.2206798511984,3135.681364239631,2981.3959375931986,2867.278463339544,2778.0871373551786,2704.2231203402152,2639.6832370789334,2580.7498768077203,2525.1528542817787,2471.5337601641822,2419.104261260729,2367.428732312292,2316.2865283444658,2265.5851993675014,2215.3062213978556,2165.4714199556065,2116.122506775845,2067.3088791792934,2019.0805850394838,1971.4844822138382,1924.562343387312,1878.3501195406575,1832.8778704568017,1788.1700585581798,1744.246021395621,1701.1205130499734,1658.804251492103,1617.3044378132195,1576.6252307555794,1536.7681703510077,1497.7325503985026,1459.5157426922838,1422.1134774304576,1385.52008477273,1349.7287024973693,1314.7314543937543,1280.519603574873,1247.0836843967115,1214.4136161807774,1182.4988014794915,1151.3282112143336,1120.8904586571414,1091.1738639147216,1067.6270879865617,1053.575975308267,1051.0298016681347,1061.3030696231733,1085.4655771841294,1124.6580705979106,1180.3162374657163,1254.3420273990232,1349.2544167435901,1468.3451483091233,1615.860245483755,1797.225729483577,2019.3359542622768,2290.9251496830298,2611.8462511785506,2985.486860464119,3417.365010823845,3914.515701068209,4485.245796977956,5139.058905856151,5886.6554673556175,6739.960911396951,7712.156221713554,8817.694559300155,10072.29129655888,11492.876030370377,13097.49546016861,14905.156310927488,16935.598308737794,19208.98897705165,21745.534997106475,24565.009215641123,27686.198058038077,31126.280861986157,34900.159982131045,39019.767693814596,43460.075839182995,48197.15051661635,53203.82673411417,58447.80947381261,63891.08443694655,69490.09954575804,75196.43630565473,81015.5121898845,86935.03285008212,92932.56514415937,98979.77449126293,105044.94694012935,111094.61299208786,117094.68395123853,123011.30618798498,128811.53525630411,134463.88024804962,139938.74364604003,145208.77022705064,150249.11356168665,155037.62689637448,159554.9848962807,163784.74296614097,167713.34119991979,171330.06023551492,174626.93633167155,177598.64283139494,180242.34485205094,182557.53358295298,184545.84601563454,186210.8753170578
IH,0.0,90.84361273400123,116.29155424391513,115.37762490122915,105.42899463276468,93.70892427120458,82.94424827087225,73.90792853865614,66.5972906032101,60.75188841409177,56.06711669617695,52.27195780743891,49.14908250403325,46.53268558351117,44.299398695678676,42.35846132325077,40.64328851441638,39.10489297250743,37.70699511593516,36.42248127107301,35.23087254351925,34.11652568023995,33.06735398411604,32.07391407322389,31.128749092043677,30.225911885670357,29.360615046236347,28.528971065563056,27.727797093135084,26.954466529284424,26.206794981169708,25.48295174600309,24.78139049390456,24.100794563980713,23.440033506785035,22.798128369470152,22.17422383806423,21.56756579959191,20.977483216176687,20.403373448539853,19.844690351297494,19.300934603672395,18.771645848247168,18.256396295380526,17.754785517765793,17.401419715425412,17.32804780377308,17.625613466959386,18.34646563285296,19.519040834786335,21.16344726146098,23.304120267441924,25.979144349621258,29.247126815003835,33.192820322252985,37.93262074079442,43.620903064244615,50.45802919074674,58.70081411409829,68.39940386343906,79.60518671448665,92.4244188552916,107.0225430493698,123.61664693041281,142.46780220560805,163.875887708606,188.17663517357374,215.7399807356085,246.968824745417,282.2974637835445,322.1891043190718,367.131971460906,417.633602877832,474.2129894479777,537.3903107507015,607.6741303482872,685.5460718527057,771.4431934761566,865.7385088787665,968.7203490902591,1080.5714988728857,1200.525922304889,1327.504970853025,1460.2942038597434,1597.572997964295,1737.9119716450346,1879.7759561144671,2021.5413006723086,2162.9528248334827,2303.889085532957,2444.0166962831427,2582.7618233977437,2719.3748573780877,2853.0075213478817,2982.777885232791,3107.819086916962,3227.313810469104,3340.5177239860777,3446.77466724577,3545.5256806699113,3636.3133735459915,3718.7827106784844,3792.6790235271837,3857.8438779164358,3914.209316771681,3961.7909165673755,4000.680034164987,4031.035567661769,4053.075506498477,4067.0685007393895,4073.325636844054
IN,398.71811154008896,743.7391235734206,956.3255802854294,1080.9000250331492,1147.0209169968084,1174.4436022175878,1176.427399181897,1161.9053434855734,1136.9138362145543,1105.5390358729053,1070.5465595459877,1033.802827734984,996.5587232051482,959.6418126205671,923.5875059389799,888.7291841570693,855.2605658529058,823.2791510169526,792.8166643850934,763.8604933823724,736.368836072373,710.2814198857153,685.5270774727521,662.0290771063742,639.7088396009536,618.4884909111327,598.2925724926984,579.0491422807853,560.690435853089,543.1532120012753,526.3788741269299,510.3134349252425,494.90737418653686,480.11542647283994,465.8963256784602,452.2125261830105,439.02991482286313,426.317523785543,414.0472514355686,402.19359576098424,390.7334034011368,379.64563593767156,368.9111541955198,358.5125206272608,348.4338193800419,339.2529440802382,331.75533262515665,326.73313667522757,324.90370862598485,326.89869841614103,333.29107150834733,344.64012556323024,361.5438228102144,384.6939603573646,414.933632114431,453.3188487257495,501.187705096561,560.2415934941439,632.6439923841036,719.9283194948202,823.5379167879033,945.0762970029548,1086.4259621436931,1249.8087224197309,1437.8206776571892,1653.4564343842749,1900.1283594553663,2181.6824332796614,2502.410111658077,2867.054406601854,3280.807647212731,3749.2978730827413,4278.560482578429,4874.991619755072,5545.27988804012,6296.313393628159,7135.059911159511,8068.419171348868,9103.047896750959,10245.160202563815,11500.30821181962,12869.536429698539,14350.681215198256,15938.88703289107,17626.798402360095,19404.650267617093,21260.36483931356,23179.704884824572,25152.763371346024,27170.98970145882,29225.78581166929,31307.91838363456,33407.35608188376,35513.32643010586,37614.482602815835,39699.12013378021,41755.40975670687,43771.626739101084,45736.3649931448,47638.72893401746,49468.49902658911,51216.26898530695,52873.55405591194,54432.870904967254,55887.790472564164,57232.965758368045,58464.136944593825,59578.11653659472,60572.75734466108,61446.90616056636,62200.345919999556
D,1906.0,1906.0,1906.490096523207,1907.1174833553464,1907.7399395866453,1908.308723479752,1908.81427820833,1909.2617580748188,1909.6604874705804,1910.0197763583442,1910.3475296080655,1910.6500087602267,1910.932013229354,1911.1971699501084,1911.448211346786,1911.6872042779069,1911.9157259537644,1912.1349943623309,1912.345963207684,1912.5493904674631,1912.7458878424607,1912.935956550909,1913.120013416511,1913.2984100558733,1913.4714471390523,1913.6393851067603,1913.802452315121,1913.9608512924437,1914.1147635941356,1914.2643536042922,1914.4097715366413,1914.5511558202263,1914.6886350075451,1914.822329308727,1914.9523518305846,1915.0788095812156,1915.201804287318,1915.3214330612163,1915.4377889468344,1915.5509613678828,1915.6610364968642,1915.7680975598557,1915.8722250891253,1915.9734971333364,1916.0719894332503,1916.1677755693436,1916.261655315478,1916.3551392239997,1916.4502284836578,1916.5492067029204,1916.6545109038605,1916.7686865911737,1916.8944110970112,1917.0345672173862,1917.1923539316574,1917.3714274553295,1917.5760719535137,1917.8114044363108,1918.0836228557464,1918.4003106672603,1918.7693218614877,1919.1987876661144,1919.6974125553847,1920.2747935585694,1920.94169888133,1921.7103051974875,1922.5944070114326,1923.6096100826426,1924.7735159566291,1926.105899805152,1927.6288798072308,1929.3670731164766,1931.347730835341,1933.600842205363,1936.159196396632,1939.0583889207696,1942.3367589631257,1946.0352440431614,1950.1971395864555,1954.8677534077076,1960.093948852391,1965.9235753801784,1972.400349727147,1979.562169377144,1987.4403799704041,1996.0592024534367,2005.4351463344562,2015.5764389666351,2026.482548192827,2038.1515651705602,2050.5809258784006,2063.7662676923105,2077.7001321856287,2092.3710168277885,2107.7628426789934,2123.85477283298,2140.6212937078626,2158.0324823451997,2176.0544001549943,2194.649568597287,2213.777493574528,2233.395213390277,2253.457850951847,2273.9191552431407,2294.7320205039982,2315.848974349409,2337.2226284286253,2358.8060872563706,2380.553312594266,2402.419442245525,2424.361063366358
R,0.0,374.4336787267428,812.6585910937304,1273.1351648834645,1736.4673379799497,2193.781554566727,2641.157915859551,3076.984776922315,3500.715210264837,3912.289443333125,4311.86994426796,4699.721125891804,5076.154756724478,5441.504629993308,5796.1140198934,6140.328694099808,6474.492424453526,6798.943759848555,7114.013582457575,7420.023259661464,7717.283302254457,8006.092464814281,8286.737226685857,8559.491590868776,8824.61713912681,9082.363285668911,9332.967677966466,9576.656700585167,9813.646045433898,10044.141318972952,10268.338663342573,10486.425373921742,10698.58050048155,10904.975422905789,11105.774395500332,11301.135056304298,11491.208899653298,11676.141711624883,11856.073969005367,12031.14120313017,12201.474330429965,12367.199951814739,12528.440623190143,12685.315099459862,12837.938554351667,12986.89935721234,13133.221122097822,13278.274328063095,13423.696229924744,13571.340174350804,13723.258321045416,13881.715326141484,14049.229353769422,14228.63794401921,14423.188332324487,14636.654154242815,14873.482891294954,15138.980957440102,15439.546144555416,15781.982889617208,16173.622814845132,16622.49915264825,17137.5280831497,17728.68683664195,18407.18960051457,19185.664323525216,20078.33265642544,21101.193679276173,22272.210392244822,23611.496315423155,25141.497937246175,26887.167144577328,28876.116170040114,31138.74606070718,33708.33831142263,36621.098262119456,39916.1383074722,43635.389095686885,47823.427872107226,52527.21507624329,57795.7332714916,63676.61956980622,70215.1807430101,77453.52321965345,85429.67508479021,94176.69727345674,103721.82149060405,114085.66124924687,125286.57551129117,137340.38871067684,150259.75527082616,164053.53242601707,178726.27977996206,194277.91092782025,210703.49038088426,227993.1599438837,246132.17741694357,265101.05136431096,284875.7568494621,305428.01803295163,326725.64437198004,348732.90795346303,371410.95032210473,394718.20807637257,418610.8475068098,443043.19962733286,467968.1880729497,493337.7434742199,519103.199038225,545215.6631402867,571626.3657380668
G,335072.0,335072.0,335117.84685113747,335191.6082614947,335281.86764928926,335381.37393825885,335485.5406385952,335591.4852206893,335697.41356733115,335802.2253793455,335905.2612773817,336006.1408505578,336104.6590970968,336200.7203492336,336294.2962458432,336385.39911535045,336474.0652170095,336560.3442735541,336644.29300543846,336725.9711987149,336805.4393672411,336882.7574097534,336957.98388059664,337031.17563286354,337102.38768226834,337171.6731972443,337239.0835570962,337304.6684430285,337368.4759413091,337430.55264681403,337490.94376071705,337549.6931794137,337606.8435737197,337662.43645847955,337716.51225329103,337769.11033531075,337820.26908517594,337870.02592705004,337918.4173637182,337965.47900755296,338011.2456080625,338055.7510766268,338099.028508932,338141.1102055257,338185.4014762115,338234.28987006674,338289.5288420068,338352.55093187914,338424.7083723732,338507.45491797605,338602.48806353624,338711.8707978695,338838.1498951501,338984.4854097846,339154.80449380924,339353.9923127389,339588.133820744,339864.82249347575,340186.6355287399,340558.32606665394,340986.14619185537,341477.58278669417,342041.2878980742,342687.10090468614,343426.1131051685,344270.7496522512,345234.8544915643,346333.76833572326,347584.39110675995,349005.2203500701,350616.3567029899,352439.46708336176,354497.6961914257,356815.5174672103,359418.51604005793,362333.098604672,365586.12861490843,369204.48961785564,373214.5847037937,377641.78549875744,382489.2712710359,387759.547772098,393451.8338526867,399560.7139863562,406075.497574728,412980.0226858577,420252.77223698824,427902.880500595,435928.8307328406,444322.1790469249,453069.62572213565,462154.25522472087,471556.3572510353,481254.03415012005,491223.695336284,501440.48646395036,511878.67477973894,522511.99926238053,533313.9882879107,544258.2451965276,555318.701509898,566469.8377242542,577686.8721011331,588945.9184461323,600224.1143854641,611499.7220677411,622752.203518543,633962.2730613886,645111.9293037502,656184.469187548,667164.4865377315
H,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,17280421.36037548,16046105.548920088,14811789.737464696,13577473.926009305,12343158.114553913,11108842.303098522,9874526.49164313,8640210.68018774,7405894.868732348,6171579.057276957,4937263.245821565,3702947.434366174,2468631.6229107827,1234315.8114553913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
