beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
7.060919074600582,0.04,0.04,0.01,0.015512899132413318,0.011138638614975134,0.034039941934115,0.49961300289553634,1.6983450227342998,1.5552773502861799,0.05,0.9600000000000001,0.3513111556077686,43.71083700198741,0.995315773895795,0.9783371545684905
