series,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,5.0,6.65421425800793,8.487822165660818,10.533211369350736,12.913487614088366,15.508570527140636,18.46300698401359,22.028256788278583,26.582751421007817,31.7947536466679,38.1856332269812,45.7541153194595,54.73844174460114,65.37988108415783,77.97218421827202,92.84985657663151,110.40202846377338,131.08189196146813,155.401575500649,183.94014513604452,217.34619564927732,256.338158565278,301.7014586414618,354.28159398616674,414.97225938977886,484.8076691643977,565.1154504969793,656.5983700299015,760.1978045196211,876.7747632509114,1007.0703441969232,1151.6675981296805,1310.9581919738353,1485.1171023855218,1673.007902540504,1874.826526468994,2090.1959010894043,2325.8610014876394,2569.033383660293,2825.743264391384,3113.622903394854,3371.89286448972,3640.1467053705546,3899.26903512001,4202.640122541826,4511.381328782829,4822.298829218476,5124.469228424422,5427.548572580642,5737.555441604839,6052.942879009163,6338.596109211396,6632.071180685146,6932.995688314889,7225.916388322714,7511.443816656467,7792.879546831894,8072.67716596858,8370.498485823466,8653.05503089849,8950.64034515387,9229.183221213294,9502.152678615937,9773.742169944193,10036.813635271761,10299.55828290542,10551.33405698175,10803.114653887716,11065.98253367962,11322.84382371912,11550.191561031015,11818.450456865381,12057.195472928379,12289.928976703322,12545.727474430452,12765.803954741139,12964.736203468276,13168.602651998825,13374.18665971733,13570.85930944079,13787.443076771624,14030.138266147635,14234.556327892356,14431.638553671115,14578.202662817152,14807.320461881607,15000.78946649919,15177.95810307156,15368.425029435295,15519.566594737198,15701.938082774517,15898.123103311766,16049.198758695095,16204.004698324226,16365.37670567656,16541.188102945507,16731.062301433903,16890.56756936898,17089.93034320628,17293.858507817095,17545.50851440152,17797.131879450928,18075.309565987463,18365.85180270043,18668.21828150282,18985.135845787787,19402.38453491569,19769.474725770167,20188.42061126332,20707.969678225363,21357.214619246944,22025.80961356624,22881.046068054246,23933.09273105882,24992.56563897178,26064.555281336197,27385.79291843088,28895.526500650194,30422.292385020024,31900.31716465393,33418.17282995268,35176.99769835347,36915.54921400678,38722.85447485169,40566.05049309311,42438.22636903756,44340.1159238916,46250.04166799682,48247.153135691355,50216.21576338191,52167.04266317539,54165.66535561021,56249.56319365375,58209.266855736954,60231.38908908285,62282.83847322896,64123.34192439701,65972.13042913015,67942.0968292296,69878.91093655133,71730.07843178204,73481.29484905675,75383.69094558965,77175.69077755943,78805.60539931037,80612.85145573168,82317.60711399959,84010.346838888,85643.30252538323,87211.84910072132,88662.84351517542,90118.06047579253,91560.72093826327,92904.75902873348,94292.44501634978,95622.20892539709,96888.35000743445,98102.0522798156,99288.22780578332,100504.37473823644,101678.36620479584,102893.9510080428,103953.48707330384,105108.62588522346,106100.35607538509,107130.61127244584,108169.57717755744,109053.86118299064,109909.20965382678,110736.43769631661,111536.3504525717,112347.1702734269,113318.03143921307,114383.00507385544,115243.4837183879,116053.1533088565,116831.92981712057,117673.43349747213
G_low,5.0,6.075903708728265,7.2937604316615285,8.674916987940813,10.223540690291408,11.975202471490118,13.94708077429848,16.1349856967945,18.593230247189314,21.30007015442883,24.42485764822229,27.808728043190623,31.584486532964902,35.79703981027957,40.27309114538867,45.521541685519615,51.12322683775186,57.71145477089219,64.77086334838678,72.55572005213635,81.22764689052283,90.35724002019282,100.46830059205978,110.82319405352082,122.17554057157136,135.2435762734662,149.17802714234458,163.8831093508916,180.1049612777626,197.37187095216018,216.90071594854675,237.75765357984986,260.6315340556916,285.4778516677339,312.5378156438322,341.9970480454864,374.0545737315252,408.9233843625892,446.640762511117,486.85608052202394,530.9951022773915,580.9859599374198,633.9257310954382,688.6009193422433,749.6523985550972,816.0028951707553,887.6831233549754,963.7775929477465,1045.0717954939964,1132.400614477115,1226.0914103704217,1326.4702242389399,1433.858390710943,1548.5687462888134,1670.9014534531661,1801.1394765993464,1939.5437630242561,2086.348200385126,2243.487991207413,2412.447031656707,2590.617637917947,2778.045474489393,2974.7189442481103,3180.5659075195013,3395.4513049107027,3619.1757986183716,3851.4755165330116,4092.0229475620386,4340.428997101494,4596.246170758204,4858.972814659384,5129.3536829899895,5416.8432845634425,5710.919463980489,6010.929944717966,6316.186802445728,6625.974145940637,6939.556018011977,7256.184325039791,7551.692562495336,7843.942590675868,8135.09314481934,8455.60927324418,8780.575679188645,9104.664341747964,9388.811325498864,9656.94815566276,9919.889664631804,10142.391829303731,10425.540267742508,10673.785908886113,10912.434609710574,11176.707753243742,11431.732209990494,11629.900057996396,11870.471295368176,12117.263200438305,12390.48999439429,12692.740388442093,12944.400439835386,13160.232713230553,13495.195551073135,13926.65689633069,14312.654146239744,14712.404887476994,15184.468046837575,15569.369472818955,16006.70202107442,16452.10391761134,16920.362573713086,17499.491084056568,18087.223545266697,18570.792470189073,19331.921115904126,20086.43909694008,20863.470973230433,21631.892596085036,22651.086533211354,23626.518977909698,24711.61067028933,25889.42770118329,27244.501455526668,28609.171112608226,30103.403466628097,31607.87174466137,33189.76520603008,34842.617896415344,36559.37887847619,38276.12124736927,40037.447745691665,41927.509741344664,43725.287867365725,45587.32126910226,47509.651911567635,49393.65383700912,51217.01625378699,53042.39366779222,54866.94566794777,56654.95136903562,58399.178584893685,59989.888627376684,61547.788062214386,63167.824106362685,64679.2375671156,66282.19378010764,67779.18552507894,69233.16043782911,70575.96505952605,71980.99135553878,73312.25331077553,74608.69294345615,75883.55621492295,77147.63046186359,78299.83466717094,79449.89857963499,80564.98611515715,81652.87993327441,82715.6176323981,83753.51389819919,84579.82153334141,85367.81326395081,86198.55709877815,87106.87228788498,87894.75201982417,88628.97199860867,89377.40531367825,90325.307242143,91155.61158857383,91776.19590266823,92381.50241715013,92950.67381134332,93577.73123214087,94123.87387266896,94663.42928976292,95134.24086610736,95772.81449710645,96223.88747592043,96603.5781529899
D_high,0.01,0.06794196080444902,0.11254429566703883,0.15443216359444992,0.20055801905165502,0.25232508417093136,0.30936000243810124,0.3709777550363505,0.43796777496809103,0.5118044351452954,0.5929455978069045,0.6820753130083018,0.779426215456724,0.8846431529086619,1.0017283131131691,1.1288249747226804,1.2722850878919914,1.427795629401958,1.6209672954405772,1.8466054676044863,2.0796476890705353,2.3789708404273933,2.65667811639244,3.02121781301046,3.3725691766028767,3.883656598366877,4.4840866594131255,5.0898264193993015,5.912823911080062,6.903940561631756,8.065777742380456,9.405287308385354,10.94347748850345,12.70219606209423,14.703770183554122,16.97058035311756,19.524584023040983,22.38680975684116,25.61530637407708,29.24353832463198,33.27179359817072,37.58107757927836,42.19164489067282,47.163967774532026,52.49681071045475,58.185781279855846,64.22349248805992,70.71557846274429,77.99868472296346,85.3205689723262,92.98563872220373,100.9768107343888,109.18303025539431,117.36651107808335,126.66210784554563,135.80562222257592,144.0283910013051,152.4218832907761,162.4899085377622,173.0359073793663,183.76784694293963,194.19171532521392,204.34757348287533,214.56696669302684,224.82979673447866,235.71956128118032,246.2441375623184,257.32450789168723,267.51834134966657,278.63492728422693,289.7259217635095,300.774972283294,309.595734830891,320.9874987923265,331.0491419387685,342.39699850139255,353.80542536373486,364.1358261500292,374.2615593586798,383.7804609214698,395.1941255816584,405.49123566843457,416.9532311649,427.19977784288915,438.04570595341477,448.72541107944147,458.35693528627314,467.73239654732447,477.4483731272577,486.8294320934037,495.8914084289111,504.8134787280058,514.7940699961789,523.6723902131462,533.1327618199635,540.9576104497924,548.7231526574635,554.3843689543438,559.319679265644,563.7754090084178,567.448417441702,571.3976347210408,575.550402925727,579.0101636433781,583.4589731383327,587.3947083458902,591.1118481674595,594.8939131062182,599.0878616279124,603.7466999962198,607.3565040553722,612.0187901208521,618.4922681703171,624.1518556558681,629.7604187972961,635.8698974355526,643.0974917268402,651.4430862530265,659.9290775855626,667.8111304401007,676.3979028575142,687.1678153772315,698.6236154031499,711.7614477955032,727.6045700080838,744.8945443906862,764.6272073640356,786.0892588423714,809.1998161275992,835.0018118644125,861.8131796049557,889.6640435793563,918.5129599891427,950.0571545957856,983.6580834109716,1019.1523636791651,1053.7748158857405,1093.0857157530127,1128.4089202399118,1164.1902235176044,1203.5760330777912,1244.5795385649478,1286.88039323989,1329.576179938698,1372.556980771691,1412.4129146502253,1450.469882564588,1496.660881234087,1537.7685757424358,1579.0890408607106,1620.739489873269,1662.965554305616,1706.9407273011198,1746.270712180713,1789.8983564587395,1834.2806665084192,1878.3782854230226,1923.373547433866,1966.7645552911106,2010.604540009604,2052.1701415615885,2096.3804621993595,2136.588405737851,2176.3025682647617,2213.5936816693193,2252.910605517546,2293.2408686178733,2329.855634401231,2366.556694009101,2399.321988718949,2433.024203407681,2468.447238141418,2503.9889105081825,2538.8243134681493,2576.2802089526435,2610.5221964568927,2643.2686866828003,2673.3209198361365
D_low,0.01,0.046514647254196025,0.07758382828902147,0.1036376035983053,0.12830373472514808,0.1514030940191553,0.1746606317078225,0.19976317337321398,0.22616247457571387,0.256430614436994,0.29164168460954415,0.32912790445645845,0.3757924563958989,0.42579114444460514,0.4813914070148324,0.5452935027278981,0.6239493608324066,0.7109922991606047,0.8047379053073933,0.9117042984524015,1.0339096332440778,1.1708340937262927,1.326433351325224,1.4953566558098994,1.6911297746358838,1.9211242222730416,2.169268772261078,2.451137865633485,2.768282994150097,3.109308001944209,3.498195561179048,3.925355523127961,4.40864847724549,4.931749729122302,5.479355216518633,6.085065501606054,6.821323062184512,7.535745038293724,8.311355165196986,9.289144998198225,10.231491309582813,11.300686888003648,12.495450520062441,13.745351519500497,15.173746534312878,16.812321908607977,18.415854826886992,20.13730361388245,21.965312490547298,24.075413113065547,26.296413762823168,28.679044990064373,31.250989513154224,34.13960957340962,37.03287531241457,40.25959960261505,43.78723971058006,47.45284014445033,51.43271827066639,55.69224019565538,60.23572042266885,65.10337391071198,70.30410940045715,75.66200530830028,81.4381374209952,87.49997922669928,93.80372502010113,100.41050280195687,107.33818743598968,114.58739920074665,122.15464755280988,130.03429475265924,138.21851062674816,146.34167318339178,154.53034540898943,163.30106441393588,172.4450227753947,181.8276495245969,191.43129289584851,201.95928698248963,211.46004894875162,221.37089277854932,231.6555231280134,242.28411526177115,252.73577695216625,263.1024920266273,272.79038815657793,282.7587177096132,292.65721659594266,302.6503331646002,312.1600117020197,323.4680740493995,331.96982884061117,340.454319165237,349.103242960778,359.3901015983606,367.74539686489055,374.3285468045155,381.45112173483636,385.394254351169,389.03734588965096,393.91272724310227,399.0009105458059,403.46473335368376,407.8401256392853,412.0774340395654,417.1418847190599,423.07802477038075,429.52478791604005,436.02565300457513,443.7378096638967,453.0847518439301,460.2839277740259,467.8497371257483,477.4117085192486,484.48724104131793,493.1375061187449,503.4117085025137,513.9559508084814,525.8342129321235,537.1684944281227,553.4654883598563,567.324952887717,582.4949155121136,597.8730330677012,615.0177996447152,633.4901925130915,652.0054492056922,674.0169043426891,692.7129559281558,712.0208477851528,736.3464025841445,761.8002745082681,788.4069770726918,813.1316099074627,838.750237405957,864.6732440685961,892.2789614265508,921.2852916870074,947.0079615032985,975.0621844732875,1006.0500111820543,1036.2152524061999,1066.5299110915498,1098.134556608909,1131.1427130479444,1162.457566280082,1193.3423654378507,1224.714506090151,1257.096376599869,1284.0128880356697,1312.107348154488,1343.4637182535776,1370.689795779701,1405.1638068738691,1433.9639102357976,1461.1273347210888,1487.9319910601355,1514.354157010849,1540.5432722671048,1567.843585895506,1593.7461083992519,1619.1819474441847,1642.8500399304519,1666.3340256628244,1689.143060199309,1713.0474851163694,1736.7719988660772,1760.7500726971623,1784.8482967533196,1806.362697782442,1826.3383078624247,1846.8926661108972,1869.8710141209401,1888.0114538442153,1906.9664750883035,1927.0990709885596,1947.3882197305227
