beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
10.352228054774784,0.04,0.04,0.5,0.08932734438184502,0.1717886847303724,0.04465620730585371,0.5000031881306974,1.0346650685939642,1.9246836829579979,0.05,0.9,0.23427502271645323,13.341586257702334,0.9974472969574736,0.978430819644809
