series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03
G0,838340,839886.9424133889,840969.802102761,841879.0521507303,842721.1569026931,843535.3581115832,844336.3048921649,845129.5973753858,845917.4628472418,846700.8375945605,847480.137681917,848255.5499430876,849027.1462142079,849794.931542252,850558.867030566,851318.8824010448,852074.8839798465,852826.7603551912,853574.3866609709,854317.6279405009,855056.3418408259,855790.380796202,856519.5938120051,857243.8279319592,857962.9294524329,858676.7449335735,859385.1220464063,860087.9102867605,860784.9615804023,861476.1307986538,862161.2761997671,862840.2598081576,863512.9477411153,864179.2104906607,864838.9231666714,865491.9657062056,866138.2230530012,866777.5853103893,867409.947870281,868035.2115204342,868653.2825318499,869264.0727278707,869867.4995363374,870463.4860259892,871051.9609281572,871632.8586447008,872206.1192430479,872771.6884391374,873341.9910215418,873925.3629452713,874528.6555075295,875158.4184579642,875821.4824535153,876525.3061116651,877278.2466253376,878089.8240561819,878971.0134423743,879934.585808676,880995.5159076825,882171.4756023145,883483.4351321689,884956.3994187851,886597.6219660748,888422.100683541,890448.1399632221,892696.2237829452,895188.8150477629,897950.3837442696,901007.487268427,904388.8556881458,908125.4665040625,912250.6008685529,916799.8744974666,921811.236260029,927324.9268492702,933383.3893647055,940031.1232264716,947314.4726906199,955281.3414508206,963980.825496923,973462.7576578254,983777.1591749259,994973.5962978429,1007100.4432905194,1020204.0573514461,1034327.8756841345,1049511.4501198628,1065789.4400268542,1083190.5893939857,1101736.718549814,1121441.7645383445,1142310.9063042174,1164339.8111858654,1187514.0375291333,1211808.6244201718,1237187.8936773976,1263605.481605659,1291004.6090392282,1319318.5884543029,1348471.5570649016,1378379.4154902226,1408950.943406446,1440089.0570717002,1471692.1690879087,1503655.6084117137,1535873.0584470956,1568237.9728842035,1600644.932504301,1632990.9110738246,1665176.4242804598,1697106.541994806,1728691.7505753366,1759848.6581284169,1790500.5413151612,1820577.7372651966,1850017.8882916765,1878766.0503486602,1906774.6785360137,1934003.5044888675,1960419.321271866,1985995.6915371455,2010712.5943134143,2034556.0249872438,2057517.5619269249,2079593.9118842722,2100786.4448779803,2121100.7277868027,2140546.0644207764,2159135.048439101,2176883.134176752,2193808.2292502257,2209930.3117485377,2225271.073883895,2239853.593176566,2253702.031575418,2266841.362361188,2279290.271671264,2291070.6144873137,2302206.3217578977,2312722.5828963052,2322645.243975749,2332000.3679932794,2340813.9147036113,2349111.508101717,2356918.2681717235,2364258.6899648095,2371156.5577794965,2377634.8856055527,2383715.877410562,2389420.9025691287,2394770.482960345,2399784.2891348177,2404481.143581525,2408879.029579946,2412995.10445544,2416845.7163016926,2420446.423418282,2423812.0158516406,2426956.538536246,2429893.3156183697,2432634.9756132667,2435193.4771025414,2437580.134724685,2439805.6452505477,2441895.0454983003,2443866.3598600347,2445733.7028014953,2447508.7753081266,2449201.6247485057,2450821.0623699697,2452374.917058927,2453870.2067333106,2455313.2649966953,2456709.8410091195,2458065.1816197424,2459384.1006998913,2460671.0386556103,2461930.1141081247,2463165.1691866764,2464379.8095488553,2465577.44002434,2466761.2966205645,2467934.475509791,2469099.959524178,2470260.642611704,2471419.3526468663,2472578.8729428793,2473741.9627744933,2474911.377190913,2476089.8863752913,2477280.2947900062,2478485.4603345664,2479708.3137349873,2480951.878379373,2482212.462373221,2483488.411366846,2484778.787156476,2486082.9034649357,2487400.1611440075,2488729.9885275704,2490071.8190836874,2491425.082564035,2492789.2012356548,2494163.5881742993,2495547.646501862,2496940.7691299804,2498342.3388203215,2499751.7284670556,2501168.3015463734,2502591.4126963113,2504020.4084001333,2505454.627752719,2506893.403293663,2508336.0618938734,2509781.925684774,2511230.313020983,2512680.539468688,2514131.9188130046,2515583.7640784117,2517035.3885570206,2518486.106839934,2519935.23584738,2521382.0958536407,2522826.0115030752,2524266.312813801,2525702.336165794,2527133.4252703725,2528558.93211822,2529978.2179032564,2531390.653919856,2532795.622431053,2534192.5175055587,2535580.7458215654,2536959.727435474,2538328.896513857,2539687.7020271285,2541035.6084035547,2542372.096142415,2543696.662385286,2545008.821444585,2546308.105288685,2547594.0639830623,2548866.26608712,2550124.299006469,2551367.769300622,2552596.302946193,2553809.545555856,2555007.1625534426,2556188.83930571,2557354.28121143,2558503.2137485775,2559635.3824805086,2560750.553022139,2561848.510967217,2562929.0617778962,2563992.0306378896,2565037.2622705637,2566064.6207234072,2567073.989120368,2568065.2693835986,2569038.3819262125,2569993.2653176696,2570929.8759234594,2571848.187520763,2572748.190891789,2573629.8933964926,2574493.318526387,2575338.5054411488,2576165.5084897075,2576974.396717503,2577765.2533615585,2578538.175334995,2579293.27270259,2580030.6681489293,2580750.4964406793,2581452.903884449,2582138.047781673,2582806.0958818914,2583457.225835756,2584091.624649029,2584709.4881387954,2585311.0203930386,2585896.4332346874,2586465.945691163,2587019.7834704095,2587558.1784443236,2588081.3681404404,2588589.595242668,2589083.1071018097,2589562.155256546,2590026.9949654983,2590477.8847509245,2590915.085954557,2591338.8623060277,2591749.479504266,2592147.204812221,2592532.3066651905,2592905.054292995,2593265.7173562,2593614.565596521,2593951.8685015296,2594277.894983712,2594592.9130739123,2594897.18962914,2595194.0271366592,2595485.620480926,2595773.65826235,2596059.585940922,2596344.7256697495,2596630.335862323,2596917.645382231,2597207.8769937176,2597502.2662686566,2597802.0786652747,2598108.626074142,2598423.2835546536,2598747.5067605735,2599082.8504730132,2599430.9886421342,2599793.736352856,2600173.0741628916,2600571.1753094248,2600990.4363430156,2601433.511824744,2601903.353816864,2602403.2570108115,2602936.9104722207,2603508.457144462,2604122.5624444336,2604784.4935123543,2605500.210947289,2606276.4751796145,2607120.9700092743,2608042.446284716,2609043.867904537,2610130.557885563,2611308.8020847915,2612585.4799694507,2613967.9773047185,2615464.1765966467,2617082.4690814666,2618831.7725951443,2620721.550781241,2622761.832141733,2624963.228256113,2627336.950697078,2629894.8261997183,2632649.309618337,2635613.494165378,2638801.1183807193,2642226.5692303455,2645904.880683033,2649851.7270636503,2654083.4104336593,2658616.8412051518,2663469.511156491,2668659.4579876866,2674205.2205348318,2680125.7837582882,2686440.512632212,2693169.0740969907,2700331.3462949977,2707947.31439748,2716036.952450076,2724620.090819751,2733716.269019696,2743344.573923073,2753523.4636523635,2764270.577748255,2775602.534578387,2787534.71733804,2800081.0504157282,2813253.7683382216,2827063.1799606606,2841517.4310147525,2856622.2685557855,2872380.8112397837,2888793.329696599,2905857.0415235646,2923565.925588256,2941910.5603801026,2960877.991073656,2980451.6297495742,3000611.1928558415,3021332.679480152,3042588.393349859,3064347.010690246,3086573.69517377,3109230.260207167,3132275.377760245,3155664.831874267,3179351.8139359765,3203287.2558033364,3227420.1959573645,3251698.173064418,3276067.640693398,3300474.396464731,3324864.018627387,3349182.3029733235,3373375.693104211,3397391.697353897,3421179.28612564,3444689.2640036214,3467874.6117171953,3490690.7938442477,3513096.029006254,3535051.5202014474,3556521.643814917,3577474.096708951,3597880.0016106283,3617713.971757698,3636954.1364237634,3655582.1295097773,3673583.043855218,3690945.354287374,3707660.8126926976,3723724.3185649426,3739133.7685677055,3753889.8886528346,3767996.052210694,3781458.0876039285,3794284.0782636823,3806484.158316492,3818070.3064710395,3829056.1406355994,3839456.7154674367,3849288.324781648,3858568.3104750486,3867314.8793557244,3875546.929014794,3883283.8836369715,3890545.540422946,3897351.927091049,3903723.170739098,3909679.378180154,3915240.5277181715,3920426.372200803,3925256.3530762964,3929749.5250885854,3933924.4911683253,3937799.3470165837,3941391.6348309545,3944718.305589756,3947795.6892874325,3950639.472502034,3953264.682672506,3955685.678468238,3957916.1456448506,3959969.097797394,3961856.881444074,3963591.1848993353,3965183.050423791,3966642.8891693614,3967980.4984703017,3969205.081064034,3970325.2658592416,3971349.1299021137,3972284.221224497,3973137.5822897255,3973915.7737827487,3974624.8985206457,3975270.625287537,3975858.2124241525,3976392.531026783,3976878.0876330175,3977319.0462925034,3977719.2499399805,3978082.2410050686,3978411.281208788,3978709.3705106205,3978979.265182157,3979223.494994132,3979444.3795129852,3979644.0435111406,3979824.431502028,3979987.3214166313,3980134.3374430835,3980266.9620546754,3980386.5472546946,3980494.325068815,3980591.4173174575,3980678.8447016627,3980757.5352366758,3980828.3320676684,3980892.0007019136,3980949.2356913094,3981000.666798492,3981046.864678912,3981088.3461102345,3981125.57879928,3981158.985795471,3981188.9495384716,3981215.8155663367,3981239.895909139,3981261.4721916583,3981280.798467367,3981298.1038045892,3981313.59464442,3981327.4569486985,3981339.8581551244,3981350.9489554074,3981360.864911232,3981369.7279217388,3981377.6475552055,3981384.722256667,3981391.0404422884,3981396.681490473,3981401.716638884,3981406.20979582,3981410.218273686,3981413.793451663,3981416.981374082,3981419.823290444,3981422.356142527,3981424.6130035417,3981426.6234738613,3981428.4140374446,3981430.0083827158,3981431.427691307,3981432.6908977698,3981433.814923078,3981434.8148844717,3981435.7042839713,3981436.4951776536,3981437.198327601,3981437.823338243,3981438.3787786486,3981438.8722921736,3981439.3106947453,3981439.70006292,3981440.045812759,3981440.352770455,3981440.6252355482,3981440.867037495,3981441.0815862752,3981441.2719176416,3981441.4407335813,3981441.5904384726,3981441.7231713934,3981441.8408349794,3981441.9451211942,3981442.037534336,3981442.119411571,3981442.1919412534,3981442.2561792703,3981442.3130636145,3981442.3634273815,3981442.4080103505,3981442.447469308,3981442.482387244,3981442.5132815414,3981442.540611273,3981442.5647836938,3981442.5861600214,3981442.605060581,3981442.621769382,3981442.636538187,3981442.6495901337,3981442.661122953,3981442.67131183,3981442.6803119485,3981442.688260747,3981442.69527993,3981442.7014772473,3981442.7069480796,3981442.711776843,3981442.716038236,3981442.719798348,3981442.72311564,3981442.7260418194,3981442.728622609,3981442.7308984343,3981442.7329050326,3981442.7346739895,3981442.736233218,3981442.737607382,3981442.7388182674,3981442.73988512,3981442.740824936,3981442.741652722,3981442.7423817273,3981442.7430236475,3981442.7435888047,3981442.7440863075,3981442.744524193,3981442.7449095505,3981442.745248634,3981442.745546958,3981442.7458093856,3981442.7460402036,3981442.746243192,3981442.7464216813,3981442.746578607,3981442.7467165547,3981442.7468378036,3981442.746944361,3981442.7470379937,3981442.747120259,3981442.7471925262,3981442.747256003,3981442.7473117504,3981442.747360704,3981442.7474036855,3981442.7474414185,3981442.7474745396,3981442.747503609,3981442.747529119,3981442.7475515017,3981442.747571139,3981442.747588365,3981442.7476034737,3981442.747616724,3981442.747628343,3981442.7476385296,3981442.74764746,3981442.747655288,3981442.7476621484,3981442.7476681606,3981442.7476734286,3981442.747678044,3981442.7476820867,3981442.747685628,3981442.7476887293,3981442.747691445,3981442.7476938227,3981442.747695904,3981442.7476977264,3981442.7476993212,3981442.747700717,3981442.7477019383,3981442.747703007,3981442.747703942,3981442.7477047597,3981442.747705475,3981442.7477061003,3981442.7477066475,3981442.7477071257,3981442.747707544,3981442.7477079094,3981442.747708229,3981442.747708508
