County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/9/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,372,916,167,,,124,311,55,372,916,167,,124,311,55,116,291,51,0,0,1,0,0,0,0,,,,,,0,273,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,116,291,51,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/21/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,435,1083,187,,,127,306,55,435,1083,187,,127,306,55,115,275,50,0,0,1,0,0,0,0,,,,,,0,285,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,115,275,50,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/8/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,358,873,162,,,119,296,54,358,873,162,,119,296,54,111,277,50,0,0,1,0,0,0,0,,,,,,0,272,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,111,277,50,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/22/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,425,1067,184,,,121,299,53,425,1067,184,,121,299,53,109,269,48,0,0,1,0,0,0,0,,,,,,0,286,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,109,269,48,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/7/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,345,839,158,,,115,282,52,345,839,158,,115,282,52,107,264,48,0,0,1,0,0,0,0,,,,,,0,271,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,107,264,48,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/6/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,333,805,154,,,111,269,50,333,805,154,,111,269,50,103,251,47,0,0,1,0,0,0,0,,,,,,0,270,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,103,251,47,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/23/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,414,1046,178,,,116,294,51,414,1046,178,,116,294,51,104,264,46,0,0,1,0,0,0,0,,,,,,0,287,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,104,264,46,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/5/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,321,766,149,,,107,259,49,321,766,149,,107,259,49,99,241,46,0,0,1,0,0,0,0,,,,,,0,269,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,99,241,46,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/24/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,403,1020,174,,,113,283,50,403,1020,174,,113,283,50,101,253,45,0,0,1,0,0,0,0,,,,,,0,288,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,101,253,45,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/4/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,309,730,144,,,103,248,48,309,730,144,,103,248,48,96,231,44,0,0,1,0,0,0,0,,,,,,0,268,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,96,231,44,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/25/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,392,989,170,,,110,276,48,392,989,170,,110,276,48,99,247,43,0,0,1,0,0,0,0,,,,,,0,289,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,99,247,43,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/3/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,298,703,139,,,99,236,46,298,703,139,,99,236,46,92,220,43,0,0,1,0,0,0,0,,,,,,0,267,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,92,220,43,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/26/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,379,947,165,,,107,268,47,379,947,165,,107,268,47,96,239,42,0,0,1,0,0,0,0,,,,,,0,290,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,96,239,42,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/2/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,287,679,135,,,96,225,45,287,679,135,,96,225,45,89,210,42,0,0,1,0,0,0,0,,,,,,0,266,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,89,210,42,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/27/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,364,895,160,,,104,259,46,364,895,160,,104,259,46,93,231,41,0,0,1,0,0,0,0,,,,,,0,291,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,93,231,41,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/28/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,349,855,154,,,100,249,45,349,855,154,,100,249,45,90,222,40,0,0,1,0,0,0,0,,,,,,0,292,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,90,222,40,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/1/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,277,656,131,,,92,217,43,277,656,131,,92,217,43,86,202,40,0,0,1,0,0,0,0,,,,,,0,265,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,86,202,40,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/29/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,335,830,148,,,97,238,43,335,830,148,,97,238,43,87,213,39,0,0,1,0,0,0,0,,,,,,0,293,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,87,213,39,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/30/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,268,630,128,,,89,210,42,268,630,128,,89,210,42,83,195,39,0,0,1,0,0,0,0,,,,,,0,264,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,83,195,39,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/30/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,322,803,142,,,94,228,42,322,803,142,,94,228,42,84,204,38,0,0,1,0,0,0,0,,,,,,0,294,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,84,204,38,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/29/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,259,598,124,,,86,203,41,259,598,124,,86,203,41,80,189,38,0,0,1,0,0,0,0,,,,,,0,263,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,80,189,38,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,12/31/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,311,769,137,,,90,219,41,311,769,137,,90,219,41,81,196,37,0,0,1,0,0,0,0,,,,,,0,295,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,81,196,37,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/28/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,250,567,120,,,83,193,40,250,567,120,,83,193,40,77,181,37,0,0,1,0,0,0,0,,,,,,0,262,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,77,181,37,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/27/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,241,539,117,,,80,183,39,241,539,117,,80,183,39,74,172,36,0,0,1,0,0,0,0,,,,,,0,261,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,74,172,36,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,1/1/2021,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,,,301,731,134,,,87,210,39,301,731,134,,87,210,39,79,188,35,0,0,1,0,0,0,0,,,,,,0,296,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,79,188,35,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/26/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,233,520,113,,,77,174,37,233,520,113,,77,174,37,72,163,35,0,0,1,0,0,0,0,,,,,,0,260,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,72,163,35,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/25/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,226,499,110,,,75,167,36,226,499,110,,75,167,36,69,155,34,0,0,1,0,0,0,0,,,,,,0,259,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,69,155,34,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/24/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,218,480,107,,,72,161,35,218,480,107,,72,161,35,67,149,33,0,0,1,0,0,0,0,,,,,,0,258,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,67,149,33,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/23/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,211,463,104,,,70,154,34,211,463,104,,70,154,34,65,143,32,0,0,1,0,0,0,0,,,,,,0,257,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,65,143,32,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/22/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,205,446,101,,,68,148,33,205,446,101,,68,148,33,63,138,31,0,0,1,0,0,0,0,,,,,,0,256,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,63,138,31,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/21/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,198,430,99,,,65,143,33,198,430,99,,65,143,33,61,133,30,0,0,1,0,0,0,0,,,,,,0,255,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,61,133,30,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/20/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,192,415,96,,,63,138,32,192,415,96,,63,138,32,59,128,29,0,0,1,0,0,0,0,,,,,,0,254,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,59,128,29,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/19/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,186,400,94,,,61,133,31,186,400,94,,61,133,31,57,124,29,0,0,1,0,0,0,0,,,,,,0,253,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,57,124,29,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/18/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,181,386,91,,,60,128,30,181,386,91,,60,128,30,55,119,28,0,0,1,0,0,0,0,,,,,,0,252,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,55,119,28,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/17/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,176,370,89,,,58,124,29,176,370,89,,58,124,29,54,115,27,0,0,1,0,0,0,0,,,,,,0,251,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,54,115,27,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/16/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,171,355,87,,,56,119,29,171,355,87,,56,119,29,52,111,26,0,0,1,0,0,0,0,,,,,,0,250,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,52,111,26,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/15/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,166,340,85,,,54,114,28,166,340,85,,54,114,28,51,106,26,0,0,1,0,0,0,0,,,,,,0,249,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,51,106,26,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/14/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,161,326,83,,,53,109,27,161,326,83,,53,109,27,49,102,25,0,0,1,0,0,0,0,,,,,,0,248,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,49,102,25,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/13/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,157,316,81,,,51,105,27,157,316,81,,51,105,27,48,98,25,0,0,1,0,0,0,0,,,,,,0,247,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,48,98,25,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/12/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,153,305,79,,,50,101,26,153,305,79,,50,101,26,46,94,24,0,0,1,0,0,0,0,,,,,,0,246,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,46,94,24,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/11/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,149,295,77,,,49,98,25,149,295,77,,49,98,25,45,91,23,0,0,1,0,0,0,0,,,,,,0,245,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,45,91,23,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/10/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,145,286,75,,,47,94,25,145,286,75,,47,94,25,44,88,23,0,0,1,0,0,0,0,,,,,,0,244,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,44,88,23,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/9/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,141,276,74,,,46,91,24,141,276,74,,46,91,24,43,85,22,0,0,1,0,0,0,0,,,,,,0,243,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,43,85,22,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/8/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,138,267,72,,,45,88,24,138,267,72,,45,88,24,42,82,22,0,0,1,0,0,0,0,,,,,,0,242,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,42,82,22,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/7/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,134,260,71,,,44,86,23,134,260,71,,44,86,23,41,80,21,0,0,1,0,0,0,0,,,,,,0,241,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,41,80,21,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/6/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,131,252,70,,,43,83,23,131,252,70,,43,83,23,40,77,21,0,0,1,0,0,0,0,,,,,,0,240,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,40,77,21,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/5/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,128,246,69,,,42,81,22,128,246,69,,42,81,22,39,75,21,0,0,1,0,0,0,0,,,,,,0,239,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,39,75,21,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/4/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,125,240,67,,,41,78,22,125,240,67,,41,78,22,38,73,20,0,0,1,0,0,0,0,,,,,,0,238,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,38,73,20,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/3/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,122,231,66,,,40,76,22,122,231,66,,40,76,22,37,71,20,0,0,1,0,0,0,0,,,,,,0,237,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,37,71,20,
"HENNEPIN, MINNESOTA",27053,MINNESOTA,False,HENNEPIN,HENNEPIN,11/2/2020,,27,,0.00,0.00,2261.644899655,,,,,,,,,,96688,27176,931,2060,,215,7161,3717,0,0,120,222,65,,,39,74,21,120,222,65,,39,74,21,36,69,20,0,0,1,0,0,0,0,,,,,,0,236,70.034337711,632466,553.59,619558,1252024,2799760,79626.74,2776846,5576606,5576606,36,69,20,
