beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
16.979835133800446,0.04194130076967244,0.04,0.05433565465778116,0.013453292553166001,0.10640770282424702,0.07142857142857142,0.6825412301192513,1.8848103862929717,1.2557829607610875,0.041997056854246824,0.9500000000000001,0.26524758047995994,486.9872765630025,689.8074537470745,0.8422996281489287,0.27672229693557904,0.40183878234991977
17.486755844432043,0.06983283229969876,0.04,0.0638751928268246,0.011765697211187453,0.05676839597476678,0.07142857142857142,0.5655957484431532,0.5965810684008609,0.682006088456508,0.03879547121185168,0.92,0.22605864786512428,236.50531259646218,690.6394130264229,0.824310271187932,0.3683046530926717,0.424073822938828
10.425616281887834,0.07790064103812529,0.04,0.09498578851947186,0.01513086712457731,0.16637574990273007,0.008302108034432994,1.8646464454263934,0.9052395838922451,2.0,0.04719951578977989,0.9,0.22204691401978288,420.33978002281765,552.8229721395714,0.8019555201284703,0.2721724269397974,0.38851833691214765
13.13868063716667,0.04946125180244221,0.04,0.05146171162030083,0.012316711209273539,0.11766395342426744,0.07142857142857142,0.6858555850964609,1.1054155439527429,2.0,0.04713473027539977,0.9500000000000001,0.2062442900931128,262.7825289153235,675.632189484785,0.8033773167207285,0.3430311071171397,0.45847696965037943
13.909773045072342,0.045627130480073226,0.04001415835360004,0.05308463125408472,0.014597539455678727,0.04999413536683179,0.07133536071673208,0.5149799988913342,0.9878630366051521,0.5235523297704764,0.042657448036671,0.9400000000000001,0.17226056715184965,490.23197155913994,650.9746157770836,0.8624145331340012,0.2874706167901776,0.45401091296476237
18.961446875592557,0.04,0.04,0.06622495988981748,0.01632935345450714,0.09841297105983796,0.07142857142857142,0.6042672703910117,0.8146029141231063,1.5225146429932768,0.03468015789855916,0.93,0.24456012115438336,449.15553128385363,550.5473337413096,0.8295035250052955,0.26662820853897495,0.37242064584835544
14.31792615217359,0.04715723624292253,0.04,0.06607731818472946,0.01433387091371894,0.15938330075808457,0.012350147982768029,1.2421866460869477,1.9999866340656096,0.1,0.05,0.9600000000000001,0.2748649471151227,457.79831942534696,519.1105806198176,0.8443122587871771,0.24902847678957518,0.3955150429664822
15.191028328132662,0.040546663900296126,0.04,0.05132232147065364,0.014106786368954473,0.11262262711114404,0.07142857142857142,0.20805426247953074,0.10000127659467459,0.1,0.03891661854604475,0.93,0.20308775942858515,406.1225895944671,686.8580189076173,0.8346211123947067,0.20800153721689119,0.432168259715793
13.100337006295893,0.059198843658079224,0.04,0.07506711846377229,0.014078123903990785,0.05340778832949388,0.07116744938722039,0.35680286310407044,0.10004430096234333,1.9999913577589432,0.04098042875708932,0.91,0.19903528130800294,415.59694476467104,482.8769403541593,0.8524714479452205,0.30087572452276956,0.3803709438848035
9.270638068169495,0.06656008941815844,0.041101767433958866,0.0682586360022833,0.015059705618844437,0.018969699651470846,4.2887709704392356e-06,0.07772065184229526,1.584979272265861,0.1,0.05,0.91,0.24172422690219567,366.1361782575719,695.254381824057,0.81602835221948,0.3221886576388141,0.460528135934947
