series,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28
S,56630.69856108277,56628.810050687236,56626.56562017153,56623.89941660262,56620.73390415617,56616.97799490853,56612.52496308563,56607.25015245163,56601.00850479533,56593.63196318864,56584.92683834989,56574.6712711672,56562.61297940912,56548.46754032477,56531.917528892096,56512.61289566412,56490.17301536997,56464.19084947075,56434.23962088338,56399.88227528392,56360.68378569838,56316.226045947114,56266.12471871306,56210.0470092521,56147.72900436231,56078.99103509174,56003.749560709795,55922.024356668175,55833.9402863167,55739.723554246535,55639.69295606609,55534.247138095976,55423.84918202899,55309.009910087996,55190.27119309456,55068.19029768288,54943.32600019271,54816.22688517199,54687.42197833436,54557.41365863731,54426.6726559819,54295.634862724255,54164.6996560854,54034.22943082783,53904.55006483398,53775.95207464648,53648.69225656076,53522.995646897856,53399.057669950285,53277.04637248833,53157.104669248016,53039.35254465881,52923.8891726655,52810.794929438955,52700.13328366001,52591.952556468554,52486.28754859927,52383.161036105535,52282.58513875698,52184.56256697158,52089.087754237524,51996.14788257187,51905.72380879112,51817.79089933863,51732.31978120613,51649.27701616093,51568.62570509202,51490.32602884941,51414.335731494706,51340.61055142472,51269.104605384244,51199.77072995694
I,7.0,8.328510395535183,9.906660079595127,11.78033084214529,14.00341682121627,16.639052723162873,19.76096032820806,23.454894135954696,27.820150261373165,32.97107984715335,39.03851829813167,46.17100401697125,54.53561545369875,64.31820530175048,75.7227603102789,88.96957271343497,104.29188719050909,121.93070211448143,142.12747453269202,165.11462216954266,191.10394198152215,220.27336637426419,252.75282429837682,288.61030781546464,327.839488080017,370.350298304184,415.96374882179475,464.4118529576689,515.3429750725314,568.3322691368894,622.8962857863843,678.5104008935874,734.6275248890812,790.6965948389534,846.1795842452732,900.566112917334,953.3851213741116,1004.2134266849025,1052.6812593877473,1098.4750783337736,1141.338074722488,1181.0688220023353,1217.5185228809992,1250.5872663080918,1280.2196509972932,1306.400069105012,1329.1478816623267,1348.5126607922462,1364.5696248764361,1377.415352348275,1387.1638274007253,1393.9428457978713,1397.8907901273508,1399.1537701437096,1397.8831143111531,1394.2331923577194,1388.3595448383878,1380.417293745049,1370.5598075940002,1358.9375947718768,1345.6973999241804,1330.9814795958978,1314.9270350089807,1297.665781660749,1279.3236372603833,1260.02051132476,1239.8701814876893,1218.9802432112813,1197.4521211090832,1175.3811314903426,1152.856587011587,1129.961935477966
IH,72.0,34.81224597220469,17.02959931522508,8.563909630426043,4.578588703708099,2.7560943300987324,1.9874249885038502,1.7436363097161145,1.7744690700657455,1.963867154865755,2.260742411227218,2.6458256350404534,3.115816572189706,3.6758155108580417,4.3357027310893965,5.108376428693639,6.0088344551243615,7.053599784989988,8.260237011867652,9.646828651898275,11.231344051490915,13.03087344849064,15.060730865469873,17.333458288151476,19.857790717554654,22.637664433244574,25.67136466057057,28.950909382052153,32.46175083914056,36.182846289923816,40.087109488505064,44.14221150328534,48.311661943917564,52.556075906304386,56.8345213009243,61.10584544308905,65.32989569975273,69.4685719055525,73.4866733504562,77.35252648407952,81.03839856556917,84.52071621750778,87.7801162435641,90.80135988178824,93.5731419585541,96.08782429690308,98.34111920245942,100.33174467595461,102.06106873683572,103.53275624236997,104.75242804867864,105.72733936773241,106.46608173515509,106.97831107974994,107.27450291542831,107.36573458941223,107.26349374747583,106.97951165361712,106.5256196721498,105.9136270379295,105.15521796701577,104.26186616499203,103.24476484953857,102.11477049934115,100.88235865918662,99.5575902609043,98.1500870542337,96.6690148754812,95.12307361137945,93.52049283853401,91.86903223380904,90.17598595721758
IN,0.28,0.5551125374458123,0.8785633399096249,1.259494223717393,1.7087227043473672,2.239033240649632,2.8655125241430874,3.6059327759846056,4.4811861792244265,5.5157720837889865,6.738336243686005,8.182257811080767,9.886274833686878,11.895132315941783,14.26022833597154,17.040223276931883,20.301565281251417,24.118872411359234,28.575100189653675,33.76141441325031,39.776686268884966,46.72653300289997,54.721845585232366,63.876776517189356,74.30620542512945,86.12275353204764,99.43347356081708,114.33639001846993,130.91709690536143,149.24562873387728,169.3738037071635,191.33319755547922,215.13384988256058,240.76374146584078,268.1890203636117,297.3549044674532,328.1871526952582,360.5939774803528,394.4682661113174,429.68998477456154,466.12865322757267,503.6457964376018,542.0972994224709,581.3356108675194,621.211758557233,661.5771545679477,702.2851802976593,743.1925508460604,784.1604652677097,825.0555541539445,865.7506392262613,906.1253214991389,946.0664154088097,985.4682463743139,1024.2328287782927,1062.2699405027972,1099.4971090662252,1135.839523184765,1171.229882301953,1205.6081953482258,1238.9215387470072,1271.1237825003936,1302.1752920817007,1332.0426128426395,1360.698142713174,1388.1197981319344,1414.2906773917234,1439.198724913771,1462.8363993706125,1485.2003480548808,1506.2910894338347,1526.1127054310323
D,1.0,5.241800640039697,7.292725740680215,8.296005813943289,8.800539110493057,9.070281617352329,9.232653876983198,9.34974082959801,9.45246524091121,9.55700613031587,9.672705199127849,9.805894346446022,9.961770247448078,10.145335146478086,10.361891765736774,10.617324913233396,10.91827927996668,11.272283138822777,11.687838195524922,12.174480954466864,12.742813231549855,13.404495486912635,14.172195033219356,15.059481391894575,16.080662981627665,17.250562834065132,18.58423588242542,20.096636035868485,21.802246951792377,23.714695222435093,25.84636773008866,28.208055600723135,30.808645336937072,33.65487365020223,36.75115693377635,40.099500111979275,43.699483644071805,47.54832244119594,51.64098678524617,55.97037314708441,60.52751198526297,65.3017999144744,70.28124474986382,75.452713545207,80.80217557941594,86.31493409955928,91.97584235792908,97.76950100202926,103.68043515178987,109.69325052249883,115.79276874047048,121.9641425785621,128.1929522424474,134.46528409865155,140.76779338210224,147.08775248108284,153.41308639357868,159.73239689956392,166.03497691350069,172.3108163816389,178.55060097828354,184.74570474045024,190.8881776658724,196.97072918836574,202.98670833922145,208.9300813049055,214.7954070005932,220.57781119624042,226.27295965694628,231.87703069204758,237.38668744731595,242.7990502213326
R,0.0,33.2308408503098,49.30539243582789,57.1794039699237,61.15338958683352,63.29610426297865,64.60704627930224,65.57420457989029,66.44178553586401,67.33887267800463,68.34142058070644,69.5023081060308,70.86610456663108,72.47653248297374,74.38044904759398,76.63016808635508,79.28497950594634,82.41225416235753,86.08829026964179,90.39893960968796,95.43998985094107,101.31724682308534,108.14624658740813,116.05152781796447,125.1654095161253,135.62624688748107,147.57617744736007,161.15841602052615,176.51420499723588,193.77956745309658,213.08203830452672,234.53755743370698,258.2476970012665,284.2973651334608,312.7530851446121,343.66190046002475,377.0509074768503,412.92737739876065,451.27939711363433,492.0769397059484,535.273266599971,580.8065637865908,628.6017217004628,678.5721796523269,730.6217691562858,784.6465043668622,840.5362810016255,898.1764568686152,957.4492970997039,1018.2352753273408,1080.4142284186057,1143.8663671806407,1208.4731489034916,1274.1180199473765,1340.6870380357655,1408.0693846831887,1476.1577784378187,1544.8487994942234,1614.04313584417,1683.6457605714993,1753.5660492287373,1823.7178455091423,1894.0194826855384,1964.3937675530221,2034.7679329046464,2105.073563899315,2175.24650305649,2245.226738036563,2314.9582758400197,2384.3890065822225,2453.4705595719524,2522.1581540382567
G,7.0,8.888510395535183,11.132940911237942,13.799144480155714,16.96465692659832,20.720566174242226,25.173597997140444,30.44840863114372,36.690056287438566,44.066597894128606,52.7717227328792,63.02728991556931,75.0855816736545,89.23102075800213,105.7810321906706,125.08566541864897,147.52554571279788,173.50771161201095,203.45894019938004,237.81628579884605,277.01477538438894,321.4725151356527,371.5738423697065,427.6515518306644,489.96955672045397,558.7075259910223,633.9490003729678,715.6742044145856,803.7582747660616,897.9750068362221,998.0056050166681,1103.451422986782,1213.8493790537627,1328.6886509947615,1447.4273679881976,1569.5082633998802,1694.3725608900445,1821.4716759107644,1950.2765827484013,2080.2849024454476,2211.025905100864,2342.06369835851,2472.998904997361,2603.4691302549336,2733.1484962487825,2861.746486436285,2989.0063045220004,3114.702914184906,3238.640891132476,3360.65218859443,3480.593891834742,3598.346016423946,3713.809388417255,3826.903631643802,3937.565277422742,4045.7460046142005,4151.411012483487,4254.537524977219,4355.113422325774,4453.1359941111705,4548.610806845224,4641.5506785108755,4731.9747522916305,4819.907661744117,4905.378779876611,4988.421544921818,5069.072855990728,5147.372532233336,5223.36282958804,5297.088009658026,5368.593955698498,5437.927831125804
H,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337,28313.707381448337
beta,6.2729919020892515,6.272991902089298,6.266235357560798,6.258224337328429,6.2487344657257395,6.237504696925937,6.224232719578573,6.208570364615707,6.190119304077139,6.168427455524368,6.1429866613719915,6.113232390300457,6.078546395143813,6.038263431589465,5.991683250875828,5.93808906408911,5.876773455228117,5.807072208652301,5.728405645694268,5.640325822938058,5.542566420995346,5.435090578249291,5.318130674130242,5.192213601183748,5.058165794947864,4.917094393530153,4.770344163747542,4.619433623098102,4.465977196946978,4.3116023945789905,4.157871334907666,4.006214514742,3.8578820084548684,3.713914110612588,3.575130550048966,3.4421353301510904,3.3153331679088036,3.194953315360028,3.0810769942812826,2.9736654645067064,2.872586630608842,2.7776389049205648,2.6885717019254205,2.605102416283167,2.5269300483498998,2.4537458188748427,2.3852411945762686,2.321113760998775,2.261071354290667,2.2048348181004522,2.1521396982884973,2.102737134391607,2.056394157124156,2.01289355770194,1.9720334580424983,1.9336266807054991,1.897499993139404,1.8634932815754517,1.8314586949152307,1.8012597874097083,1.7727706801374536,1.7458752546754372,1.7204663874375639,1.6964452295464356,1.6737205344947896,1.6522080340021092,1.6318298611908921,1.612514019350224,1.5941938940105174,1.5768078057374397,1.560298600901516,1.5446132776440369
