beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
17.33251900733343,0.046946535127598596,0.04739050509974566,0.376816661497865,0.08963563720356436,0.09591319487974077,0.06913459006924938,0.5046153829625598,1.840433373055937,1.249418479062565,0.036115296730781586,0.9900000000000001,0.1720567720180508,1.0164304774612103,0.9986965562246538,0.9974515199967148
