beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
3.8173170069897617,0.2,0.7066351846473186,0.2,0.2,0.06124683851977905,0.5,0.020558118924390068,0.2,0.010132227376345886,0.8,0.0,0.06992544158406531,0.03333333333333333,9.129589077968273,2021-03-16,0.3867350578810503,0.03333333333333333,6.913599844956216,2021-06-20,0.03380645655680303,0.06784966249221014,0.9900761496571067,0.9666732567783004
