series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22
S,50209.75309994898,50206.34630424926,50202.39197799532,50197.80592831174,50192.49231485421,50186.34247559745,50179.233783623,50171.028596653385,50161.57338014358,50150.6981055186,50138.216046067544,50123.92411154094,50107.60387502743,50089.02344753513,50067.940341490495,50044.10542877014,50017.26803788442,49987.18214748577,49953.613523152875,49916.34752110005,49875.19716193606,49830.010980186635,49780.68010213807,49727.14401246757,49669.39454639723,49607.4777831285,49541.49369947798,49471.59364205308,49397.975861296865,49320.87949496998,49240.57747566448,49157.368862457646,49071.5710675621,48983.512379049964,48893.52508769373,48801.939426034834,48709.07843381896,48615.25378422331,48520.762543759236,48425.88479581123,48330.88203161918,48235.99620007658,48141.449305597,48047.44344828965,47954.16121007025,47861.766302001946,47770.40440058215,47680.204112836705,47591.278021323706,47503.723770152385,47417.62516176237,47333.05324149351,47250.06735299608,47168.716152418434,47089.03857321193,47011.06473646136,46934.81680402253,46860.30977355238,46787.55221586054,46716.54695598701,46647.29170009645,46579.779610738915,46513.99983331188,46449.93797671073,46387.5765512076,46326.89536657821,46267.8718934235,46210.48159052349,46154.69820092704,46100.494019332895
I,14.0,16.286795699721907,18.938178297684075,22.009173717449784,25.562053277589285,29.666928272144347,34.40226598482022,39.85527167565236,46.12206645140738,53.30757576027418,61.52502915050259,70.8949613450653,81.54360095096891,93.60054036718938,107.19560318245323,122.45486764820835,139.4958691220704,158.42208999095456,179.3169471245711,202.23759340743277,227.20894509882288,254.21841124034344,283.2118163896807,314.090960748998,346.71314995942413,380.89286123139084,416.4055159834066,452.9931321296356,490.3714623154784,528.2381116571216,566.2810820300474,604.1872086744775,641.6500268760622,678.3767132381164,714.0938675352995,748.552019791372,781.5288504239313,812.8311919856694,842.2959370908836,869.7900100716199,895.2095734579432,918.4786391239023,939.5472424735672,958.3893203830335,975.000412971789,989.3952880023439,1001.6055663819528,1011.6774088168382,1019.6693076244883,1025.6500141858533,1029.6966214409974,1031.8928119945833,1032.3272755324485,1031.0922940674923,1028.2824897485916,1023.993727319272,1018.3221615725621,1011.363419116909,1003.2119032793975,993.9602108905721,983.6986499098822,972.51484727463,960.4934369196956,947.7158185672645,934.2599785850086,920.2003649276006,905.6078088881058,890.5494870770717,875.0889177073466,859.2859858849072
IH,106.0,85.50997588883882,69.18043777149875,56.19975845896522,45.919688892543846,37.82320349190149,31.49875472216573,26.61966096181193,22.927602913016543,20.21940449437352,18.33643439157804,17.156092292924157,16.584945874846014,16.55316622847145,17.00997512405164,17.919871076901288,19.259445799455357,21.014640956355745,23.178329284119553,25.74813556261985,28.724442370515327,32.108552962402136,35.901008147553036,40.10007432086682,44.700434153528604,49.69211848481925,55.05971696954541,60.78189638470582,66.8312406847954,73.17440834917153,79.77258319215437,86.582177420484,93.55573253823647,100.64295601264476,107.79182972438917,114.94972957028632,122.06450301263946,129.085461449097,135.96425558226096,142.6556132709654,149.11792972150656,155.31370873487947,161.20986077471218,166.777868810781,171.99383634614935,176.8384339776855,181.29676154485225,185.3581426737664,189.0158675879226,192.26689866537552,195.11155156597627,197.55316298182495,199.5977542917633,201.25369870574764,202.53139791923644,203.4429728915659,204.00197212948984,204.22309979946598,204.12196510343637,203.7148536209808,203.018520730912,202.05000676128867,200.8264731618455,199.36505873093228,197.68275474523426,195.79629772120117,193.7220784701224,191.476066083568,189.07374549335466,186.53006728256673
IN,0.56,1.0478177889350273,1.5642292512122227,2.1201322296106477,2.7272209067311257,3.398172975137424,4.14683646508274,4.988413131306748,5.93963348132701,7.018916357958794,8.246503491945525,9.644556701530542,11.237202606301052,13.050507125932869,15.11236006228291,17.452249254392516,20.100904783108213,23.089797134328098,26.450479644327928,30.2137751999239,34.408819831666655,39.06199067921602,44.19576131485623,49.82754152150396,55.968569024760484,62.62292526894144,69.78674470164572,77.44767688456847,85.58464402801506,94.16791530786499,103.15949631289841,112.51381006514686,122.17862772311398,132.09619398755189,142.20448509691747,152.43853594538035,162.73177642266933,173.01732430977103,183.22919159415358,193.30337161187185,203.17878492677409,212.79807154811118,222.10822547966555,231.0610744449657,239.6136128951336,247.72820016393865,255.3726380572837,262.5201434617229,269.14923194982316,275.2435280609143,280.79151713413285,285.7862524292193,290.2250299227285,294.10904171863274,297.4430175430266,300.2348623613753,302.49529680408926,304.23750583828746,305.4767999952849,306.23029246090334,306.51659445920245,306.35553060529264,305.7678752622189,304.77511040138927,303.3992050256093,301.66241585811053,299.5871087197864,297.1955998003881,294.5100158685195,291.5521723515098
D,0.01,1.07,1.9250997588883885,2.616904136603376,3.178901721193028,3.6380986101184667,4.016330645037481,4.331318192259139,4.597514801877258,4.826790831007424,5.028984875951159,5.212349219866939,5.383910142796181,5.5497596015446415,5.715291263829356,5.885391015069873,6.064589725838886,6.25718418383344,6.467330593396997,6.699113886238193,6.956595241864391,7.243839665569544,7.564925195193565,7.923935276669095,8.324936019877763,8.77194036141305,9.268861546261242,9.819458715956696,10.427277679803755,11.09559008665171,11.827334170143425,12.625060002064968,13.490881776269807,14.426439101652171,15.432868661778619,16.51078695902251,17.660284254725376,18.88092928485177,20.171783899342742,21.531426455165352,22.957982587875005,24.44916188509007,26.002298972438865,27.614397580185987,29.282176268293796,31.00211463175529,32.77049897153215,34.58346658698067,36.43704801371833,38.32720668959756,40.249875676251314,42.20099119191108,44.17652282172933,46.172500364646964,48.18503735170444,50.2103513308968,52.24478105981246,54.28480078110736,56.327031779102015,58.368251430136375,60.40539996634618,62.4355851736553,64.45608524126818,66.46434997288664,68.45800056019596,70.4348281076483,72.3927910848603,74.33001186956153,76.24477253039721,78.13550998533076
R,0.0,20.062206322226153,36.32317687437839,49.57120309461323,60.44292029672046,69.45422100223823,77.0251285088812,83.49983933457494,89.16290215778415,94.25230698677781,98.97010197146476,103.49102884865805,107.96956534664166,112.54567909071346,117.34952882587368,122.50529218427016,128.13425263408806,134.35724019773886,141.29649014968803,149.07696079271625,157.82713547004644,167.67932521481094,178.7694867636233,191.2365756133607,205.22146439415357,220.8654714739006,238.30856127013323,257.68729378102717,279.1326139440148,302.76757957817904,328.7051285792408,357.045981329145,387.87676347317876,421.2684185590352,457.27496123684807,495.9326016480681,537.2592520160329,581.2544086962616,627.8993880230777,677.157882728103,728.9767976356795,783.2873185803899,840.0061666515662,899.0369904403354,960.2718513973341,1023.5927611712746,1088.8732344111734,1155.9798255729277,1224.7736234492806,1295.1116821948165,1366.8483723692116,1439.8366398578964,1513.9291643841973,1588.9794126739869,1664.842584174446,1741.376449584463,1818.4420843604512,1895.9045008607868,1973.633183931177,2051.5025355593316,2129.392234786137,2207.187519395152,2284.779396052026,2362.064785565726,2438.946609825276,2515.333826756156,2591.141419362555,2666.290344594855,2740.7074474222673,2814.325345111719
G,14.0,17.406795699721904,21.361121953661826,25.947171637242263,31.26078509477775,37.41062435153995,44.519316325987376,52.72450329560514,62.17971980541235,73.05499443039174,85.53705388144209,99.828988408045,116.14922492155384,134.72965241385182,155.8127584584908,179.6476711788422,206.4850620645609,236.57095246321072,270.13957679610365,307.405578848931,348.5559380129157,393.7421197623421,443.0729978109068,496.6090874813986,554.3585535517445,616.2753168204652,682.2594004709922,752.1594578958938,825.7772386521074,902.8736049789889,983.1756242844843,1066.3842374913181,1152.182032386861,1240.2407208990003,1330.2280122552327,1421.8136739141291,1514.6746661299983,1608.4993157256508,1702.9905561897185,1797.8683041377255,1892.8710683297784,1987.756899872373,2082.30379435195,2176.3096516593014,2269.5918898786995,2361.9867979469973,2453.348699366794,2543.5489871122354,2632.4750786252325,2720.0293297965563,2806.127938186569,2890.6998584554344,2973.6857469528663,3055.036947530506,3134.7145267370047,3212.6883634875726,3288.9362959264045,3363.443326396556,3436.2008840883973,3507.2061439619238,3576.4613998524796,3643.973489210018,3709.7532666370544,3773.815123238199,3836.176548741324,3896.8577333707167,3955.8812065254297,4013.271509425444,4069.0548990218845,4123.259080616032
H,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162,25172.474154964162
beta,5.624080606594061,5.624080606594061,5.611769182723205,5.597546521454211,5.58114174273527,5.562254232925888,5.5405532905755175,5.515678887683043,5.487243930403297,5.454838447707123,5.418036154460284,5.3764038086001085,5.329513689339491,5.276959343373063,5.218374462999319,5.153454371123402,5.081979112734631,5.003836640417986,4.91904411570501,4.827765037868569,4.730319872811136,4.627188177121707,4.519000924095689,4.40652277728652,4.290625266310269,4.172252976298397,4.05238573413067,3.9320001859808635,3.8120340446776684,3.693355698761575,3.576740973832044,3.4628578230430063,3.35225878749825,3.245380343456254,3.142547803158923,3.0439842545301548,2.9498220613114516,2.8601156284643943,2.774854397377139,2.693975314287587,2.617374274271108,2.5449162604898423,2.4764440662938023,2.411785607557029,2.350759910811709,2.2931819078457196,2.2388661880527634,2.187629863543546,2.1392946949529716,2.0936886126184238,2.0506467516271685,2.0100121023213307,1.9716358615650837,1.9353775551864403,1.9011049888637097,1.8686940734300415,1.8380285610545202,1.808999720873017,1.7815059761947818,1.7554525201990852,1.7307509228659943,1.7073187385790591,1.6850791212391751,1.6639604517045945,1.6438959808090858,1.6248234900152625,1.606684970856598,1.589426323647361,1.5729970754446632,1.5573501168908594
