series,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,46610.100000000006,46606.740820155224,46602.142732171335,46595.85287783013,46587.256394096876,46575.52149603223,46559.52853927765,46537.78061175837,46508.294869059,46468.47768161808,46414.99402279194,46343.65371756979,46249.35445416726,46126.140843239125,45967.45103097807,45766.61052804066,45517.57825610658,45215.84948674213,44859.309390150294,44448.78058850473,43988.07727875367,43483.54939563047,42943.27582216242,42376.14830824518,41791.05620998302,41196.28742546518,40599.167278872155,40005.89882957609,39421.5468491866,38850.11018416822,38294.63968343326,37757.372701183944,37239.86660421437,36743.12184616879,36267.69042329111,35813.768652567094,35381.27491883642,34969.91385745177,34579.22873899689,34208.64383627871,33857.498423610414,33525.073867166175,33210.61505883902,32913.34724835486,32632.48915033712,32367.263048369594,32116.90248686996,31880.658031924013,31657.80149155669,31447.628911489894,31249.46260166154,31062.65239933071,30886.576334462454,30720.64083057528,30564.280547931117,30416.95795468579,30278.162694443607,30147.410804794086,30024.243830220905,29908.227863750115,29798.952544432337,29696.03003189673,29599.093974501884,29507.798483821658,29421.817125165024,29340.841931395196,29264.582445368877
I,7.0,9.590321297598974,13.135037781508663,17.98217982758998,24.60355603836797,33.63607490999992,45.93454828055727,62.6371657917891,85.2430341639952,115.69738797569093,156.47320028303992,210.62696872773068,281.79161139126245,374.0540953277019,491.65895211726723,638.4971425356682,817.3988451285165,1029.3470304169255,1272.8268038158221,1543.5522101479864,1834.716475643168,2137.7247239162934,2443.197165169863,2741.9713901032114,3025.893754164753,3288.3076421470732,3524.250154965443,3730.425767969199,3905.03921459808,4047.5583400139726,4158.457437187488,4238.972198913017,4290.882580683542,4316.329946285543,4317.668916070174,4297.351165363527,4257.837017133579,4201.53030950062,4130.732215141777,4047.6101507565045,3954.178469130179,3852.28818085063,3743.6234614566183,3629.7031439743346,3511.885772567597,3391.3771041124082,3269.2391980109105,3146.4004386472698,3023.6659975709695,2901.7283710591278,2781.1777295040565,2662.5118934697,2546.1458117289553,2432.420462799731,2321.6111364211115,2213.9350774570066,2109.558493812791,2008.6029436416725,1911.1511266276905,1817.2521104326668,1726.926027252251,1640.1682774448907,1556.9532778501296,1477.23779206818,1400.9638789177895,1328.0614937452428,1258.4507753934374
IH,0.28,0.37365301525658057,0.5085904645414299,0.6955123345998104,0.9519187191157992,1.3025353069789207,1.7811085641740383,2.4331183152730675,3.3193040127477573,4.5199457570851465,6.139704622410536,8.312506049441282,11.205404662926163,15.019592790840434,19.98584293020881,26.351123987756644,34.353679333046074,44.18640257191723,55.953130624538346,69.62799856703764,85.03091702050497,101.82937962930666,119.56837625662168,137.72052577024434,155.74293596521767,173.1278771596443,189.43926183220992,204.33271362207236,217.5612262411481,228.97037158536108,238.4872111126615,246.10632041904745,251.87531288847043,255.88131222984137,258.23911370190444,259.08129826912943,258.55027796987486,256.79209899714965,253.95176368412976,250.1698186011901,245.57996973809315,240.30751252446507,234.46839557947033,228.16876784537217,221.50488681646559,214.5632899899524,207.4211522749646,200.14676912952487,192.80011905604323,185.43347022936075,178.09200490119008,170.81444222332715,163.6336456087364,156.57720500017564,149.66798768596846,142.92465379318628,136.3621344634044,129.99207210722983,123.823223146713,117.86182437395793,112.1119245468163,106.57568316161715,101.2536385303507,96.14494737853096,91.24759819588681,86.55860053516056,82.07415238019416
IN,0.48885854718016114,0.9334811822268796,1.5187708324850517,2.29865083297461,3.3464704700064996,4.761891454535105,6.680037029767212,9.283500823827882,12.81784157915388,17.611090897604146,24.097446625248985,32.84452170183321,44.582023242701624,60.22734037150623,80.9002706086826,107.91570813097324,142.74129753189573,186.90952993707583,241.88287181333556,308.88565812762886,388.7321180498124,481.687438428042,587.3925700134918,704.8658974911361,832.5747555274178,968.5557413129332,1110.5582391470302,1256.1886937481595,1403.0399889145297,1548.7974480540845,1691.318681345617,1828.6882830557965,1959.2504659961573,2081.6235787566447,2194.700539310097,2297.638882917953,2389.8435954197903,2470.9453258097637,2540.7760216635315,2599.34354415939,2646.806408871883,2683.449463817497,2709.661050545521,2725.9119879498007,2732.736562030948,2730.7155887914946,2720.461533625538,2702.6056120322346,2677.786757499647,2646.6423183113366,2609.800332092899,2567.8732221901078,2521.4527611474286,2471.106151849194,2417.3730849271124,2360.763640790486,2301.756915324662,2240.8002593589285,2178.309033016486,2114.6667867382894,2050.2257909254167,1985.3078456481505,1920.2053106545382,1855.18230394643,1790.4760244750933,1726.29816105979,1662.836355483348
D,1.0,1.0463469847434195,1.1081958797342388,1.19238028866549,1.3075049299531953,1.465071224066893,1.6806733097823119,1.9754912078185547,2.3782329843788954,2.927660600227436,3.675824375387111,4.692098648472695,6.0680257593764,7.922799755649546,10.40891703396903,13.71707259600748,18.078840958266454,23.76523185801293,31.079183736110217,40.34082263397464,51.86599330290795,65.9407312095805,82.79603372426389,102.58758268912493,125.38376521315789,151.16310620271256,179.82008863620771,211.17701212885802,244.99917341751407,281.01098353665026,318.9112918172282,358.386874442011,399.1236097195849,440.81525716132046,483.1699974257584,525.9150126503882,568.7994304296192,611.5959511027502,654.10144929722,696.1368011437659,737.5461467365279,778.1957578463166,817.972645763104,856.7830141657316,894.5506370309255,931.2152213519098,966.7307982364177,1001.0641731648116,1034.1934562194215,1066.1066854209212,1096.8005504767766,1126.2792198842067,1154.5532711259218,1181.6387213992725,1207.556154725381,1232.3299402320235,1255.9875357634926,1278.5588706404767,1300.0758012930455,1320.5716335575516,1340.080705615021,1358.6380258169022,1376.2789599651558,1393.0389629658052,1408.9533501419112,1424.0571038614057,1438.3847114986015
R,0.0,0.1842359121334427,0.4555314175800168,0.8472574332218664,1.4030142928681735,2.1817896193806456,3.263952085258803,4.758970650115179,6.815576747919559,9.635091698505963,13.488659849165945,18.739045849929454,25.86733932366734,35.504187062367116,48.46384487899522,65.77728325611865,88.71793948888462,118.811177021123,157.8174784070835,207.6815805658266,270.4460757771149,348.1371897334842,442.6388912205207,555.5751542482767,688.2174376936061,841.4270662596289,1015.6338350941311,1210.8458415028017,1426.6824061893049,1662.421531188892,1917.0545536509221,2189.3424805333607,2477.8702850450536,2781.0969179450326,3097.3998687481258,3425.1138467790797,3762.563618757891,4108.091315685117,4460.078669763621,4816.964707607613,5177.259440460071,5539.554076342083,5902.528246363427,6264.95469625706,6625.7018497641075,6983.734605931804,7338.113689529374,7687.99383364931,8032.621036644392,8371.329102036523,8703.5356399107,9028.73768144911,9346.507034473667,9656.485486923508,9958.379946856472,10251.957591588669,10537.041084739205,10813.503908004768,11081.26584424232,11340.288639694578,11590.571865775315,11832.148994578867,12065.083697045102,12289.466368366557,12505.410881651456,12713.051567950366,12912.540418422705
G,7.0,10.359179844779135,14.957267828669238,21.2471221698716,29.843605903131476,41.578503967781316,57.571460722359475,79.31938824164362,108.80513094101514,148.62231838193344,202.1059772080723,273.44628243022714,367.7455458327538,490.959156760885,649.6489690219427,850.489471959344,1099.5217438934292,1401.2505132578744,1757.7906098497099,2168.3194114952744,2629.0227212463283,3133.550604369527,3673.8241778375814,4240.9516917548135,4826.043790016973,5420.8125745348125,6017.932721127842,6611.201170423911,7195.553150813397,7766.989815831781,8322.460316566738,8859.727298816053,9377.23339578563,9873.978153831204,10349.409576708882,10803.331347432899,11235.825081163577,11647.186142548222,12037.871261003102,12408.456163721286,12759.601576389578,13092.026132833815,13406.484941160963,13703.752751645123,13984.610849662866,14249.836951630392,14500.197513130028,14736.441968075973,14959.298508443295,15169.471088510092,15367.637398338446,15554.447600669277,15730.523665537534,15896.459169424706,16052.819452068872,16200.142045314198,16338.937305556381,16469.6891952059,16592.85616977908,16708.87213624987,16818.147455567647,16921.069968103253,17018.0060254981,17109.301516178326,17195.28287483496,17276.258068604788,17352.517554631107
H,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043,23438.432427368043
beta,9.597656699368956,9.597656699368956,9.589708724637115,9.57885075321687,9.564037588114441,9.543866048410795,9.516467219101985,9.479378913194264,9.42940599743968,9.362488407099425,9.27361668260599,9.156863272517905,9.005629644970325,8.813227478872516,8.57388278641796,8.284130988271253,7.944342387578717,7.559857067689588,7.141112874351988,6.702421964061001,6.259651972081498,5.827620507757557,5.418099656921908,5.038915337164323,4.694073271886111,4.384511113044497,4.109048178408403,3.8652485824990275,3.6500777539007228,3.4603423822651416,3.292953955773477,3.145067232602961,3.0141382341180294,2.897934574055377,2.7945200142500077,2.7022268561943013,2.619624127421185,2.5454859177674605,2.4787620353056665,2.418551885505864,2.3640817793915945,2.314685517613256,2.269787933839376,2.2288910256062455,2.1915623024023247,2.1574250097728034,2.126149928157315,2.0974484872283843,2.0710669762907745,2.046781666910314,2.024394694778819,2.003730573988827,1.984633238806143,1.966963526226342,1.950597027632819,1.9354222502502287,1.921339039260343,1.9082572198050927,1.896095424969717,1.8847800814880473,1.874244529564514,1.8644282570458033,1.8552762313477702,1.8467383151711876,1.8387687542216826,1.831325726964662,1.8243709479604178
