beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
13.540937749544685,0.04,0.04,0.05408403058102548,0.041862606121011565,0.13995424239185567,0.04818630165127488,0.5000423298078713,1.50958684293403,1.7873932791074598,0.04260506523290184,0.9800000000000001,0.2499795047778391,39.988733734072234,0.9965793636392236,0.9781881763280948
