series,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,13449.93947343568,13427.011809326194,13409.383715319593,13379.596787759696,13339.8941991579,13288.592897324455,13225.891807675665,13152.586002622871,13069.993500215654,12979.683026497063,12883.284325582721,12782.362763057645,12678.347757737183,12572.499280349024,12465.8989249509,12359.455612829282,12253.919185941657,12149.897570169192,12047.874879171075,11948.228951046205,11851.2475264946,11757.142719390125,11666.06369312102,11578.107603675024,11493.328946497915,11411.747476805709,11333.354880285468,11258.1203642806,11185.995325579634,11116.91723398695,11050.812853367785,10987.600905154328,10927.194264033868,10869.501761976211,10814.429664930049,10761.882876337246,10711.765912930838,10663.98369092459,10618.442154496186,10575.048773249242,10533.712930963859,10494.34622428141,10456.862686903958,10421.178952325723,10387.214365971606,10354.891055826942,10324.13396914532,10294.870881569184,10267.032383950356,10240.551851280821,10215.365397410038,10191.411818610048,10168.632528534345,10146.971486684477,10126.375122136138,10106.792253972704
E,0.0,22.927664109486425,29.091926061344303,44.33289059056906,61.86903389708009,82.23581878198439,103.81899903978277,125.21530457268575,145.20015469355923,162.9105510653705,177.85397644702732,189.84855074858973,198.93928069475612,205.31811773553727,209.25941426589353,211.07301925456323,211.0729365149079,209.55808402991758,206.80173301307565,203.04679463140857,198.50482186730818,193.35721803813004,187.75763528817157,181.83490709008115,175.69611072214963,169.42952505328157,163.10735904688153,156.78819552830942,150.5191364651198,144.33765982524432,138.27321053178733,132.34855347935033,126.58091786013551,120.98296098772376,115.56357754002481,110.32857736281574,105.28125208781648,100.42284805015714,95.75296045348162,91.26986147368399,86.97077302222621,82.85209319356255,78.90958397423195,75.13852656535144,71.5338496367929,68.09023496306094,64.8022041631536,61.66418965771228,58.67059244768453,55.815828893378196,53.094368317473226,50.50076295872705,48.029671555066756,45.675877627400766,43.43430336203946,41.30001984445392
I,13.0,11.701888162692326,21.99723102183235,34.346665900394335,53.08343322819012,78.71731686608052,111.97492773207594,152.70319808499198,200.06270967680666,252.68557382087,308.9089928540357,366.9899487487328,425.2685320735148,482.2730866117322,536.774883745224,587.8050654505456,634.6464432708452,676.8104453348301,714.0067449880487,746.1106416802397,773.1313423877637,795.1829112177925,812.4587240925041,825.2096735005614,833.7260158585342,838.322562738276,839.3268297131735,837.0697328504148,831.8784360864852,824.0709854663634,813.952407608548,801.811993234308,787.9215284576204,772.5342748522733,755.8845332760093,738.1876558703775,719.640395764113,700.4215051660078,680.6925101940976,660.5986054170205,640.2696231230335,619.8210421845671,599.3550094065663,578.9613527428887,558.7185709994715,538.6947888380184,518.9486692359651,499.5302782029056,480.4818986295473,461.83879175930633,443.62990601287004,425.8785338347607,408.602917927498,391.8168087419436,375.52997544148747,359.7486727852414
R,0.0,1.298111837307675,2.466601032910865,4.663129185021033,8.092807152509783,13.393440463159411,21.253738988156197,32.43496815513152,47.68310884965973,67.660322052376,92.89217855189551,123.7382108807121,160.38390293022496,202.8489887393856,251.00625047366245,304.60577590128753,363.3009077082695,426.6733739017386,494.25611626347876,565.5530860778256,640.055782686006,717.2566247896312,796.6594209339846,877.7872891700131,960.1884003570808,1043.4399088384139,1127.150404390157,1210.9611807763565,1294.546575304441,1377.6135941571226,1459.9010019275602,1541.1780215676938,1621.2427630840566,1699.9204756194715,1777.0616976895974,1852.5403638652417,1926.2519126529141,1998.1114292949276,2068.0518482919165,2136.0222332957346,2201.9861463265634,2265.920113776143,2327.812193150925,2387.6606418017186,2445.4726868278117,2501.263393807661,2555.054630891245,2606.874124005881,2656.7545984080957,2704.733001502179,2750.8498016953044,2795.1483580321506,2837.674355418777,2878.4753003818646,2917.6000724960213,2955.098526833287
G,13.0,13.0,24.463832054743214,39.00979508541536,61.176240380699895,92.11075732923993,133.22866672023213,185.1381662401235,247.74581852646637,320.345895873246,401.8011714059312,490.72815962944486,585.6524350037397,685.1220753511177,787.7811342188863,892.4108413518331,997.9473509791147,1103.4838192365687,1208.2628612515275,1311.6637277580653,1413.1871250737695,1512.4395360074236,1609.1181450264887,1702.9969626705745,1793.9144162156151,1881.76247157669,1966.4772341033306,2048.0309136267715,2126.425011390926,2201.684579623486,2273.8534095361083,2342.990014802002,2409.164291541677,2472.454750471745,2532.9462309656064,2590.728019735619,2645.892308417027,2698.5329344609354,2748.744358486014,2796.620838712755,2842.2557694495968,2885.74115596071,2927.1672025574912,2966.6219945446073,3004.191257827283,3039.9581826456797,3074.00330012721,3106.404402208787,3137.236497037643,3166.5717932614853,3194.4797077081744,3221.026891866911,3246.2772733462743,3270.2921091238077,3293.130047937508,3314.847199618528
