beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
3.7821105218497415,0.3,0.1,0.2,0.1999979760302381,0.2,0.3982853780950851,0.012491748974149973,0.19992197978901105,0.10930825988929725,0.8,0.0012854335485211882,0.0,0.03333333333333333,0.9866874213128733,2021-03-18,0.4000278491757485,0.034199199681941184,0.9354302557520886,2021-07-03,0.02861547328854246,0.0242020081876977,0.9912353242831962,0.9937486519473165
