beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.4690792272924134,0.20311539896168324,0.9,0.2,0.2,0.10268625036515747,0.5,0.005891050639034084,0.12701110242698055,0.04838005889410044,0.81,0.0,0.017803134267169125,0.07142857142857142,4.885730890216007,2021-03-19,0.39557574388623656,0.07142857142857142,3.616194527787819,2021-06-18,0.01119853489331307,0.042541572002326354,0.998407346360175,0.9960765305699704
