County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/8/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,543,1235,112,,,121,281,24,543,1235,112,,121,281,24,106,248,20,0,0,1,0,0,0,0,,,,,,0,257,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,106,248,20,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/9/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,550,1265,109,,,123,289,23,550,1265,109,,123,289,23,107,255,20,0,0,1,0,0,0,0,,,,,,0,258,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,107,255,20,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/10/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,557,1300,106,,,124,297,22,557,1300,106,,124,297,22,109,262,19,0,0,1,0,0,0,0,,,,,,0,259,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,109,262,19,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/11/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,565,1336,103,,,126,304,22,565,1336,103,,126,304,22,110,268,19,0,0,1,0,0,0,0,,,,,,0,260,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,110,268,19,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/12/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,572,1371,101,,,128,312,22,572,1371,101,,128,312,22,112,276,19,0,0,1,0,0,0,0,,,,,,0,261,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,112,276,19,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/13/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,580,1406,100,,,129,320,22,580,1406,100,,129,320,22,113,281,18,0,0,1,0,0,0,0,,,,,,0,262,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,113,281,18,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/14/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,587,1445,98,,,131,327,21,587,1445,98,,131,327,21,114,288,18,0,0,1,0,0,0,0,,,,,,0,263,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,114,288,18,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/15/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,595,1476,97,,,133,334,21,595,1476,97,,133,334,21,116,294,18,0,0,1,0,0,0,0,,,,,,0,264,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,116,294,18,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/16/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,602,1509,95,,,134,342,21,602,1509,95,,134,342,21,117,300,18,0,0,1,0,0,0,0,,,,,,0,265,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,117,300,18,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/17/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,610,1543,94,,,136,349,20,610,1543,94,,136,349,20,119,308,18,0,0,1,0,0,0,0,,,,,,0,266,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,119,308,18,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/18/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,617,1575,93,,,138,356,20,617,1575,93,,138,356,20,120,312,17,0,0,1,0,0,0,0,,,,,,0,267,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,120,312,17,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/19/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,625,1617,92,,,139,363,20,625,1617,92,,139,363,20,122,320,17,0,0,1,0,0,0,0,,,,,,0,268,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,122,320,17,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/20/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,633,1638,91,,,141,374,20,633,1638,91,,141,374,20,123,330,17,0,0,1,0,0,0,0,,,,,,0,269,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,123,330,17,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/21/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,640,1685,90,,,143,385,20,640,1685,90,,143,385,20,124,335,17,0,0,1,0,0,0,0,,,,,,0,270,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,124,335,17,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/22/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,648,1735,90,,,144,390,20,648,1735,90,,144,390,20,126,346,17,0,0,1,0,0,0,0,,,,,,0,271,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,126,346,17,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/23/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,655,1761,90,,,146,405,20,655,1761,90,,146,405,20,127,357,17,0,0,1,0,0,0,0,,,,,,0,272,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,127,357,17,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/24/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,663,1816,89,,,147,416,20,663,1816,89,,147,416,20,129,365,17,0,0,1,0,0,0,0,,,,,,0,273,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,129,365,17,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/25/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,670,1877,89,,,149,425,20,670,1877,89,,149,425,20,130,373,17,0,0,1,0,0,0,0,,,,,,0,274,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,130,373,17,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/26/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,677,1919,90,,,151,434,20,677,1919,90,,151,434,20,131,381,17,0,0,1,0,0,0,0,,,,,,0,275,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,131,381,17,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/27/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,685,1962,90,,,152,443,20,685,1962,90,,152,443,20,133,389,17,0,0,1,0,0,0,0,,,,,,0,276,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,133,389,17,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/28/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,692,2003,90,,,154,451,20,692,2003,90,,154,451,20,134,396,18,0,0,1,0,0,0,0,,,,,,0,277,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,134,396,18,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/29/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,700,2045,90,,,155,458,20,700,2045,90,,155,458,20,136,404,18,0,0,1,0,0,0,0,,,,,,0,278,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,136,404,18,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/30/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,707,2080,91,,,157,469,21,707,2080,91,,157,469,21,137,412,18,0,0,1,0,0,0,0,,,,,,0,279,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,137,412,18,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,10/31/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,714,2123,93,,,159,476,21,714,2123,93,,159,476,21,138,415,18,0,0,1,0,0,0,0,,,,,,0,280,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,138,415,18,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/1/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,722,2164,94,,,160,477,21,722,2164,94,,160,477,21,140,410,18,0,0,1,0,0,0,0,,,,,,0,281,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,140,410,18,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/2/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,729,2186,94,,,162,472,21,729,2186,94,,162,472,21,141,408,19,0,0,1,0,0,0,0,,,,,,0,282,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,141,408,19,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/3/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,737,2179,95,,,164,474,21,737,2179,95,,164,474,21,143,416,19,0,0,1,0,0,0,0,,,,,,0,283,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,143,416,19,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/4/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,745,2159,96,,,165,483,22,745,2159,96,,165,483,22,144,421,19,0,0,1,0,0,0,0,,,,,,0,284,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,144,421,19,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/5/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,753,2188,98,,,167,487,22,753,2188,98,,167,487,22,146,422,19,0,0,1,0,0,0,0,,,,,,0,285,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,146,422,19,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/6/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,762,2230,99,,,169,489,22,762,2230,99,,169,489,22,148,424,19,0,0,1,0,0,0,0,,,,,,0,286,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,148,424,19,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/7/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,770,2241,99,,,171,491,22,770,2241,99,,171,491,22,149,428,20,0,0,1,0,0,0,0,,,,,,0,287,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,149,428,20,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/8/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,780,2252,100,,,174,495,23,780,2252,100,,174,495,23,151,428,20,0,0,1,0,0,0,0,,,,,,0,288,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,151,428,20,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/9/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,790,2268,102,,,176,496,23,790,2268,102,,176,496,23,154,431,20,0,0,1,0,0,0,0,,,,,,0,289,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,154,431,20,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/10/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,800,2275,102,,,178,500,23,800,2275,102,,178,500,23,156,438,20,0,0,1,0,0,0,0,,,,,,0,290,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,156,438,20,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/11/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,811,2288,104,,,181,510,24,811,2288,104,,181,510,24,158,448,21,0,0,1,0,0,0,0,,,,,,0,291,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,158,448,21,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/12/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,822,2308,105,,,184,521,24,822,2308,105,,184,521,24,160,458,21,0,0,1,0,0,0,0,,,,,,0,292,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,160,458,21,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/13/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,834,2359,107,,,186,533,24,834,2359,107,,186,533,24,163,468,21,0,0,1,0,0,0,0,,,,,,0,293,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,163,468,21,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/14/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,846,2410,109,,,189,544,25,846,2410,109,,189,544,25,166,478,22,0,0,1,0,0,0,0,,,,,,0,294,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,166,478,22,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/15/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,860,2464,111,,,192,557,25,860,2464,111,,192,557,25,168,489,22,0,0,1,0,0,0,0,,,,,,0,295,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,168,489,22,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/16/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,873,2518,112,,,196,569,25,873,2518,112,,196,569,25,171,500,22,0,0,1,0,0,0,0,,,,,,0,296,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,171,500,22,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/17/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,888,2574,114,,,199,582,26,888,2574,114,,199,582,26,174,507,23,0,0,1,0,0,0,0,,,,,,0,297,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,174,507,23,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/18/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,903,2632,116,,,203,587,26,903,2632,116,,203,587,26,177,512,23,0,0,1,0,0,0,0,,,,,,0,298,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,177,512,23,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/19/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,919,2688,118,,,206,595,27,919,2688,118,,206,595,27,181,520,23,0,0,1,0,0,0,0,,,,,,0,299,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,181,520,23,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/20/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,935,2698,120,,,210,607,27,935,2698,120,,210,607,27,184,533,24,0,0,1,0,0,0,0,,,,,,0,300,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,184,533,24,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/21/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,952,2750,122,,,214,619,28,952,2750,122,,214,619,28,188,541,24,0,0,1,0,0,0,0,,,,,,0,301,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,188,541,24,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/22/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,970,2806,124,,,218,629,28,970,2806,124,,218,629,28,191,549,25,0,0,1,0,0,0,0,,,,,,0,302,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,191,549,25,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/23/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,989,2859,127,,,223,637,29,989,2859,127,,223,637,29,195,555,25,0,0,1,0,0,0,0,,,,,,0,303,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,195,555,25,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/24/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,1008,2899,129,,,227,643,30,1008,2899,129,,227,643,30,199,560,26,0,0,1,0,0,0,0,,,,,,0,304,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,199,560,26,
"MARICOPA, ARIZONA",04013,ARIZONA,False,MARICOPA,MARICOPA,11/25/2020,,04,,0.00,0.00,468.148636869,,,,,,,,,,217218,141210,3363,5620,,715,11213,10040,0,0,1029,2933,132,,,232,649,30,1029,2933,132,,232,649,30,203,566,27,0,0,1,0,0,0,0,,,,,,0,305,61.766153503,2175814,9200.14,2131219,4307033,3527969,113594.09,3488301,7016270,7016270,203,566,27,
