series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16
S,4817583.114092061,4816401.601444439,4815387.837951709,4814460.575644993,4813571.256022871,4812690.635915235,4811800.894608805,4810890.966933586,4809953.780767632,4808984.620834484,4807980.1593289375,4806937.881615915,4805855.746112747,4804731.983047196,4803564.9756138185,4802353.190054399,4801095.1348198755,4799789.337050855,4798434.329403471,4797028.643086901,4795570.804662398,4794059.335151864,4792492.750595703,4790869.563550409,4789188.285224035,4787447.428070522,4785645.508736312,4783781.051295208,4781852.5907321125,4779858.676650369,4777797.877185184,4775668.783109532,4773470.012120609,4771200.213295147,4768858.071701312,4766442.313153796,4763951.709097298,4761385.08160192,4758741.308452341,4756019.328310783,4753218.145932052,4750336.837407172,4747374.555410465,4744330.534423341,4741204.095906629,4974595.123086795,5207726.064971522,5440586.934565286,5673159.137118639,5905416.88991521,6137327.999113167,6368854.15535316,6599950.866387423,6830567.109211098,7060644.756350601,7290117.810203408,7518911.464389181,7746941.000759584,7974110.524029564,8200311.532209471,8425421.31967392,8649301.210577358,8871794.623398017,9092724.972805146,9311893.423065215,9529076.518171944,9744023.728158895,9956454.968926882,10166058.174522474,10372487.025976697,10575358.96894184,10774253.682211712,10968712.188743401,11158236.827057237,11297351.36526473,11239041.270415895,11175709.16364068,11107040.60866428,11032849.291936455,10953046.993956259,10867630.749390325,10776677.32642866,10680340.078021666,10578845.718530819,10472489.897689722,10361631.170462843,10246683.377872592,10128106.694333903,10006397.727000702,9882079.106798548,9755689.010760453,9627771.017070713,9498864.631249228,9369496.745588828,9240174.21366833,9111377.644691639,8983556.453535816,8857125.14469817,8732460.763087345,8609901.41177426,8489745.71546371,8372253.097068275,8257644.731597198,8146105.044798187,8037783.631893015,7932797.482801561,7831233.413164215,7733150.614208652,7638583.248263782,7547543.029917233,7460021.745045464,7375993.670973443,7295417.870720771,7218240.342632879,7144396.013715626,7073810.57077118,7006402.128082691,6942082.734040395,6880759.721872751,6822336.911671311,6766715.67229859,6713795.852655422,6663476.592257617,6615657.021218518,6570236.859629016,6527116.926033341,6486199.564269951,6447388.997425425,6410591.61706995,6375716.215333255,6342674.166760992,6311379.566279548,6281749.3290039,6253703.257056922,6227164.07803468,6202057.459254538,6178312.753806541,6155862.048870691,6134640.1673078155,6114584.646189513,6095635.698093307,6077736.159479526,6060831.429406632,6044869.401085134,6029800.388219894,6015577.04768241,6002154.299745652,5989489.246875508,5977541.0918852845,5966271.056109572,5955642.2981319865,5945619.8335011285,5936170.455785941,5927262.6592521295,5918866.563382751,5910953.8394166995,5903497.639036939,5896472.525304958,5889854.40590786,5883620.468759184,5877749.119973154,5872219.924214088,5867013.547407684,5862111.701788469,5857497.093247401,5853153.370935258
E,12.023414561867467,1190.8505511240962,1938.6295093351935,2432.8857875786775,2778.8038945946255,3038.759335512297,3249.7731671887564,3433.8419994558376,3604.0563023366913,3768.2258552455532,3931.0285992247727,4095.2844553813106,4262.710443943036,4434.368266605158,4610.929520009886,4792.832747912087,4980.376333196027,5173.773323239582,5373.183664319318,5578.733024584799,5790.523651275769,6008.640493371926,6233.1545074204805,6464.124285251702,6701.596680255505,6945.606834915075,7196.177849897499,7453.320238818205,7717.031255907573,7987.294150240737,8264.077380463248,8547.333812426203,8836.999915490229,9132.994969479701,9435.220292183707,9743.558496202348,10057.872783404098,10378.006285037647,10703.781455476046,11034.999527567412,11371.440037565086,11712.860427573612,12058.99573334922,12409.55836511821,12764.23798881094,13122.701514745715,13661.18508024181,14349.466985970337,15172.683507714128,16126.47880164554,17213.881056601516,18443.35761245636,19827.667459807173,21383.250539392364,23129.97928858745,25091.157630252812,27293.693176087778,29768.395308511237,32550.369062466678,35679.48523022449,39200.912828348686,43165.702287855616,47631.40725651906,52662.7301941366,58332.17223074931,64720.661150814856,71918.12293027244,80023.9521021488,89147.32461170542,99407.28423308313,110932.52088609374,123860.74758399483,138337.57404273658,154514.77149895421,172547.82777299036,192318.19686935295,212694.73207802317,233856.47836792612,255814.36707719608,278478.7939062825,301694.9141151199,325262.73506150435,348950.34905373544,372504.2851423664,395658.75145876507,418144.417317136,439696.8228061881,460064.243534117,479014.7467176008,496342.1795593794,511870.88877799566,525459.0532905686,537000.6013778199,546425.7663843196,553700.4032235689,558824.2377202654,561828.251264863,562771.4157242156,561736.9907880464,558828.58136831,554166.129884431,547881.9905964672,540117.2034475915,531018.055416135,520732.9898191672,509409.89945558616,497193.81854568154,484225.0113472456,470637.442045047,456557.60075732676,442103.6538890435,427384.8831299286,412501.37566967215,397543.92822056985,382594.1287739594,367724.5822945283,352999.2494554691,338473.87077341444,324196.4519049361,310207.789255044,296542.01830446743,283227.1701048492,270285.72416765365,257735.14845570855,245588.4193665072,233854.5164779569,222538.88842420318,211643.887601936,201169.1725005123,191112.07732845965,181467.9493009557,172230.45448344812,163391.8534799592,154943.24853312058,146874.80378672303,139175.94056835893,131834.7572510473,124839.2764268348,118177.46024210953,111837.24536861283,105806.58739821153,100073.50824008528,94626.14259297574,89452.7811989601,84541.90964780794,79882.24218415137,75462.7504010341,71272.68696795056,67301.60469602596,63539.371325479464,59976.180456335984,56602.559049478245,53409.371912878596,50387.823564747865,47529.45783635898,44826.15554569803,42270.130540959515,39853.92438154761,37570.39989446337,35412.73381618871,33374.408704631845,31449.204282435163,29631.188351927096,27914.70740312805,26294.377019365584,24765.072170066578
I,912.5172707317151,737.0638810139455,639.27071863811,588.1375357013736,565.2417710797151,559.6237527651643,564.7561073043415,576.7464714452864,593.2708163202369,612.9399206476054,634.922791091405,658.7225867909575,684.0431093159519,710.7091105010664,738.6186070983348,767.7142504111235,797.9660554089705,829.360913587261,861.8961662579492,895.5756154363945,930.4070036889125,966.4003835415815,1003.5670289021748,1041.9186792604426,1081.4669901121356,1122.2231126119702,1164.1973552783325,1207.3988986030436,1251.8355443974674,1297.513488452436,1344.437109286891,1392.6087684148188,1442.028619274584,1492.6944231013558,1544.6013708003247,1597.7419104280739,1652.1055802923781,1707.6788479861,1764.4449559091474,1822.383774022333,1881.4716607301687,1941.681332913194,2002.9817462288606,2065.3379868757856,2128.7111760708785,2193.058388523078,2258.332586201592,2331.0498019903685,2415.346104311311,2514.007512788069,2629.1210141786646,2762.483913811835,2915.861951043343,3091.1549852158505,3290.5080321237215,3516.3916569609883,3771.666832795489,4059.6437006902624,4384.140088281872,4749.543396057,5160.878036795058,5623.879676897633,6145.076854778255,6731.879990218333,7392.677244807416,8136.936071359023,8975.308542203313,9919.737628726973,10983.560486352795,12181.603464583648,13530.262016253455,15047.55695902332,16753.156721143165,18668.35340995314,20815.97896424796,23220.24654527297,25896.293308477267,28814.27256471876,31956.74945420205,35310.05645425904,38859.82837633399,42588.71063970561,46475.256524267046,50493.52910672753,54613.16489951864,58799.76893353124,63015.560278601,67220.20587314879,71371.78610156696,75427.8366502079,79346.41223133706,83087.12077281359,86612.0821915236,89886.77364675517,92880.73252491285,95568.09849572132,97927.98597468663,99944.6875267267,101607.71663626497,102911.70453568839,103856.17030113521,104445.18622360172,104686.96169378236,104593.36872777055,104179.43107528874,103462.7968703139,102463.21227104843,101202.01072927358,99701.62962821183,97985.16319231728,96075.95792062185,93997.25440867785,91771.87735138644,89421.97378162296,86968.79819776645,84432.54215133753,81832.2050773053,79185.50262080855,76508.80840824221,73817.12509036118,71124.08051396142,68441.94502313624,65781.66612083897,63152.91701019639,60564.15586041844,58022.69298590617,55534.76347462433,53105.603141679465,50739.526007967885,48440.001805884465,46209.73229066891,44050.725384971476,41964.36640495724,39951.48580908462,38012.42307669904,36147.086464421714,34355.008505974314,32635.369239005086,30987.06133545935,29408.743247457318,27898.883409085796,26455.79756866012,25077.680687310658,23762.634416914047,22508.690889821264,21313.83336586741,20176.014156626952,19093.170161594524,18063.236291964946,17084.15701580146,16153.896227638023,15270.445622076699,14431.831732211347,13636.12177813364,12881.428457345583,12165.913796982186,11487.7921769501,10845.332623176242,10236.860460993572,9660.758410183567,9115.467195294617,8599.485737528265,8111.37098770501,7649.737453566625,7213.256468920947,6800.655246865998
A,4568.087716569717,3972.1998201430865,3673.7948911842036,3553.674374358628,3541.296642664596,3594.9384849525227,3689.9520762464663,3811.809011019044,3951.9782373898224,4105.482750433637,4269.451144496248,4442.25886672774,4623.01905552483,4811.280625466955,5006.849209261008,5209.680919063572,5419.819256339807,5637.357576003044,5862.416672071686,6095.131299181361,6335.64196314948,6584.089807715409,6840.613310630992,7105.346027790474,7378.414935763173,7659.939107940649,7950.028569149482,8248.783238631542,8556.291909920554,8872.631239122393,9197.864726827165,9532.0416871325,9875.196202283925,10227.346064567786,10588.491709108517,10958.61514258633,11337.678873872725,11725.624853334597,12122.37342817137,12527.822321670466,12941.845644718533,13364.292948298382,13794.98832603624,14233.729576136098,14680.28743224228,15134.404872899193,15595.796519320851,16097.023890016055,16660.75872102232,17303.937056263738,18040.466486234054,18882.997351671467,19844.099958500683,20937.074025331265,22176.53845237899,23578.897614420475,25162.74641105728,26949.254340150754,28962.554775600667,31230.156602913885,33783.38947541143,36657.88989876847,39894.13224103201,43538.00597410893,47641.437522857355,52263.051674674505,57468.8632974472,63332.984888769504,69938.32904865821,77377.27721705375,85752.27693764833,95176.31964816863,105773.23991840702,117677.76580935341,131035.2396031316,146000.9199303363,162687.66703470694,180982.98038026545,200822.42222557444,222152.02710262287,244908.21410159636,269006.9001935629,294337.7795969732,320761.8157137943,348110.9886334912,376189.7963255583,404778.1942186468,433635.7154804599,462506.5159693811,491125.0722393136,519222.2483159724,546531.446740359,572794.5746592885,597767.5856558126,621225.3994091854,642966.0499502742,662813.9648453135,680622.3281234186,696274.5259570794,709684.7137356644,720797.5749025822,729587.3652610114,736056.3515806529,740232.7609554417,742168.3584975252,741935.7668090414,739625.6325008726,735343.7340285436,729208.1123774408,721346.2925864563,711892.6505136541,700985.9662095655,688767.1932009206,675377.4621830015,660956.3282322459,645640.2627419216,629561.3848344894,612846.4219391653,595615.885427461,577983.4445342369,560055.4801063989,541930.7988628697,523700.48866976605,505447.8956954659,487248.70508604584,469171.10788167175,451276.03818348725,433617.4659980394,416242.73266628885,399192.9172739492,382503.22389822203,366203.3809422051,350318.04512042407,334867.2038725339,319866.5710887773,305327.9720266503,291259.7141835725,277666.80160583626,264551.3533206678,251912.9698354913,239749.05815979856,228055.12253490242,216825.02592059437,206051.22589548063,195724.98772198503,185836.57673764313,176375.43184929935,167330.32165252182,158689.48452679682,150440.7539365716,142571.67007885658,135069.57894710643,127921.71982054802,121115.30213321467,114637.5726249299,108475.87362588117,102617.69327656375,97050.70843556101,91762.82097893223,86742.188147116,81977.24754849146,77456.7373833409,73169.7124081722,69105.5561183946,65253.98958735683,61605.07736187135
IH,0.0,41.142467680301365,55.33044572445897,58.54197022170248,57.961526413787276,56.61745975437009,55.64223092277983,55.34981346332445,55.7333559671754,56.68439539420763,58.082038124611174,59.823882477827425,61.83252509766222,64.05303614953789,66.44801012501469,68.99275753121714,71.67143138073509,74.47416794773844,77.39507816804684,80.43087901225488,83.57997850711179,86.84187065297854,90.21673690136092,93.70518301844503,97.30806367160913,101.02636343201654,104.86111390615689,108.81333397256154,112.88398481418156,117.07393446402139,121.3839285117149,125.81456484468055,130.36627107566815,135.03928380379105,139.83362917340875,144.74910440067265,149.78526007268073,154.94138311493518,160.21648038531188,165.60926289706927,171.11813070579362,176.74115851946664,182.47608210946416,188.3202856147286,194.27078984253438,200.32424167772865,206.4769047184238,212.72465126002615,219.35905117049666,226.72319564113414,235.12697984609213,244.83095143922364,256.05609153324343,269.00070589382045,283.85696785216345,300.8248101773547,320.123011393758,341.99807476809815,366.73164673133783,394.64713990553014,426.1160807435915,461.56455962645316,501.4800426677219,546.4187104080391,597.0134127494267,653.9822637802691,718.1378367985183,790.3968520931669,871.7901722866917,963.4728278607854,1066.7336858040367,1183.0042457256739,1313.8659011092093,1461.0548424958683,1626.4636121078192,1812.1381584535127,2020.2691031158608,2252.715567159414,2509.130437948422,2788.541191224218,3089.8092362443813,3411.6753284621627,3752.6806352024064,4111.07461881755,4484.747611103911,4871.197466675909,5267.529464702415,5670.485360568689,6076.496584916902,6481.756352905191,6882.305369755735,7274.12582515212,7653.238508171313,8015.798198053698,8358.183010630222,8677.07408375171,8969.522817815649,9233.003785400935,9465.452321117835,9665.286640384502,9831.415068279854,9963.229556692759,10060.587114887125,10123.781074119062,10153.504260653533,10150.806180641639,10117.046246604037,10053.844922372462,9963.03445466365,9846.610616581673,9706.686630035781,9545.450175756408,9365.124153246805,9167.931627236201,8956.065197600325,8731.660859302225,8496.776278593981,8253.373300797408,8003.304421560041,7748.302894887677,7489.976114357949,7229.801885404693,6969.127203130398,6709.169158618271,6451.017614305831,6195.639313101475,5943.883114379422,5696.486080937903,5454.080172952959,5217.199336724632,4986.286806695714,4761.702468174342,4543.730154968926,4332.584780478892,4128.419222549103,3931.330901570688,3741.3680079601595,3558.5353493964576,3382.798538735146,3214.089179956499,3052.310049839314,2897.3398740788543,2749.0375758459977,2607.2459959949565,2471.7951301676444,2342.5049401224182,2219.187794673456,2101.65058892489,1989.696583038714,1883.1269951162192,1781.742377307326,1685.3437999405523,1593.7338650861984,1506.7175683053417,1424.1030252062217,1345.7020776794004,1271.330793205543,1200.809869349203,1133.9649544173483,1070.6268942385936,1010.6319140861913,953.8217439105293,900.0436942560452,849.1506895069878,801.0012644320955,755.4595293767517
IN,134.75805793367937,244.79214036875985,308.72786209373646,346.4915103767457,369.77547725645053,385.40636550894,397.33981099971624,407.84176690696273,418.1876398423268,429.075632139653,440.87069098891186,453.74808812444246,467.7775661853994,482.97233039802376,499.3172830637146,516.7850358415817,535.3447562134157,554.9668403761946,575.6251800897228,597.2980645483015,619.9683276852393,643.6230962822673,668.2533434919072,693.853363516572,720.4202310535215,747.9532787552301,776.4536084840686,805.9236422782532,836.3667135561382,867.7866963061161,900.1876687358496,933.5736074345422,967.9481081510314,1003.3141295837524,1039.6737569859386,1077.0279828367486,1115.376502275444,1154.717521419761,1195.0475770809578,1236.3613667427294,1278.6515879888764,1321.90878684663,1366.1212147610574,1411.2746941334487,1457.3524925453253,1504.335205951939,1552.2006512666053,1600.9237688715973,1651.4463667586529,1705.1482632906204,1763.5675541974533,1828.2683422638236,1900.7931864690815,1982.662393038903,2075.3979046172117,2180.5592040686847,2299.78450324432,2434.8339529925793,2587.633602991385,2760.3199381613995,2955.2853832080577,3175.2254177467776,3423.188011002739,3702.6260399384782,4017.4532349193673,4372.104017471273,4771.59735618308,5221.60446160177,5728.519756260166,6299.534076722284,6942.70847611959,7667.046286962599,8482.56027117816,9400.330735365254,10432.549449543314,11592.543125765797,12894.76916618297,14353.267896302112,15975.095994482357,17763.44072230583,19718.88619407803,21839.78794521662,24122.240342938534,26559.8871253905,29143.707916070805,31861.853304334672,34699.56852831418,37639.22648838657,40660.47784136605,43740.51615084017,46854.44824898852,49975.75373620092,53076.812902898986,56129.47938291722,59105.67256724066,61977.96514283191,64720.14288546138,67307.71675194043,69718.3710572097,71932.3357408315,73932.67509789325,75705.48958500905,77240.03118402102,78528.7361492453,79567.18167753327,80353.97508094793,80890.5854153442,81181.12826853537,81232.11460993167,81052.1743369763,80651.76451728081,80042.87141409254,79238.7142862039,78253.4577519687,77101.93826950577,75799.40906762648,74361.30670809133,72803.04140111407,71139.81225348778,69386.4478139335,67557.27159721735,65665.99171511678,63725.613311726076,61748.37218292564,59745.68774309364,57728.13337321312,55705.42213002016,53686.405802645255,51679.08535894906,49690.630917110604,47727.40949887225,45795.01896036557,43898.32664713702,42041.51147563702,40228.10829899951,38461.05356647628,36742.731430424,35075.019590134136,33459.33015479867,31896.65262764853,30387.596852257535,28932.43460711497,27531.13908199477,26183.421822316388,24888.766953213013,23646.462637733715,22455.62981252322,21315.24829838975,20224.18041472427,19181.192243784382,18184.97269859242,17234.150549974278,16327.3095662482,15463.001914659637,14639.759967754768,13856.106651081145,13110.564461288011,12401.663276130303,11727.947070236878,11087.979642908484,10480.34945675315,9903.673678710356,9356.601508008307,8837.816868875832,8346.040539417427,7880.031781974262
D,10173.0,10173.0,10173.625722277959,10174.467224854037,10175.35757045139,10176.23908826951,10177.100164619258,10177.946409034015,10178.788206167672,10179.635836473299,10180.49793082521,10181.381281466358,10182.291123246177,10183.231513811876,10184.205675400848,10185.2162613624,10186.265549551446,10187.355576811275,10188.488229971008,10189.665306294928,10190.888553116798,10192.159693558582,10193.480443046667,10194.852519767066,10196.277651118704,10197.75757749885,10199.294054278802,10200.888852519212,10202.543758776532,10204.260574225518,10206.041113242569,10207.887201543497,10209.800673937203,10211.783371735992,10213.837139850542,10215.963823589145,10218.165265176021,10220.44330000042,10222.79975260667,10225.236432434733,10227.755129320789,10230.357608767998,10233.045606998374,10235.82082579803,10238.684927169305,10241.639527804975,10244.686193401385,10247.826432829179,10251.061692182091,10254.39785194421,10257.84601056088,10261.421979571347,10265.145533098566,10269.039806094646,10273.13094947896,10277.448036871949,10282.023182605877,10286.891828343729,10292.093164735714,10297.670665900097,10303.672724631495,10310.153384148318,10317.173167937635,10324.800013198535,10333.110315897267,10342.190096806391,10352.136298259773,10363.058220751687,10375.079106874187,10388.337877270373,10402.991019062583,10419.214621327861,10437.206544350633,10457.188699309429,10479.409402534473,10504.14575340905,10531.705967475338,10562.431576719668,10596.692387890023,10634.852928612323,10677.262935710449,10724.254829555652,10776.141879082455,10833.215166318378,10895.739149938801,10963.946203368314,11038.03064572414,11118.14277126515,11204.383320678,11296.798761450074,11395.377664928405,11500.048386846152,11610.678177379006,11727.07376819067,11848.983410245255,11976.100270460132,12108.067040268299,12244.48156681986,12384.90328886872,12528.86024435101,12675.85641436067,12825.37917706633,12976.906663032607,13129.914828124967,13283.884089387622,13438.305400831883,13592.685678063408,13746.552511546397,13899.458136847235,14050.98265557083,14200.73652237973,14348.362331234424,14493.535947813107,14635.967045142412,14775.399106110293,14911.608960136073,15044.4059222849,15173.630601992129,15299.153445754262,15420.87307406566,15538.714467911579,15652.627054598264,15762.582736889424,15868.573903554872,15970.611453702955,16068.722861801874,16162.950305195214,16253.348871249964,16339.984857079131,16422.934171070487,16502.280842225697,16578.115640553504,16650.53480944008,16719.638909006782,16785.531767922264,16848.319539924116,16908.109860384648,16965.011097588405,17019.13169293833,17070.57956485458,17119.461591544718,17165.88317258026,17209.94786311167,17251.757072698227,17291.409820717403,17329.002541006215,17364.628929259197,17398.37982754981,17430.343141082558,17460.60378291039,17489.243642877635,17516.34157749178,17541.97341780427,17566.21199270628,17589.127165330523,17610.785880503,17631.25222141486,17650.58747388794,17668.85019679226,17686.096297340177,17702.379110133836,17717.749478979335,17732.255840605587,17745.94430953771,17758.858763476106,17771.040928622915
R,0.0,622.8502470887821,1206.2834508956266,1768.726503773445,2323.8076465275817,2881.280149860646,3448.042385771167,4028.99814694715,4627.705226202094,5246.8353270406615,5888.488028169922,6554.399774973859,7246.080615798326,7964.902621729801,8712.156633081482,9489.088525338153,10296.922349893379,11136.875103039281,12010.166157510546,12918.023275900756,13861.686412038287,14842.41005487293,15861.4645857638,16920.136942846748,18019.73077584964,19161.566206183707,20346.97926455383,21577.32105182933,22853.95665237499,24178.26381867933,25551.631439608493,26975.45780053222,28451.148641038573,29980.115014440136,31563.770952445146,33203.53093801927,34900.807189468076,36657.006759045726,38473.52844988797,40351.75955574015,42293.072428776744,44298.82088176647,46370.33643190923,48508.92439484,50715.85983854699,52992.38340826863,55339.697034802644,57758.959540061944,60255.586769294256,62838.26642911956,65518.310505927795,68309.27291114772,71226.76754245546,74288.4361390751,77514.02955430993,80925.57803859838,84547.63538320172,88407.58861933537,92536.02990881307,96967.19079136018,101739.44146574457,106895.85956121064,112484.87408646685,118560.99102607634,125185.60742084424,132427.92069600057,140365.9394176017,149087.60045149684,158691.99552266736,169290.70724881624,181009.25065407707,193988.6107547903,208386.8598641877,224380.82964865307,242167.8026351604,261967.1759059587,284022.03640578274,308593.88168707374,335932.88719069655,366281.93044287944,399876.97235503746,436945.2462777786,477702.11065057904,522347.1113002127,571059.6393458348,623994.486691001,681277.5528896779,743001.9228625965,809224.503168236,879963.3701918019,955195.9453350144,1034858.070881793,1118844.0176381364,1207007.4140795683,1299163.0488903325,1395089.4663495016,1494532.2483402214,1597207.8585277542,1702807.913568513,1811003.7426649549,1921451.0995720534,2033794.8992363208,2147673.8634232795,2262724.974755421,2378587.655391874,2494907.60410552,2611340.2428826154,2727553.7406882765,2843231.5971885202,2958074.7826419827,3071803.4416659656,3184158.178061747,3294900.9453744306,3403815.573462025,3510707.9652116313,3615405.999858413,3717759.1803455213,3817638.0620267587,3914933.498970253,4009555.742370606,4101433.4233015403,4190512.4494030485,4276754.842236823,4360137.5390794575,4440651.179951355,4518298.897777452,4593095.126802585,4665064.441782531,4734240.438070745,4800664.660537992,4864385.587305813,4925457.67254518,4983940.451083658,5039897.706267664,5093396.701428096,5144507.474382506,5193302.193658542,5239854.5745249605,5284239.3341119215,5326531.710690914,5366807.041150402,5405140.3912275,5441606.233575982,5476278.169216949,5509228.68832084,5540528.966615511,5570248.694015379,5598455.932332008,5625216.999165529,5650596.3752952125,5674656.633090853,5697458.383657251,5719060.240603728,5739518.798500549,5758888.624244769,5777222.259709923,5794570.234197127,5810981.085339836,5826501.387240751,5841175.784737288,5855047.032801902,5868156.040185453,5880541.916506087,5892242.022072966,5903292.019814078,5913725.928750411
G,569998.0,569998.4471358962,570042.7333929898,570114.8286233936,570205.3046326346,570308.644907846,570421.6526039428,570542.5076430931,570670.2079741408,570804.2383642971,570944.3740167975,571090.5641017108,571242.8626584788,571401.3875803995,571566.2962441419,571737.7710022221,571916.0105160559,572101.2245435481,572293.6307655722,572493.4528112058,572700.9189829689,572916.2613858297,573139.7152839041,573371.5185800939,573611.9113562586,573861.135436677,574119.4339525335,574387.0508940979,574664.230642628,574951.21747727,575248.2550542239,575555.5858567058,575873.450615071,576202.0876970495,576541.7324684875,576892.616625362,577254.9674981585,577629.0073300083,578014.9525302895,578413.0129056774,578823.3908709433,579246.2806420848,579681.8674146717,580130.3265305818,580591.8226365854,581066.5088385135,581554.5258550035,582062.568408367,582596.2073133475,583160.4606211946,583760.1843947199,584400.347311328,585086.2329383064,585823.599334,586618.815937789,587478.991220387,588412.1002965356,589427.1189417302,590534.1686942397,591744.6766051045,593071.5524707476,594529.3858673758,596134.6648734971,597906.017916499,599864.4796281127,602033.780867301,604440.6620970992,607115.208016212,610091.1996829242,613406.4782737076,617103.3120555548,621228.7551141904,625834.9829117404,630979.5859553247,636725.7989363815,643142.6389458107,650294.714495763,658204.5681532006,666901.4009457281,676414.8204238764,686771.1018652542,697990.7620633657,710086.8803330491,723063.9116293122,736916.8846364842,751630.9435684903,767181.2165646254,783532.996827624,800642.216241858,818456.1813987423,836914.5323224884,855950.3767093216,875491.5481050449,895461.9353795936,915782.8328673963,936374.2650894036,957156.2463703265,978049.9431944158,998978.7151366124,1019869.0180965977,1040651.1609124116,1061259.9129321205,1081634.9655947974,1101721.25544032,1121469.159240109,1140834.5741886962,1159778.897430635,1178268.9197535024,1196276.6481989005,1213779.071770545,1230757.8834829885,1247199.170813029,1263093.0852881589,1278433.500554494,1293217.666875426,1307445.8686706952,1321121.0904487555,1334248.6953362797,1346836.1193807174,1358892.58390043,1370428.8273815548,1381456.857766478,1391989.7254376798,1402041.3167628306,1411626.1677215027,1420759.2968694211,1429456.0567016907,1437732.0023413715,1445602.7763942447,1453084.0087657317,1460191.2302237717,1466939.7985049991,1473344.8357948666,1479421.1764602754,1485183.3239715518,1490645.4160157102,1495821.1968720418,1500723.9682130688,1505366.5862863478,1509761.4596665679,1513920.548308181,1517855.3642490185,1521576.9740765484,1525096.0031223816,1528422.6412653283,1531566.6501775433,1534537.3718279172,1537343.7380525446,1539994.2810076096,1542497.144331281,1544860.0948555367,1547090.534724483,1549195.5137916354,1551181.742184032,1553055.6029356362,1554823.1646059693,1556490.1938122306,1558062.1676142763,1559544.2857017943,1560941.4823418483,1562258.4380527826,1563499.5909773426,1564669.1479338624,1565771.0951295914,1566809.2085247454,1567787.0638397532
