beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h1,Hiding_init1,reopen1,metric1,metric2,r1,r2
4.084489691141924,0.22335677156814096,0.8335006312540278,0.04508678246419455,0.1476772684265161,0.13093581137258245,0.4476673272612743,0.015208671556150927,0.1834693663422093,0.052780326091793686,0.8300000000000001,2.495735782263394e-06,0.0011376254145506997,0.033545727532874166,1.464027286944241,2021-03-18,0.07012143302942217,0.0,2021-06-10,0.015432931043281544,0.008186899498720313,0.99754716008665,0.998606517458341
