series,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,1843.8234632062415,1840.406940541889,1835.7369538986602,1829.3629211630434,1820.6803610117925,1808.8853090131822,1792.9213202276046,1771.4235697537404,1742.6709905546447,1704.5681626523121,1654.6944906791493,1590.4768786528687,1509.5541478873943,1410.3844912571742,1293.0660407918035,1160.1692519101794,1017.163120753906,871.9381367687978,733.2399325068616,608.5241166120438,502.28406820043,415.65070650728734,347.1773736911568,294.0812874393336,253.27849911618836,221.97371633406686,197.87928208869863,179.22360794645957,164.67355429345668,153.2385446388099,144.18462814689744,136.9662945108598,131.17539908265678
I,6.0,8.216522664352402,11.243204774710833,15.368596555385333,20.977437395559306,28.577001915057714,38.82559031762384,52.558222727963305,70.79915738146636,94.74215380750564,125.66739501916732,164.75152804161456,212.72395319876603,269.3488191892329,332.79750581675694,399.1347935350298,462.3139659842972,515.076156772546,550.7591296799731,565.3231196387962,558.4985441226509,533.4321969912634,495.21909040914124,449.2713585791362,400.2198751864542,351.48068293128483,305.2789805903961,262.87885861455595,224.85314054464766,191.3175220903649,162.10793416420438,136.90468096740113,115.31464020212393
R,0.0,1.2000000000000002,2.843304532870481,5.091945487812648,8.165664798889715,12.361152278001576,18.076552661013118,25.841670724537884,36.353315270130544,50.513146746423814,69.46157750792494,94.5950565117584,127.54536212008131,170.09015275983452,223.95991659768112,290.5194177610325,370.3463764680385,462.8091696648979,565.8244010194071,675.9762269554017,789.0408508831609,900.7405597076911,1007.4269991059438,1106.470817187772,1196.3250889035992,1276.36906394089,1346.6652005271471,1407.7209966452263,1460.2967683681375,1505.267396477067,1543.53090089514,1575.9524877279807,1603.333423921461
G,6.0,9.416522664352403,14.086509307581315,20.460542043197982,29.14310219444902,40.93815419305929,56.90214297863696,78.39989345250119,107.1524726515969,145.25530055392946,195.12897252709226,259.34658455337296,340.26931531884736,439.4389719490675,556.7574224144381,689.6542112960624,832.6603424523357,977.885326437444,1116.5835306993802,1241.299346594198,1347.5393950058117,1434.1727566989543,1502.646089515085,1555.742175766908,1596.5449640900533,1627.8497468721748,1651.944181117543,1670.599855259782,1685.149908912785,1696.5849185674317,1705.6388350593443,1712.857168695382,1718.6480641235848
