beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
49.98841014046028,0.29975692931537923,0.14094740969886174,0.2,0.19999999581086558,0.04,0.04707632941293904,0.00444809961209766,0.19136915834060267,0.0025447916228831585,0.9700000000000002,0.0007391143456967047,0.03545828890022238,0.03333333333333333,9.999995402962552,2021-03-16,0.02246182814537323,0.07142857142857142,7.191505873799851,2021-10-20,0.005455300227740967,0.221324893235947,0.9966639158203416,-0.07797116187287911
