beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
3.162196581166647,0.20326803451693262,0.8873833673632553,0.2,0.2,0.10469194661106804,0.5,0.013189560015498168,0.1011362467974384,0.04596748263776524,0.8300000000000001,0.0002691192072984477,0.000555998339384657,0.05379192523132261,2.350060394478477,2021-03-15,0.03333333333333333,1.5166032446029147,2021-06-30,0.043090296003820194,0.041360462270283595,0.9753790119115311,0.9892090522595763
