series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,340323.67622409365,340260.5401963031,340201.50635234016,340145.236896292,340090.7678663743,340037.40322676883,339984.6393723066,339932.1111481938,339879.5531660233,339826.7720346118,339773.626400263,339720.0125857817,339665.85424939316,339611.0949332523,339555.6926908855,339499.61621138017,339442.84202178754,339385.3524666114,339327.1342475891,339268.1773676051,339208.47436620126,339148.01976555353,339086.8096684042,339024.8414657364,338962.11362372345,338898.62552795745,338834.37736906717,338769.370058244,338703.60516437417,338637.0848667721,338569.8119191657,338501.78962178493,338433.02179926843,338363.51278273057,338293.2673947835,338222.290936638,338150.589176644,338078.16833980475,338005.03509792517,337931.1965601449,337856.66026367474,337781.4341646044,337705.5266286841,337628.9464220114,337551.7027015729,337473.805005606,337395.2632437573,397689.777950928,457967.3037790332,518227.4909228008,578469.6522192839,638692.6752336599,698894.9615112956,759074.3772109201,819228.2035032558,879353.0782863939,939444.9230228595,999498.849972328,1059509.0459329612,1119468.628973749,1179369.4746937375,1178828.3282421604,1178240.6160698459,1177599.3542370463,1176898.294545166,1176131.6030424498,1175293.6699848892,1174379.010754203,1173382.226236529,1172298.0027997084,1171121.139062932,1169846.5908845514,1168469.5284896228,1166985.4011024518,1165390.005277518,1163679.5536159768,1161850.7408957183,1159900.804944598,1157827.5799152968,1155629.5400076455,1153305.832135511,1150856.2965371064,1148281.4748545724,1145582.605729769,1142761.6084470248,1139821.055572943,1136764.1358781867,1133594.609065202,1130316.7539665697,1126935.3119264066,1123455.427043221,1119882.5848519804,1116222.5508727538,1112481.3102699777,1108665.0096656168,1104779.9019443968,1100832.2946903359,1096828.502708678,1092774.8049210962,1088677.4057775515,1084542.4012064727,1080375.749025631,1076183.2436578793,1071970.494936885,1067742.9107458002,1063505.6832040905,1059263.7781021078,1055021.9272772002,1050784.6236271744,1046556.1184649896,1042340.4209310755
E,0.0,63.13602779056728,109.53571051780153,143.88595694547195,169.56194360066962,188.99551389666186,203.93944399949947,215.65731136390883,225.0600723592755,232.8043944970913,239.36350195494543,245.07824543879394,250.1939325414989,254.88689838223232,259.2836802581152,263.4748585051977,267.5250494492736,271.4801215797304,275.37240740112435,279.2244682079372,283.0518138928346,286.86486802710084,290.6703877530208,294.4724897993211,298.2733919050096,302.07394859832385,305.87403837106467,309.67284346742895,313.4690520778679,317.26100447130904,321.04679863210566,324.82436665529326,328.59153003600585,332.3460397346879,336.08560526960116,339.80791590911457,343.51065618341175,347.191517318258,350.8482057470732,354.4784495345699,358.08000331152374,361.65065215118113,365.18821469551546,368.69054575112233,372.1555385106456,375.58112650948357,378.96528539425555,382.30603455555416,401.9671449008092,435.0325514557995,479.50708117819465,534.2200873173467,598.7212012532207,673.1855643445448,758.3382583893617,855.4025415756765,966.0733212537631,1092.515539426122,1237.386372697375,1403.8799987826985,1595.793877896729,1817.615826994829,2041.6045877106326,2274.32057999251,2520.2655946465984,2782.6263215158874,3063.7275536518227,3365.303743646286,3688.6567580696137,4034.7424650485973,4404.213202427328,4797.433529452247,5214.480686652756,5655.137458693095,6118.882767061632,6604.883759679986,7111.992069905923,7638.7460809752265,8183.3803356778035,8743.842615594504,9317.8186580467,9902.763983507492,10495.941884751268,11094.4662977814,11695.348046888077,12295.542838545878,12891.999369263292,13481.706000625447,14061.734623557115,14629.280561850901,15181.697629139719,15716.527731400141,16231.524679119924,16724.672123783494,17194.195751190327,17638.570042695297,18056.52005215549,18447.018741891385,18809.28047847843,19142.75131344231,19447.096670563802,19722.187036385734,19968.08220932874,20185.014610726896,20373.372102557423,20533.68069535752,20666.587468719856,20772.843968034827,20853.290286357584,20908.839990427732,20940.4660055187
I,344.0037212810402,313.61199817028233,291.5101747193553,275.4800990874727,263.9156654238066,255.65229280253504,249.84417370450709,245.87582735070487,243.29832255595818,241.78325974019657,241.08954790511203,241.03940605552881,241.50101853499558,242.37599231454502,243.59028119295874,245.0876140406986,246.82473235708332,248.76793569623553,250.8905729079695,253.17121770059435,255.59233960403114,258.1393337995224,260.79981111040973,263.5630767706225,266.41974632662414,269.36146129295287,272.3806774923609,275.4705064667558,278.6245957371816,281.83703759217286,285.10229890723,288.415166542424,291.7707043459261,295.1642188644497,298.5912316398501,302.04745653591635,305.5287809496132,309.03125005930144,312.551053479611,316.0845138509731,319.6280770074904,323.1783034515297,326.7318609256362,330.28551791822986,333.8361379735038,337.38067470123366,340.9161674011609,344.4397372309447,347.94858385761046,352.8928426438472,360.3356610386952,371.0691397019341,385.7114757415653,404.7862690345879,428.78640905516426,458.2256088276719,493.6807906694736,535.8283723314496,585.4772040365045,643.6005664201439,711.3693156783714,790.18798454682,881.7354238505858,985.0794419104741,1099.9526025457506,1226.5107417549862,1365.1788252078447,1516.5506568257488,1681.3215551388814,1860.2409820877556,2054.0770437149827,2263.5878972139326,2489.497082431634,2732.471073587024,2993.0981806313225,3271.8684794806786,3569.154813111778,3885.195139049346,4220.076637426595,4573.722058392926,4945.878791891784,5336.111097330635,5743.795845204668,6168.122007409665,6608.093998436508,7062.538826770486,7530.116875127591,8009.335999046725,8498.56852347382,8996.07063178273,9500.003584255195,10008.456174141142,10519.467827744054,11031.05177759854,11541.217780670924,12047.99391193098,12549.44703275218,13043.701608736468,13528.95662854008,14003.500450561625,14465.723475140656,14914.128604149138,15347.339506188133,15764.106753299024,16163.311933957015,16543.969877343377,16905.22914601083,17246.370968796084,17566.806794057764,17866.07464595169,18143.834464431016
A,431.4274491089174,414.12719347927435,404.5499601638626,400.5227062905502,400.48134743024497,403.30029597278065,408.1698509217871,414.5079265364354,421.8964597668105,430.03557369212837,438.71052687475344,447.7678756683719,457.0982783072793,466.6240890788069,476.2904082253888,486.0586255653669,495.9017639940561,505.80112228079133,515.7438559062806,525.7212351725855,535.7273923160453,545.7584216722397,555.8117347075874,565.8855989986345,575.9788099302341,586.0904581054384,596.2197657334805,606.3659726848535,616.5282582660159,626.7056886422881,636.8971826387988,647.1014906739555,657.31718304319,667.5426448281996,677.7760754710096,688.0154916041437,698.2587321267597,708.5034648042353,718.7471938760942,728.9872683065512,739.2208904193875,749.4451247359835,759.6569068905278,769.853052535789,780.0302661807812,790.1851499213625,800.3142120385871,810.4138754491561,820.480485998788,832.3324047437857,847.3904148360431,866.7961923779907,891.5152976750537,922.4244300137874,960.3846324604554,1006.3031475719039,1061.1870295137746,1126.1916529086616,1202.6670967254909,1292.2051398159392,1396.689356029988,1518.3505799874417,1659.8298431246137,1820.5736844482212,2000.781244430375,2201.144887150997,2422.6840045857443,2666.6359430625266,2934.381537431934,3227.391194989847,3547.1827817082412,3895.2859254436744,4273.209504310142,4682.410489970343,5124.263245694068,5600.0290081978155,6110.825712556356,6657.598610630583,7241.092319810195,7861.825040233802,8520.065707424827,9215.814812981534,9948.789537878918,10718.413711466801,11523.812946168795,12363.815115996815,13236.956159301913,14141.491004946272,15075.409256924715,16036.45513368218,17022.15105054329,18029.82415957137,19056.635120987838,20099.608371996335,21155.663178793628,22221.644800943024,23294.35515882146,24370.58246913816,25447.129395465854,26520.839345785425,27588.62063339439,28647.468298122007,29694.483459358307,30726.890139393316,31742.049554065576,32737.471917358413,33710.82584740873,34659.945493779225,35582.83553039477,36477.67417600841,37342.81441527747
IH,0.0,13.77880491470671,24.56936259373215,33.087785073995654,39.869299245893224,45.31601026971405,49.73169607674454,53.34721316607075,56.3390944410669,58.84320220190673,60.96478316289083,62.78590041926793,64.37094897091787,65.77076763245526,67.02572006867356,68.16801631366155,69.22347268848203,70.21285476826512,71.15290937324798,72.05716343605721,72.93654711760922,73.79988360307158,74.6542770870453,75.50542245381835,76.35785427822972,77.2151484387786,78.08008642907508,78.95479007317874,79.84083257439544,80.7393304953587,81.65102026289748,82.57632202903751,83.51539313716789,84.46817299424225,85.43442080230842,86.41374733092961,87.40564169787595,88.4094939552406,89.42461414173468,90.45024835174443,91.48559228206469,92.52980264371081,93.58200676554134,94.64131066604229,95.70680582755568,96.7775748719332,97.85269630684431,98.9312484868001,100.0123129115941,101.09497696668514,102.23652939040007,103.5294794024571,105.08617339705401,107.02927978353604,109.48667332305453,112.58953589711969,116.47276552906268,121.2770305641223,127.15201324816111,134.2605556910482,142.78355462026988,152.92555463651286,164.92106858933778,179.04171348842107,195.4868583639635,214.4195362575588,235.98806817152808,260.3387337259175,287.62279621505104,317.9999281671725,351.63929921476796,388.71910224809454,429.4249952014334,473.9477550320942,522.4803340746469,575.2144496393806,632.3368080557785,694.0250530367979,760.4435277245034,831.7389448821796,908.036066733791,989.4335022533061,1075.9997333756137,1167.7694813753426,1264.7405198441431,1366.8710311111724,1474.0775888752094,1586.2338319144121,1703.1698729667,1824.6724643693049,1950.4859190217326,2080.313762871268,2213.821074471929,2350.637449106226,2490.360510125027,2632.559878950202,2776.7815077548103,2922.5522751287267,3069.3847448167967,3216.781990507571,3364.242395185537,3511.264341218581,3657.3507165997376,3802.013173077309,3944.776082807231,4085.1801512168413,4222.785654614441,4357.175281416256,4487.95656546144,4614.763908580461,4737.260197264946
IN,16.612918196051186,31.332593548653985,42.907081208891334,52.09515616760237,59.46200097166202,65.43082536487215,70.32036829953873,74.37219812053112,77.77063022225865,80.6572948680684,83.14182249095704,85.30970684080599,87.22811307131619,88.95018630204906,90.51826344453887,91.96628070581068,93.32158935897726,94.60633459291748,95.8385103941589,97.03277305710523,98.2010738776779,99.35315556089787,100.49694520454007,101.63886820918513,102.78410124267396,103.93677782701727,105.10015676438907,106.27676114728541,107.46849386807853,108.6767341822749,109.90241886235304,111.14611071392326,112.40805664673782,113.68823705138574,114.98640789297606,116.302136669861,117.63483317947434,118.98377587066798,120.348134432183,121.72698916241723,123.11934758072971,124.52415867086478,125.94032508944952,127.36671362446204,128.80216414820248,130.24549727517348,131.69552090626223,133.15103581582278,134.61084041698228,136.07373482217204,137.6086870469924,139.32814778235414,141.37000539758566,143.88628871231734,147.0369871518809,150.98766044735635,155.90980946036964,161.9832516760043,169.39997834052053,178.36916265488352,189.12314249566705,201.92432200606277,217.0730300861375,234.91644600917675,255.71716558586812,279.69494340617206,307.0520161317914,337.988095913189,372.70881176758616,411.42993770968155,454.3788513458493,501.79411188132684,553.923705383634,611.0222987075434,673.3477222771168,741.1568347839225,814.7008899267255,894.2205136560623,979.9404013324705,1072.0638517406742,1170.7672646964083,1276.1947378659422,1388.452904091989,1507.6061514196326,1633.6723632438368,1766.6193052744259,1906.3617696114934,2052.759564896214,2205.616416369388,2364.679812094998,2529.641803059426,2700.140736790441,2875.7638778763767,3056.050845414298,3240.49777781806,3428.562120122671,3619.6679181910226,3813.2114980590395,4008.5674068170792,4205.094493514309,4402.14201405932,4599.055652370038,4795.18336046424,4989.880932151018,5182.517237891975,5372.479061714854,5559.17549431883,5742.041849324566,5920.543081687541,6094.176698380761,6262.475161404161
D,648.0,648.0,648.0978065657849,648.2722081190178,648.5070762841127,648.7900819049653,649.1117501023882,649.4647623145529,649.8434386762743,650.2433524119592,650.661041142062,651.0937895634162,651.5394648841524,651.9963914096484,652.4632543161914,652.939025294862,653.4229046743352,653.914276036168,654.4126703629148,654.9177375116612,655.429223358185,655.9469513642018,656.4708076213465,657.0007286492034,657.5366913915503,658.0787049800938,658.626803929322,659.1810424976951,659.7414900050901,660.3082269385071,660.8813417106815,661.4609279617523,662.0470823142383,662.6399025075344,663.2394858509257,663.8459279444327,664.4593216251883,665.0797561039125,665.7073162617108,666.3420820821132,666.9841281971748,667.633523529738,668.2903310166979,668.9546074004379,669.6264030775617,670.3057619957106,670.992721590669,671.6873127571608,672.3895598477618,673.099480695226,673.8170866542642,674.5427957342131,675.2776826057915,676.023619412,676.783349037237,677.5605220637246,678.3597202465558,679.186482892111,680.047347817734,680.9499153354126,681.9029416648951,682.916467091405,684.001983826154,685.1726487309955,686.443546696164,687.8311777999515,689.3531993837079,691.0283216208653,692.8762930265244,694.9179358332406,697.1752056825794,699.6712590387389,702.4305172386509,705.4787194813605,708.8429591645637,712.5516993261627,716.6347638776505,721.1233020344928,726.0497239866455,731.4476064866535,737.3515677033255,743.797111409464,750.8204413373502,758.4582473269434,766.7474656814233,775.7250169001786,785.427524646784,795.8910203970249,807.150638672471,819.2403080780847,832.1924435155946,846.0376449341722,860.8044078110033,876.5188502388312,893.2044610538277,910.881872888129,929.5686634027782,949.2791872754802,970.0244408099298,991.8119603242528,1014.6457547874131,1038.5262725230261,1063.450401204982,1089.41149983988,1116.3994609750941,1144.4008009924817,1173.3987760474056,1203.3735209893946,1234.3022084507797,1266.1592252078176,1298.916362898678
R,0.0,19.193498473091473,41.04386457006473,65.13950470354831,91.1551133490199,118.83206569934454,147.96365726862706,178.38392563362,209.95912863474376,242.58120065653046,276.1626888859419,310.63280291175965,345.93430697629697,382.0210543075425,418.85601428819433,456.4096808737843,494.65877836977666,533.5852011140172,573.1751387447289,613.4183499884634,654.3075563118507,695.8379330989236,738.0066807912885,780.8126620622847,824.256093881689,868.3382854793751,913.0614148925566,958.4283380982617,1004.4424257766254,1051.1074235854132,1098.4273324996477,1146.4063063180954,1195.0485638877,1244.3583139683424,1294.3396909692412,1344.9967000469999,1396.3331702731123,1448.3527147630705,1501.0586968158543,1554.454201246198,1608.5420102063463,1663.3245828920712,1718.8040386120115,1774.982142771959,1831.8602953882723,1889.4395217985561,1947.7204652843259,2006.703381360586,2066.388133521965,2126.7741902649977,2187.9336888694215,2250.0105562262775,2313.218548741173,2377.839497790873,2444.222611243382,2512.7853850436322,2584.0164921931337,2658.4809135037704,2736.827533707829,2819.7994309901765,2908.2471252205432,3003.1451111619135,3105.612081552106,3216.9353369593196,3338.4525311507996,3471.563438250143,3617.740436563871,3778.5378395879798,3955.600100406827,4150.668845040622,4365.58864155952,4602.311378755754,4862.899107744095,5149.525190661754,5464.473602163666,5810.136241500304,6189.008135432606,6603.680444604468,7056.831227330164,7551.213963608957,8089.643896577164,8674.98230613035,9310.118887372842,9997.95246203641,10741.37030129766,11543.22638104335,12406.318923572313,13333.367601557164,14326.990790051384,15389.683250320571,16523.794615829484,17731.50902689639,19014.826227820424,20375.5444004701,21815.244963316876,23335.279516658327,24936.759065171755,26620.54559967817,28387.24607256105,30237.208756898486,32170.52193898159,34187.01485818592,36286.260777562,38467.58204321285,40730.05697053085,43072.52838051157,45493.61359935753,47991.71572904497,50565.03599500113,53211.58697903894,55929.20655071502
G,39068.0,39068.0,39073.60487977051,39083.328875870895,39096.102303619926,39111.15510850477,39127.933122099,39146.037778094666,39165.182683850144,39185.1623165711,39205.82944890211,39227.07886380599,39248.8356031531,39271.04648591337,39293.67398514802,39316.69180722454,39340.08169974948,39363.83114662213,39387.931703701586,39412.37779715425,39437.1658560179,39462.29368621583,39487.76001902042,39513.56418556708,39539.70588245244,39566.18500315219,39593.00151700245,39620.1553825525,39647.64648575563,39675.47459610966,39703.639335770364,39732.14015804268,39760.976332654005,39790.14693593567,39819.650844561285,39849.486731867706,39879.653066057355,39910.148109777605,39940.96992071516,39972.11635294611,40003.585058856275,40035.373491499544,40067.478907300436,40099.89836903414,40132.62874903702,40165.66673261432,40199.00882162157,40232.65133820302,40266.59042867496,40302.27492764813,40340.89479703958,40383.462877946185,40430.888087690706,40484.039362272146,40543.80118580511,40611.12241129854,40687.060486098264,40772.8233223838,40869.811024337534,40979.65958610703,41104.28856389921,41245.95463218263,41407.31286987649,41588.55563495813,41790.45768449367,42014.19342052377,42261.22014241512,42533.20153226071,42831.955247602826,43159.41451875351,43517.59743289838,43908.57998829717,44334.47054683492,44797.38432739884,45299.41726565729,45842.6190387079,46428.965387483295,47060.330107051195,47738.45723793945,48464.93409280201,49241.16579928839,50068.35203715213,50947.46660082698,51879.240334477196,52864.1478729001,53902.3984878182,54993.931194813515,56138.41413102018,57335.24807637838,58583.573868923566,59882.283362498034,61230.03349663355,62625.26299438633,64066.21117408917,65550.93835340918,67077.34733586316,68643.20549755996,70246.1670316906,71883.79495651927,73553.58254596544,75252.97389735786,76979.3834061332,78730.21397021426,80502.87379610863,82294.79172345021,84103.43102419029,85926.30166668985,87760.9710635845,89605.07334570073,91456.31722284532,93312.49250640707
H,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,845231.6737759062,784857.9835120016,724484.293248097,664110.6029841923,603736.9127202877,543363.222456383,482989.5321924784,422615.8419285738,362242.15166466916,301868.4614007645,241494.7711368599,181121.08087295527,120747.39060905064,60373.70034514601,0.010081241387524642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
